[0.0, 'Formula de Compasso', '2/4']
[56.0, 'Note', 'Parte_1', 1.0, 60, None]
[56.0, 'Chord', 'Parte_2', 0.25, [48, 56], None]
[56.0, 'Chord', 'Parte_3', 1.0, [32, 44], None]
[56.0, 'Rest', 'Parte_4', 2.0, 0, None]
[56.25, 'Note', 'Parte_2', 0.25, 51, None]
[56.5, 'Note', 'Parte_2', 0.25, 56, None]
[56.75, 'Note', 'Parte_2', 0.25, 51, None]
[57.0, 'Note', 'Parte_1', 1.0, 58, None]
[57.0, 'Note', 'Parte_2', 0.25, 55, None]
[57.0, 'Note', 'Parte_3', 1.0, 49, None]
[57.25, 'Note', 'Parte_2', 0.25, 51, None]
[57.5, 'Note', 'Parte_2', 0.25, 55, None]
[57.75, 'Note', 'Parte_2', 0.25, 51, None]
[58.0, 'Note', 'Parte_1', 1.5, 63, None]
[58.0, 'Note', 'Parte_2', 0.25, 56, None]
[58.0, 'Note', 'Parte_3', 1.0, 48, None]
[58.0, 'Rest', 'Parte_4', 2.0, 0, None]
[58.25, 'Note', 'Parte_2', 0.25, 51, None]
[58.5, 'Note', 'Parte_2', 0.25, 56, None]
[58.75, 'Note', 'Parte_2', 0.25, 51, None]
[59.0, 'Note', 'Parte_2', 0.25, 58, None]
[59.0, 'Note', 'Parte_3', 1.0, 43, None]
[59.25, 'Note', 'Parte_2', 0.25, 51, None]
[59.5, 'Note', 'Parte_1', 0.5, 61, None]
[59.5, 'Note', 'Parte_2', 0.25, 58, None]
[59.75, 'Note', 'Parte_2', 0.25, 51, None]
[60.0, 'Note', 'Parte_1', 0.5, 60, None]
[60.0, 'Note', 'Parte_2', 0.25, 56, None]
[60.0, 'Note', 'Parte_3', 0.5, 44, None]
[60.0, 'Rest', 'Parte_4', 2.0, 0, None]
[60.25, 'Note', 'Parte_2', 0.25, 51, None]
[60.5, 'Note', 'Parte_1', 0.5, 63, None]
[60.5, 'Note', 'Parte_2', 0.25, 58, None]
[60.5, 'Note', 'Parte_3', 0.5, 43, None]
[60.75, 'Note', 'Parte_2', 0.25, 51, None]
[61.0, 'Note', 'Parte_1', 0.5, 68, None]
[61.0, 'Note', 'Parte_2', 0.25, 60, None]
[61.0, 'Note', 'Parte_3', 0.5, 41, None]
[61.25, 'Note', 'Parte_2', 0.25, 56, None]
[61.5, 'Note', 'Parte_1', 0.5, 70, None]
[61.5, 'Note', 'Parte_2', 0.25, 62, None]
[61.5, 'Note', 'Parte_3', 0.5, 53, None]
[61.75, 'Note', 'Parte_2', 0.25, 56, None]
[62.0, 'Note', 'Parte_1', 1.5, 63, None]
[62.0, 'Note', 'Parte_2', 0.25, 55, None]
[62.0, 'Note', 'Parte_3', 1.0, 51, None]
[62.0, 'Rest', 'Parte_4', 2.0, 0, None]
[62.25, 'Note', 'Parte_2', 0.25, 58, None]
[62.5, 'Note', 'Parte_2', 0.25, 55, None]
[62.75, 'Note', 'Parte_2', 0.25, 58, None]
[63.0, 'Note', 'Parte_2', 0.25, 55, None]
[63.0, 'Note', 'Parte_3', 1.0, 39, None]
[63.25, 'Note', 'Parte_2', 0.25, 58, None]
[63.5, 'Note', 'Parte_1', 0.5, 64, None]
[63.5, 'Note', 'Parte_2', 0.25, 55, None]
[63.75, 'Note', 'Parte_2', 0.25, 58, None]
[64.0, 'Note', 'Parte_1', 1.0, 65, None]
[64.0, 'Note', 'Parte_2', 0.25, 55, None]
[64.0, 'Note', 'Parte_3', 1.0, 37, None]
[64.0, 'Rest', 'Parte_4', 2.0, 0, None]
[64.25, 'Note', 'Parte_2', 0.25, 58, None]
[64.5, 'Note', 'Parte_2', 0.25, 55, None]
[64.75, 'Note', 'Parte_2', 0.25, 58, None]
[65.0, 'Note', 'Parte_1', 0.75, 58, None]
[65.0, 'Note', 'Parte_2', 0.25, 55, None]
[65.0, 'Note', 'Parte_3', 1.0, 49, None]
[65.25, 'Note', 'Parte_2', 0.25, 51, None]
[65.5, 'Note', 'Parte_2', 0.25, 55, None]
[65.75, 'Note', 'Parte_1', 0.125, 60, None]
[65.75, 'Note', 'Parte_2', 0.25, 51, None]
[65.875, 'Note', 'Parte_1', 0.125, 61, None]
[66.0, 'Note', 'Parte_1', 1.0, 63, None]
[66.0, 'Note', 'Parte_2', 0.25, 56, None]
[66.0, 'Note', 'Parte_3', 1.0, 48, None]
[66.0, 'Rest', 'Parte_4', 2.0, 0, None]
[66.25, 'Note', 'Parte_2', 0.25, 51, None]
[66.5, 'Note', 'Parte_2', 0.25, 56, None]
[66.75, 'Note', 'Parte_2', 0.25, 51, None]
[67.0, 'Note', 'Parte_1', 1.0, 57, None]
[67.0, 'Note', 'Parte_2', 0.25, 51, None]
[67.0, 'Note', 'Parte_3', 1.0, 41, None]
[67.25, 'Note', 'Parte_2', 0.25, 48, None]
[67.5, 'Note', 'Parte_2', 0.25, 51, None]
[67.75, 'Note', 'Parte_2', 0.25, 48, None]
[68.0, 'Note', 'Parte_1', 1.0, 61, None]
[68.0, 'Note', 'Parte_2', 0.25, 53, None]
[68.0, 'Note', 'Parte_3', 1.0, 34, None]
[68.0, 'Rest', 'Parte_4', 2.0, 0, None]
[68.25, 'Note', 'Parte_2', 0.25, 49, None]
[68.5, 'Note', 'Parte_2', 0.25, 53, None]
[68.75, 'Note', 'Parte_2', 0.25, 49, None]
[69.0, 'Note', 'Parte_1', 0.25, 60, None]
[69.0, 'Note', 'Parte_2', 0.25, 49, None]
[69.0, 'Note', 'Parte_3', 1.0, 39, None]
[69.25, 'Note', 'Parte_1', 0.25, 58, None]
[69.25, 'Note', 'Parte_2', 0.25, 49, None]
[69.5, 'Note', 'Parte_1', 0.25, 56, None]
[69.5, 'Note', 'Parte_2', 0.25, 49, None]
[69.75, 'Note', 'Parte_1', 0.25, 55, None]
[69.75, 'Note', 'Parte_2', 0.25, 49, None]
[70.0, 'Chord', 'Parte_1', 1.0, [55, 58], None]
[70.0, 'Note', 'Parte_2', 0.25, 49, None]
[70.0, 'Note', 'Parte_3', 0.5, 32, None]
[70.0, 'Rest', 'Parte_4', 2.0, 0, None]
[70.25, 'Note', 'Parte_2', 0.25, 51, None]
[70.5, 'Note', 'Parte_2', 0.25, 49, None]
[70.5, 'Note', 'Parte_3', 0.5, 44, None]
[70.75, 'Note', 'Parte_2', 0.25, 51, None]
[71.0, 'Note', 'Parte_1', 0.5, 56, None]
[71.0, 'Note', 'Parte_2', 0.5, 48, None]
[71.0, 'Note', 'Parte_3', 0.5, 32, None]
[71.5, 'Note', 'Parte_1', 0.5, 63, None]
[71.5, 'Rest', 'Parte_2', 0.5, 0, None]
[71.5, 'Rest', 'Parte_3', 0.5, 0, None]
[72.0, 'Note', 'Parte_1', 0.5, 68, None]
[72.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[72.0, 'Chord', 'Parte_3', 1.0, [44, 56], None]
[72.0, 'Rest', 'Parte_4', 2.0, 0, None]
[72.5, 'Note', 'Parte_1', 0.5, 71, None]
[72.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[73.0, 'Note', 'Parte_1', 0.5, 70, None]
[73.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[73.0, 'Rest', 'Parte_3', 1.0, 0, None]
[73.5, 'Note', 'Parte_1', 0.5, 68, None]
[73.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[74.0, 'Note', 'Parte_1', 0.5, 67, None]
[74.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None]]]
[74.0, 'Note', 'Parte_3', 0.5, 58, 'start']
[74.0, 'Rest', 'Parte_4', 2.0, 0, None]
[74.5, 'Note', 'Parte_1', 0.5, 73, None]
[74.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None]]]
[74.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 58, 'stop'], ['Note', 0.25, 58, None], ['Note', 0.25, 57, None]]]
[75.0, 'Rest', 'Parte_1', 1.0, 0, None]
[75.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None]]]
[75.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 58, None], ['Note', 0.25, 58, None], ['Note', 0.25, 56, None]]]
[75.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None], ['Chord', 0.25, [61, 63], None]]]
[75.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 55, None], ['Note', 0.25, 53, None], ['Note', 0.25, 51, None]]]
[76.0, 'Note', 'Parte_1', 0.5, 68, None]
[76.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[76.0, 'Note', 'Parte_3', 0.5, 56, None]
[76.0, 'Rest', 'Parte_4', 2.0, 0, None]
[76.5, 'Note', 'Parte_1', 0.5, 71, None]
[76.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[76.5, 'Rest', 'Parte_3', 0.5, 0, None]
[77.0, 'Note', 'Parte_1', 0.5, 70, None]
[77.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[77.0, 'Rest', 'Parte_3', 1.0, 0, None]
[77.5, 'Note', 'Parte_1', 0.5, 68, None]
[77.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[78.0, 'Note', 'Parte_1', 0.5, 68, None]
[78.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [58, 63], None], ['Chord', 0.25, [58, 63], None], ['Chord', 0.25, [58, 63], None]]]
[78.0, 'Note', 'Parte_3', 0.5, 51, 'start']
[78.0, 'Rest', 'Parte_4', 2.0, 0, None]
[78.5, 'Note', 'Parte_1', 0.5, 67, None]
[78.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [58, 63], None], ['Chord', 0.25, [58, 63], None], ['Chord', 0.25, [58, 63], None]]]
[78.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, 'stop'], ['Note', 0.25, 51, None], ['Note', 0.25, 50, None]]]
[79.0, 'Rest', 'Parte_1', 1.0, 0, None]
[79.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [55, 58, 63], None], ['Chord', 0.25, [55, 58, 63], None], ['Chord', 0.25, [55, 58, 63], None]]]
[79.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 52, None], ['Note', 0.25, 51, None]]]
[79.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [55, 58, 63], None], ['Chord', 0.25, [55, 58, 63], None], ['Chord', 0.25, [55, 58, 63], None]]]
[79.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 49, None], ['Note', 0.25, 47, None], ['Note', 0.25, 46, None]]]
[80.0, 'Note', 'Parte_1', 0.5, 68, None]
[80.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[80.0, 'Note', 'Parte_3', 0.5, 44, None]
[80.0, 'Rest', 'Parte_4', 2.0, 0, None]
[80.5, 'Note', 'Parte_1', 0.5, 71, None]
[80.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[80.5, 'Rest', 'Parte_3', 0.5, 0, None]
[81.0, 'Note', 'Parte_1', 0.5, 70, None]
[81.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[81.0, 'Rest', 'Parte_3', 1.0, 0, None]
[81.5, 'Note', 'Parte_1', 0.5, 68, None]
[81.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None], ['Chord', 0.25, [59, 63], None]]]
[82.0, 'Chord', 'Parte_1', 0.5, [66, 78], 'start']
[82.0, 'Rest', 'Parte_2', 2.0, 0, None]
[82.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [45, 47, 51, 54], None], ['Chord', 0.25, [45, 47, 51, 54], None], ['Chord', 0.25, [45, 47, 51, 54], None]]]
[82.0, 'Rest', 'Parte_4', 2.0, 0, None]
[82.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 78, 'stop'], ['Note', 0.25, 75, None], ['Note', 0.25, 71, None]]]
[82.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [45, 47, 51, 54], None], ['Chord', 0.25, [45, 47, 51, 54], None], ['Chord', 0.25, [45, 47, 51, 54], None]]]
[83.0, 'Chord', 'Parte_1', 0.5, [71, 83], 'start']
[83.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [44, 47, 52, 56], None], ['Chord', 0.25, [44, 47, 52, 56], None], ['Chord', 0.25, [44, 47, 52, 56], None]]]
[83.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 83, 'stop'], ['Note', 0.25, 80, None], ['Note', 0.25, 76, None]]]
[83.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [44, 47, 52, 56], None], ['Chord', 0.25, [44, 47, 52, 56], None], ['Chord', 0.25, [44, 47, 52, 56], None]]]
[84.0, 'Chord', 'Parte_1', 0.5, [76, 88], 'start']
[84.0, 'Rest', 'Parte_2', 2.0, 0, None]
[84.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [49, 52, 54, 58], None], ['Chord', 0.25, [49, 52, 54, 58], None], ['Chord', 0.25, [49, 52, 54, 58], None]]]
[84.0, 'Rest', 'Parte_4', 2.0, 0, None]
[84.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 88, 'stop'], ['Note', 0.25, 85, None], ['Note', 0.25, 82, None]]]
[84.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [49, 52, 54, 58], None], ['Chord', 0.25, [49, 52, 54, 58], None], ['Chord', 0.25, [49, 52, 54, 58], None]]]
[85.0, 'Chord', 'Parte_1', 0.5, [71, 83], None]
[85.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [47, 52, 56, 59], None], ['Chord', 0.25, [47, 52, 56, 59], None], ['Chord', 0.25, [47, 52, 56, 59], None]]]
[85.5, 'Chord', 'Parte_1', 0.5, [54, 57, 59, 63], None]
[85.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [35, 47], None], ['Chord', 0.25, [35, 47], None], ['Chord', 0.25, [35, 47], None]]]
[86.0, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [56, 59, 64], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[86.0, 'Rest', 'Parte_2', 2.0, 0, None]
[86.0, 'Chord', 'Parte_3', 0.5, [40, 52], None]
[86.0, 'Rest', 'Parte_4', 2.0, 0, None]
[86.5, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[86.5, 'Rest', 'Parte_3', 0.5, 0, None]
[87.0, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[87.0, 'Rest', 'Parte_3', 1.0, 0, None]
[87.5, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[88.0, 'Note', 'Parte_1', 0.5, 64, None]
[88.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[88.0, 'Chord', 'Parte_3', 1.0, [40, 52], None]
[88.0, 'Rest', 'Parte_4', 2.0, 0, None]
[88.5, 'Note', 'Parte_1', 0.5, 68, None]
[88.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[89.0, 'Note', 'Parte_1', 0.5, 66, None]
[89.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[89.0, 'Rest', 'Parte_3', 1.0, 0, None]
[89.5, 'Note', 'Parte_1', 0.5, 64, None]
[89.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[90.0, 'Note', 'Parte_1', 0.5, 63, None]
[90.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None]]]
[90.0, 'Note', 'Parte_3', 0.5, 54, 'start']
[90.0, 'Rest', 'Parte_4', 2.0, 0, None]
[90.5, 'Note', 'Parte_1', 0.5, 69, None]
[90.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None]]]
[90.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 54, 'stop'], ['Note', 0.25, 54, None], ['Note', 0.25, 53, None]]]
[91.0, 'Rest', 'Parte_1', 1.0, 0, None]
[91.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None]]]
[91.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 54, None], ['Note', 0.25, 54, None], ['Note', 0.25, 52, None]]]
[91.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None], ['Chord', 0.25, [57, 59], None]]]
[91.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 49, None], ['Note', 0.25, 47, None]]]
[92.0, 'Note', 'Parte_1', 0.5, 64, None]
[92.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[92.0, 'Note', 'Parte_3', 0.5, 52, None]
[92.0, 'Rest', 'Parte_4', 2.0, 0, None]
[92.5, 'Note', 'Parte_1', 0.5, 68, None]
[92.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[92.5, 'Rest', 'Parte_3', 0.5, 0, None]
[93.0, 'Note', 'Parte_1', 0.5, 64, None]
[93.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[93.0, 'Rest', 'Parte_3', 1.0, 0, None]
[93.5, 'Note', 'Parte_1', 0.5, 63, None]
[93.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None], ['Chord', 0.25, [56, 59], None]]]
[94.0, 'Note', 'Parte_1', 1.5, 62, None]
[94.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[94.0, 'Tuplet 3:2', 'Parte_3', [['Rest', 0.25, 0, None], ['Note', 0.25, 29, None], ['Note', 0.25, 32, None]]]
[94.0, 'Rest', 'Parte_4', 2.0, 0, None]
[94.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[94.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 35, None], ['Note', 0.25, 38, None], ['Note', 0.25, 41, None]]]
[95.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[95.0, 'Note', 'Parte_3', 0.5, 44, None]
[95.5, 'Note', 'Parte_1', 0.5, 62, None]
[95.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[95.5, 'Rest', 'Parte_3', 0.5, 0, None]
[96.0, 'Note', 'Parte_1', 1.5, 62, None]
[96.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[96.0, 'Tuplet 3:2', 'Parte_3', [['Rest', 0.25, 0, None], ['Note', 0.25, 29, None], ['Note', 0.25, 32, None]]]
[96.0, 'Rest', 'Parte_4', 2.0, 0, None]
[96.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[96.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 35, None], ['Note', 0.25, 38, None], ['Note', 0.25, 41, None]]]
[97.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[97.0, 'Note', 'Parte_3', 0.5, 44, None]
[97.5, 'Note', 'Parte_1', 0.5, 62, None]
[97.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None], ['Chord', 0.25, [50, 56, 59], None]]]
[97.5, 'Rest', 'Parte_3', 0.5, 0, None]
[98.0, 'Note', 'Parte_1', 1.5, 61, None]
[98.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [49, 56, 58], None], ['Chord', 0.25, [49, 56, 58], None], ['Chord', 0.25, [49, 56, 58], None]]]
[98.0, 'Tuplet 3:2', 'Parte_3', [['Rest', 0.25, 0, None], ['Note', 0.25, 40, None], ['Note', 0.25, 44, None]]]
[98.0, 'Rest', 'Parte_4', 2.0, 0, None]
[98.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [49, 56, 58], None], ['Chord', 0.25, [49, 56, 58], None], ['Chord', 0.25, [49, 56, 58], None]]]
[98.5, 'Note', 'Parte_3', 0.5, 46, None]
[99.0, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [49, 55, 58], None], ['Chord', 0.25, [49, 55, 58], None], ['Chord', 0.25, [49, 55, 58], None]]]
[99.0, 'Tuplet 3:2', 'Parte_3', [['Rest', 0.25, 0, None], ['Note', 0.25, 39, None], ['Note', 0.25, 43, None]]]
[99.5, 'Note', 'Parte_1', 0.5, 61, None]
[99.5, 'Tuplet 3:2', 'Parte_2', [['Chord', 0.25, [49, 51, 55, 58], None], ['Chord', 0.25, [49, 51, 55, 58], None], ['Chord', 0.25, [49, 51, 55, 58], None]]]
[99.5, 'Note', 'Parte_3', 0.5, 46, None]
[100.0, 'Note', 'Parte_1', 1.0, 60, None]
[100.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 48, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[100.0, 'Chord', 'Parte_3', 1.0, [32, 44], None]
[100.0, 'Rest', 'Parte_4', 2.0, 0, None]
[100.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[101.0, 'Note', 'Parte_1', 1.0, 58, None]
[101.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[101.0, 'Note', 'Parte_3', 1.0, 49, None]
[101.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[102.0, 'Note', 'Parte_1', 1.5, 63, None]
[102.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[102.0, 'Note', 'Parte_3', 1.0, 48, None]
[102.0, 'Rest', 'Parte_4', 2.0, 0, None]
[102.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[103.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 58, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[103.0, 'Note', 'Parte_3', 1.0, 43, None]
[103.5, 'Note', 'Parte_1', 0.5, 61, None]
[103.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 58, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[104.0, 'Note', 'Parte_1', 0.5, 60, None]
[104.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[104.0, 'Note', 'Parte_3', 0.5, 44, None]
[104.0, 'Rest', 'Parte_4', 2.0, 0, None]
[104.5, 'Note', 'Parte_1', 0.5, 63, None]
[104.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 58, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[104.5, 'Note', 'Parte_3', 0.5, 43, None]
[105.0, 'Note', 'Parte_1', 0.5, 68, None]
[105.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 60, None], ['Note', 0.25, 56, None], ['Note', 0.25, 56, None]]]
[105.0, 'Note', 'Parte_3', 0.5, 41, None]
[105.5, 'Note', 'Parte_1', 0.5, 70, None]
[105.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 62, None], ['Note', 0.25, 56, None], ['Note', 0.25, 56, None]]]
[105.5, 'Note', 'Parte_3', 0.5, 53, None]
[106.0, 'Note', 'Parte_1', 1.5, 63, None]
[106.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 58, None], ['Note', 0.25, 58, None]]]
[106.0, 'Note', 'Parte_3', 1.0, 51, None]
[106.0, 'Rest', 'Parte_4', 2.0, 0, None]
[106.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 58, None], ['Note', 0.25, 58, None]]]
[107.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 58, None], ['Note', 0.25, 58, None]]]
[107.0, 'Note', 'Parte_3', 1.0, 39, None]
[107.5, 'Note', 'Parte_1', 0.5, 64, None]
