[0.0, 'Formula de Compasso', '3/4']
[136.0, 'Rest', 'Parte_1', 1.0, 0, None]
[136.0, 'Note', 'Parte_4', 1.0, 55, None]
[137.0, 'Rest', 'Parte_1', 1.0, 0, None]
[137.0, 'Note', 'Parte_4', 0.5, 56, None]
[137.5, 'Note', 'Parte_4', 0.5, 58, None]
[138.0, 'Note', 'Parte_1', 0.5, 80, None]
[138.0, 'Rest', 'Parte_2', 3.0, 0, None]
[138.0, 'Rest', 'Parte_3', 3.0, 0, None]
[138.0, 'Note', 'Parte_4', 2.0, 60, None]
[138.0, 'Note', 'Parte_5', 3.0, 53, None]
[138.0, 'Rest', 'Parte_6', 3.0, 0, None]
[138.5, 'Note', 'Parte_1', 0.5, 79, None]
[139.0, 'Note', 'Parte_1', 0.5, 80, None]
[139.5, 'Note', 'Parte_1', 0.5, 84, None]
[140.0, 'Note', 'Parte_1', 0.5, 82, None]
[140.0, 'Note', 'Parte_4', 1.0, 62, None]
[140.5, 'Note', 'Parte_1', 0.5, 80, None]
[141.0, 'Note', 'Parte_1', 0.5, 79, None]
[141.0, 'Rest', 'Parte_2', 1.0, 0, None]
[141.0, 'Rest', 'Parte_3', 3.0, 0, None]
[141.0, 'Note', 'Parte_4', 1.0, 63, None]
[141.0, 'Note', 'Parte_5', 1.0, 51, None]
[141.0, 'Rest', 'Parte_6', 3.0, 0, None]
[141.5, 'Note', 'Parte_1', 0.5, 77, None]
[142.0, 'Note', 'Parte_1', 0.5, 75, None]
[142.0, 'Rest', 'Parte_2', 2.0, 0, None]
[142.0, 'Rest', 'Parte_4', 1.0, 0, None]
[142.0, 'Rest', 'Parte_5', 2.0, 0, None]
[142.5, 'Note', 'Parte_1', 0.5, 73, None]
[143.0, 'Note', 'Parte_1', 0.5, 72, None]
[143.0, 'Chord', 'Parte_4', 1.0, [52, 64], 'start']
[143.5, 'Note', 'Parte_1', 0.5, 70, None]
[144.0, 'Note', 'Parte_1', 0.5, 68, None]
[144.0, 'Rest', 'Parte_2', 3.0, 0, None]
[144.0, 'Rest', 'Parte_3', 3.0, 0, None]
[144.0, 'Chord', 'Parte_4', 1.0, [52, 64], 'stop']
[144.0, 'Rest', 'Parte_5', 3.0, 0, None]
[144.0, 'Rest', 'Parte_6', 3.0, 0, None]
[144.5, 'Note', 'Parte_1', 0.5, 67, None]
[145.0, 'Note', 'Parte_1', 0.5, 68, None]
[145.0, 'Chord', 'Parte_4', 1.0, [53, 65], None]
[145.5, 'Note', 'Parte_1', 0.5, 72, None]
[146.0, 'Note', 'Parte_1', 0.5, 70, None]
[146.0, 'Chord', 'Parte_4', 1.0, [50, 62], None]
[146.5, 'Note', 'Parte_1', 0.5, 68, None]
[147.0, 'Note', 'Parte_1', 0.5, 67, None]
[147.0, 'Rest', 'Parte_2', 3.0, 0, None]
[147.0, 'Rest', 'Parte_3', 3.0, 0, None]
[147.0, 'Chord', 'Parte_4', 1.0, [51, 63], None]
[147.0, 'Rest', 'Parte_5', 3.0, 0, None]
[147.0, 'Rest', 'Parte_6', 3.0, 0, None]
[147.5, 'Note', 'Parte_1', 0.5, 63, None]
[148.0, 'Note', 'Parte_1', 0.5, 67, None]
[148.0, 'Rest', 'Parte_4', 1.0, 0, None]
[148.5, 'Note', 'Parte_1', 0.5, 68, None]
[149.0, 'Note', 'Parte_1', 0.5, 70, None]
[149.0, 'Note', 'Parte_4', 0.5, 49, None]
[149.5, 'Note', 'Parte_1', 0.5, 72, None]
[149.5, 'Note', 'Parte_4', 0.5, 51, None]
[150.0, 'Note', 'Parte_1', 0.5, 73, None]
[150.0, 'Rest', 'Parte_2', 3.0, 0, None]
[150.0, 'Rest', 'Parte_3', 3.0, 0, None]
[150.0, 'Note', 'Parte_4', 2.0, 53, None]
[150.0, 'Note', 'Parte_5', 3.0, 46, None]
[150.0, 'Rest', 'Parte_6', 3.0, 0, None]
[150.5, 'Note', 'Parte_1', 0.5, 72, None]
[151.0, 'Note', 'Parte_1', 0.5, 73, None]
[151.5, 'Note', 'Parte_1', 0.5, 77, None]
[152.0, 'Note', 'Parte_1', 0.5, 75, None]
[152.0, 'Note', 'Parte_4', 1.0, 55, None]
[152.5, 'Note', 'Parte_1', 0.5, 73, None]
[153.0, 'Note', 'Parte_1', 0.5, 72, None]
[153.0, 'Rest', 'Parte_2', 1.0, 0, None]
[153.0, 'Rest', 'Parte_3', 3.0, 0, None]
[153.0, 'Note', 'Parte_4', 1.0, 56, None]
[153.0, 'Note', 'Parte_5', 1.0, 44, None]
[153.0, 'Rest', 'Parte_6', 3.0, 0, None]
[153.5, 'Note', 'Parte_1', 0.5, 70, None]
[154.0, 'Note', 'Parte_1', 0.5, 68, None]
[154.0, 'Rest', 'Parte_2', 2.0, 0, None]
[154.0, 'Rest', 'Parte_4', 1.0, 0, None]
[154.0, 'Rest', 'Parte_5', 2.0, 0, None]
[154.5, 'Note', 'Parte_1', 0.5, 67, None]
[155.0, 'Note', 'Parte_1', 0.5, 65, None]
[155.0, 'Chord', 'Parte_4', 1.0, [45, 57], 'start']
[155.5, 'Note', 'Parte_1', 0.5, 63, None]
[156.0, 'Note', 'Parte_1', 0.5, 61, None]
[156.0, 'Rest', 'Parte_2', 3.0, 0, None]
[156.0, 'Rest', 'Parte_3', 3.0, 0, None]
[156.0, 'Chord', 'Parte_4', 1.0, [45, 57], 'stop']
[156.0, 'Rest', 'Parte_5', 3.0, 0, None]
[156.0, 'Rest', 'Parte_6', 3.0, 0, None]
[156.5, 'Note', 'Parte_1', 0.5, 60, None]
[157.0, 'Note', 'Parte_1', 0.5, 61, None]
[157.0, 'Chord', 'Parte_4', 1.0, [46, 58], None]
[157.5, 'Note', 'Parte_1', 0.5, 65, None]
[158.0, 'Note', 'Parte_1', 0.5, 63, None]
[158.0, 'Chord', 'Parte_4', 1.0, [43, 55], None]
[158.5, 'Note', 'Parte_1', 0.5, 61, None]
[159.0, 'Note', 'Parte_1', 1.0, 60, None]
[159.0, 'Rest', 'Parte_2', 3.0, 0, None]
[159.0, 'Rest', 'Parte_3', 3.0, 0, None]
[159.0, 'Note', 'Parte_4', 0.5, 44, None]
[159.0, 'Rest', 'Parte_5', 3.0, 0, None]
[159.0, 'Rest', 'Parte_6', 3.0, 0, None]
[159.5, 'Note', 'Parte_4', 0.5, 48, None]
[160.0, 'Rest', 'Parte_1', 1.0, 0, None]
[160.0, 'Note', 'Parte_4', 0.5, 49, None]
[160.5, 'Note', 'Parte_4', 0.5, 51, None]
[161.0, 'Note', 'Parte_1', 0.5, 68, None]
[161.0, 'Note', 'Parte_4', 0.5, 53, None]
[161.5, 'Note', 'Parte_1', 0.5, 70, None]
[161.5, 'Note', 'Parte_4', 0.5, 55, None]
[162.0, 'Chord', 'Parte_1', 2.0, [60, 72], None]
[162.0, 'Rest', 'Parte_2', 3.0, 0, None]
[162.0, 'Rest', 'Parte_3', 3.0, 0, None]
[162.0, 'Note', 'Parte_4', 0.5, 56, None]
[162.0, 'Rest', 'Parte_5', 3.0, 0, None]
[162.0, 'Rest', 'Parte_6', 3.0, 0, None]
[162.5, 'Note', 'Parte_4', 0.5, 55, None]
[163.0, 'Note', 'Parte_4', 0.5, 56, None]
[163.5, 'Note', 'Parte_4', 0.5, 53, None]
[164.0, 'Chord', 'Parte_1', 1.0, [62, 74], None]
[164.0, 'Note', 'Parte_4', 0.5, 58, None]
[164.5, 'Note', 'Parte_4', 0.5, 56, None]
[165.0, 'Chord', 'Parte_1', 1.0, [63, 75], None]
[165.0, 'Rest', 'Parte_2', 3.0, 0, None]
[165.0, 'Rest', 'Parte_3', 3.0, 0, None]
[165.0, 'Note', 'Parte_4', 0.5, 55, None]
[165.0, 'Rest', 'Parte_5', 3.0, 0, None]
[165.0, 'Rest', 'Parte_6', 3.0, 0, None]
[165.5, 'Note', 'Parte_4', 0.5, 53, None]
[166.0, 'Rest', 'Parte_1', 1.0, 0, None]
[166.0, 'Note', 'Parte_4', 0.5, 51, None]
[166.5, 'Note', 'Parte_4', 0.5, 49, None]
[167.0, 'Chord', 'Parte_1', 1.0, [64, 76], 'start']
[167.0, 'Note', 'Parte_4', 0.5, 48, None]
[167.5, 'Note', 'Parte_4', 0.5, 46, None]
[168.0, 'Chord', 'Parte_1', 1.0, [64, 76], 'stop']
[168.0, 'Rest', 'Parte_2', 3.0, 0, None]
[168.0, 'Rest', 'Parte_3', 3.0, 0, None]
[168.0, 'Note', 'Parte_4', 0.5, 44, None]
[168.0, 'Rest', 'Parte_5', 3.0, 0, None]
[168.0, 'Rest', 'Parte_6', 3.0, 0, None]
[168.5, 'Note', 'Parte_4', 0.5, 43, None]
[169.0, 'Chord', 'Parte_1', 1.0, [65, 77], None]
[169.0, 'Note', 'Parte_4', 0.5, 44, None]
[169.5, 'Note', 'Parte_4', 0.5, 48, None]
[170.0, 'Chord', 'Parte_1', 1.0, [62, 74], None]
[170.0, 'Note', 'Parte_4', 0.5, 46, None]
[170.5, 'Note', 'Parte_4', 0.5, 44, None]
[171.0, 'Chord', 'Parte_1', 1.0, [63, 75], None]
[171.0, 'Rest', 'Parte_2', 3.0, 0, None]
[171.0, 'Rest', 'Parte_3', 3.0, 0, None]
[171.0, 'Note', 'Parte_4', 0.5, 43, None]
[171.0, 'Rest', 'Parte_5', 3.0, 0, None]
[171.0, 'Rest', 'Parte_6', 3.0, 0, None]
[171.5, 'Note', 'Parte_4', 0.5, 39, None]
[172.0, 'Rest', 'Parte_1', 1.0, 0, None]
[172.0, 'Note', 'Parte_4', 0.5, 43, None]
[172.5, 'Note', 'Parte_4', 0.5, 44, None]
[173.0, 'Note', 'Parte_1', 0.5, 73, None]
[173.0, 'Note', 'Parte_4', 0.5, 46, None]
[173.5, 'Note', 'Parte_1', 0.5, 75, None]
[173.5, 'Note', 'Parte_4', 0.5, 48, None]
[174.0, 'Chord', 'Parte_1', 2.0, [65, 77], None]
[174.0, 'Rest', 'Parte_2', 3.0, 0, None]
[174.0, 'Rest', 'Parte_3', 3.0, 0, None]
[174.0, 'Note', 'Parte_4', 0.5, 49, None]
[174.0, 'Rest', 'Parte_5', 3.0, 0, None]
[174.0, 'Rest', 'Parte_6', 3.0, 0, None]
[174.5, 'Note', 'Parte_4', 0.5, 48, None]
[175.0, 'Note', 'Parte_4', 0.5, 49, None]
[175.5, 'Note', 'Parte_4', 0.5, 46, None]
[176.0, 'Chord', 'Parte_1', 1.0, [67, 79], None]
[176.0, 'Note', 'Parte_4', 0.5, 51, None]
[176.5, 'Note', 'Parte_4', 0.5, 49, None]
[177.0, 'Chord', 'Parte_1', 1.0, [68, 80], None]
[177.0, 'Rest', 'Parte_2', 3.0, 0, None]
[177.0, 'Rest', 'Parte_3', 3.0, 0, None]
[177.0, 'Note', 'Parte_4', 0.5, 48, None]
[177.0, 'Rest', 'Parte_5', 3.0, 0, None]
[177.0, 'Rest', 'Parte_6', 3.0, 0, None]
[177.5, 'Note', 'Parte_4', 0.5, 46, None]
[178.0, 'Rest', 'Parte_1', 1.0, 0, None]
[178.0, 'Note', 'Parte_4', 0.5, 44, None]
[178.5, 'Note', 'Parte_4', 0.5, 43, None]
[179.0, 'Chord', 'Parte_1', 1.0, [69, 81], 'start']
[179.0, 'Note', 'Parte_4', 0.5, 41, None]
[179.5, 'Note', 'Parte_4', 0.5, 39, None]
[180.0, 'Chord', 'Parte_1', 1.0, [69, 81], 'stop']
[180.0, 'Rest', 'Parte_2', 3.0, 0, None]
[180.0, 'Rest', 'Parte_3', 3.0, 0, None]
[180.0, 'Note', 'Parte_4', 0.5, 37, None]
[180.0, 'Rest', 'Parte_5', 3.0, 0, None]
[180.0, 'Rest', 'Parte_6', 3.0, 0, None]
[180.5, 'Note', 'Parte_4', 0.5, 36, None]
[181.0, 'Chord', 'Parte_1', 1.0, [70, 82], None]
[181.0, 'Note', 'Parte_4', 0.5, 37, None]
[181.5, 'Note', 'Parte_4', 0.5, 41, None]
[182.0, 'Chord', 'Parte_1', 1.0, [67, 79], None]
[182.0, 'Note', 'Parte_4', 0.5, 39, None]
[182.5, 'Note', 'Parte_4', 0.5, 37, None]
[183.0, 'Chord', 'Parte_1', 1.0, [68, 80], None]
[183.0, 'Rest', 'Parte_2', 3.0, 0, None]
[183.0, 'Rest', 'Parte_3', 3.0, 0, None]
[183.0, 'Note', 'Parte_4', 0.5, 36, None]
[183.0, 'Rest', 'Parte_5', 3.0, 0, None]
[183.0, 'Rest', 'Parte_6', 3.0, 0, None]
[183.5, 'Note', 'Parte_4', 0.5, 39, None]
[184.0, 'Rest', 'Parte_1', 1.0, 0, None]
[184.0, 'Note', 'Parte_4', 0.5, 44, None]
[184.5, 'Note', 'Parte_4', 0.5, 43, None]
[185.0, 'Chord', 'Parte_1', 1.0, [72, 81, 84], 'start']
[185.0, 'Note', 'Parte_4', 0.5, 41, None]
[185.5, 'Note', 'Parte_4', 0.5, 39, None]
[186.0, 'Chord', 'Parte_1', 1.0, [72, 81, 84], 'stop']
[186.0, 'Rest', 'Parte_2', 3.0, 0, None]
[186.0, 'Rest', 'Parte_3', 3.0, 0, None]
[186.0, 'Note', 'Parte_4', 0.5, 37, None]
[186.0, 'Rest', 'Parte_5', 3.0, 0, None]
[186.0, 'Rest', 'Parte_6', 3.0, 0, None]
[186.5, 'Note', 'Parte_4', 0.5, 34, None]
[187.0, 'Chord', 'Parte_1', 1.0, [73, 82, 85], None]
[187.0, 'Note', 'Parte_4', 0.5, 37, None]
[187.5, 'Note', 'Parte_4', 0.5, 34, None]
[188.0, 'Chord', 'Parte_1', 1.0, [70, 79, 82], None]
[188.0, 'Note', 'Parte_4', 0.5, 39, None]
[188.5, 'Note', 'Parte_4', 0.5, 37, None]
[189.0, 'Chord', 'Parte_1', 1.0, [72, 80, 84], None]
[189.0, 'Rest', 'Parte_2', 3.0, 0, None]
[189.0, 'Rest', 'Parte_3', 3.0, 0, None]
[189.0, 'Note', 'Parte_4', 0.5, 36, None]
[189.0, 'Rest', 'Parte_5', 3.0, 0, None]
[189.0, 'Rest', 'Parte_6', 3.0, 0, None]
[189.5, 'Note', 'Parte_4', 0.5, 39, None]
[190.0, 'Rest', 'Parte_1', 1.0, 0, None]
[190.0, 'Note', 'Parte_4', 0.5, 44, None]
[190.5, 'Note', 'Parte_4', 0.5, 43, None]
[191.0, 'Chord', 'Parte_1', 1.0, [69, 72, 81], 'start']
[191.0, 'Note', 'Parte_4', 0.5, 41, None]
[191.5, 'Note', 'Parte_4', 0.5, 39, None]
[192.0, 'Chord', 'Parte_1', 1.0, [69, 72, 81], 'stop']
[192.0, 'Rest', 'Parte_2', 3.0, 0, None]
[192.0, 'Rest', 'Parte_3', 3.0, 0, None]
[192.0, 'Note', 'Parte_4', 0.5, 37, None]
[192.0, 'Rest', 'Parte_5', 3.0, 0, None]
[192.0, 'Rest', 'Parte_6', 3.0, 0, None]
[192.5, 'Note', 'Parte_4', 0.5, 34, None]
[193.0, 'Chord', 'Parte_1', 1.0, [70, 73, 82], None]
[193.0, 'Note', 'Parte_4', 0.5, 37, None]
[193.5, 'Note', 'Parte_4', 0.5, 34, None]
[194.0, 'Chord', 'Parte_1', 1.0, [67, 70, 79], None]
[194.0, 'Note', 'Parte_4', 0.5, 39, None]
[194.5, 'Note', 'Parte_4', 0.5, 39, None]
[195.0, 'Chord', 'Parte_1', 1.0, [68, 72, 80], None]
[195.0, 'Rest', 'Parte_2', 3.0, 0, None]
[195.0, 'Rest', 'Parte_3', 3.0, 0, None]
[195.0, 'Note', 'Parte_4', 0.5, 32, None]
[195.0, 'Rest', 'Parte_5', 3.0, 0, None]
[195.0, 'Rest', 'Parte_6', 3.0, 0, None]
[195.5, 'Note', 'Parte_4', 0.5, 36, None]
[196.0, 'Rest', 'Parte_1', 1.0, 0, None]
[196.0, 'Note', 'Parte_4', 0.5, 39, None]
[196.5, 'Note', 'Parte_4', 0.5, 37, None]
[197.0, 'Chord', 'Parte_1', 1.0, [70, 79, 82], None]
[197.0, 'Note', 'Parte_4', 0.5, 36, None]
[197.5, 'Note', 'Parte_4', 0.5, 34, None]
[198.0, 'Chord', 'Parte_1', 1.0, [72, 80, 84], None]
[198.0, 'Rest', 'Parte_2', 3.0, 0, None]
[198.0, 'Rest', 'Parte_3', 3.0, 0, None]
[198.0, 'Note', 'Parte_4', 0.5, 32, None]
[198.0, 'Rest', 'Parte_5', 3.0, 0, None]
[198.0, 'Rest', 'Parte_6', 3.0, 0, None]
[198.5, 'Note', 'Parte_4', 0.5, 36, None]
[199.0, 'Rest', 'Parte_1', 1.0, 0, None]
[199.0, 'Note', 'Parte_4', 0.5, 39, None]
[199.5, 'Note', 'Parte_4', 0.5, 37, None]
[200.0, 'Chord', 'Parte_1', 1.0, [67, 70, 79], None]
[200.0, 'Note', 'Parte_4', 0.5, 36, None]
[200.5, 'Note', 'Parte_4', 0.5, 34, None]
[201.0, 'Formula de Compasso', '3/4']
[201.0, 'Chord', 'Parte_1', 1.0, [68, 72, 80], None]
[201.0, 'Rest', 'Parte_2', 3.0, 0, None]
[201.0, 'Rest', 'Parte_3', 3.0, 0, None]
[201.0, 'Note', 'Parte_4', 0.5, 32, None]
[201.0, 'Rest', 'Parte_5', 3.0, 0, None]
[201.0, 'Rest', 'Parte_6', 3.0, 0, None]
[201.5, 'Note', 'Parte_4', 0.5, 36, None]
[202.0, 'Rest', 'Parte_1', 1.0, 0, None]
[202.0, 'Note', 'Parte_4', 0.5, 39, None]
[202.5, 'Note', 'Parte_4', 0.5, 37, None]
[203.0, 'Chord', 'Parte_1', 1.0, [55, 58, 67], None]
[203.0, 'Note', 'Parte_4', 0.5, 36, None]
[203.5, 'Note', 'Parte_4', 0.5, 34, None]
[204.0, 'Chord', 'Parte_1', 1.0, [56, 60, 68], None]
[204.0, 'Rest', 'Parte_2', 3.0, 0, None]
[204.0, 'Rest', 'Parte_3', 3.0, 0, None]
[204.0, 'Note', 'Parte_4', 1.0, 32, None]
[204.0, 'Rest', 'Parte_5', 3.0, 0, None]
[204.0, 'Rest', 'Parte_6', 3.0, 0, None]
[205.0, 'Rest', 'Parte_1', 1.0, 0, None]
[205.0, 'Rest', 'Parte_4', 1.0, 0, None]
[206.0, 'Rest', 'Parte_1', 1.0, 0, None]
[206.0, 'Rest', 'Parte_4', 1.0, 0, None]
[207.0, 'Note', 'Parte_1', 1.0, 56, None]
[207.0, 'Rest', 'Parte_2', 3.0, 0, None]
[207.0, 'Rest', 'Parte_3', 3.0, 0, None]
[207.0, 'Rest', 'Parte_4', 1.0, 0, None]
[207.0, 'Rest', 'Parte_5', 3.0, 0, None]
[207.0, 'Rest', 'Parte_6', 3.0, 0, None]
[208.0, 'Rest', 'Parte_1', 2.0, 0, None]
[208.0, 'Rest', 'Parte_4', 2.0, 0, None]
[210.0, 'Chord', 'Parte_1', 2.0, [53, 65], None]
[210.0, 'Rest', 'Parte_2', 3.0, 0, None]
[210.0, 'Rest', 'Parte_3', 3.0, 0, None]
[210.0, 'Note', 'Parte_4', 2.0, 49, None]
[210.0, 'Note', 'Parte_5', 3.0, 37, None]
[210.0, 'Rest', 'Parte_6', 3.0, 0, None]
[212.0, 'Note', 'Parte_1', 1.0, 56, None]
[212.0, 'Note', 'Parte_4', 1.0, 44, None]
[213.0, 'Chord', 'Parte_1', 2.0, [51, 63], None]
[213.0, 'Rest', 'Parte_2', 3.0, 0, None]
[213.0, 'Rest', 'Parte_3', 3.0, 0, None]
[213.0, 'Note', 'Parte_4', 2.0, 48, None]
[213.0, 'Note', 'Parte_5', 3.0, 36, None]
[213.0, 'Rest', 'Parte_6', 3.0, 0, None]
[215.0, 'Note', 'Parte_1', 1.0, 56, None]
[215.0, 'Note', 'Parte_4', 1.0, 44, None]
[216.0, 'Chord', 'Parte_1', 2.0, [54, 60, 66], None]
[216.0, 'Rest', 'Parte_2', 3.0, 0, None]
[216.0, 'Rest', 'Parte_3', 3.0, 0, None]
[216.0, 'Note', 'Parte_4', 2.0, 51, None]
[216.0, 'Note', 'Parte_5', 3.0, 39, None]
[216.0, 'Rest', 'Parte_6', 3.0, 0, None]
[218.0, 'Note', 'Parte_1', 1.0, 56, 'start']
[218.0, 'Note', 'Parte_4', 1.0, 44, None]
[219.0, 'Chord', 'Parte_1', 2.0, [53, 56, 65], 'stop']
[219.0, 'Rest', 'Parte_2', 3.0, 0, None]
[219.0, 'Rest', 'Parte_3', 3.0, 0, None]
[219.0, 'Note', 'Parte_4', 2.0, 49, None]
[219.0, 'Note', 'Parte_5', 3.0, 37, None]
[219.0, 'Rest', 'Parte_6', 3.0, 0, None]
[221.0, 'Note', 'Parte_1', 1.0, 61, None]
[221.0, 'Note', 'Parte_4', 1.0, 44, None]
[222.0, 'Chord', 'Parte_1', 2.0, [56, 68], None]
[222.0, 'Rest', 'Parte_2', 3.0, 0, None]
[222.0, 'Rest', 'Parte_3', 3.0, 0, None]
[222.0, 'Note', 'Parte_4', 2.0, 53, None]
[222.0, 'Note', 'Parte_5', 3.0, 41, None]
[222.0, 'Rest', 'Parte_6', 3.0, 0, None]
[224.0, 'Note', 'Parte_1', 1.0, 61, 'start']
[224.0, 'Note', 'Parte_4', 1.0, 49, 'start']
[225.0, 'Chord', 'Parte_1', 2.0, [58, 61, 70], 'stop']
[225.0, 'Rest', 'Parte_2', 3.0, 0, None]
[225.0, 'Rest', 'Parte_3', 3.0, 0, None]
[225.0, 'Chord', 'Parte_4', 2.0, [42, 49, 54], 'stop']
[225.0, 'Rest', 'Parte_5', 3.0, 0, None]
[225.0, 'Rest', 'Parte_6', 3.0, 0, None]
[227.0, 'Chord', 'Parte_1', 1.0, [58, 61, 63], None]
[227.0, 'Chord', 'Parte_4', 1.0, [41, 53], None]
[228.0, 'Chord', 'Parte_1', 2.0, [58, 61, 63], None]
[228.0, 'Rest', 'Parte_2', 3.0, 0, None]
[228.0, 'Rest', 'Parte_3', 3.0, 0, None]
[228.0, 'Chord', 'Parte_4', 2.0, [42, 54], None]
[228.0, 'Rest', 'Parte_5', 3.0, 0, None]
[228.0, 'Rest', 'Parte_6', 3.0, 0, None]
[230.0, 'Chord', 'Parte_1', 1.0, [58, 61, 63], None]
[230.0, 'Chord', 'Parte_4', 1.0, [43, 55], None]
[231.0, 'Chord', 'Parte_1', 1.0, [60, 63], None]
[231.0, 'Rest', 'Parte_2', 3.0, 0, None]
[231.0, 'Rest', 'Parte_3', 3.0, 0, None]
[231.0, 'Chord', 'Parte_4', 1.0, [44, 56], None]
[231.0, 'Rest', 'Parte_5', 3.0, 0, None]
[231.0, 'Rest', 'Parte_6', 3.0, 0, None]
[232.0, 'Rest', 'Parte_1', 1.0, 0, None]
[232.0, 'Rest', 'Parte_4', 1.0, 0, None]
[233.0, 'Rest', 'Parte_1', 1.0, 0, None]
[233.0, 'Rest', 'Parte_4', 1.0, 0, None]
[234.0, 'Note', 'Parte_1', 1.0, 68, None]
[234.0, 'Rest', 'Parte_2', 3.0, 0, None]
[234.0, 'Rest', 'Parte_3', 3.0, 0, None]
[234.0, 'Rest', 'Parte_4', 1.0, 0, None]
[234.0, 'Rest', 'Parte_5', 3.0, 0, None]
[234.0, 'Rest', 'Parte_6', 3.0, 0, None]
[235.0, 'Rest', 'Parte_1', 2.0, 0, None]
[235.0, 'Rest', 'Parte_4', 2.0, 0, None]
[237.0, 'Chord', 'Parte_1', 2.0, [60, 72], None]
[237.0, 'Rest', 'Parte_2', 3.0, 0, None]
[237.0, 'Rest', 'Parte_3', 3.0, 0, None]
[237.0, 'Note', 'Parte_4', 2.0, 56, None]
[237.0, 'Note', 'Parte_5', 3.0, 44, None]
[237.0, 'Rest', 'Parte_6', 3.0, 0, None]
[239.0, 'Note', 'Parte_1', 1.0, 68, None]
[239.0, 'Note', 'Parte_4', 1.0, 51, None]
[240.0, 'Chord', 'Parte_1', 2.0, [61, 73], None]
[240.0, 'Rest', 'Parte_2', 3.0, 0, None]
[240.0, 'Rest', 'Parte_3', 3.0, 0, None]
[240.0, 'Note', 'Parte_4', 2.0, 58, None]
[240.0, 'Note', 'Parte_5', 3.0, 46, None]
[240.0, 'Rest', 'Parte_6', 3.0, 0, None]
[242.0, 'Note', 'Parte_1', 1.0, 67, None]
[242.0, 'Note', 'Parte_4', 1.0, 51, None]
[243.0, 'Chord', 'Parte_1', 2.0, [63, 66, 75], None]
[243.0, 'Rest', 'Parte_2', 3.0, 0, None]
[243.0, 'Rest', 'Parte_3', 3.0, 0, None]
[243.0, 'Note', 'Parte_4', 2.0, 60, None]
[243.0, 'Note', 'Parte_5', 3.0, 48, None]
[243.0, 'Rest', 'Parte_6', 3.0, 0, None]
[245.0, 'Note', 'Parte_1', 1.0, 68, None]
[245.0, 'Note', 'Parte_4', 1.0, 56, None]
[246.0, 'Chord', 'Parte_1', 2.0, [65, 77], None]
[246.0, 'Rest', 'Parte_2', 3.0, 0, None]
[246.0, 'Rest', 'Parte_3', 3.0, 0, None]
[246.0, 'Note', 'Parte_4', 2.0, 61, None]
[246.0, 'Note', 'Parte_5', 3.0, 49, None]
[246.0, 'Rest', 'Parte_6', 3.0, 0, None]
[248.0, 'Note', 'Parte_1', 1.0, 68, None]
[248.0, 'Note', 'Parte_4', 1.0, 56, None]
[249.0, 'Chord', 'Parte_1', 2.0, [65, 77], None]
[249.0, 'Rest', 'Parte_2', 3.0, 0, None]
[249.0, 'Rest', 'Parte_3', 3.0, 0, None]
[249.0, 'Note', 'Parte_4', 2.0, 61, None]
[249.0, 'Note', 'Parte_5', 3.0, 49, None]
[249.0, 'Rest', 'Parte_6', 3.0, 0, None]
[251.0, 'Note', 'Parte_1', 1.0, 73, None]
[251.0, 'Note', 'Parte_4', 1.0, 56, None]
[252.0, 'Chord', 'Parte_1', 2.0, [66, 78], None]
[252.0, 'Rest', 'Parte_2', 3.0, 0, None]
[252.0, 'Rest', 'Parte_3', 3.0, 0, None]
[252.0, 'Note', 'Parte_4', 2.0, 63, None]
[252.0, 'Note', 'Parte_5', 3.0, 51, None]
[252.0, 'Rest', 'Parte_6', 3.0, 0, None]
[254.0, 'Note', 'Parte_1', 1.0, 72, None]
[254.0, 'Note', 'Parte_4', 1.0, 56, None]
[255.0, 'Chord', 'Parte_1', 2.0, [68, 71, 80], None]
[255.0, 'Rest', 'Parte_2', 3.0, 0, None]
[255.0, 'Rest', 'Parte_3', 3.0, 0, None]
[255.0, 'Note', 'Parte_4', 2.0, 65, None]
[255.0, 'Note', 'Parte_5', 3.0, 53, None]
[255.0, 'Rest', 'Parte_6', 3.0, 0, None]
[257.0, 'Note', 'Parte_1', 1.0, 73, None]
[257.0, 'Note', 'Parte_4', 1.0, 61, None]
[258.0, 'Chord', 'Parte_1', 2.0, [70, 82], None]
[258.0, 'Rest', 'Parte_2', 3.0, 0, None]
[258.0, 'Rest', 'Parte_3', 3.0, 0, None]
[258.0, 'Note', 'Parte_4', 2.0, 66, None]
[258.0, 'Note', 'Parte_5', 3.0, 54, None]
[258.0, 'Rest', 'Parte_6', 3.0, 0, None]
[260.0, 'Note', 'Parte_1', 1.0, 73, None]
[260.0, 'Note', 'Parte_4', 1.0, 61, None]
[261.0, 'Note', 'Parte_1', 2.0, 82, None]
[261.0, 'Note', 'Parte_2', 3.0, 70, None]
[261.0, 'Rest', 'Parte_3', 3.0, 0, None]
[261.0, 'Note', 'Parte_4', 2.0, 66, None]
[261.0, 'Note', 'Parte_5', 3.0, 54, None]
[261.0, 'Rest', 'Parte_6', 3.0, 0, None]
[263.0, 'Note', 'Parte_1', 1.0, 73, None]
[263.0, 'Note', 'Parte_4', 1.0, 61, None]
[264.0, 'Note', 'Parte_1', 2.0, 83, None]
[264.0, 'Note', 'Parte_2', 3.0, 71, None]
[264.0, 'Rest', 'Parte_3', 3.0, 0, None]
[264.0, 'Note', 'Parte_4', 2.0, 65, None]
