31,0.25,31.75
89,2.75,32.0
r,0.5,32.0
41,0.25,32.5
31,0.25,32.5
r,0.25,32.75
41,0.25,33.0
31,0.25,33.0
r,0.25,33.25
41,0.25,33.5
31,0.25,33.5
r,0.25,33.75
31,0.25,34.0
41,0.25,34.0
r,0.25,34.25
41,0.25,34.5
31,0.25,34.5
r,0.25,34.75
r,0.5,34.75
41,1/3,35.0
32,1/3,35.0
89,1/3,35.0
87,0.25,35.25
32,0.25,35.25
41,0.25,35.25
r,1/6,106/3
86,1/3,35.5
r,0.25,35.5
84,0.25,35.75
r,1/6,215/6
83,1/3,36.0
31,1/3,36.0
41,1/3,36.0
r,0.5,36.0
84,0.25,109/3
41,0.25,109/3
31,0.25,109/3
86,0.25,36.5
31,0.25,36.5
r,1/6,439/12
87,0.25,36.75
r,1.75,36.75
41,1/3,37.0
32,1/3,37.0
89,1/3,37.0
87,0.25,112/3
41,0.25,112/3
32,0.25,112/3
86,0.25,112/3
r,1/6,451/12
84,0.25,37.75
41,0.25,37.75
31,1/3,38.0
83,1/3,38.0
84,0.25,115/3
41,0.25,115/3
31,0.25,115/3
86,1/3,38.5
r,1/6,463/12
87,0.25,38.75
r,7/6,233/6
41,1/3,39.0
32,1/3,39.0
89,1/3,39.0
87,0.25,118/3
32,0.25,118/3
41,0.25,118/3
86,0.25,118/3
r,1/6,475/12
84,0.25,39.75
31,1.0,40.0
41,1.0,40.0
83,0.25,40.0
84,0.25,40.0
r,0.25,40.25
86,0.25,40.5
87,0.25,40.5
r,0.25,40.75
55,2.5,41.0
43,2.5,41.0
89,0.25,41.0
87,0.25,41.0
87,0.25,41.0
r,0.25,41.25
86,0.25,41.5
84,0.25,41.5
r,0.25,41.75
83,1/3,42.0
80,0.25,127/3
79,0.25,127/3
r,1/6,511/12
77,0.25,42.75
75,0.25,43.0
74,0.25,43.0
r,0.5,43.25
72,1/3,43.5
57,1/3,43.5
59,0.25,43.75
71,0.25,43.75
r,1/6,263/6
60,0.25,44.0
72,0.25,44.0
r,0.25,44.25
r,0.5,44.5
55,0.25,45.0
67,0.25,45.0
43,0.25,45.0
r,0.25,45.25
r,0.5,45.5
63,0.25,46.0
51,0.25,46.0
39,0.25,46.0
r,0.25,46.25
r,0.5,46.5
36,0.25,47.0
48,0.25,47.0
60,0.25,47.0
r,0.25,47.25
r,0.5,47.5
55,4.0,48.0
31,4.0,48.0
43,4.0,48.0
64,0.25,52.0
48,0.25,52.0
36,0.25,52.0
60,0.25,52.25
64,0.25,52.5
48,0.25,52.5
60,0.25,52.5
55,0.25,52.75
48,0.25,53.0
64,0.25,53.0
55,0.25,53.0
60,0.25,53.0
r,0.25,53.25
48,0.25,53.5
64,0.25,53.5
55,0.25,53.5
60,0.25,53.5
r,0.25,53.75
48,0.25,54.0
64,0.25,54.0
55,0.25,54.0
60,0.25,54.25
48,0.25,54.25
64,0.25,54.5
55,0.25,54.5
60,0.25,54.75
48,0.25,55.0
64,0.25,55.0
60,0.25,55.25
55,0.25,55.25
64,0.25,55.5
48,0.25,55.5
60,0.25,55.5
55,0.25,55.75
48,0.25,56.0
64,0.25,56.0
55,0.25,56.0
60,0.25,56.25
55,0.25,56.25
64,0.25,56.5
48,0.25,56.5
60,0.25,56.75
55,0.25,56.75
64,0.25,57.0
48,0.25,57.0
60,0.25,57.25
55,0.25,57.25
64,0.25,57.5
48,0.25,57.5
60,0.25,57.75
55,0.25,57.75
64,0.25,58.0
48,0.25,58.0
60,0.25,58.25
55,0.25,58.25
64,0.25,58.5
48,0.25,58.5
60,0.25,58.5
55,0.25,58.5
r,0.25,58.75
66,0.25,59.0
48,0.25,59.0
62,0.25,59.25
57,0.25,59.25
48,0.25,59.5
66,0.25,59.5
57,0.25,59.5
62,0.25,59.5
r,0.25,59.75
67,1.75,60.0
47,0.25,60.0
50,0.25,60.0
55,0.25,60.25
47,0.25,60.5
50,0.25,60.5
55,0.25,60.5
r,0.25,60.75
47,0.25,61.0
50,0.25,61.0
55,0.25,61.0
r,0.25,61.25
47,0.25,61.5
50,0.25,61.5
55,0.25,61.75
71,0.25,61.75
69,0.25,61.75
r,0.75,61.75
47,1/3,62.0
67,1/3,62.0
50,1/3,62.0
55,0.25,187/3
47,0.25,62.5
50,0.25,62.5
55,0.25,62.5
r,5/12,751/12
r,1.25,62.75
47,0.25,63.0
50,0.25,63.0
55,0.25,63.25
47,0.25,63.5
50,0.25,63.5
55,0.25,63.5
85,0.25,63.75
47,0.25,63.75
50,0.25,63.75
86,5/3,64.0
r,0.25,64.0
55,0.25,64.25
47,0.25,64.5
50,0.25,64.5
55,0.25,64.5
r,0.25,64.75
47,0.25,65.0
50,0.25,65.0
55,0.25,65.0
r,0.25,65.25
47,0.25,65.5
50,0.25,65.5
84,0.25,65.5
55,0.25,65.5
r,1/12,197/3
83,0.25,65.75
81,0.25,65.75
47,0.25,65.75
r,2.25,65.75
79,0.25,66.0
50,0.25,66.0
55,0.25,66.0
r,0.25,66.25
47,0.25,66.5
50,0.25,66.5
55,0.25,66.75
47,0.25,67.0
50,0.25,67.0
55,0.25,67.0
r,0.25,67.25
47,0.25,67.5
50,0.25,67.5
55,0.25,67.75
50,0.25,68.0
38,0.25,68.0
65,0.25,68.0
62,0.25,68.0
r,0.75,68.0
r,5/12,68.25
65,0.25,206/3
