77,0.25,61.75,0
77,0.5,62.0,0
r,1.75,62.0,0
76,1.0,62.5,0
77,1/3,63.5,0
74,0.25,63.75,0
r,1/6,383/6,0
73,1.25,64.0,0
r,1.75,64.0,0
76,0.25,65.25,0
79,1/3,65.5,0
77,0.25,65.75,0
r,1/6,395/6,0
77,0.5,66.0,0
r,1.75,66.0,0
76,1.0,66.5,0
77,1/3,67.5,0
74,0.25,67.75,0
r,1/6,407/6,0
73,0.5,68.0,0
r,1.75,68.0,0
76,1.0,68.5,0
77,1/3,69.5,0
74,0.25,69.75,0
r,1/6,419/6,0
73,1/3,70.0,0
r,0.5,70.0,0
76,0.25,211/3,0
77,1/3,70.5,0
r,1/6,847/12,0
74,0.25,70.75,0
r,2/3,425/6,0
73,1/3,71.0,0
76,0.25,214/3,0
77,1/3,71.5,0
r,1/6,859/12,0
74,0.25,71.75,0
r,1/6,431/6,0
73,1.0,72.0,0
76,1.0,73.0,0
79,1.5,74.0,0
73,0.5,75.5,0
74,1.0,76.0,0
81,1.0,77.0,0
79,0.5,78.0,0
r,0.75,78.0,0
77,1/3,78.5,0
76,0.25,78.75,0
r,1/6,473/6,0
74,0.5,79.0,0
r,1.0,79.0,0
79,0.5,79.5,0
77,0.5,80.0,0
r,0.75,80.0,0
76,1/3,80.5,0
74,0.25,80.75,0
r,1/6,485/6,0
72,0.5,81.0,0
r,1.0,81.0,0
81,0.5,81.5,0
79,0.5,82.0,0
r,0.75,82.0,0
77,1/3,82.5,0
76,0.25,82.75,0
r,1/6,497/6,0
74,0.5,83.0,0
r,0.75,83.0,0
86,1/3,83.5,0
84,0.25,83.75,0
84,0.25,83.75,0
r,1/6,503/6,0
r,0.25,84.0,0
82,0.25,84.25,0
81,0.25,84.5,0
80,0.25,84.75,0
80,0.25,85.0,0
81,0.5,85.25,0
61,0.25,85.75,0
64,1.0,86.0,0
62,0.5,87.0,0
r,0.25,87.5,0
57,0.25,87.75,0
66,1/3,88.0,0
66,0.25,265/3,0
66,0.25,265/3,0
r,1/6,1063/12,0
80,0.25,88.75,0
81,0.25,88.75,0
r,0.25,89.0,0
78,0.25,89.25,0
74,0.25,89.25,0
69,0.25,89.5,0
67,0.25,89.5,0
66,0.25,89.75,0
64,1/3,90.0,0
64,0.25,271/3,0
64,0.25,271/3,0
r,1/6,1087/12,0
82,0.25,90.75,0
83,0.25,90.75,0
r,0.25,91.0,0
79,0.25,91.25,0
76,0.25,91.25,0
71,0.25,91.5,0
67,0.25,91.5,0
64,0.25,91.75,0
61,1/3,92.0,0
61,0.25,277/3,0
61,0.25,277/3,0
r,1/6,1111/12,0
78,0.25,92.75,0
79,0.25,92.75,0
r,0.25,93.0,0
76,0.25,93.25,0
73,0.25,93.25,0
67,0.25,93.5,0
64,0.25,93.5,0
61,0.25,93.75,0
62,0.25,93.75,0
r,0.25,94.0,0
57,0.25,94.25,0
66,0.25,94.25,0
64,0.25,94.5,0
57,0.25,94.5,0
67,0.25,94.75,0
66,0.25,94.75,0
r,0.25,95.0,0
74,0.25,95.25,0
73,0.25,95.25,0
71,0.25,95.5,0
69,0.25,95.5,0
67,0.25,95.75,0
66,1/3,96.0,0
66,0.25,289/3,0
66,0.25,289/3,0
r,1/6,1159/12,0
80,0.25,96.75,0
81,0.25,96.75,0
r,0.25,97.0,0
78,0.25,97.25,0
74,0.25,97.25,0
69,0.25,97.5,0
67,0.25,97.5,0
66,0.25,97.75,0
64,1/3,98.0,0
64,0.25,295/3,0
64,0.25,295/3,0
r,1/6,1183/12,0
85,0.25,98.75,0
86,0.25,98.75,0
r,0.25,99.0,0
83,0.25,99.25,0
80,0.25,99.25,0
76,0.25,99.5,0
74,0.25,99.5,0
71,0.25,99.75,0
69,0.25,99.75,0
r,0.25,100.0,0
81,0.25,100.25,0
80,0.25,100.25,0
81,0.25,100.5,0
76,0.25,100.5,0
73,0.25,100.75,0
71,0.25,100.75,0
r,0.25,101.0,0
76,0.25,101.25,0
75,0.25,101.25,0
76,0.25,101.5,0
74,0.25,101.5,0
71,0.25,101.75,0
69,0.25,101.75,0
r,0.25,102.0,0
64,0.25,102.25,0
73,0.25,102.25,0
69,0.25,102.5,0
64,0.25,102.5,0
73,0.25,102.75,0
69,0.25,102.75,0
r,0.25,103.0,0
76,0.25,103.25,0
73,0.25,103.25,0
69,0.25,103.5,0
71,0.25,103.5,0
67,0.25,103.75,0
66,1/3,104.0,0
66,0.25,313/3,0
66,0.25,313/3,0
r,1/6,1255/12,0
80,0.25,104.75,0
81,0.25,104.75,0
r,0.25,105.0,0
78,0.25,105.25,0
74,0.25,105.25,0
69,0.25,105.5,0
67,0.25,105.5,0
66,0.25,105.75,0
64,1/3,106.0,0
64,0.25,319/3,0
64,0.25,319/3,0
r,1/6,1279/12,0
82,0.25,106.75,0
83,0.25,106.75,0
r,0.25,107.0,0
79,0.25,107.25,0
76,0.25,107.25,0
71,0.25,107.5,0
67,0.25,107.5,0
64,0.25,107.75,0
61,1/3,108.0,0
61,0.25,325/3,0
61,0.25,325/3,0
r,1/6,1303/12,0
78,0.25,108.75,0
79,0.25,108.75,0
r,0.25,109.0,0
76,0.25,109.25,0
73,0.25,109.25,0
67,0.25,109.5,0
64,0.25,109.5,0
61,0.25,109.75,0
62,0.25,109.75,0
r,0.25,110.0,0
57,0.25,110.25,0
66,0.25,110.25,0
64,0.25,110.5,0
57,0.25,110.5,0
67,0.25,110.75,0
66,0.25,110.75,0
r,0.25,111.0,0
74,0.25,111.25,0
73,0.25,111.25,0
71,0.25,111.5,0
69,0.25,111.5,0
67,0.25,111.75,0
66,1/3,112.0,0
66,0.25,337/3,0
66,0.25,337/3,0
r,1/6,1351/12,0
80,0.25,112.75,0
81,0.25,112.75,0
r,0.25,113.0,0
78,0.25,113.25,0
74,0.25,113.25,0
69,0.25,113.5,0
67,0.25,113.5,0
66,0.25,113.75,0
64,1/3,114.0,0
64,0.25,343/3,0
64,0.25,343/3,0
r,1/6,1375/12,0
85,0.25,114.75,0
86,0.25,114.75,0
r,0.25,115.0,0
83,0.25,115.25,0
80,0.25,115.25,0
76,0.25,115.5,0
74,0.25,115.5,0
71,0.25,115.75,0
69,0.25,115.75,0
r,0.25,116.0,0
81,0.25,116.25,0
80,0.25,116.25,0
81,0.25,116.5,0
76,0.25,116.5,0
73,0.25,116.75,0
71,0.25,116.75,0
r,0.25,117.0,0
76,0.25,117.25,0
75,0.25,117.25,0
76,0.25,117.5,0
74,0.25,117.5,0
71,0.25,117.75,0
69,0.25,117.75,0
r,0.25,118.0,0
64,0.25,118.25,0
73,0.25,118.25,0
69,0.25,118.5,0
64,0.25,118.5,0
73,0.25,118.75,0
69,0.5,119.0,0
r,0.5,119.5,0
62,1/3,120.0,0
62,0.25,361/3,0
62,0.25,361/3,0
r,1/6,1447/12,0
83,0.25,120.75,0
84,0.25,120.75,0
r,0.25,121.0,0
81,0.25,121.25,0
78,0.25,121.25,0
74,0.25,121.5,0
72,0.25,121.5,0
69,0.25,121.75,0
62,1/3,122.0,0
62,0.25,367/3,0
62,0.25,367/3,0
r,1/6,1471/12,0
85,0.25,122.75,0
86,0.25,122.75,0
r,0.25,123.0,0
83,0.25,123.25,0
79,0.25,123.25,0
86,0.25,123.5,0
84,0.25,123.5,0
81,0.25,123.75,0
84,0.25,123.75,0
r,0.25,124.0,0
83,0.25,124.25,0
79,0.25,124.25,0
83,0.25,124.5,0
81,0.25,124.5,0
78,0.25,124.75,0
81,0.25,124.75,0
r,0.25,125.0,0
79,0.25,125.25,0
76,0.25,125.25,0
79,0.25,125.5,0
78,0.25,125.5,0
75,0.25,125.75,0
78,0.25,125.75,0
r,0.25,126.0,0
76,0.25,126.25,0
71,0.25,126.25,0
76,0.25,126.5,0
74,0.25,126.5,0
71,0.25,126.75,0
74,0.25,126.75,0
r,0.25,127.0,0
73,0.25,127.25,0
71,0.25,127.25,0
69,0.25,127.5,0
71,0.25,127.5,0
67,0.25,127.75,0
66,1/3,128.0,0
66,0.25,385/3,0
66,0.25,385/3,0
r,1/6,1543/12,0
80,0.25,128.75,0
81,0.25,128.75,0
r,0.25,129.0,0
78,0.25,129.25,0
74,0.25,129.25,0
69,0.25,129.5,0
67,0.25,129.5,0
66,0.25,129.75,0
64,1/3,130.0,0
64,0.25,391/3,0
64,0.25,391/3,0
r,1/6,1567/12,0
85,0.25,130.75,0
86,0.25,130.75,0
r,0.25,131.0,0
83,0.25,131.25,0
81,0.25,131.25,0
79,0.25,131.5,0
78,0.25,131.5,0
76,0.25,131.75,0
74,0.25,131.75,0
r,0.25,132.0,0
81,0.25,132.25,0
80,0.25,132.25,0
81,0.25,132.5,0
78,0.25,132.5,0
74,0.25,132.75,0
73,0.25,132.75,0
r,0.25,133.0,0
79,0.25,133.25,0
78,0.25,133.25,0
79,0.25,133.5,0
76,0.25,133.5,0
73,0.25,133.75,0
74,0.25,133.75,0
r,0.25,134.0,0
69,0.25,134.25,0
78,0.25,134.25,0
74,0.25,134.5,0
69,0.25,134.5,0
78,0.25,134.75,0
74,0.5,135.0,0
r,0.5,135.5,0
62,1/3,136.0,0
62,0.25,409/3,0
62,0.25,409/3,0
r,1/6,1639/12,0
83,0.25,136.75,0
84,0.25,136.75,0
r,0.25,137.0,0
81,0.25,137.25,0
78,0.25,137.25,0
74,0.25,137.5,0
72,0.25,137.5,0
69,0.25,137.75,0
62,1/3,138.0,0
62,0.25,415/3,0
62,0.25,415/3,0
r,1/6,1663/12,0
85,0.25,138.75,0
86,0.25,138.75,0
r,0.25,139.0,0
83,0.25,139.25,0
79,0.25,139.25,0
86,0.25,139.5,0
84,0.25,139.5,0
81,0.25,139.75,0
84,0.25,139.75,0
r,0.25,140.0,0
83,0.25,140.25,0
79,0.25,140.25,0
83,0.25,140.5,0
81,0.25,140.5,0
78,0.25,140.75,0
81,0.25,140.75,0
r,0.25,141.0,0
79,0.25,141.25,0
76,0.25,141.25,0
79,0.25,141.5,0
78,0.25,141.5,0
75,0.25,141.75,0
78,0.25,141.75,0
r,0.25,142.0,0
76,0.25,142.25,0
71,0.25,142.25,0
76,0.25,142.5,0
74,0.25,142.5,0
71,0.25,142.75,0
74,0.25,142.75,0
r,0.25,143.0,0
73,0.25,143.25,0
71,0.25,143.25,0
69,0.25,143.5,0
71,0.25,143.5,0
67,0.25,143.75,0
66,1/3,144.0,0
66,0.25,433/3,0
66,0.25,433/3,0
r,1/6,1735/12,0
80,0.25,144.75,0
81,0.25,144.75,0
r,0.25,145.0,0
78,0.25,145.25,0
74,0.25,145.25,0
69,0.25,145.5,0
67,0.25,145.5,0
66,0.25,145.75,0
64,1/3,146.0,0
64,0.25,439/3,0
64,0.25,439/3,0
r,1/6,1759/12,0
85,0.25,146.75,0
86,0.25,146.75,0
r,0.25,147.0,0
83,0.25,147.25,0
81,0.25,147.25,0
79,0.25,147.5,0
78,0.25,147.5,0
76,0.25,147.75,0
74,0.25,147.75,0
r,0.25,148.0,0
81,0.25,148.25,0
80,0.25,148.25,0
81,0.25,148.5,0
78,0.25,148.5,0
74,0.25,148.75,0
73,0.25,148.75,0
r,0.25,149.0,0
79,0.25,149.25,0
78,0.25,149.25,0
79,0.25,149.5,0
76,0.25,149.5,0
73,0.25,149.75,0
74,0.25,149.75,0
r,0.25,150.0,0
69,0.25,150.25,0
78,0.25,150.25,0
74,0.25,150.5,0
69,0.25,150.5,0
78,0.25,150.75,0
74,0.5,151.0,0
57,0.5,151.5,0
62,1.0,152.0,0
69,1.0,153.0,0
67,0.5,154.0,0
r,0.75,154.0,0
65,1/3,154.5,0
64,0.25,154.75,0
r,1/6,929/6,0
62,0.5,155.0,0
r,1.0,155.0,0
74,0.5,155.5,0
74,0.5,156.0,0
74,0.5,156.5,0
74,0.5,157.0,0
74,0.5,157.5,0
74,1.0,158.0,0
73,0.5,159.0,0
r,0.5,159.5,0
65,1.0,160.0,0
72,1.0,161.0,0
70,0.5,162.0,0
r,0.75,162.0,0
69,1/3,162.5,0
68,0.25,162.75,0
r,1/6,977/6,0
69,0.5,163.0,0
r,1.0,163.0,0
71,0.5,163.5,0
72,1.0,164.0,0
68,1.0,165.0,0
69,0.5,166.0,0
r,1.5,166.5,0
62,0.25,168.0,0
65,0.25,168.0,0
69,0.25,168.25,0
73,0.25,168.25,0
74,0.25,168.5,0
76,0.25,168.5,0
77,0.25,168.75,0
79,0.25,168.75,0
80,0.25,169.0,0
81,0.25,169.0,0
80,0.25,169.25,0
81,0.25,169.25,0
80,0.25,169.5,0
81,0.25,169.5,0
82,0.25,169.75,0
81,0.25,169.75,0
79,0.25,170.0,0
77,0.25,170.0,0
76,0.25,170.25,0
74,0.25,170.25,0
73,0.25,170.5,0
74,0.25,170.5,0
73,0.25,170.75,0
74,0.25,170.75,0
73,0.25,171.0,0
74,0.25,171.0,0
76,0.25,171.25,0
74,0.25,171.25,0
69,0.25,171.5,0
74,0.25,171.5,0
76,0.25,171.75,0
74,0.25,171.75,0
67,0.25,172.0,0
74,0.25,172.0,0
76,0.25,172.25,0
74,0.25,172.25,0
69,0.25,172.5,0
74,0.25,172.5,0
76,0.25,172.75,0
74,0.25,172.75,0
70,0.25,173.0,0
74,0.25,173.0,0
76,0.25,173.25,0
74,0.25,173.25,0
71,0.25,173.5,0
74,0.25,173.5,0
76,0.25,173.75,0
74,0.25,173.75,0
69,0.25,174.0,0
73,0.25,174.0,0
74,0.25,174.25,0
73,0.25,174.25,0
74,0.25,174.5,0
77,0.25,174.5,0
76,0.25,174.75,0
74,0.25,174.75,0
73,0.25,175.0,0
72,0.25,175.0,0
74,0.25,175.25,0
72,0.25,175.25,0
71,0.25,175.5,0
72,0.25,175.5,0
74,0.25,175.75,0
76,0.25,175.75,0
77,0.25,176.0,0
65,0.25,176.0,0
69,0.25,176.25,0
72,0.25,176.25,0
77,0.25,176.5,0
79,0.25,176.5,0
81,0.25,176.75,0
82,0.25,176.75,0
83,0.25,177.0,0
84,0.25,177.0,0
83,0.25,177.25,0
84,0.25,177.25,0
83,0.25,177.5,0
84,0.25,177.5,0
86,0.25,177.75,0
84,0.25,177.75,0
82,0.25,178.0,0
81,0.25,178.0,0
80,0.25,178.25,0
81,0.25,178.25,0
80,0.25,178.5,0
81,0.25,178.5,0
82,0.25,178.75,0
81,0.25,178.75,0
69,0.25,179.0,0
81,0.25,179.0,0
80,0.25,179.25,0
81,0.25,179.25,0
71,0.25,179.5,0
83,0.25,179.5,0
81,0.25,179.75,0
83,0.25,179.75,0
72,0.25,180.0,0
84,0.25,180.0,0
83,0.25,180.25,0
84,0.25,180.25,0
88,0.25,180.5,0
84,0.25,180.5,0
83,0.25,180.75,0
81,0.25,180.75,0
80,0.25,181.0,0
77,0.25,181.0,0
76,0.25,181.25,0
74,0.25,181.25,0
72,0.25,181.5,0
71,0.25,181.5,0
69,0.25,181.75,0
68,0.25,181.75,0
69,0.25,182.0,0
r,1.75,182.25,0
76,1.0,184.0,0
79,0.75,185.0,0
77,0.25,185.75,0
77,0.5,186.0,0
r,1.75,186.0,0
76,1.0,186.5,0
77,1/3,187.5,0
74,0.25,187.75,0
r,1/6,1127/6,0
73,1.25,188.0,0
r,1.75,188.0,0
76,0.25,189.25,0
79,1/3,189.5,0
77,0.25,189.75,0
r,1/6,1139/6,0
77,0.5,190.0,0
r,1.75,190.0,0
76,1.0,190.5,0
77,1/3,191.5,0
74,0.25,191.75,0
r,1/6,1151/6,0
73,0.5,192.0,0
r,1.75,192.0,0
76,1.0,192.5,0
77,1/3,193.5,0
74,0.25,193.75,0
r,1/6,1163/6,0
73,1/3,194.0,0
r,0.5,194.0,0
76,0.25,583/3,0
77,1/3,194.5,0
r,1/6,2335/12,0
74,0.25,194.75,0
r,2/3,1169/6,0
73,1/3,195.0,0
76,0.25,586/3,0
77,1/3,195.5,0
r,1/6,2347/12,0
74,0.25,195.75,0
r,1/6,1175/6,0
73,1.0,196.0,0
76,1.0,197.0,0
79,1.5,198.0,0
73,0.5,199.5,0
74,1.0,200.0,0
81,1.0,201.0,0
79,0.5,202.0,0
r,0.75,202.0,0
77,1/3,202.5,0
76,0.25,202.75,0
r,1/6,1217/6,0
74,0.5,203.0,0
r,1.0,203.0,0
79,0.5,203.5,0
77,0.5,204.0,0
r,0.75,204.0,0
76,1/3,204.5,0
74,0.25,204.75,0
r,1/6,1229/6,0
72,0.5,205.0,0
r,1.0,205.0,0
81,0.5,205.5,0
79,0.5,206.0,0
r,0.75,206.0,0
77,1/3,206.5,0
76,0.25,206.75,0
r,1/6,1241/6,0
74,0.5,207.0,0
r,0.75,207.0,0
86,1/3,207.5,0
84,0.25,207.75,0
84,0.25,207.75,0
r,1/6,1247/6,0
r,0.25,208.0,0
82,0.25,208.25,0
81,0.25,208.5,0
80,0.25,208.75,0
80,0.25,209.0,0
81,0.5,209.25,0
61,0.25,209.75,0
64,1.0,210.0,0
62,0.5,211.0,0
r,0.5,211.5,0
76,1.0,212.0,0
79,0.75,213.0,0
77,0.25,213.75,0
77,0.5,214.0,0
r,1.0,214.0,0
76,2/3,214.5,0
76,0.25,215.0,0
77,0.25,215.0,0
r,1/6,1291/6,0
r,0.5,215.25,0
76,0.25,646/3,0
79,0.25,646/3,0
r,1/12,2587/12,0
77,0.25,647/3,0
76,0.25,647/3,0
74,0.25,215.75,0
73,0.25,215.75,0
r,1/12,2591/12,0
75,0.25,216.0,0
76,0.25,216.0,0
r,0.75,216.0,0
r,1/12,216.25,0
75,0.25,649/3,0
76,0.25,649/3,0
r,1/12,2599/12,0
78,0.25,650/3,0
79,0.25,650/3,0
78,0.25,216.75,0
79,0.25,216.75,0
r,1/12,2603/12,0
81,0.25,217.0,0
82,0.25,217.0,0
r,0.75,217.0,0
r,1/12,217.25,0
81,0.25,652/3,0
82,0.25,652/3,0
r,1/12,2611/12,0
81,0.25,653/3,0
79,0.25,653/3,0
77,0.25,217.75,0
77,0.25,217.75,0
r,1/12,2615/12,0
76,0.25,218.0,0
75,0.25,218.0,0
r,0.75,218.0,0
r,1/12,218.25,0
76,0.25,655/3,0
75,0.25,655/3,0
r,1/12,2623/12,0
76,0.25,656/3,0
75,0.25,656/3,0
76,0.25,218.75,0
75,0.25,218.75,0
r,1/12,2627/12,0
76,0.25,219.0,0
77,0.25,219.0,0
r,0.75,219.0,0
r,1/12,219.25,0
76,0.25,658/3,0
79,0.25,658/3,0
r,1/12,2635/12,0
77,0.25,659/3,0
76,0.25,659/3,0
74,0.25,219.75,0
73,0.25,219.75,0
r,1/12,2639/12,0
76,0.25,220.0,0
75,0.25,220.0,0
r,0.75,220.0,0
r,1/12,220.25,0
76,0.25,661/3,0
75,0.25,661/3,0
r,1/12,2647/12,0
76,0.25,662/3,0
75,0.25,662/3,0
76,0.25,220.75,0
75,0.25,220.75,0
r,1/12,2651/12,0
76,0.25,221.0,0
77,0.25,221.0,0
r,0.75,221.0,0
r,1/12,221.25,0
76,0.25,664/3,0
79,0.25,664/3,0
r,1/12,2659/12,0
77,0.25,665/3,0
76,0.25,665/3,0
74,0.25,221.75,0
73,0.25,221.75,0
r,1/12,2663/12,0
76,0.25,222.0,0
77,0.25,222.0,0
r,0.75,222.0,0
r,1/12,222.25,0
76,0.25,667/3,0
79,0.25,667/3,0
r,1/12,2671/12,0
77,0.25,668/3,0
76,0.25,668/3,0
74,0.25,222.75,0
73,0.25,222.75,0
r,1/12,2675/12,0
76,0.25,223.0,0
77,0.25,223.0,0
r,0.75,223.0,0
r,1/12,223.25,0
76,0.25,670/3,0
79,0.25,670/3,0
r,1/12,2683/12,0
77,0.25,671/3,0
76,0.25,671/3,0
74,0.25,223.75,0
73,0.25,223.75,0
r,1/12,2687/12,0
75,0.25,224.0,0
76,0.25,224.0,0
r,0.75,224.0,0
r,1/12,224.25,0
75,0.25,673/3,0
76,0.25,673/3,0
r,1/12,2695/12,0
78,0.25,674/3,0
79,0.25,674/3,0
78,0.25,224.75,0
79,0.25,224.75,0
r,1/12,2699/12,0
81,0.25,225.0,0
82,0.25,225.0,0
r,0.75,225.0,0
r,1/12,225.25,0
81,0.25,676/3,0
84,0.25,676/3,0
r,1/12,2707/12,0
82,0.25,677/3,0
81,0.25,677/3,0
79,0.25,225.75,0
77,0.25,225.75,0
r,1/12,2711/12,0
76,0.25,226.0,0
74,0.25,226.0,0
r,0.75,226.0,0
r,1/12,226.25,0
73,0.25,679/3,0
70,0.25,679/3,0
r,1/12,2719/12,0
69,0.25,680/3,0
67,0.25,680/3,0
65,0.25,226.75,0
64,0.25,226.75,0
r,1/12,2723/12,0
62,0.25,227.0,0
61,0.25,227.0,0
r,1.0,227.0,0
r,1/12,227.25,0
58,0.25,682/3,0
r,5/12,2731/12,0
r,0.5,228.0,0
74,0.25,228.5,0
76,0.25,228.5,0
77,0.25,228.75,0
79,0.25,228.75,0
80,0.25,229.0,0
81,0.25,229.0,0
80,0.25,229.25,0
81,0.25,229.25,0
80,0.25,229.5,0
81,0.25,229.5,0
82,0.25,229.75,0
81,0.25,229.75,0
79,0.25,230.0,0
77,0.25,230.0,0
81,0.25,230.25,0
79,0.25,230.25,0
77,0.25,230.5,0
79,0.25,230.5,0
76,0.25,230.75,0
77,0.25,230.75,0
74,0.25,231.0,0
76,0.25,231.0,0
77,0.25,231.25,0
78,0.25,231.25,0
79,0.25,231.5,0
78,0.25,231.5,0
81,0.25,231.75,0
79,0.25,231.75,0
77,0.25,232.0,0
76,0.25,232.0,0
79,0.25,232.25,0
77,0.25,232.25,0
76,0.25,232.5,0
77,0.25,232.5,0
74,0.25,232.75,0
76,0.25,232.75,0
72,0.25,233.0,0
76,0.25,233.0,0
77,0.25,233.25,0
79,0.25,233.25,0
81,0.25,233.5,0
80,0.25,233.5,0
82,0.25,233.75,0
81,0.25,233.75,0
79,0.25,234.0,0
77,0.25,234.0,0
81,0.25,234.25,0
79,0.25,234.25,0
77,0.25,234.5,0
79,0.25,234.5,0
76,0.25,234.75,0
77,0.25,234.75,0
74,0.25,235.0,0
86,0.25,235.0,0
85,0.25,235.25,0
86,0.25,235.25,0
85,0.25,235.5,0
86,0.25,235.5,0
88,0.25,235.75,0
86,0.25,235.75,0
84,0.25,236.0,0
82,0.25,236.0,0
81,0.25,236.25,0
79,0.25,236.25,0
77,0.25,236.5,0
76,0.25,236.5,0
77,0.25,236.75,0
79,0.25,236.75,0
80,0.25,237.0,0
81,0.25,237.0,0
74,0.25,237.25,0
74,0.25,237.25,0
80,0.25,237.5,0
81,0.25,237.5,0
73,0.25,237.75,0
73,0.25,237.75,0
80,0.25,238.0,0
81,0.25,238.0,0
73,0.25,238.25,0
81,0.25,238.25,0
80,0.25,238.5,0
81,0.25,238.5,0
73,0.25,238.75,0
81,0.25,238.75,0
74,0.25,239.0,0
70,0.25,239.0,0
69,0.25,239.25,0
68,0.25,239.25,0
69,0.25,239.5,0
67,0.25,239.5,0
65,0.25,239.75,0
64,0.25,239.75,0
62,1.0,240.0,0
69,1.0,241.0,0
67,0.5,242.0,0
r,0.75,242.0,0
65,1/3,242.5,0
64,0.25,242.75,0
r,1/6,1457/6,0
62,0.5,243.0,0
r,1.0,243.0,0
62,0.5,243.5,0
64,0.25,244.0,0
r,0.25,244.25,0
64,0.25,244.5,0
r,0.25,244.75,0
64,0.25,245.0,0
r,0.25,245.25,0
64,0.25,245.5,0
r,0.25,245.75,0
64,3.0,246.0,0
r,1.0,249.0,0
64,0.25,250.0,0
r,0.25,250.25,0
64,0.25,250.5,0
r,0.25,250.75,0
64,0.25,251.0,0
r,0.25,251.25,0
64,0.25,251.5,0
r,0.25,251.75,0
64,3.0,252.0,0
r,1.0,255.0,0
64,1/3,256.0,0
r,0.5,256.0,0
64,0.25,769/3,0
64,0.25,256.5,0
r,5/12,3079/12,0
r,1.25,256.75,0
73,0.25,257.0,0
82,0.25,257.0,0
r,1/12,257.25,0
81,0.25,772/3,0
82,0.25,772/3,0
r,1/12,3091/12,0
79,0.25,773/3,0
76,0.25,773/3,0
r,1/12,3095/12,0
65,1/3,258.0,0
r,0.5,258.0,0
65,0.25,775/3,0
65,0.25,258.5,0
r,5/12,3103/12,0
r,1.25,258.75,0
77,0.25,259.0,0
86,0.25,259.0,0
r,1/12,259.25,0
85,0.25,778/3,0
86,0.25,778/3,0
r,1/12,3115/12,0
81,0.25,779/3,0
