r,4/3,3848/3,2
54,2/3,1284.0,2
r,1/3,3854/3,2
54,2/3,1285.0,2
r,4/3,3857/3,2
59,2/3,1287.0,2
r,7/3,3863/3,2
r,3.0,1290.0,2
r,2.0,1293.0,2
62,2.0,1295.0,2
61,0.5,1297.0,2
64,0.5,1297.5,2
67,1.0,1298.0,2
67,5.0,1299.0,2
r,1.0,1304.0,2
38,1.0,1305.0,2
38,1.0,1306.0,2
38,1.0,1307.0,2
38,1.0,1308.0,2
38,1.0,1309.0,2
38,1.0,1310.0,2
38,1.0,1311.0,2
38,1.0,1312.0,2
38,1.0,1313.0,2
38,1.0,1314.0,2
38,1.0,1315.0,2
38,1.0,1316.0,2
38,1.0,1317.0,2
38,1.0,1318.0,2
38,1.0,1319.0,2
38,1.0,1320.0,2
38,1.0,1321.0,2
38,1.0,1322.0,2
38,1.0,1323.0,2
38,1.0,1324.0,2
38,1.0,1325.0,2
38,1.0,1326.0,2
38,1.0,1327.0,2
38,1.0,1328.0,2
38,1.0,1329.0,2
38,1.0,1330.0,2
38,1.0,1331.0,2
38,1.0,1332.0,2
50,1.0,1333.0,2
50,1.0,1334.0,2
50,1.0,1335.0,2
50,1.0,1336.0,2
50,1.0,1337.0,2
50,1.0,1338.0,2
50,1.0,1339.0,2
50,1.0,1340.0,2
50,1.0,1341.0,2
50,1.0,1342.0,2
50,1.0,1343.0,2
50,1.0,1344.0,2
50,1.0,1345.0,2
50,1.0,1346.0,2
50,1.0,1347.0,2
50,1.0,1348.0,2
50,1.0,1349.0,2
50,1.0,1350.0,2
50,1.0,1351.0,2
50,1.0,1352.0,2
50,1.0,1353.0,2
50,1.0,1354.0,2
50,1.0,1355.0,2
50,1.0,1356.0,2
50,1.0,1357.0,2
50,1.0,1358.0,2
50,1.0,1359.0,2
50,1.0,1360.0,2
50,1.0,1361.0,2
50,1.0,1362.0,2
50,1.0,1363.0,2
50,1.0,1364.0,2
50,1.0,1365.0,2
50,1.0,1366.0,2
50,1.0,1367.0,2
50,1.0,1368.0,2
50,1.0,1369.0,2
50,1.0,1370.0,2
50,1.0,1371.0,2
50,1.0,1372.0,2
50,1.0,1373.0,2
50,1.0,1374.0,2
50,1.0,1375.0,2
50,1.0,1376.0,2
50,1.0,1377.0,2
50,1.0,1378.0,2
52,1.0,1379.0,2
52,1.0,1380.0,2
52,1.0,1381.0,2
55,1.0,1382.0,2
54,1.0,1383.0,2
50,1.0,1384.0,2
50,1.0,1385.0,2
50,1.0,1386.0,2
50,1.0,1387.0,2
50,1.0,1388.0,2
50,1.0,1389.0,2
50,1.0,1390.0,2
50,1.0,1391.0,2
50,1.0,1392.0,2
50,1.0,1393.0,2
50,1.0,1394.0,2
50,1.0,1395.0,2
50,1.0,1396.0,2
50,1.0,1397.0,2
50,1.0,1398.0,2
50,1.0,1399.0,2
50,1.0,1400.0,2
50,1.0,1401.0,2
50,1.0,1402.0,2
52,1.0,1403.0,2
52,1.0,1404.0,2
52,1.0,1405.0,2
55,1.0,1406.0,2
54,1.0,1407.0,2
50,1.0,1408.0,2
50,1.0,1409.0,2
50,1.0,1410.0,2
50,1.0,1411.0,2
50,1.0,1412.0,2
50,1.0,1413.0,2
50,1.0,1414.0,2
52,1.0,1415.0,2
52,1.0,1416.0,2
52,1.0,1417.0,2
55,1.0,1418.0,2
54,1.0,1419.0,2
50,1.0,1420.0,2
50,1.0,1421.0,2
50,1.0,1422.0,2
50,1.0,1423.0,2
50,1.0,1424.0,2
50,1.0,1425.0,2
50,1.0,1426.0,2
52,1.0,1427.0,2
52,1.0,1428.0,2
52,1.0,1429.0,2
55,1.0,1430.0,2
50,1.0,1431.0,2
54,1.0,1431.0,2
r,2.0,1432.0,2
50,3.0,1434.0,2
49,3.0,1437.0,2
47,3.0,1440.0,2
45,1.0,1443.0,2
r,2.0,1444.0,2
55,3.0,1446.0,2
54,3.0,1449.0,2
52,3.0,1452.0,2
50,1.0,1455.0,2
r,2.0,1456.0,2
50,3.0,1458.0,2
49,3.0,1461.0,2
47,3.0,1464.0,2
45,1.0,1467.0,2
r,2.0,1468.0,2
55,3.0,1470.0,2
54,3.0,1473.0,2
52,3.0,1476.0,2
50,1.0,1479.0,2
r,2.0,1480.0,2
47,3.0,1482.0,2
45,1.0,1485.0,2
r,2.0,1486.0,2
59,3.0,1488.0,2
57,1.0,1491.0,2
r,2.0,1492.0,2
47,3.0,1494.0,2
45,1.0,1497.0,2
r,2.0,1498.0,2
r,3.0,1500.0,2
r,3.0,1503.0,2
r,3.0,1506.0,2
r,1.0,1509.0,2
54,2/3,1510.0,2
r,1/3,4532/3,2
54,2/3,1511.0,2
r,1/3,4535/3,2
r,1.0,1512.0,2
47,2/3,1513.0,2
r,1/3,4541/3,2
47,2/3,1514.0,2
r,1/3,4544/3,2
r,1.0,1515.0,2
42,2/3,1516.0,2
r,1/3,4550/3,2
42,2/3,1517.0,2
r,1/3,4553/3,2
r,1.0,1518.0,2
47,2/3,1519.0,2
r,1/3,4559/3,2
47,2/3,1520.0,2
r,1/3,4562/3,2
r,1.0,1521.0,2
59,2/3,1522.0,2
r,1/3,4568/3,2
59,2/3,1523.0,2
r,1/3,4571/3,2
r,1.0,1524.0,2
52,2/3,1525.0,2
r,1/3,4577/3,2
52,2/3,1526.0,2
r,1/3,4580/3,2
r,1.0,1527.0,2
57,2/3,1528.0,2
r,1/3,4586/3,2
45,2/3,1529.0,2
r,1/3,4589/3,2
50,1/3,1530.0,2
r,8/3,4591/3,2
r,1.0,1533.0,2
54,2/3,1534.0,2
r,1/3,4604/3,2
54,2/3,1535.0,2
r,1/3,4607/3,2
r,1.0,1536.0,2
54,2/3,1537.0,2
r,1/3,4613/3,2
54,2/3,1538.0,2
r,1/3,4616/3,2
r,1.0,1539.0,2
54,2/3,1540.0,2
r,1/3,4622/3,2
54,2/3,1541.0,2
r,1/3,4625/3,2
r,1.0,1542.0,2
54,2/3,1543.0,2
r,1/3,4631/3,2
54,2/3,1544.0,2
r,1/3,4634/3,2
r,1.0,1545.0,2
55,2/3,1546.0,2
r,1/3,4640/3,2
55,2/3,1547.0,2
r,1/3,4643/3,2
r,1.0,1548.0,2
55,2/3,1549.0,2
r,1/3,4649/3,2
55,2/3,1550.0,2
r,1/3,4652/3,2
54,5.0,1551.0,2
55,1.0,1556.0,2
54,2.0,1557.0,2
55,1.0,1559.0,2
54,2.0,1560.0,2
55,1.0,1562.0,2
54,5.0,1563.0,2
51,1.0,1568.0,2
52,2.0,1569.0,2
51,1.0,1571.0,2
52,2.0,1572.0,2
51,1.0,1574.0,2
52,6.0,1575.0,2
52,2.0,1581.0,2
51,1.0,1583.0,2
52,2.0,1584.0,2
51,1.0,1586.0,2
52,5.0,1587.0,2
52,1.0,1592.0,2
50,2.0,1593.0,2
52,1.0,1595.0,2
50,2.0,1596.0,2
49,1.0,1598.0,2
47,5.0,1599.0,2
49,1.0,1604.0,2
47,2.0,1605.0,2
49,1.0,1607.0,2
47,2.0,1608.0,2
45,1.0,1610.0,2
43,5.0,1611.0,2
45,1.0,1616.0,2
43,2.0,1617.0,2
45,1.0,1619.0,2
43,2.0,1620.0,2
40,1.0,1622.0,2
42,2.0,1623.0,2
37,1.0,1625.0,2
38,2.0,1626.0,2
47,1.0,1628.0,2
42,3.0,1629.0,2
54,3.0,1629.0,2
r,3.0,1632.0,2
47,3.0,1635.0,2
r,3.0,1638.0,2
45,1.0,1641.0,2
50,1.0,1641.0,2
r,2.0,1642.0,2
45,1.0,1644.0,2
49,1.0,1644.0,2
r,2.0,1645.0,2
54,5.0,1647.0,2
53,1.0,1652.0,2
54,2.0,1653.0,2
55,1.0,1655.0,2
54,2.0,1656.0,2
52,1.0,1658.0,2
50,5.0,1659.0,2
49,1.0,1664.0,2
50,2.0,1665.0,2
52,1.0,1667.0,2
50,2.0,1668.0,2
49,1.0,1670.0,2
47,5.0,1671.0,2
46,1.0,1676.0,2
47,2.0,1677.0,2
46,1.0,1679.0,2
47,2.0,1680.0,2
45,1.0,1682.0,2
43,2.0,1683.0,2
39,1.0,1685.0,2
40,2.0,1686.0,2
38,1.0,1688.0,2
37,2.0,1689.0,2
44,1.0,1691.0,2
45,2.0,1692.0,2
43,1.0,1694.0,2
42,3.0,1695.0,2
r,3.0,1698.0,2
59,3.0,1701.0,2
r,3.0,1704.0,2
45,3.0,1707.0,2
57,3.0,1707.0,2
62,1/3,1710.0,2
61,1/3,5131/3,2
64,1/3,5132/3,2
62,1/3,1711.0,2
61,1/3,5134/3,2
59,1/3,5135/3,2
57,1/3,1712.0,2
55,1/3,1712.0,2
54,0.25,5137/3,2
52,0.25,5137/3,2
r,1/6,20551/12,2
50,0.25,1712.75,2
r,3.0,1713.0,2
r,3.0,1716.0,2
45,1/3,1719.0,2
47,1/3,5158/3,2
49,1/3,5159/3,2
50,1/3,1720.0,2
52,1/3,5161/3,2
54,1/3,5162/3,2
55,1/3,1721.0,2
57,1/3,5164/3,2
59,1/3,5165/3,2
r,3.0,1722.0,2
r,3.0,1725.0,2
57,3.0,1728.0,2
50,1.0,1731.0,2
r,2.0,1732.0,2
50,2/3,1734.0,2
57,2/3,1734.0,2
r,1/3,5204/3,2
50,2/3,1735.0,2
57,2/3,1735.0,2
r,4/3,5207/3,2
54,2/3,1737.0,2
62,2/3,1737.0,2
r,1/3,5213/3,2
54,2/3,1738.0,2
62,2/3,1738.0,2
r,4/3,5216/3,2
57,2/3,1740.0,2
64,2/3,1740.0,2
r,1/3,5222/3,2
57,2/3,1741.0,2
64,2/3,1741.0,2
r,4/3,5225/3,2
62,2/3,1743.0,2
r,1/3,5231/3,2
62,2/3,1744.0,2
r,4/3,5234/3,2
54,2/3,1746.0,2
r,1/3,5240/3,2
54,2/3,1747.0,2
r,4/3,5243/3,2
55,2/3,1749.0,2
r,1/3,5249/3,2
55,2/3,1750.0,2
r,4/3,5252/3,2
57,2/3,1752.0,2
r,1/3,5258/3,2
57,2/3,1753.0,2
r,4/3,5261/3,2
50,2/3,1755.0,2
r,7/3,5267/3,2
38,2/3,1758.0,2
45,2/3,1758.0,2
r,1/3,5276/3,2
38,2/3,1759.0,2
45,2/3,1759.0,2
r,4/3,5279/3,2
42,2/3,1761.0,2
r,1/3,5285/3,2
42,2/3,1762.0,2
r,4/3,5288/3,2
45,2/3,1764.0,2
r,1/3,5294/3,2
45,2/3,1765.0,2
r,4/3,5297/3,2
50,2/3,1767.0,2
r,1/3,5303/3,2
50,2/3,1768.0,2
r,4/3,5306/3,2
54,2/3,1770.0,2
r,1/3,5312/3,2
54,2/3,1771.0,2
r,4/3,5315/3,2
55,2/3,1773.0,2
r,1/3,5321/3,2
55,2/3,1774.0,2
r,4/3,5324/3,2
57,2/3,1776.0,2
r,1/3,5330/3,2
57,2/3,1777.0,2
r,4/3,5333/3,2
50,2/3,1779.0,2
r,1/3,5339/3,2
50,2/3,1780.0,2
r,4/3,5342/3,2
54,2/3,1782.0,2
r,1/3,5348/3,2
54,2/3,1783.0,2
r,4/3,5351/3,2
55,2/3,1785.0,2
r,1/3,5357/3,2
55,2/3,1786.0,2
r,4/3,5360/3,2
57,2/3,1788.0,2
r,1/3,5366/3,2
57,2/3,1789.0,2
r,4/3,5369/3,2
50,2/3,1791.0,2
r,1/3,5375/3,2
50,2/3,1792.0,2
r,4/3,5378/3,2
57,2/3,1794.0,2
r,1/3,5384/3,2
57,2/3,1795.0,2
r,4/3,5387/3,2
50,2/3,1797.0,2
r,1/3,5393/3,2
50,2/3,1798.0,2
r,4/3,5396/3,2
45,2/3,1800.0,2
r,7/3,5402/3,2
r,3.0,1803.0,2
r,3.0,1806.0,2
r,3.0,1809.0,2
38,1.0,1812.0,2
38,1.0,1813.0,2
38,1.0,1814.0,2
38,1.0,1815.0,2
38,1.0,1816.0,2
38,1.0,1817.0,2
38,1.0,1818.0,2
38,1.0,1819.0,2
38,1.0,1820.0,2
38,1.0,1821.0,2
38,1.0,1822.0,2
38,1.0,1823.0,2
38,1.0,1824.0,2
38,1.0,1825.0,2
38,1.0,1826.0,2
38,1.0,1827.0,2
38,1.0,1828.0,2
38,1.0,1829.0,2
38,1.0,1830.0,2
38,1.0,1831.0,2
38,1.0,1832.0,2
38,1.0,1833.0,2
38,1.0,1834.0,2
38,1.0,1835.0,2
38,1.0,1836.0,2
38,1.0,1837.0,2
38,1.0,1838.0,2
38,1.0,1839.0,2
38,1.0,1840.0,2
38,1.0,1841.0,2
38,1.0,1842.0,2
38,1.0,1843.0,2
38,1.0,1844.0,2
38,1.0,1845.0,2
38,1.0,1846.0,2
38,1.0,1847.0,2
38,1.0,1848.0,2
38,1.0,1849.0,2
38,1.0,1850.0,2
38,1.0,1851.0,2
38,1.0,1852.0,2
38,1.0,1853.0,2
38,1.0,1854.0,2
38,1.0,1855.0,2
38,1.0,1856.0,2
38,1.0,1857.0,2
38,1.0,1858.0,2
38,1.0,1859.0,2
38,1.0,1860.0,2
38,1.0,1861.0,2
38,1.0,1862.0,2
38,1.0,1863.0,2
38,1.0,1864.0,2
38,1.0,1865.0,2
38,1.0,1866.0,2
38,1.0,1867.0,2
38,1.0,1868.0,2
38,1.0,1869.0,2
38,1.0,1870.0,2
38,1.0,1871.0,2
38,1.0,1872.0,2
r,2.0,1873.0,2
57,1.0,1875.0,2
r,2.0,1876.0,2
50,1.5,1878.0,2
r,1.5,1879.5,2
r,3.0,0.0,3
66,3.0,3.0,3
62,5.0,6.0,3
59,1.0,11.0,3
55,3.0,12.0,3
55,3.0,15.0,3
54,3.0,18.0,3
57,3.0,21.0,3
61,2.0,24.0,3
62,0.5,26.0,3
64,0.5,26.5,3
62,1.0,27.0,3
r,2.0,28.0,3
r,3.0,30.0,3
72,3.0,33.0,3
71,3.0,36.0,3
67,3.0,39.0,3
67,3.0,42.0,3
67,3.0,45.0,3
66,3.0,48.0,3
69,3.0,51.0,3
73,2.0,54.0,3
74,0.5,56.0,3
76,0.5,56.5,3
74,1.0,57.0,3
r,2.0,58.0,3
57,4.0,60.0,3
59,1.0,64.0,3
60,1.0,65.0,3
62,5.0,66.0,3
60,1.0,71.0,3
59,2.0,72.0,3
r,1.0,74.0,3
r,3.0,75.0,3
r,3.0,78.0,3
r,3.0,81.0,3
62,4.0,84.0,3
64,1.0,88.0,3
66,1.0,89.0,3
69,1.0,90.0,3
67,4.0,91.0,3
66,2.0,95.0,3
64,1.0,97.0,3
62,2.0,98.0,3
61,1.0,100.0,3
57,1.5,101.0,3
r,2.5,102.5,3
69,1.0,105.0,3
67,1.0,106.0,3
66,2.0,107.0,3
64,1.0,109.0,3
62,2.0,110.0,3
61,1.0,112.0,3
64,1.0,113.0,3
62,1.0,114.0,3
r,2.0,115.0,3
66,3.0,117.0,3
64,3.0,120.0,3
62,1.0,123.0,3
r,2.0,124.0,3
r,3.0,126.0,3
73,3.0,129.0,3
71,3.0,132.0,3
69,1.0,135.0,3
r,2.0,136.0,3
r,3.0,138.0,3
69,6.0,141.0,3
64,4.0,147.0,3
r,2.0,151.0,3
64,6.0,153.0,3
57,3.0,159.0,3
59,4.0,159.0,3
56,1.0,162.0,3
r,2.0,163.0,3
59,4.0,165.0,3
r,2.0,169.0,3
59,4.0,171.0,3
r,2.0,175.0,3
r,3.0,177.0,3
r,3.0,180.0,3
r,3.0,183.0,3
59,3.0,186.0,3
61,3.0,189.0,3
65,3.0,192.0,3
66,3.0,195.0,3
64,3.0,198.0,3
67,3.0,198.0,3
66,3.0,201.0,3
64,2.0,204.0,3
62,1.0,206.0,3
61,0.5,207.0,3
r,2.5,207.5,3
r,3.0,210.0,3
r,3.0,213.0,3
65,3.0,216.0,3
66,3.0,219.0,3
66,3.0,222.0,3
66,3.0,225.0,3
65,0.5,228.0,3
68,0.5,228.5,3
65,0.5,229.0,3
68,0.5,229.5,3
65,0.5,230.0,3
68,0.5,230.5,3
65,0.5,231.0,3
68,0.5,231.5,3
65,0.5,232.0,3
68,0.5,232.5,3
66,0.5,233.0,3
68,0.5,233.5,3
65,0.5,234.0,3
68,0.5,234.5,3
65,0.5,235.0,3
68,0.5,235.5,3
66,0.5,236.0,3
68,0.5,236.5,3
65,0.5,237.0,3
68,0.5,237.5,3
65,0.5,238.0,3
68,0.5,238.5,3
66,0.5,239.0,3
68,0.5,239.5,3
65,0.5,240.0,3
68,0.5,240.5,3
65,0.5,241.0,3
68,0.5,241.5,3
65,0.5,242.0,3
68,0.5,242.5,3
65,0.5,243.0,3
68,0.5,243.5,3
65,0.5,244.0,3
68,0.5,244.5,3
65,0.5,245.0,3
68,0.5,245.5,3
65,0.5,246.0,3
68,0.5,246.5,3
65,0.5,247.0,3
68,0.5,247.5,3
65,0.5,248.0,3
68,0.5,248.5,3
65,0.5,249.0,3
68,0.5,249.5,3
65,0.5,250.0,3
68,0.5,250.5,3
65,0.5,251.0,3
68,0.5,251.5,3
65,0.5,252.0,3
68,0.5,252.5,3
65,0.5,253.0,3
68,0.5,253.5,3
65,0.5,254.0,3
68,0.5,254.5,3
65,0.5,255.0,3
68,0.5,255.5,3
65,0.5,256.0,3
68,0.5,256.5,3
65,0.5,257.0,3
68,0.5,257.5,3
64,0.5,258.0,3
68,0.5,258.5,3
64,0.5,259.0,3
68,0.5,259.5,3
64,0.5,260.0,3
68,0.5,260.5,3
64,0.5,261.0,3
68,0.5,261.5,3
64,0.5,262.0,3
68,0.5,262.5,3
64,0.5,263.0,3
68,0.5,263.5,3
64,0.5,264.0,3
68,0.5,264.5,3
64,0.5,265.0,3
68,0.5,265.5,3
64,0.5,266.0,3
68,0.5,266.5,3
64,0.5,267.0,3
68,0.5,267.5,3
64,0.5,268.0,3
68,0.5,268.5,3
62,0.5,269.0,3
68,0.5,269.5,3
61,0.5,270.0,3
64,0.5,270.5,3
61,0.5,271.0,3
64,0.5,271.5,3
62,0.5,272.0,3
64,0.5,272.5,3
61,0.5,273.0,3
64,0.5,273.5,3
61,0.5,274.0,3
64,0.5,274.5,3
59,0.5,275.0,3
65,0.5,275.5,3
57,0.5,276.0,3
61,0.5,276.5,3
57,0.5,277.0,3
61,0.5,277.5,3
57,0.5,278.0,3
61,0.5,278.5,3
57,0.5,279.0,3
61,0.5,279.5,3
57,0.5,280.0,3
61,0.5,280.5,3
59,0.5,281.0,3
61,0.5,281.5,3
57,0.5,282.0,3
61,0.5,282.5,3
57,0.5,283.0,3
61,0.5,283.5,3
59,0.5,284.0,3
61,0.5,284.5,3
57,0.5,285.0,3
61,0.5,285.5,3
57,0.5,286.0,3
61,0.5,286.5,3
55,0.5,287.0,3
61,0.5,287.5,3
54,0.5,288.0,3
57,0.5,288.5,3
54,0.5,289.0,3
57,0.5,289.5,3
54,0.5,290.0,3
57,0.5,290.5,3
54,0.5,291.0,3
57,0.5,291.5,3
54,0.5,292.0,3
57,0.5,292.5,3
54,0.5,293.0,3
57,0.5,293.5,3
54,0.5,294.0,3
57,0.5,294.5,3
54,0.5,295.0,3
57,0.5,295.5,3
55,0.5,296.0,3
57,0.5,296.5,3
54,0.5,297.0,3
57,0.5,297.5,3
54,0.5,298.0,3
57,0.5,298.5,3
56,0.5,299.0,3
62,0.5,299.5,3
57,0.5,300.0,3
64,0.5,300.5,3
57,0.5,301.0,3
64,0.5,301.5,3
59,0.5,302.0,3
64,0.5,302.5,3
61,0.5,303.0,3
64,0.5,303.5,3
61,0.5,304.0,3
64,0.5,304.5,3
62,0.5,305.0,3
69,0.5,305.5,3
64,3.0,306.0,3
69,3.0,306.0,3
r,3.0,309.0,3
63,3.0,312.0,3
r,3.0,315.0,3
61,1.0,318.0,3
r,2.0,319.0,3
59,1.0,321.0,3
r,2.0,322.0,3
64,0.5,324.0,3
69,0.5,324.5,3
64,0.5,325.0,3
69,0.5,325.5,3
64,0.5,326.0,3
69,0.5,326.5,3
64,0.5,327.0,3
69,0.5,327.5,3
64,0.5,328.0,3
69,0.5,328.5,3
63,0.5,329.0,3
69,0.5,329.5,3
64,0.5,330.0,3
69,0.5,330.5,3
64,0.5,331.0,3
69,0.5,331.5,3
66,0.5,332.0,3
69,0.5,332.5,3
64,0.5,333.0,3
69,0.5,333.5,3
64,0.5,334.0,3
69,0.5,334.5,3
62,0.5,335.0,3
68,0.5,335.5,3
61,0.5,336.0,3
64,0.5,336.5,3
61,0.5,337.0,3
64,0.5,337.5,3
61,0.5,338.0,3
64,0.5,338.5,3
61,0.5,339.0,3
64,0.5,339.5,3
61,0.5,340.0,3
64,0.5,340.5,3
60,0.5,341.0,3
64,0.5,341.5,3
61,0.5,342.0,3
64,0.5,342.5,3
61,0.5,343.0,3
64,0.5,343.5,3
62,0.5,344.0,3
64,0.5,344.5,3
61,0.5,345.0,3
64,0.5,345.5,3
61,0.5,346.0,3
64,0.5,346.5,3
59,0.5,347.0,3
65,0.5,347.5,3
57,0.5,348.0,3
61,0.5,348.5,3
57,0.5,349.0,3
61,0.5,349.5,3
57,0.5,350.0,3
61,0.5,350.5,3
57,0.5,351.0,3
61,0.5,351.5,3
57,0.5,352.0,3
61,0.5,352.5,3
56,0.5,353.0,3
61,0.5,353.5,3
57,0.5,354.0,3
61,0.5,354.5,3
57,0.5,355.0,3
61,0.5,355.5,3
56,0.5,356.0,3
61,0.5,356.5,3
57,0.5,357.0,3
61,0.5,357.5,3
57,0.5,358.0,3
61,0.5,358.5,3
58,0.5,359.0,3
66,0.5,359.5,3
59,0.5,360.0,3
66,0.5,360.5,3
59,0.5,361.0,3
66,0.5,361.5,3
61,0.5,362.0,3
66,0.5,362.5,3
62,0.5,363.0,3
66,0.5,363.5,3
62,0.5,364.0,3
66,0.5,364.5,3
63,0.5,365.0,3
71,0.5,365.5,3
64,0.5,366.0,3
71,0.5,366.5,3
64,0.5,367.0,3
71,0.5,367.5,3
66,0.5,368.0,3
71,0.5,368.5,3
67,0.5,369.0,3
71,0.5,369.5,3
67,0.5,370.0,3
71,0.5,370.5,3
68,0.5,371.0,3
76,0.5,371.5,3
69,3.0,372.0,3
76,3.0,372.0,3
r,3.0,375.0,3
59,3.0,378.0,3
63,3.0,378.0,3
r,3.0,381.0,3
61,1.0,384.0,3
64,1.0,384.0,3
r,2.0,385.0,3
81,1/3,387.0,3
80,1/3,1162/3,3
83,1/3,1163/3,3
81,1/3,388.0,3
80,1/3,1165/3,3
78,1/3,1166/3,3
76,1/3,389.0,3
74,1/3,389.0,3
73,0.25,1168/3,3
71,0.25,1168/3,3
r,1/6,4675/12,3
69,0.25,389.75,3
73,7.0,390.0,3
71,1.0,397.0,3
69,1.0,398.0,3
69,2.0,399.0,3
68,1.0,401.0,3
69,1.0,402.0,3
r,2.0,403.0,3
64,2/3,405.0,3
r,1/3,1217/3,3
64,2/3,406.0,3
r,4/3,1220/3,3
57,2/3,408.0,3
r,1/3,1226/3,3
57,2/3,409.0,3
r,4/3,1229/3,3
59,2/3,411.0,3
r,1/3,1235/3,3
59,2/3,412.0,3
r,4/3,1238/3,3
61,2/3,414.0,3
r,1/3,1244/3,3
61,2/3,415.0,3
r,4/3,1247/3,3
67,2/3,417.0,3
r,1/3,1253/3,3
67,2/3,418.0,3
r,4/3,1256/3,3
66,2/3,420.0,3
r,1/3,1262/3,3
66,2/3,421.0,3
r,4/3,1265/3,3
68,2/3,423.0,3
r,1/3,1271/3,3
68,2/3,424.0,3
r,4/3,1274/3,3
69,2/3,426.0,3
r,7/3,1280/3,3
r,3.0,429.0,3
r,3.0,432.0,3
r,3.0,435.0,3
r,3.0,438.0,3
r,3.0,441.0,3
r,3.0,444.0,3
r,3.0,447.0,3
r,3.0,450.0,3
r,3.0,453.0,3
r,3.0,456.0,3
r,3.0,459.0,3
r,3.0,462.0,3
r,3.0,465.0,3
r,3.0,468.0,3
r,3.0,471.0,3
r,3.0,474.0,3
r,3.0,477.0,3
r,3.0,480.0,3
r,3.0,483.0,3
r,3.0,486.0,3
r,3.0,489.0,3
66,3.0,492.0,3
62,5.0,495.0,3
59,1.0,500.0,3
55,3.0,501.0,3
55,3.0,504.0,3
54,3.0,507.0,3
57,3.0,510.0,3
61,2.0,513.0,3
62,0.5,515.0,3
64,0.5,515.5,3
62,1.0,516.0,3
r,2.0,517.0,3
r,3.0,519.0,3
72,3.0,522.0,3
71,3.0,525.0,3
67,3.0,528.0,3
67,3.0,531.0,3
67,3.0,534.0,3
66,3.0,537.0,3
69,3.0,540.0,3
73,2.0,543.0,3
74,0.5,545.0,3
76,0.5,545.5,3
74,1.0,546.0,3
r,2.0,547.0,3
57,4.0,549.0,3
59,1.0,553.0,3
60,1.0,554.0,3
62,5.0,555.0,3
60,1.0,560.0,3
59,2.0,561.0,3
r,1.0,563.0,3
r,3.0,564.0,3
r,3.0,567.0,3
r,3.0,570.0,3
62,4.0,573.0,3
64,1.0,577.0,3
66,1.0,578.0,3
69,1.0,579.0,3
67,4.0,580.0,3
66,2.0,584.0,3
64,1.0,586.0,3
62,2.0,587.0,3
61,1.0,589.0,3
57,1.5,590.0,3
r,2.5,591.5,3
69,1.0,594.0,3
67,1.0,595.0,3
66,2.0,596.0,3
64,1.0,598.0,3
62,2.0,599.0,3
61,1.0,601.0,3
64,1.0,602.0,3
62,1.0,603.0,3
r,2.0,604.0,3
66,3.0,606.0,3
64,3.0,609.0,3
62,1.0,612.0,3
r,2.0,613.0,3
r,3.0,615.0,3
73,3.0,618.0,3
71,3.0,621.0,3
69,1.0,624.0,3
r,2.0,625.0,3
r,3.0,627.0,3
69,6.0,630.0,3
64,4.0,636.0,3
r,2.0,640.0,3
64,6.0,642.0,3
57,3.0,648.0,3
59,4.0,648.0,3
56,1.0,651.0,3
r,2.0,652.0,3
59,4.0,654.0,3
r,2.0,658.0,3
59,4.0,660.0,3
r,2.0,664.0,3
r,3.0,666.0,3
r,3.0,669.0,3
r,3.0,672.0,3
59,3.0,675.0,3
61,3.0,678.0,3
65,3.0,681.0,3
66,3.0,684.0,3
64,3.0,687.0,3
67,3.0,687.0,3
66,3.0,690.0,3
64,2.0,693.0,3
62,1.0,695.0,3
61,0.5,696.0,3
r,2.5,696.5,3
r,3.0,699.0,3
r,3.0,702.0,3
65,3.0,705.0,3
66,3.0,708.0,3
66,3.0,711.0,3
66,3.0,714.0,3
65,0.5,717.0,3
68,0.5,717.5,3
65,0.5,718.0,3
68,0.5,718.5,3
65,0.5,719.0,3
68,0.5,719.5,3
65,0.5,720.0,3
68,0.5,720.5,3
65,0.5,721.0,3
68,0.5,721.5,3
66,0.5,722.0,3
68,0.5,722.5,3
65,0.5,723.0,3
68,0.5,723.5,3
65,0.5,724.0,3
68,0.5,724.5,3
66,0.5,725.0,3
68,0.5,725.5,3
65,0.5,726.0,3
68,0.5,726.5,3
65,0.5,727.0,3
68,0.5,727.5,3
66,0.5,728.0,3
68,0.5,728.5,3
65,0.5,729.0,3
68,0.5,729.5,3
65,0.5,730.0,3
68,0.5,730.5,3
65,0.5,731.0,3
68,0.5,731.5,3
65,0.5,732.0,3
68,0.5,732.5,3
65,0.5,733.0,3
68,0.5,733.5,3
65,0.5,734.0,3
68,0.5,734.5,3
65,0.5,735.0,3
68,0.5,735.5,3
65,0.5,736.0,3
68,0.5,736.5,3
65,0.5,737.0,3
68,0.5,737.5,3
65,0.5,738.0,3
68,0.5,738.5,3
65,0.5,739.0,3
68,0.5,739.5,3
65,0.5,740.0,3
68,0.5,740.5,3
65,0.5,741.0,3
68,0.5,741.5,3
65,0.5,742.0,3
68,0.5,742.5,3
65,0.5,743.0,3
68,0.5,743.5,3
65,0.5,744.0,3
68,0.5,744.5,3
65,0.5,745.0,3
68,0.5,745.5,3
65,0.5,746.0,3
68,0.5,746.5,3
64,0.5,747.0,3
68,0.5,747.5,3
64,0.5,748.0,3
68,0.5,748.5,3
64,0.5,749.0,3
68,0.5,749.5,3
64,0.5,750.0,3
68,0.5,750.5,3
