69,0.75,187.0,0
54,0.25,187.0,0
r,0.25,187.25,0
57,0.5,187.5,0
r,0.25,187.75,0
80,0.5,188.0,0
54,0.5,188.0,0
r,3.0,188.0,0
78,0.5,188.5,0
57,0.5,188.5,0
76,0.5,189.0,0
54,0.5,189.0,0
75,0.5,189.5,0
57,0.5,189.5,0
73,0.5,190.0,0
54,0.5,190.0,0
71,0.5,190.5,0
57,0.5,190.5,0
69,0.5,191.0,0
42,0.5,191.0,0
68,0.5,191.5,0
51,0.5,191.5,0
66,0.5,192.0,0
42,0.5,192.0,0
64,0.5,192.5,0
51,0.5,192.5,0
63,0.5,193.0,0
42,0.5,193.0,0
61,0.5,193.5,0
51,0.5,193.5,0
59,0.5,194.0,0
42,0.5,194.0,0
57,0.5,194.5,0
51,0.5,194.5,0
40,0.25,195.0,0
56,0.25,195.0,0
r,0.25,195.25,0
52,0.5,195.5,0
54,0.5,195.5,0
40,0.5,196.0,0
52,0.5,196.0,0
52,0.5,196.5,0
54,0.5,196.5,0
40,0.5,197.0,0
56,0.5,197.0,0
52,0.5,197.5,0
57,0.5,197.5,0
40,0.5,198.0,0
59,0.5,198.0,0
52,0.5,198.5,0
61,0.5,198.5,0
62,0.5,199.0,0
40,0.5,199.0,0
61,0.5,199.5,0
52,0.5,199.5,0
59,0.5,200.0,0
40,0.5,200.0,0
61,0.5,200.5,0
52,0.5,200.5,0
62,0.5,201.0,0
38,0.5,201.0,0
64,0.5,201.5,0
50,0.5,201.5,0
66,0.5,202.0,0
38,0.5,202.0,0
68,0.5,202.5,0
50,0.5,202.5,0
69,0.5,203.0,0
37,0.5,203.0,0
70,0.5,203.5,0
45,0.5,203.5,0
71,0.5,204.0,0
37,0.5,204.0,0
72,0.5,204.5,0
45,0.5,204.5,0
73,0.5,205.0,0
37,0.5,205.0,0
74,0.5,205.5,0
45,0.5,205.5,0
75,0.5,206.0,0
37,0.5,206.0,0
76,0.5,206.5,0
45,0.5,206.5,0
77,0.5,207.0,0
38,0.5,207.0,0
78,0.5,207.5,0
45,0.5,207.5,0
79,0.5,208.0,0
38,0.5,208.0,0
80,0.5,208.5,0
45,0.5,208.5,0
81,0.5,209.0,0
39,0.5,209.0,0
82,0.5,209.5,0
45,0.5,209.5,0
83,0.5,210.0,0
39,0.5,210.0,0
84,0.5,210.5,0
45,0.5,210.5,0
85,0.5,211.0,0
40,0.5,211.0,0
r,2/3,211.0,0
45,0.5,211.5,0
86,2/3,635/3,0
40,0.5,212.0,0
87,0.5,637/3,0
45,0.5,637/3,0
r,0.5,212.5,0
r,7/6,1277/6,0
88,0.5,213.0,0
40,0.5,213.0,0
45,0.5,213.5,0
69,1.0,214.0,0
40,0.5,214.0,0
45,0.5,214.5,0
69,0.5,215.0,0
40,0.5,215.0,0
r,0.25,215.0,0
71,0.25,215.25,0
73,0.5,215.5,0
45,0.5,215.5,0
r,0.25,215.5,0
71,0.25,215.75,0
73,0.5,216.0,0
40,0.5,216.0,0
r,0.25,216.0,0
71,0.25,216.25,0
73,0.5,216.5,0
45,0.5,216.5,0
r,0.25,216.5,0
71,0.25,216.75,0
73,0.5,217.0,0
40,0.5,217.0,0
r,0.25,217.0,0
71,0.25,217.25,0
73,0.5,217.5,0
44,0.5,217.5,0
r,0.25,217.5,0
71,0.25,217.75,0
73,0.5,218.0,0
40,0.5,218.0,0
r,0.25,218.0,0
71,0.25,218.25,0
69,0.5,218.5,0
44,0.5,218.5,0
r,0.25,218.5,0
71,0.25,218.75,0
69,0.75,219.0,0
45,0.75,219.0,0
r,3.0,219.0,0
r,0.25,219.75,0
33,0.5,220.0,0
r,0.5,220.5,0
74,0.5,221.0,0
73,0.5,221.5,0
71,0.5,222.0,0
57,1.0,222.0,0
61,1.0,222.0,0
69,0.5,222.5,0
68,1.0,223.0,0
59,1.0,223.0,0
62,1.0,223.0,0
r,3.0,223.0,0
64,0.75,224.0,0
52,0.75,224.0,0
r,0.25,224.75,0
74,0.5,225.0,0
73,0.5,225.5,0
71,0.5,226.0,0
57,1.0,226.0,0
61,1.0,226.0,0
69,0.5,226.5,0
75,1.0,227.0,0
56,1.0,227.0,0
59,1.0,227.0,0
r,3.0,227.0,0
76,0.75,228.0,0
52,0.75,228.0,0
r,0.25,228.75,0
74,0.5,229.0,0
73,0.5,229.5,0
71,0.5,230.0,0
57,1.0,230.0,0
61,1.0,230.0,0
69,0.5,230.5,0
68,1.0,231.0,0
59,1.0,231.0,0
62,1.0,231.0,0
64,0.75,232.0,0
52,0.75,232.0,0
r,0.25,232.75,0
78,0.5,233.0,0
r,0.5,233.5,0
66,0.5,234.0,0
54,0.5,234.0,0
r,0.5,234.5,0
74,0.5,235.0,0
r,0.5,235.5,0
62,0.5,236.0,0
50,0.5,236.0,0
r,0.5,236.5,0
71,0.5,237.0,0
r,0.5,237.5,0
59,0.5,238.0,0
47,0.5,238.0,0
r,0.5,238.5,0
68,0.5,239.0,0
r,0.5,239.5,0
56,0.5,240.0,0
44,0.5,240.0,0
r,0.5,240.5,0
69,0.5,241.0,0
r,0.5,241.5,0
57,0.5,242.0,0
45,0.5,242.0,0
r,0.5,242.5,0
62,0.5,243.0,0
r,0.5,243.5,0
38,0.5,244.0,0
50,0.5,244.0,0
r,0.5,244.5,0
64,0.5,245.0,0
r,0.5,245.5,0
40,0.5,246.0,0
52,0.5,246.0,0
r,0.5,246.5,0
45,0.5,247.0,0
57,0.5,247.0,0
r,3.0,247.0,0
r,0.5,247.5,0
33,0.5,248.0,0
r,0.5,248.5,0
86,0.5,249.0,0
84,0.5,249.5,0
69,1.0,250.0,0
72,1.0,250.0,0
83,0.5,250.0,0
81,0.5,250.5,0
71,1.0,251.0,0
74,1.0,251.0,0
80,1.0,251.0,0
r,3.0,251.0,0
64,0.75,252.0,0
76,0.75,252.0,0
r,0.25,252.75,0
86,0.5,253.0,0
84,0.5,253.5,0
69,1.0,254.0,0
72,1.0,254.0,0
83,0.5,254.0,0
81,0.5,254.5,0
68,1.0,255.0,0
71,1.0,255.0,0
87,1.0,255.0,0
r,3.0,255.0,0
64,0.75,256.0,0
88,0.75,256.0,0
r,0.25,256.75,0
86,0.5,257.0,0
84,0.5,257.5,0
69,1.0,258.0,0
72,1.0,258.0,0
83,0.5,258.0,0
81,0.5,258.5,0
71,1.0,259.0,0
74,1.0,259.0,0
80,1.0,259.0,0
64,0.75,260.0,0
76,0.75,260.0,0
r,0.25,260.75,0
89,0.5,261.0,0
r,0.5,261.5,0
77,0.5,262.0,0
65,0.5,262.0,0
r,0.5,262.5,0
86,0.5,263.0,0
r,0.5,263.5,0
74,0.5,264.0,0
62,0.5,264.0,0
r,0.5,264.5,0
83,0.5,265.0,0
r,0.5,265.5,0
71,0.5,266.0,0
59,0.5,266.0,0
r,0.5,266.5,0
80,0.5,267.0,0
r,0.5,267.5,0
68,0.5,268.0,0
56,0.5,268.0,0
r,2.5,268.5,0
r,3.0,271.0,0
r,3.0,271.0,0
69,1.0,274.0,0
73,1.0,274.0,0
76,2.0,274.0,0
68,1.0,275.0,0
74,3.0,275.0,0
r,1.0,275.0,0
66,1.0,276.0,0
83,2.0,276.0,0
64,0.75,277.0,0
r,0.25,277.75,0
69,0.75,278.0,0
73,0.75,278.0,0
81,0.75,278.0,0
r,1.0,278.0,0
r,1.0,278.0,0
r,0.25,278.75,0
68,1.0,279.0,0
76,1.0,279.0,0
74,3.0,279.0,0
r,1.0,279.0,0
66,1.0,280.0,0
83,2.0,280.0,0
64,0.75,281.0,0
r,0.25,281.75,0
69,0.75,282.0,0
73,0.75,282.0,0
81,0.75,282.0,0
r,1.0,282.0,0
r,1.0,282.0,0
r,0.25,282.75,0
71,2.0,283.0,0
69,2.0,283.0,0
62,1.0,283.0,0
78,1.0,284.0,0
63,1.0,284.0,0
71,2.0,285.0,0
68,2.0,285.0,0
64,1.0,285.0,0
76,0.75,286.0,0
52,0.75,286.0,0
r,0.25,286.75,0
73,0.5,287.0,0
69,1.0,287.0,0
57,1.0,287.0,0
74,0.5,287.5,0
73,0.5,288.0,0
52,1.0,288.0,0
71,0.5,288.5,0
69,0.75,289.0,0
49,0.75,289.0,0
r,1.0,289.0,0
r,0.25,289.75,0
57,1.0,290.0,0
61,1.0,290.0,0
45,1.0,290.0,0
64,4.0,290.0,0
62,3.0,291.0,0
59,3.0,291.0,0
44,1.0,291.0,0
42,1.0,292.0,0
40,0.75,293.0,0
r,0.25,293.75,0
57,1.0,294.0,0
61,1.0,294.0,0
45,1.0,294.0,0
64,4.0,294.0,0
59,3.0,295.0,0
62,3.0,295.0,0
44,1.0,295.0,0
42,1.0,296.0,0
40,0.75,297.0,0
r,0.25,297.75,0
57,4.0,298.0,0
61,1.0,298.0,0
43,1.0,298.0,0
62,3.0,299.0,0
42,1.0,299.0,0
40,1.0,300.0,0
38,0.75,301.0,0
r,0.25,301.75,0
57,4.0,302.0,0
61,1.0,302.0,0
43,1.0,302.0,0
62,3.0,303.0,0
42,1.0,303.0,0
40,1.0,304.0,0
38,0.75,305.0,0
r,0.25,305.75,0
55,4.0,306.0,0
59,1.0,306.0,0
41,1.0,306.0,0
60,1.0,307.0,0
40,1.0,307.0,0
r,3.0,307.0,0
62,1.0,308.0,0
38,1.0,308.0,0
64,0.75,309.0,0
36,0.75,309.0,0
r,0.25,309.75,0
59,1.0,310.0,0
53,1.0,310.0,0
67,1.0,310.0,0
55,1.0,310.0,0
60,1.0,311.0,0
52,1.0,311.0,0
r,3.0,311.0,0
67,3.0,311.0,0
55,3.0,311.0,0
62,1.0,312.0,0
50,1.0,312.0,0
64,0.75,313.0,0
48,0.75,313.0,0
r,0.25,313.75,0
67,4.0,314.0,0
77,1.0,314.0,0
59,1.0,314.0,0
76,1.0,315.0,0
60,1.0,315.0,0
r,3.0,315.0,0
74,1.0,316.0,0
62,1.0,316.0,0
72,0.75,317.0,0
64,0.75,317.0,0
r,0.25,317.75,0
79,1.0,318.0,0
67,1.0,318.0,0
65,1.0,318.0,0
71,1.0,318.0,0
64,1.0,319.0,0
72,1.0,319.0,0
r,3.0,319.0,0
79,3.0,319.0,0
67,3.0,319.0,0
62,1.0,320.0,0
74,1.0,320.0,0
60,0.75,321.0,0
76,0.75,321.0,0
r,0.25,321.75,0
65,1.0,322.0,0
53,1.0,322.0,0
57,1.0,322.0,0
51,1.0,322.0,0
58,1.0,323.0,0
50,1.0,323.0,0
r,3.0,323.0,0
65,3.0,323.0,0
53,3.0,323.0,0
60,1.0,324.0,0
48,1.0,324.0,0
62,0.75,325.0,0
46,0.75,325.0,0
r,0.25,325.75,0
63,1.0,326.0,0
69,1.0,326.0,0
65,1.0,326.0,0
77,1.0,326.0,0
62,1.0,327.0,0
70,1.0,327.0,0
r,3.0,327.0,0
65,3.0,327.0,0
77,3.0,327.0,0
60,1.0,328.0,0
72,1.0,328.0,0
58,0.75,329.0,0
74,0.75,329.0,0
r,0.25,329.75,0
75,1.0,330.0,0
81,1.0,330.0,0
77,3.0,330.0,0
74,1.0,331.0,0
82,1.0,331.0,0
r,2.0,331.0,0
72,1.0,332.0,0
84,1.0,332.0,0
82,0.75,333.0,0
70,0.75,333.0,0
86,4.0,333.0,0
r,0.25,333.75,0
81,0.5,334.0,0
69,0.5,334.0,0
r,0.5,334.5,0
68,0.5,335.0,0
80,0.5,335.0,0
r,2.0,335.0,0
r,0.5,335.5,0
66,0.5,336.0,0
78,0.5,336.0,0
r,0.5,336.5,0
64,0.5,337.0,0
76,0.5,337.0,0
83,2.0,337.0,0
80,2.0,337.0,0
r,0.5,337.5,0
62,0.5,338.0,0
74,0.5,338.0,0
r,0.5,338.5,0
88,4.0,339.0,0
85,4.0,339.0,0
81,4.0,339.0,0
76,4.0,339.0,0
61,0.5,339.0,0
73,0.5,339.0,0
r,0.5,339.5,0
59,0.5,340.0,0
71,0.5,340.0,0
r,0.5,340.5,0
57,0.5,341.0,0
69,0.5,341.0,0
r,0.5,341.5,0
56,0.5,342.0,0
68,0.5,342.0,0
r,0.5,342.5,0
81,4.0,343.0,0
78,4.0,343.0,0
73,4.0,343.0,0
69,4.0,343.0,0
54,0.5,343.0,0
66,0.5,343.0,0
r,0.5,343.5,0
52,0.5,344.0,0
64,0.5,344.0,0
r,0.5,344.5,0
50,0.5,345.0,0
62,0.5,345.0,0
r,0.5,345.5,0
49,0.5,346.0,0
61,0.5,346.0,0
r,0.5,346.5,0
86,4.0,347.0,0
83,4.0,347.0,0
78,4.0,347.0,0
74,4.0,347.0,0
47,0.5,347.0,0
59,0.5,347.0,0
r,0.5,347.5,0
45,0.5,348.0,0
57,0.5,348.0,0
r,0.5,348.5,0
44,0.5,349.0,0
56,0.5,349.0,0
r,0.5,349.5,0
42,0.5,350.0,0
54,0.5,350.0,0
r,0.5,350.5,0
71,4.0,351.0,0
68,4.0,351.0,0
64,4.0,351.0,0
59,4.0,351.0,0
40,0.5,351.0,0
52,0.5,351.0,0
r,0.5,351.5,0
38,0.5,352.0,0
50,0.5,352.0,0
r,0.5,352.5,0
37,0.5,353.0,0
49,0.5,353.0,0
r,0.5,353.5,0
35,0.5,354.0,0
47,0.5,354.0,0
r,0.5,354.5,0
76,3.0,355.0,0
73,3.0,355.0,0
69,3.0,355.0,0
64,3.0,355.0,0
33,0.5,355.0,0
45,0.5,355.0,0
r,0.5,355.5,0
35,0.5,356.0,0
47,0.5,356.0,0
r,0.5,356.5,0
37,0.5,357.0,0
49,0.5,357.0,0
r,0.5,357.5,0
74,1.0,358.0,0
71,1.0,358.0,0
66,1.0,358.0,0
62,1.0,358.0,0
38,0.5,358.0,0
50,0.5,358.0,0
r,0.5,358.5,0
40,0.5,360.0,0
52,0.5,360.0,0
r,2.0,360.0,0
74,1.0,360.0,0
71,1.0,360.0,0
66,1.0,360.0,0
62,1.0,360.0,0
r,0.5,360.5,0
73,2.0,361.0,0
69,2.0,361.0,0
64,2.0,361.0,0
61,2.0,361.0,0
40,0.5,362.0,0
52,0.5,362.0,0
r,1.5,362.5,0
68,0.5,363.0,0
64,0.5,363.0,0
62,0.5,363.0,0
59,0.5,363.0,0
r,0.5,363.5,0
69,1.0,364.0,0
64,1.0,364.0,0
61,1.0,364.0,0
57,1.0,364.0,0
33,0.5,364.0,0
45,0.5,364.5,0
44,0.5,365.0,0
r,2.0,365.0,0
45,0.5,365.5,0
44,0.5,366.0,0
45,0.5,366.5,0
69,1.0,367.0,0
81,1.0,367.0,0
44,0.5,367.0,0
45,0.5,367.5,0
67,0.5,368.0,0
79,0.5,368.0,0
35,0.5,368.0,0
45,0.5,368.5,0
64,0.5,369.0,0
76,0.5,369.0,0
44,0.5,369.0,0
45,0.5,369.5,0
69,0.5,370.0,0
81,0.5,370.0,0
37,0.5,370.0,0
45,0.5,370.5,0
