53,0.25,188/3,0
56,0.25,188/3,0
53,0.25,62.75,0
r,1/6,377/6,0
r,1/12,755/12,0
48,1.25,63.0,0
r,0.5,63.0,0
r,0.75,63.0,0
r,2.75,63.0,0
77,1/3,63.5,0
77,0.25,63.75,0
r,1/6,383/6,0
80,1.0,64.0,0
53,0.25,64.0,0
56,0.25,64.0,0
r,1/12,64.25,0
r,0.25,64.25,0
53,0.25,193/3,0
47,4/3,64.5,0
r,5/12,775/12,0
77,1/3,65.0,0
r,0.5,65.0,0
77,0.25,196/3,0
86,1.0,65.5,0
r,1/12,787/12,0
53,0.25,197/3,0
56,0.25,197/3,0
53,0.25,65.75,0
r,1/6,395/6,0
r,1/12,791/12,0
44,1.25,66.0,0
r,0.5,66.0,0
r,0.75,66.0,0
77,1/3,66.5,0
77,0.25,66.75,0
r,1/6,401/6,0
89,1.0,67.0,0
53,0.25,67.0,0
59,0.25,67.0,0
r,1/12,67.25,0
r,0.25,67.25,0
53,0.25,202/3,0
43,1.25,67.5,0
r,5/12,811/12,0
77,1/3,68.0,0
r,0.5,68.0,0
77,0.25,205/3,0
89,1.0,68.5,0
r,1/12,823/12,0
53,0.25,206/3,0
59,0.25,206/3,0
53,0.25,68.75,0
r,1/12,827/12,0
44,1.25,69.0,0
r,0.5,69.0,0
r,0.75,69.0,0
77,1/3,69.5,0
77,0.25,69.75,0
r,1/6,419/6,0
89,1.0,70.0,0
53,0.25,70.0,0
59,0.25,70.0,0
r,1/12,70.25,0
r,0.5,70.25,0
53,1/3,211/3,0
44,1/3,211/3,0
53,0.25,212/3,0
59,0.25,212/3,0
77,0.25,70.75,0
53,0.25,70.75,0
89,0.25,70.75,0
44,0.25,70.75,0
r,1/12,851/12,0
53,0.25,71.0,0
59,0.25,71.0,0
r,0.75,71.0,0
r,1.0,71.0,0
r,1/12,71.25,0
74,1/3,214/3,0
53,1/3,214/3,0
86,1/3,214/3,0
44,1/3,214/3,0
53,0.25,215/3,0
59,0.25,215/3,0
71,0.25,71.75,0
53,0.25,71.75,0
83,0.25,71.75,0
43,0.25,71.75,0
r,1/12,863/12,0
53,0.25,72.0,0
59,0.25,72.0,0
r,0.75,72.0,0
r,1/12,72.25,0
53,1/3,217/3,0
65,1/3,217/3,0
77,1/3,217/3,0
43,1/3,217/3,0
50,0.25,218/3,0
53,0.25,218/3,0
62,0.25,72.75,0
50,0.25,72.75,0
74,0.25,72.75,0
43,0.25,72.75,0
r,1/12,875/12,0
47,0.25,73.0,0
50,0.25,73.0,0
r,0.75,73.0,0
r,1/12,73.25,0
47,0.25,220/3,0
59,0.25,220/3,0
43,0.25,220/3,0
71,0.25,220/3,0
r,1/12,883/12,0
47,0.25,221/3,0
50,0.25,221/3,0
53,0.25,73.75,0
47,0.25,73.75,0
65,0.25,73.75,0
43,0.25,73.75,0
r,1/12,887/12,0
47,0.25,74.0,0
50,0.25,74.0,0
r,0.75,74.0,0
r,1/12,74.25,0
50,0.25,223/3,0
47,0.25,223/3,0
43,0.25,223/3,0
62,0.25,223/3,0
r,1/12,895/12,0
38,0.25,224/3,0
35,0.25,224/3,0
38,0.25,74.75,0
47,0.25,74.75,0
r,1/12,899/12,0
59,0.5,75.0,0
31,0.5,75.0,0
r,1.5,75.0,0
53,0.5,75.5,0
47,0.5,75.5,0
50,0.5,75.5,0
31,0.5,75.5,0
43,0.5,75.5,0
50,0.5,76.0,0
47,0.5,76.0,0
53,0.5,76.0,0
43,0.5,76.0,0
31,0.5,76.0,0
50,0.5,76.5,0
47,0.5,76.5,0
53,0.5,76.5,0
44,1.0,76.5,0
32,1.0,76.5,0
r,0.5,77.0,0
77,0.5,77.5,0
r,0.5,77.5,0
76,0.25,78.0,0
r,0.25,78.25,0
52,0.25,78.5,0
48,0.25,78.5,0
33,0.25,78.5,0
45,0.25,78.5,0
r,0.25,78.75,0
52,0.25,79.0,0
48,0.25,79.0,0
33,0.25,79.0,0
45,0.25,79.0,0
r,0.25,79.25,0
52,1.0,79.5,0
48,1.0,79.5,0
45,1.0,79.5,0
33,1.0,79.5,0
76,0.5,80.5,0
74,0.5,81.0,0
41,0.5,81.0,0
29,0.5,81.0,0
53,0.5,81.5,0
50,0.5,81.5,0
57,0.5,81.5,0
74,0.5,82.0,0
79,0.5,82.5,0
43,0.5,82.5,0
31,0.5,82.5,0
50,0.5,83.0,0
47,0.5,83.0,0
55,0.5,83.0,0
79,0.5,83.5,0
r,0.5,84.0,0
r,0.5,84.5,0
r,0.5,85.0,0
r,0.5,85.5,0
r,0.5,86.0,0
r,0.5,86.5,0
36,0.25,87.0,0
r,0.75,87.0,0
52,0.25,87.25,0
55,1/3,87.5,0
60,1/3,87.75,0
r,1/6,527/6,0
64,0.25,88.0,0
79,0.25,88.0,0
r,5/12,1057/12,0
52,1/3,88.25,0
55,1/3,88.5,0
r,1/6,1063/12,0
60,1/3,88.75,0
