89,4.5,918.0
57,1.25,922.5
60,0.25,923.75
65,1.25,924.0
r,0.25,925.25
69,1.25,925.5
72,0.25,926.75
77,1.25,927.0
r,0.25,928.25
65,1.25,928.5
r,0.25,929.75
60,0.5,930.0
64,0.75,930.5
r,0.25,931.25
67,0.75,931.5
r,0.25,932.25
72,1.0,932.5
76,0.75,933.5
r,0.25,934.25
79,0.75,934.5
r,0.25,935.25
84,0.5,935.5
72,2.5,936.0
74,0.5,938.5
72,0.25,939.0
74,0.25,939.25
76,0.25,939.25
74,0.25,939.5
76,0.25,939.75
74,0.25,939.75
76,0.25,940.0
74,0.25,940.25
76,0.25,940.25
74,0.25,940.5
76,0.25,940.75
74,0.25,941.0
72,0.25,941.25
76,0.25,941.5
74,0.25,941.75
60,0.5,942.0
64,0.75,942.5
r,0.25,943.25
67,0.75,943.5
r,0.25,944.25
72,1.0,944.5
76,0.75,945.5
r,0.25,946.25
79,0.75,946.5
r,0.25,947.25
84,0.5,947.5
72,2.5,948.0
74,0.5,950.5
72,0.25,951.0
74,0.25,951.25
76,0.25,951.25
74,0.25,951.5
76,0.25,951.75
74,0.25,951.75
76,0.25,952.0
74,0.25,952.25
76,0.25,952.25
74,0.25,952.5
76,0.25,952.75
74,0.25,953.0
72,0.25,953.25
76,0.25,953.5
74,0.25,953.75
64,0.5,954.0
67,0.75,954.5
r,0.25,955.25
70,0.75,955.5
r,0.25,956.25
76,1.0,956.5
79,0.75,957.5
r,0.25,958.25
82,0.75,958.5
r,0.25,959.25
88,0.5,959.5
76,2.5,960.0
77,0.5,962.5
76,0.25,963.0
77,0.25,963.25
79,0.25,963.25
77,0.25,963.5
79,0.25,963.75
77,0.25,963.75
79,0.25,964.0
77,0.25,964.25
79,0.25,964.25
77,0.25,964.5
79,0.25,964.75
77,0.25,964.75
79,0.25,965.0
77,0.25,965.25
76,0.25,965.5
77,0.25,965.75
67,0.5,966.0
76,0.75,966.5
r,0.25,967.25
79,0.75,967.5
r,0.25,968.25
82,1.0,968.5
85,0.75,969.5
r,0.25,970.25
88,0.75,970.5
r,0.25,971.25
91,0.5,971.5
79,2.5,972.0
80,0.5,974.5
79,0.25,975.0
80,0.25,975.25
82,0.25,975.25
80,0.25,975.5
82,0.25,975.75
80,0.25,975.75
82,0.25,976.0
80,0.25,976.25
82,0.25,976.25
80,0.25,976.5
82,0.25,976.75
80,0.25,976.75
82,0.25,977.0
80,0.25,977.25
79,0.25,977.5
80,0.25,977.75
79,4/3,978.0
r,14/3,2938/3
77,4/3,984.0
80,4/3,984.0
r,25/6,2956/3
r,0.5,989.5
85,5.75,990.0
r,0.25,995.75
84,0.75,996.0
r,3.75,996.75
79,1.25,1000.5
79,0.25,1001.75
80,0.75,1002.0
r,0.25,1002.75
79,0.5,1003.0
r,1.0,1003.5
67,0.5,1004.5
r,1.0,1005.0
55,0.5,1006.0
r,1.25,1006.5
79,0.25,1007.75
82,0.75,1008.0
r,0.25,1008.75
80,0.5,1009.0
r,1.0,1009.5
68,0.5,1010.5
r,1.0,1011.0
56,0.5,1012.0
r,1.0,1012.5
r,0.25,1013.5
80,0.25,1013.75
85,5.75,1014.0
r,0.25,1019.75
84,0.75,1020.0
r,2.25,1020.75
72,2.75,1023.0
r,0.25,1025.75
71,0.75,1026.0
r,2.25,1026.75
70,0.75,1029.0
r,2.25,1029.75
68,4/3,1032.0
r,14/3,3100/3
55,4/3,1038.0
r,25/6,3118/3
r,0.5,1043.5
r,0.5,1044.0
r,4.0,1044.5
57,1.25,1048.5
60,0.25,1049.75
65,1.25,1050.0
r,0.25,1051.25
69,1.25,1051.5
65,0.25,1052.75
64,1.25,1053.0
r,0.25,1054.25
67,1.25,1054.5
64,0.25,1055.75
65,1.25,1056.0
r,0.25,1057.25
60,2.75,1057.5
r,0.25,1060.25
62,1.25,1060.5
58,0.25,1061.75
57,1.25,1062.0
r,0.25,1063.25
60,1.25,1063.5
57,0.25,1064.75
55,1.25,1065.0
r,0.25,1066.25
60,1.25,1066.5
58,0.25,1067.75
57,1.25,1068.0
r,0.25,1069.25
60,2.75,1069.5
r,0.25,1072.25
69,1.25,1072.5
72,0.25,1073.75
77,1.25,1074.0
r,0.25,1075.25
81,1.25,1075.5
77,0.25,1076.75
76,1.25,1077.0
r,0.25,1078.25
79,1.25,1078.5
76,0.25,1079.75
77,1.25,1080.0
r,0.25,1081.25
72,4.25,1081.5
r,0.25,1085.75
73,1.25,1086.0
r,0.25,1087.25
70,4.25,1087.5
r,0.25,1091.75
68,4.5,1092.0
67,0.75,1096.5
r,0.25,1097.25
65,0.5,1097.5
66,0.25,1098.0
67,0.25,1098.25
68,0.25,1098.5
67,0.25,1098.75
68,0.25,1099.0
67,0.25,1099.25
68,0.25,1099.5
67,0.25,1099.75
68,0.25,1100.0
67,0.25,1100.25
68,0.25,1100.5
67,0.25,1100.75
68,0.25,1101.0
67,0.25,1101.25
68,0.25,1101.5
67,0.25,1101.75
68,0.25,1102.0
67,0.25,1102.25
68,0.25,1102.5
67,0.25,1102.75
68,0.25,1103.0
67,0.25,1103.25
66,0.25,1103.5
67,0.25,1103.75
73,0.25,1104.0
72,0.25,1104.25
73,0.25,1104.5
72,0.25,1104.75
73,0.25,1105.0
72,0.25,1105.25
73,0.25,1105.5
72,0.25,1105.75
73,0.25,1106.0
72,0.25,1106.25
73,0.25,1106.5
72,0.25,1106.75
73,0.25,1107.0
72,0.25,1107.25
73,0.25,1107.5
72,0.25,1107.75
73,0.25,1108.0
72,0.25,1108.25
73,0.25,1108.5
72,0.25,1108.75
73,0.25,1109.0
72,0.25,1109.25
71,0.25,1109.5
72,0.25,1109.75
85,0.25,1110.0
r,5.75,1110.0
84,0.25,1110.25
85,0.25,1110.5
84,0.25,1110.75
85,0.25,1111.0
84,0.25,1111.25
85,0.25,1111.5
84,0.25,1111.75
85,0.25,1112.0
84,0.25,1112.25
85,0.25,1112.5
84,0.25,1112.75
85,0.25,1113.0
84,0.25,1113.25
85,0.25,1113.5
84,0.25,1113.75
85,0.25,1114.0
84,0.25,1114.25
85,0.25,1114.5
84,0.25,1114.75
85,0.25,1115.0
84,0.25,1115.25
83,1/3,1115.5
84,0.25,1115.75
r,1/6,6695/6
85,0.5,1116.0
84,0.5,1116.5
82,0.5,1117.0
80,0.5,1117.5
79,0.5,1118.0
77,0.5,1118.5
76,0.5,1119.0
75,0.5,1119.5
73,0.5,1120.0
72,0.5,1120.5
70,0.5,1121.0
68,0.5,1121.5
67,0.5,1122.0
65,0.5,1122.5
64,0.5,1123.0
63,0.5,1123.5
61,0.5,1124.0
60,0.5,1124.5
r,3.0,1125.0
r,5.5,1128.0
r,0.5,1133.5
r,5.5,1134.0
r,0.5,1139.5
53,0.75,1140.0
r,0.25,1140.75
53,0.5,1141.0
56,0.5,1141.5
55,0.5,1142.0
53,0.5,1142.5
53,0.75,1143.0
r,0.25,1143.75
53,0.5,1144.0
56,0.5,1144.5
55,0.5,1145.0
53,0.5,1145.5
61,0.75,1146.0
r,0.25,1146.75
61,0.5,1147.0
65,0.5,1147.5
63,0.5,1148.0
61,0.5,1148.5
61,0.75,1149.0
r,0.25,1149.75
61,0.5,1150.0
65,0.5,1150.5
63,0.5,1151.0
61,0.5,1151.5
70,0.25,1152.0
73,0.25,1152.25
70,0.25,1152.5
73,0.25,1152.75
70,0.25,1153.0
73,0.25,1153.25
70,0.25,1153.5
73,0.25,1153.75
70,0.25,1154.0
73,0.25,1154.25
70,0.25,1154.5
73,0.25,1154.75
70,0.25,1155.0
73,0.25,1155.25
70,0.25,1155.5
73,0.25,1155.75
70,0.25,1156.0
73,0.25,1156.25
70,0.25,1156.5
73,0.25,1156.75
70,0.25,1157.0
73,0.25,1157.25
70,0.25,1157.5
73,0.25,1157.75
70,0.25,1158.0
r,2.75,1158.0
73,0.25,1158.25
67,0.25,1158.5
70,0.25,1158.75
65,0.25,1159.0
67,0.25,1159.25
65,0.25,1159.5
67,0.25,1159.75
70,0.25,1160.0
67,0.25,1160.25
65,1/3,1160.5
67,0.25,1160.75
r,5/12,6965/6
r,3.0,1161.0
65,0.25,1161.25
70,0.25,1161.5
67,0.25,1161.75
65,0.25,1162.0
70,0.5,1162.25
64,0.25,1162.75
70,0.25,1163.0
67,0.25,1163.25
64,0.25,1163.5
70,0.25,1163.75
65,0.75,1164.0
r,0.25,1164.75
65,0.5,1165.0
68,0.5,1165.5
67,0.5,1166.0
65,0.5,1166.5
65,0.75,1167.0
r,0.25,1167.75
65,0.5,1168.0
68,0.5,1168.5
67,0.5,1169.0
65,0.5,1169.5
73,0.75,1170.0
r,0.25,1170.75
73,0.5,1171.0
77,0.5,1171.5
75,0.5,1172.0
73,0.5,1172.5
73,0.75,1173.0
r,0.25,1173.75
73,0.5,1174.0
77,0.5,1174.5
75,0.5,1175.0
73,0.5,1175.5
82,0.25,1176.0
85,0.25,1176.25
82,0.25,1176.5
85,0.25,1176.75
82,0.25,1177.0
85,0.25,1177.25
82,0.25,1177.5
85,0.25,1177.75
82,0.25,1178.0
85,0.25,1178.25
82,0.25,1178.5
85,0.25,1178.75
82,0.25,1179.0
85,0.25,1179.25
82,0.25,1179.5
85,0.25,1179.75
82,0.25,1180.0
85,0.25,1180.25
82,0.25,1180.5
85,0.25,1180.75
82,0.25,1181.0
85,0.25,1181.25
82,0.25,1181.5
85,0.25,1181.75
82,0.25,1182.0
r,2.75,1182.0
85,0.25,1182.25
79,0.25,1182.5
82,0.25,1182.75
77,0.25,1183.0
79,0.25,1183.25
77,0.25,1183.5
79,0.25,1183.75
82,0.25,1184.0
79,0.25,1184.25
77,1/3,1184.5
79,0.25,1184.75
r,5/12,7109/6
r,3.0,1185.0
77,0.25,1185.25
82,0.25,1185.5
79,0.25,1185.75
77,0.25,1186.0
82,0.5,1186.25
76,0.25,1186.75
82,0.25,1187.0
79,0.25,1187.25
76,0.25,1187.5
82,0.25,1187.75
r,0.25,1188.0
73,0.25,1188.25
82,0.25,1188.5
79,0.25,1188.75
73,0.25,1189.0
82,0.5,1189.25
72,0.25,1189.75
82,0.25,1190.0
79,0.25,1190.25
72,0.25,1190.5
82,0.25,1190.75
r,0.25,1191.0
77,0.25,1191.25
82,0.25,1191.5
79,0.25,1191.75
77,0.25,1192.0
82,0.5,1192.25
76,0.25,1192.75
82,0.25,1193.0
79,0.25,1193.25
76,0.25,1193.5
82,0.25,1193.75
r,0.75,1194.0
80,0.25,1194.75
83,0.25,1195.0
86,0.25,1195.25
89,0.25,1195.5
86,0.25,1195.75
83,0.25,1196.0
92,0.25,1196.25
91,0.25,1196.5
89,0.25,1196.75
88,0.25,1197.0
91,0.25,1197.25
89,0.25,1197.5
88,0.25,1197.75
85,0.25,1198.0
84,0.25,1198.25
82,0.25,1198.5
85,0.25,1198.75
84,0.25,1199.0
82,0.25,1199.25
80,0.25,1199.5
79,0.25,1199.75
r,0.25,1200.0
77,0.25,1200.25
80,0.25,1200.5
84,0.25,1200.75
89,0.25,1201.0
77,0.75,1201.25
r,0.25,1202.0
89,0.25,1202.25
77,0.25,1202.5
89,0.25,1202.75
r,0.75,1203.0
89,0.25,1203.75
77,0.25,1204.0
89,0.75,1204.25
r,0.25,1205.0
88,0.25,1205.25
76,0.25,1205.5
88,0.25,1205.75
r,0.25,1206.0
65,0.25,1206.25
68,0.25,1206.5
72,0.25,1206.75
77,0.25,1207.0
65,0.75,1207.25
r,0.25,1208.0
77,0.25,1208.25
65,0.25,1208.5
77,0.25,1208.75
r,0.75,1209.0
77,0.25,1209.75
65,0.25,1210.0
77,0.75,1210.25
r,0.25,1211.0
76,0.25,1211.25
64,0.25,1211.5
76,0.25,1211.75
r,0.25,1212.0
77,0.25,1212.25
80,0.25,1212.5
84,0.25,1212.75
89,0.25,1213.0
77,0.75,1213.25
r,0.25,1214.0
89,0.25,1214.25
77,0.25,1214.5
89,0.25,1214.75
r,0.75,1215.0
89,0.25,1215.75
77,0.25,1216.0
89,0.75,1216.25
r,0.25,1217.0
88,0.25,1217.25
76,0.25,1217.5
88,0.25,1217.75
89,0.25,1218.0
84,0.25,1218.25
80,0.25,1218.5
84,0.25,1218.75
89,0.25,1219.0
84,0.25,1219.25
80,0.25,1219.5
84,0.25,1219.75
89,0.25,1220.0
84,0.25,1220.25
80,0.25,1220.5
84,0.25,1220.75
89,0.25,1221.0
84,0.25,1221.25
80,0.25,1221.5
84,0.25,1221.75
89,0.25,1222.0
84,0.25,1222.25
89,0.25,1222.5
84,0.25,1222.75
89,0.25,1223.0
84,0.25,1223.25
89,0.25,1223.5
84,0.25,1223.75
89,0.25,1224.0
84,0.25,1224.25
80,0.25,1224.5
84,0.25,1224.75
89,0.25,1225.0
84,0.25,1225.25
80,0.25,1225.5
84,0.25,1225.75
89,0.25,1226.0
84,0.25,1226.25
80,0.25,1226.5
84,0.25,1226.75
89,0.25,1227.0
84,0.25,1227.25
80,0.25,1227.5
84,0.25,1227.75
89,0.25,1228.0
84,0.25,1228.25
80,0.25,1228.5
84,0.25,1228.75
89,0.25,1229.0
84,0.25,1229.25
80,0.25,1229.5
84,0.25,1229.75
89,0.25,1230.0
84,0.25,1230.25
80,0.25,1230.5
84,0.25,1230.75
89,0.25,1231.0
84,0.25,1231.25
80,0.25,1231.5
84,0.25,1231.75
89,0.25,1232.0
84,0.25,1232.25
80,0.25,1232.5
84,0.25,1232.75
89,0.25,1233.0
84,0.25,1233.25
80,0.25,1233.5
84,0.25,1233.75
89,0.25,1234.0
84,0.25,1234.25
80,0.25,1234.5
84,0.25,1234.75
89,0.25,1235.0
84,0.25,1235.25
80,0.25,1235.5
84,0.25,1235.75
87,0.25,1236.0
84,0.25,1236.25
80,0.25,1236.5
84,0.25,1236.75
87,0.25,1237.0
84,0.25,1237.25
80,0.25,1237.5
84,0.25,1237.75
87,0.25,1238.0
84,0.25,1238.25
80,0.25,1238.5
84,0.25,1238.75
87,0.25,1239.0
84,0.25,1239.25
80,0.25,1239.5
84,0.25,1239.75
87,0.25,1240.0
84,0.25,1240.25
80,0.25,1240.5
84,0.25,1240.75
87,0.25,1241.0
84,0.25,1241.25
80,0.25,1241.5
84,0.25,1241.75
87,0.25,1242.0
84,0.25,1242.25
80,0.25,1242.5
84,0.25,1242.75
87,0.25,1243.0
84,0.25,1243.25
80,0.25,1243.5
84,0.25,1243.75
87,0.25,1244.0
84,0.25,1244.25
80,0.25,1244.5
84,0.25,1244.75
87,0.25,1245.0
84,0.25,1245.25
80,0.25,1245.5
84,0.25,1245.75
87,0.25,1246.0
84,0.25,1246.25
80,0.25,1246.5
84,0.25,1246.75
87,0.25,1247.0
84,0.25,1247.25
80,0.25,1247.5
84,0.25,1247.75
89,0.25,1248.0
85,0.25,1248.25
80,0.25,1248.5
85,0.25,1248.75
89,0.25,1249.0
85,0.25,1249.25
80,0.25,1249.5
85,0.25,1249.75
89,0.25,1250.0
85,0.25,1250.25
80,0.25,1250.5
85,0.25,1250.75
89,0.25,1251.0
85,0.25,1251.25
80,0.25,1251.5
85,0.25,1251.75
89,0.25,1252.0
85,0.25,1252.25
80,0.25,1252.5
85,0.25,1252.75
89,0.25,1253.0
85,0.25,1253.25
80,0.25,1253.5
85,0.25,1253.75
90,0.25,1254.0
84,0.25,1254.25
80,0.25,1254.5
84,0.25,1254.75
90,0.25,1255.0
84,0.25,1255.25
80,0.25,1255.5
84,0.25,1255.75
90,0.25,1256.0
84,0.25,1256.25
80,0.25,1256.5
84,0.25,1256.75
90,0.25,1257.0
84,0.25,1257.25
80,0.25,1257.5
84,0.25,1257.75
90,0.25,1258.0
84,0.25,1258.25
90,0.25,1258.5
87,0.25,1258.75
80,0.25,1259.0
87,0.25,1259.25
90,0.25,1259.5
87,0.25,1259.75
89,0.75,1260.0
r,3.75,1260.75
77,1.25,1264.5
80,0.25,1265.75
85,1.25,1266.0
r,0.25,1267.25
89,1.25,1267.5
85,0.25,1268.75
84,1.25,1269.0
r,0.25,1270.25
87,1.25,1270.5
84,0.25,1271.75
85,1.25,1272.0
r,0.25,1273.25
80,2.75,1273.5
r,0.25,1276.25
77,1.25,1276.5
80,0.25,1277.75
85,1.25,1278.0
r,0.25,1279.25
89,1.25,1279.5
85,0.25,1280.75
84,1.25,1281.0
r,0.25,1282.25
87,1.25,1282.5
84,0.25,1283.75
83,1.25,1284.0
r,0.25,1285.25
86,2.75,1285.5
r,0.25,1288.25
86,1.25,1288.5
83,0.25,1289.75
84,1.25,1290.0
r,0.25,1291.25
88,2.75,1291.5
r,0.25,1294.25
91,1.25,1294.5
89,0.25,1295.75
88,1.25,1296.0
r,0.25,1297.25
91,2.75,1297.5
r,0.25,1300.25
91,1.25,1300.5
88,0.25,1301.75
89,1.25,1302.0
r,0.25,1303.25
92,2.75,1303.5
r,0.25,1306.25
92,1.25,1306.5
89,0.25,1307.75
r,0.25,1308.0
61,0.25,1308.25
58,0.25,1308.5
66,0.75,1308.75
r,0.25,1309.5
66,0.25,1309.75
61,0.25,1310.0
70,0.75,1310.25
r,0.25,1311.0
70,0.25,1311.25
66,0.25,1311.5
73,0.75,1311.75
r,0.25,1312.5
73,0.25,1312.75
70,0.25,1313.0
78,0.75,1313.25
r,0.25,1314.0
78,0.25,1314.25
73,0.25,1314.5
82,0.75,1314.75
r,0.25,1315.5
82,0.25,1315.75
78,0.25,1316.0
85,0.75,1316.25
r,0.25,1317.0
85,0.25,1317.25
82,0.25,1317.5
90,0.75,1317.75
r,0.25,1318.5
90,0.25,1318.75
85,0.25,1319.0
94,0.75,1319.25
r,0.25,1320.0
63,0.25,1320.25
60,0.25,1320.5
69,0.75,1320.75
r,0.25,1321.5
69,0.25,1321.75
63,0.25,1322.0
72,0.75,1322.25
r,0.25,1323.0
72,0.25,1323.25
69,0.25,1323.5
75,0.75,1323.75
r,0.25,1324.5
75,0.25,1324.75
72,0.25,1325.0
81,0.75,1325.25
r,0.25,1326.0
81,0.25,1326.25
75,0.25,1326.5
84,0.75,1326.75
r,0.25,1327.5
84,0.25,1327.75
81,0.25,1328.0
87,0.75,1328.25
r,0.25,1329.0
87,0.25,1329.25
84,0.25,1329.5
93,0.75,1329.75
r,0.25,1330.5
93,0.25,1330.75
87,0.25,1331.0
96,0.75,1331.25
r,0.25,1332.0
65,0.25,1332.25
61,0.25,1332.5
70,0.75,1332.75
r,0.25,1333.5
70,0.25,1333.75
65,0.25,1334.0
73,0.75,1334.25
r,0.25,1335.0
67,0.25,1335.25
64,0.25,1335.5
72,0.75,1335.75
r,0.25,1336.5
72,0.25,1336.75
67,0.25,1337.0
76,0.75,1337.25
r,0.25,1338.0
68,0.25,1338.25
65,0.25,1338.5
73,0.75,1338.75
r,0.25,1339.5
70,0.25,1339.75
65,0.25,1340.0
73,0.75,1340.25
r,0.25,1341.0
67,0.25,1341.25
64,0.25,1341.5
72,0.75,1341.75
r,0.25,1342.5
72,0.25,1342.75
67,0.25,1343.0
76,0.75,1343.25
r,0.25,1344.0
72,0.25,1344.25
68,0.25,1344.5
73,0.75,1344.75
r,0.25,1345.5
73,0.25,1345.75
70,0.25,1346.0
79,0.75,1346.25
r,0.25,1347.0
75,0.25,1347.25
72,0.25,1347.5
81,0.75,1347.75
r,0.25,1348.5
77,0.25,1348.75
73,0.25,1349.0
82,0.75,1349.25
r,0.25,1350.0
79,0.25,1350.25
76,0.25,1350.5
84,0.75,1350.75
r,0.25,1351.5
80,0.25,1351.75
77,0.25,1352.0
85,0.75,1352.25
r,0.25,1353.0
82,0.25,1353.25
79,0.25,1353.5
88,0.75,1353.75
r,0.25,1354.5
84,0.25,1354.75
80,0.25,1355.0
89,0.75,1355.25
r,0.25,1356.0
85,0.25,1356.25
82,0.25,1356.5
91,0.75,1356.75
r,0.25,1357.5
87,0.25,1357.75
84,0.25,1358.0
93,0.75,1358.25
r,0.25,1359.0
89,0.25,1359.25
85,0.25,1359.5
94,0.75,1359.75
r,0.25,1360.5
89,0.25,1360.75
85,0.25,1361.0
94,0.75,1361.25
r,0.75,1362.0
89,0.25,1362.75
85,0.25,1363.0
94,0.25,1363.25
89,0.25,1363.5
85,0.25,1363.75
82,0.25,1364.0
77,0.25,1364.25
73,0.25,1364.5
82,0.25,1364.75
77,0.25,1365.0
73,0.25,1365.25
70,0.25,1365.5
65,0.25,1365.75
61,0.25,1366.0
70,0.25,1366.25
65,0.25,1366.5
61,0.25,1366.75
r,1.0,1367.0
r,1.5,1368.0
61,0.25,1369.5
65,0.25,1369.75
70,0.25,1370.0
73,0.25,1370.25
77,0.25,1370.5
73,0.25,1370.75
70,0.25,1371.0
73,0.25,1371.25
77,0.25,1371.5
82,0.25,1371.75
85,0.25,1372.0
82,0.25,1372.25
89,0.25,1372.5
85,0.25,1372.75
94,0.25,1373.0
89,0.25,1373.25
85,0.25,1373.5
82,0.25,1373.75
r,0.5,1374.0
r,0.25,1374.5
92,0.25,1374.75
89,0.25,1375.0
95,0.25,1375.25
92,0.25,1375.5
89,0.25,1375.75
86,0.25,1376.0
83,0.25,1376.25
80,0.25,1376.5
77,0.25,1376.75
83,0.25,1377.0
80,0.25,1377.25
77,0.25,1377.5
74,0.25,1377.75
71,0.25,1378.0
68,0.25,1378.25
74,0.25,1378.5
71,0.25,1378.75
68,0.25,1379.0
65,0.25,1379.25
62,0.25,1379.5
59,0.25,1379.75
68,0.25,1380.0
65,0.25,1380.25
62,0.25,1380.5
r,2.25,1380.75
62,0.25,1383.0
65,0.25,1383.25
68,0.25,1383.5
71,0.25,1383.75
74,0.25,1384.0
77,0.25,1384.25
80,0.25,1384.5
83,0.25,1384.75
86,0.25,1385.0
89,0.25,1385.25
92,0.25,1385.5
95,0.25,1385.75
r,0.75,1386.0
92,0.25,1386.75
89,0.25,1387.0
96,0.25,1387.25
92,0.25,1387.5
89,0.25,1387.75
84,0.25,1388.0
80,0.25,1388.25
77,0.25,1388.5
84,0.25,1388.75
80,0.25,1389.0
77,0.25,1389.25
72,0.25,1389.5
68,0.25,1389.75
65,0.25,1390.0
72,0.25,1390.25
68,0.25,1390.5
65,0.25,1390.75
r,1.0,1391.0
r,3.0,1392.0
65,0.25,1395.0
68,0.25,1395.25
72,0.25,1395.5
77,0.25,1395.75
80,0.25,1396.0
84,0.25,1396.25
89,0.25,1396.5
92,0.25,1396.75
96,0.25,1397.0
92,0.25,1397.25
89,0.25,1397.5
84,0.25,1397.75
r,0.5,1398.0
r,0.25,1398.5
91,0.25,1398.75
88,0.25,1399.0
94,0.25,1399.25
91,0.25,1399.5
88,0.25,1399.75
84,0.25,1400.0
82,0.25,1400.25
79,0.25,1400.5
76,0.25,1400.75
72,0.25,1401.0
70,0.25,1401.25
67,0.25,1401.5
64,0.25,1401.75
r,2.0,1402.0
r,2.0,1404.0
60,0.25,1406.0
64,0.25,1406.25
67,0.25,1406.5
70,0.25,1406.75
72,0.25,1407.0
76,0.25,1407.25
79,0.25,1407.5
76,0.25,1407.75
72,0.25,1408.0
76,0.25,1408.25
79,0.25,1408.5
76,0.25,1408.75
82,0.25,1409.0
79,0.25,1409.25
76,0.25,1409.5
79,0.25,1409.75
82,0.75,1410.0
r,2.25,1410.75
r,1.5,1413.0
79,0.5,1414.5
79,0.5,1415.0
79,0.5,1415.5
82,0.75,1416.0
r,2.25,1416.75
r,1.5,1419.0
67,0.5,1420.5
67,0.5,1421.0
67,0.5,1421.5
70,0.75,1422.0
r,2.25,1422.75
r,1.0,1425.0
r,2.0,1426.0
r,1.5,1428.0
76,0.5,1429.5
76,0.5,1430.0
76,0.5,1430.5
76,1.25,1431.0
r,0.25,1432.25
88,0.5,1432.5
88,0.5,1433.0
88,0.5,1433.5
89,0.75,1434.0
r,0.25,1434.75
r,3.5,1435.0
68,1.25,1438.5
72,0.25,1439.75
77,1.25,1440.0
r,0.25,1441.25
80,1.25,1441.5
77,0.25,1442.75
76,1.25,1443.0
r,0.25,1444.25
79,1.25,1444.5
76,0.25,1445.75
77,1.25,1446.0
r,0.25,1447.25
72,2.75,1447.5
r,0.25,1450.25
80,1.25,1450.5
84,0.25,1451.75
89,1.25,1452.0
r,0.25,1453.25
92,1.25,1453.5
89,0.25,1454.75
88,1.25,1455.0
r,0.25,1456.25
91,1.25,1456.5
88,0.25,1457.75
90,1.25,1458.0
r,0.25,1459.25
84,2.75,1459.5
r,0.25,1462.25
87,1.25,1462.5
84,0.25,1463.75
89,1.25,1464.0
r,0.25,1465.25
82,2.75,1465.5
r,0.25,1468.25
85,1.25,1468.5
82,0.25,1469.75
80,1.25,1470.0
r,0.25,1471.25
84,1.25,1471.5
80,0.25,1472.75
79,1.25,1473.0
r,0.25,1474.25
91,1.25,1474.5
88,0.25,1475.75
90,1.25,1476.0
r,0.25,1477.25
84,2.75,1477.5
r,0.25,1480.25
87,1.25,1480.5
84,0.25,1481.75
89,1.25,1482.0
r,0.25,1483.25
82,2.75,1483.5
r,0.25,1486.25
85,1.25,1486.5
82,0.25,1487.75
80,1.25,1488.0
r,0.25,1489.25
84,1.25,1489.5
80,0.25,1490.75
79,1.25,1491.0
r,0.25,1492.25
84,0.75,1492.5
r,0.25,1493.25
84,0.5,1493.5
84,0.5,1494.0
60,0.5,1494.5
72,0.5,1494.5
60,0.5,1495.0
72,0.5,1495.0
60,4/3,1495.5
72,4/3,1495.5
r,2/3,8981/6
60,0.5,1497.5
72,0.5,1497.5
60,0.5,1498.0
72,0.5,1498.0
60,4/3,1498.5
72,4/3,1498.5
r,1/6,8999/6
r,0.5,1500.0
60,0.5,1500.5
72,0.5,1500.5
60,0.5,1501.0
72,0.5,1501.0
60,4/3,1501.5
72,4/3,1501.5
r,2/3,9017/6
60,0.5,1503.5
72,0.5,1503.5
60,0.5,1504.0
72,0.5,1504.0
60,4/3,1504.5
72,4/3,1504.5
r,1/6,9035/6
r,0.5,1506.0
60,0.75,1506.5
72,0.75,1506.5
r,0.25,1507.25
61,0.75,1507.5
73,0.75,1507.5
r,0.25,1508.25
61,0.5,1508.5
73,0.5,1508.5
r,0.5,1509.0
60,0.75,1509.5
72,0.75,1509.5
r,0.25,1510.25
60,0.75,1510.5
72,0.75,1510.5
r,0.25,1511.25
60,0.5,1511.5
72,0.5,1511.5
60,0.5,1512.0
72,0.5,1512.0
48,0.5,1512.5
60,0.5,1512.5
48,0.5,1513.0
60,0.5,1513.0
48,4/3,1513.5
60,4/3,1513.5
r,2/3,9089/6
48,0.5,1515.5
60,0.5,1515.5
48,0.5,1516.0
60,0.5,1516.0
48,4/3,1516.5
60,4/3,1516.5
r,1/6,9107/6
r,0.5,1518.0
48,0.5,1518.5
60,0.5,1518.5
48,0.5,1519.0
60,0.5,1519.0
48,4/3,1519.5
60,4/3,1519.5
r,2/3,9125/6
48,0.5,1521.5
60,0.5,1521.5
48,0.5,1522.0
60,0.5,1522.0
48,4/3,1522.5
60,4/3,1522.5
r,1/6,9143/6
r,0.5,1524.0
48,0.75,1524.5
60,0.75,1524.5
r,0.25,1525.25
49,0.75,1525.5
61,0.75,1525.5
r,0.25,1526.25
49,0.5,1526.5
61,0.5,1526.5
r,0.5,1527.0
48,0.75,1527.5
60,0.75,1527.5
r,0.25,1528.25
48,0.75,1528.5
60,0.75,1528.5
r,0.25,1529.25
48,0.5,1529.5
60,0.5,1529.5
r,0.5,1530.0
60,0.75,1530.5
72,0.75,1530.5
r,0.25,1531.25
61,0.75,1531.5
73,0.75,1531.5
r,0.25,1532.25
61,0.5,1532.5
73,0.5,1532.5
r,0.5,1533.0
60,0.75,1533.5
72,0.75,1533.5
r,0.25,1534.25
60,0.75,1534.5
72,0.75,1534.5
r,0.25,1535.25
60,0.5,1535.5
72,0.5,1535.5
r,0.5,1536.0
72,0.75,1536.5
84,0.75,1536.5
r,0.25,1537.25
73,0.75,1537.5
85,0.75,1537.5
r,0.25,1538.25
73,1.0,1538.5
