68,0.5,199.5,0
71,0.5,200.0,0
69,0.5,200.5,0
64,1.0,201.0,0
66,0.25,202.0,0
64,0.25,202.0,0
63,0.25,202.25,0
64,0.25,202.25,0
76,0.5,202.5,0
74,0.5,203.0,0
73,0.5,203.5,0
73,0.5,204.0,0
71,0.5,204.5,0
69,0.5,205.0,0
69,0.5,205.5,0
68,0.5,206.0,0
69,0.5,206.5,0
64,0.75,207.0,0
r,0.25,207.75,0
64,0.5,208.0,0
64,0.75,208.5,0
r,0.25,209.25,0
62,0.5,209.5,0
61,1.5,210.0,0
r,1.5,211.5,0
r,1.25,213.0,0
r,0.25,214.25,0
83,0.5,214.5,0
81,0.5,215.0,0
80,0.5,215.5,0
88,1.5,216.0,0
90,1.5,217.5,0
85,2.0,219.0,0
72,0.5,221.0,0
73,0.5,221.5,0
76,0.5,222.0,0
r,0.5,222.5,0
69,0.5,223.0,0
73,1.0,223.5,0
71,0.5,224.5,0
76,2.0,225.0,0
75,0.5,227.0,0
76,0.5,227.5,0
81,0.5,228.0,0
r,0.5,228.5,0
69,0.5,229.0,0
73,1.0,229.5,0
71,0.5,230.5,0
76,1.5,231.0,0
r,0.5,232.5,0
75,0.5,233.0,0
76,0.5,233.5,0
80,0.5,234.0,0
81,0.5,234.5,0
85,0.5,235.0,0
88,0.5,235.5,0
93,0.5,236.0,0
68,0.5,236.5,0
69,1.0,237.0,0
r,0.5,238.0,0
r,1.0,238.5,0
64,0.5,239.5,0
64,1.0,240.0,0
r,1.5,241.0,0
68,0.5,242.5,0
69,1.0,243.0,0
r,0.5,244.0,0
r,1.0,244.5,0
76,0.5,245.5,0
76,1.0,246.0,0
r,1.5,247.0,0
80,0.5,248.5,0
81,1.0,249.0,0
83,1.5,250.0,0
81,1.5,251.5,0
83,1.5,253.0,0
81,1.5,254.5,0
86,1.5,256.0,0
85,1.5,257.5,0
83,1.5,259.0,0
81,1.5,260.5,0
79,1.5,262.0,0
77,1.5,263.5,0
77,1.5,265.0,0
77,1.5,266.5,0
r,0.5,268.0,0
76,1.5,268.5,0
75,3.0,270.0,0
76,2.0,273.0,0
74,0.5,275.0,0
73,0.5,275.5,0
73,0.5,276.0,0
71,0.5,276.5,0
69,0.5,277.0,0
68,1.5,277.5,0
69,0.5,279.0,0
71,0.5,279.5,0
73,0.5,280.0,0
81,1.5,280.5,0
83,1.5,282.0,0
84,1.5,283.5,0
88,1.5,285.0,0
85,0.5,286.5,0
81,0.5,287.0,0
76,0.5,287.5,0
78,0.5,288.0,0
74,0.5,288.5,0
73,0.5,289.0,0
71,1.0,289.5,0
76,2.0,290.5,0
r,1.0,292.5,0
73,2.0,293.5,0
r,1.0,295.5,0
64,1.5,296.5,0
r,1.75,298.0,0
r,0.25,299.75,0
r,1.5,300.0,0
59,0.5,301.5,0
57,0.5,302.0,0
56,0.5,302.5,0
64,1.5,303.0,0
76,0.5,304.5,0
76,0.5,305.0,0
76,0.5,305.5,0
81,0.5,306.0,0
83,0.5,306.5,0
88,0.5,307.0,0
88,0.5,307.5,0
90,0.5,308.0,0
92,0.5,308.5,0
92,1.5,309.0,0
93,1.5,310.5,0
r,1.5,312.0,0
r,1.5,313.5,0
r,3.0,315.0,0
r,0.75,318.0,0
69,0.25,318.75,0
69,2.0,319.0,0
69,0.75,321.0,0
65,0.25,321.75,0
69,0.5,322.0,0
r,0.25,322.5,0
74,0.25,322.75,0
74,1.0,323.0,0
72,0.75,324.0,0
71,0.25,324.75,0
72,0.5,325.0,0
r,0.25,325.5,0
69,0.25,325.75,0
72,0.5,326.0,0
r,0.25,326.5,0
78,0.25,326.75,0
78,1.0,327.0,0
77,0.75,328.0,0
76,0.25,328.75,0
77,0.5,329.0,0
r,0.5,329.5,0
77,0.5,330.0,0
r,0.25,330.5,0
82,0.25,330.75,0
82,1.0,331.0,0
82,1.75,332.0,0
79,0.25,333.75,0
81,0.75,334.0,0
84,0.25,334.75,0
79,0.75,335.0,0
76,0.25,335.75,0
77,0.5,336.0,0
r,0.25,336.5,0
81,0.25,336.75,0
72,0.5,337.0,0
r,0.25,337.5,0
72,0.25,337.75,0
71,0.5,338.0,0
r,0.25,338.5,0
70,0.25,338.75,0
70,1.0,339.0,0
70,1.75,340.0,0
67,0.25,341.75,0
69,0.75,342.0,0
72,0.25,342.75,0
67,0.75,343.0,0
66,0.25,343.75,0
65,0.5,344.0,0
r,0.25,344.5,0
72,0.25,344.75,0
64,0.75,345.0,0
63,0.25,345.75,0
62,0.5,346.0,0
r,0.25,346.5,0
69,0.25,346.75,0
64,0.75,347.0,0
63,0.25,347.75,0
62,0.5,348.0,0
r,0.25,348.5,0
67,0.25,348.75,0
60,1.0,349.0,0
r,0.75,350.0,0
69,0.25,350.75,0
69,2.0,351.0,0
69,0.75,353.0,0
65,0.25,353.75,0
69,0.5,354.0,0
r,0.25,354.5,0
74,0.25,354.75,0
74,1.0,355.0,0
72,0.75,356.0,0
71,0.25,356.75,0
72,0.5,357.0,0
r,0.25,357.5,0
69,0.25,357.75,0
72,0.5,358.0,0
r,0.25,358.5,0
78,0.25,358.75,0
78,1.0,359.0,0
77,0.75,360.0,0
76,0.25,360.75,0
77,0.5,361.0,0
r,0.5,361.5,0
77,0.5,362.0,0
r,0.25,362.5,0
82,0.25,362.75,0
82,1.0,363.0,0
82,1.75,364.0,0
79,0.25,365.75,0
81,0.75,366.0,0
84,0.25,366.75,0
79,0.75,367.0,0
76,0.25,367.75,0
77,0.5,368.0,0
r,0.25,368.5,0
81,0.25,368.75,0
72,0.5,369.0,0
r,0.25,369.5,0
72,0.25,369.75,0
71,0.5,370.0,0
r,0.25,370.5,0
70,0.25,370.75,0
70,1.0,371.0,0
70,1.75,372.0,0
67,0.25,373.75,0
69,0.75,374.0,0
72,0.25,374.75,0
67,0.75,375.0,0
66,0.25,375.75,0
65,0.5,376.0,0
r,0.25,376.5,0
72,0.25,376.75,0
64,0.75,377.0,0
63,0.25,377.75,0
62,0.5,378.0,0
r,0.25,378.5,0
69,0.25,378.75,0
64,0.75,379.0,0
63,0.25,379.75,0
62,0.5,380.0,0
r,0.25,380.5,0
67,0.25,380.75,0
60,1.0,381.0,0
r,0.25,382.0,0
r,0.5,382.25,0
76,0.25,382.75,0
76,0.75,383.0,0
75,0.25,383.75,0
74,0.5,384.0,0
r,0.25,384.5,0
79,0.25,384.75,0
72,0.5,385.0,0
r,0.75,385.5,0
r,0.75,386.25,0
r,1.25,387.0,0
r,0.5,388.25,0
76,0.25,388.75,0
77,1/3,389.0,0
r,5/12,1168/3,0
74,0.25,389.75,0
72,1/3,390.0,0
r,5/12,1171/3,0
81,0.25,390.75,0
81,0.75,391.0,0
80,0.25,391.75,0
79,0.5,392.0,0
r,0.25,392.5,0
84,0.25,392.75,0
77,1.0,393.0,0
r,0.75,394.0,0
69,0.25,394.75,0
81,0.25,394.75,0
69,0.75,395.0,0
81,0.75,395.0,0
81,0.25,395.75,0
85,0.75,396.0,0
90,0.25,396.75,0
90,1.0,397.0,0
88,1.0,398.0,0
r,0.75,399.0,0
57,0.25,399.75,0
61,0.75,400.0,0
66,0.25,400.75,0
66,1.0,401.0,0
64,1.75,402.0,0
80,0.25,403.75,0
81,0.5,404.0,0
r,0.25,404.5,0
82,0.25,404.75,0
82,0.5,405.0,0
r,0.25,405.5,0
88,0.25,405.75,0
89,0.5,406.0,0
r,0.25,406.5,0
91,0.25,406.75,0
91,0.5,407.0,0
r,0.25,407.5,0
88,0.25,407.75,0
91,0.5,408.0,0
r,0.25,408.5,0
85,0.25,408.75,0
88,0.5,409.0,0
r,0.25,409.5,0
79,0.25,409.75,0
82,0.5,410.0,0
r,0.25,410.5,0
81,0.25,410.75,0
79,1.0,411.0,0
81,0.25,412.0,0
82,0.25,412.0,0
r,1/12,412.25,0
81,0.25,1237/3,0
79,0.25,1237/3,0
r,1/6,4951/12,0
81,0.25,412.75,0
r,1.0,413.0,0
89,0.25,414.0,0
91,0.25,414.0,0
r,1/12,414.25,0
89,0.25,1243/3,0
88,0.25,1243/3,0
r,1/6,4975/12,0
89,0.25,414.75,0
89,0.5,415.0,0
r,0.25,415.5,0
86,0.25,415.75,0
89,0.5,416.0,0
r,0.25,416.5,0
83,0.25,416.75,0
86,0.5,417.0,0
r,0.25,417.5,0
74,0.25,417.75,0
80,0.5,418.0,0
r,0.25,418.5,0
79,0.25,418.75,0
76,1.0,419.0,0
81,0.25,420.0,0
83,0.25,420.0,0
r,1/12,420.25,0
81,0.25,1261/3,0
80,0.25,1261/3,0
r,1/6,5047/12,0
81,0.25,420.75,0
r,1.0,421.0,0
93,0.25,422.0,0
95,0.25,422.0,0
r,1/12,422.25,0
93,0.25,1267/3,0
92,0.25,1267/3,0
r,1/6,5071/12,0
93,0.25,422.75,0
92,0.5,423.0,0
r,0.25,423.5,0
76,0.25,423.75,0
79,0.75,424.0,0
77,0.25,424.75,0
77,2.75,425.0,0
75,0.25,427.75,0
77,0.75,428.0,0
76,0.25,428.75,0
76,3.0,429.0,0
74,1.0,432.0,0
r,0.75,433.0,0
74,0.25,433.75,0
77,0.5,434.0,0
r,0.25,434.5,0
82,0.25,434.75,0
82,2.75,435.0,0
73,0.25,437.75,0
76,0.5,438.0,0
r,0.25,438.5,0
81,0.25,438.75,0
81,1.5,439.0,0
r,1.25,440.5,0
66,0.25,441.75,0
69,0.75,442.0,0
72,0.25,442.75,0
70,1.0,443.0,0
r,1.75,444.0,0
