61,0.25,141.25,0
64,0.25,141.25,0
68,0.25,141.25,0
73,0.25,141.25,0
76,0.25,141.25,0
80,0.25,141.25,0
85,0.25,141.5,0
83,0.25,141.75,0
83,0.5,142.0,0
95,0.5,142.5,0
95,0.25,143.0,0
88,0.25,143.0,0
87,0.25,143.25,0
88,0.25,143.25,0
87,0.25,143.5,0
88,0.25,143.5,0
95,0.25,143.75,0
93,0.25,143.75,0
92,0.25,144.0,0
87,0.25,144.0,0
88,0.25,144.25,0
87,0.25,144.25,0
88,0.25,144.5,0
85,0.25,144.5,0
87,0.25,144.5,0
83,0.25,144.75,0
85,0.25,144.75,0
81,0.25,144.75,0
83,0.25,145.0,0
80,0.25,145.0,0
81,0.25,145.0,0
78,0.25,145.25,0
80,0.25,145.25,0
76,0.25,145.25,0
78,0.25,145.5,0
75,0.25,145.5,0
76,0.25,145.5,0
73,0.25,145.75,0
75,0.25,145.75,0
71,0.25,145.75,0
r,3.0,146.0,0
r,5.0,149.0,0
r,4/3,154.0,0
r,2/3,466/3,0
85,0.25,156.0,0
88,0.75,156.25,0
88,0.25,157.0,0
83,0.75,157.25,0
81,0.25,158.0,0
83,0.75,158.25,0
83,0.25,159.0,0
80,0.75,159.25,0
r,0.5,160.0,0
85,0.25,160.5,0
88,0.25,160.75,0
r,0.5,161.0,0
88,0.25,161.5,0
83,0.25,161.75,0
r,0.5,162.0,0
83,0.25,162.5,0
87,0.25,162.75,0
90,0.25,162.75,0
r,0.5,163.0,0
88,0.25,163.5,0
92,0.25,163.5,0
83,0.25,163.75,0
78,0.25,164.0,0
83,0.75,164.25,0
80,0.25,165.0,0
83,0.75,165.25,0
81,0.25,166.0,0
83,0.75,166.25,0
83,0.25,167.0,0
88,0.75,167.25,0
r,0.5,168.0,0
83,0.25,168.5,0
78,0.25,168.75,0
r,0.5,169.0,0
83,0.25,169.5,0
80,0.25,169.75,0
r,0.5,170.0,0
83,0.25,170.5,0
81,0.25,170.75,0
r,0.5,171.0,0
83,0.25,171.5,0
80,0.25,171.75,0
78,0.25,172.0,0
83,0.75,172.25,0
80,0.25,173.0,0
83,0.75,173.25,0
81,0.25,174.0,0
83,0.75,174.25,0
r,1.0,175.0,0
59,1.0,176.0,0
63,1.0,176.0,0
66,1.0,176.0,0
r,1.0,177.0,0
59,1.0,178.0,0
64,1.0,178.0,0
68,1.0,178.0,0
r,1.0,179.0,0
63,1.0,180.0,0
66,1.0,180.0,0
69,1.0,180.0,0
61,1.0,181.0,0
64,1.0,181.0,0
68,1.0,181.0,0
61,1.0,182.0,0
65,1.0,182.0,0
73,1.0,182.0,0
61,1.0,183.0,0
66,1.0,183.0,0
73,1.0,183.0,0
59,1.0,184.0,0
62,1.0,184.0,0
65,1.0,184.0,0
68,1.0,184.0,0
71,1.0,184.0,0
57,1.0,185.0,0
61,1.0,185.0,0
66,1.0,185.0,0
69,1.0,185.0,0
56,1.0,186.0,0
59,1.0,186.0,0
62,1.0,186.0,0
65,1.0,186.0,0
68,1.0,186.0,0
57,1.0,187.0,0
61,1.0,187.0,0
66,1.0,187.0,0
69,1.0,187.0,0
54,1.0,188.0,0
61,1.0,188.0,0
56,1.0,189.0,0
59,1.0,189.0,0
64,1.0,189.0,0
54,1.0,190.0,0
57,1.0,190.0,0
63,1.0,190.0,0
56,1.0,191.0,0
59,1.0,191.0,0
64,1.0,191.0,0
54,1.0,192.0,0
60,1.0,192.0,0
63,1.0,192.0,0
66,1.0,192.0,0
59,1.0,193.0,0
64,1.0,193.0,0
68,1.0,193.0,0
58,1.0,194.0,0
64,1.0,194.0,0
73,1.0,194.0,0
73,1.0,195.0,0
71,1.0,196.0,0
68,1.0,197.0,0
57,1.0,198.0,0
66,1.0,199.0,0
56,1.0,200.0,0
63,1.0,201.0,0
56,1.0,202.0,0
60,1.0,203.0,0
59,1.0,204.0,0
61,1.0,205.0,0
59,1.0,206.0,0
60,1.0,207.0,0
59,1.0,208.0,0
61,1.0,209.0,0
59,1.0,210.0,0
69,1.0,211.0,0
68,1.0,212.0,0
73,1.0,213.0,0
71,1.0,214.0,0
81,1.0,215.0,0
80,1.0,216.0,0
85,1.0,217.0,0
83,1.0,218.0,0
85,1.0,219.0,0
83,1.0,220.0,0
r,1.0,221.0,0
56,8.0,222.0,0
59,8.0,222.0,0
r,1.0,239.0,0
r,1.0,0.0,1
68,1.0,1.0,1
71,1.0,2.0,1
64,1.0,3.0,1
68,1.0,4.0,1
61,1.0,5.0,1
64,1.0,6.0,1
63,1.0,7.0,1
66,1.0,7.0,1
64,1.0,8.0,1
68,1.0,8.0,1
68,1.0,9.0,1
71,1.0,10.0,1
64,1.0,11.0,1
63,1.0,12.0,1
71,1.0,13.0,1
64,1.0,14.0,1
71,1.0,15.0,1
66,1.0,16.0,1
61,1.0,17.0,1
r,1.0,18.0,1
r,0.5,19.0,1
63,0.25,19.5,1
64,0.25,19.75,1
66,0.25,20.0,1
68,0.25,20.25,1
69,0.5,20.5,1
68,0.25,21.0,1
69,0.25,21.25,1
68,0.25,21.5,1
66,0.25,21.75,1
r,0.25,22.0,1
52,0.25,22.25,1
61,0.25,22.5,1
63,0.25,22.75,1
64,0.25,23.0,1
66,0.25,23.25,1
67,0.5,23.5,1
63,0.25,24.0,1
61,0.25,24.25,1
59,0.25,24.5,1
59,0.25,24.75,1
59,0.5,25.0,1
59,0.5,25.5,1
59,0.5,26.0,1
59,0.5,26.5,1
58,0.5,27.0,1
57,0.5,27.5,1
r,1.0,28.0,1
63,0.25,29.0,1
60,0.25,29.0,1
57,0.25,29.25,1
51,0.25,29.25,1
48,0.25,29.5,1
45,0.25,29.5,1
48,0.25,29.5,1
51,0.25,29.75,1
57,0.25,29.75,1
60,0.25,29.75,1
r,1.0,30.0,1
r,0.75,31.0,1
67,0.25,31.75,1
63,0.25,31.75,1
58,0.25,31.75,1
51,0.25,31.75,1
55,0.25,31.75,1
58,0.25,32.0,1
63,0.25,32.0,1
67,0.25,32.0,1
70,0.25,32.0,1
75,0.25,32.25,1
79,0.25,32.25,1
51,0.25,32.25,1
55,0.25,32.25,1
58,0.25,32.5,1
63,0.25,32.5,1
55,0.25,32.5,1
58,0.25,32.5,1
63,0.25,32.75,1
67,0.25,32.75,1
r,1.0,33.0,1
59,0.25,34.0,1
59,0.25,34.25,1
r,0.25,34.5,1
59,0.25,34.75,1
r,0.25,35.0,1
59,0.25,35.25,1
r,1.5,35.5,1
r,1.0,37.0,1
75,0.25,38.0,1
73,0.25,38.0,1
71,0.25,38.0,1
70,0.25,38.25,1
68,0.25,38.25,1
66,0.25,38.25,1
64,0.25,38.5,1
63,0.25,38.5,1
61,0.25,38.5,1
59,0.25,38.75,1
58,0.25,38.75,1
59,0.25,38.75,1
61,0.25,39.0,1
63,0.25,39.0,1
64,0.25,39.0,1
66,0.25,39.25,1
68,0.25,39.25,1
70,0.25,39.25,1
r,0.5,39.5,1
r,2.0,40.0,1
63,0.25,42.0,1
66,0.75,42.25,1
66,0.25,43.0,1
61,0.75,43.25,1
64,0.25,44.0,1
68,0.75,44.25,1
68,0.25,45.0,1
64,0.75,45.25,1
66,0.25,46.0,1
69,0.75,46.25,1
64,0.25,47.0,1
68,0.75,47.25,1
66,0.25,48.0,1
68,0.75,48.25,1
64,0.25,49.0,1
68,0.75,49.25,1
63,0.25,50.0,1
68,0.75,50.25,1
64,0.25,51.0,1
68,0.75,51.25,1
61,0.25,52.0,1
66,0.75,52.25,1
63,0.25,53.0,1
68,0.75,53.25,1
70,0.25,54.0,1
63,0.75,54.25,1
71,0.25,55.0,1
63,0.75,55.25,1
67,0.25,56.0,1
63,0.75,56.25,1
68,0.25,57.0,1
63,0.75,57.25,1
64,0.25,58.0,1
61,0.75,58.25,1
65,0.25,59.0,1
59,0.75,59.25,1
59,0.25,60.0,1
56,0.75,60.25,1
58,0.25,61.0,1
55,0.75,61.25,1
58,0.25,62.0,1
55,0.75,62.25,1
59,0.25,63.0,1
56,0.75,63.25,1
63,0.25,64.0,1
58,0.75,64.25,1
63,0.25,65.0,1
59,0.75,65.25,1
63,0.25,66.0,1
58,0.75,66.25,1
63,0.25,67.0,1
59,0.75,67.25,1
66,0.25,68.0,1
61,0.75,68.25,1
66,0.25,69.0,1
63,0.75,69.25,1
66,0.25,70.0,1
61,0.75,70.25,1
66,0.25,71.0,1
63,0.75,71.25,1
70,0.25,72.0,1
65,0.75,72.25,1
70,0.25,73.0,1
66,0.75,73.25,1
70,0.25,74.0,1
65,0.75,74.25,1
70,0.25,75.0,1
66,0.75,75.25,1
73,0.25,76.0,1
68,0.75,76.25,1
73,0.25,77.0,1
70,0.75,77.25,1
75,0.25,78.0,1
71,0.75,78.25,1
71,0.25,79.0,1
68,0.75,79.25,1
73,0.25,80.0,1
70,0.75,80.25,1
63,0.25,81.0,1
59,0.75,81.25,1
66,0.25,82.0,1
61,0.75,82.25,1
66,0.25,83.0,1
63,0.75,83.25,1
68,0.25,84.0,1
64,0.75,84.25,1
64,0.25,85.0,1
61,0.75,85.25,1
66,0.25,86.0,1
63,0.75,86.25,1
68,0.25,87.0,1
64,0.75,87.25,1
71,0.25,88.0,1
66,0.75,88.25,1
66,0.25,89.0,1
63,0.75,89.25,1
68,0.25,90.0,1
64,0.75,90.25,1
71,0.25,91.0,1
69,0.75,91.25,1
71,0.25,92.0,1
68,0.75,92.25,1
60,0.25,93.0,1
57,0.75,93.25,1
64,0.25,94.0,1
58,0.75,94.25,1
63,0.25,95.0,1
59,0.75,95.25,1
68,0.25,96.0,1
59,0.75,96.25,1
69,0.25,97.0,1
59,0.75,97.25,1
66,0.25,98.0,1
59,0.75,98.25,1
63,0.25,99.0,1
59,0.75,99.25,1
68,0.25,100.0,1
59,0.75,100.25,1
69,0.25,101.0,1
59,0.75,101.25,1
66,0.25,102.0,1
59,0.75,102.25,1
63,0.25,103.0,1
59,0.75,103.25,1
68,0.25,104.0,1
59,0.75,104.25,1
69,0.25,105.0,1
59,0.75,105.25,1
64,0.25,106.0,1
59,0.75,106.25,1
66,0.25,107.0,1
59,0.75,107.25,1
r,1.0,108.0,1
r,2.0,109.0,1
r,2.0,111.0,1
r,2.0,113.0,1
r,1.0,115.0,1
56,0.25,116.0,1
59,0.75,116.25,1
59,0.25,117.0,1
54,0.75,117.25,1
58,0.25,118.0,1
64,0.75,118.25,1
63,0.25,119.0,1
59,1.25,119.25,1
r,0.5,120.5,1
r,2.0,121.0,1
r,2.0,123.0,1
r,2.0,125.0,1
r,1.0,127.0,1
r,0.5,128.0,1
68,0.25,128.5,1
69,0.25,128.75,1
71,0.25,129.0,1
73,0.25,129.25,1
74,0.5,129.5,1
69,0.25,130.0,1
71,0.25,130.25,1
69,0.25,130.5,1
64,0.25,130.75,1
68,0.25,130.75,1
r,0.5,131.0,1
66,0.25,131.5,1
65,0.25,131.5,1
66,0.25,131.75,1
68,0.25,131.75,1
69,0.25,132.0,1
68,0.25,132.0,1
69,0.25,132.25,1
