r,4.0,16687/6,0
r,1.5,16711/6,0
r,0.5,8360/3,0
r,2.0,16723/6,0
r,1.5,16735/6,0
r,0.5,8372/3,0
r,2.0,16747/6,0
r,1.5,16759/6,0
r,0.5,8384/3,0
r,2.0,16771/6,0
r,0.5,16783/6,0
r,0.5,8393/3,0
r,2.5,16789/6,0
r,0.5,8402/3,0
r,4.0,16807/6,0
r,1.0,16831/6,0
r,1.25,16831/6,0
79,1/3,16837/6,0
73,0.25,33677/12,0
r,5/12,2806.5,0
r,0.5,8420/3,0
70,1/3,33683/12,0
79,1/3,16843/6,0
r,1/6,2807.25,0
74,0.25,33689/12,0
r,2/3,2807.5,0
r,0.25,8423/3,0
71,1/3,33695/12,0
79,1/3,16849/6,0
r,1/6,2808.25,0
76,0.25,33701/12,0
r,2/3,2808.5,0
r,0.25,8426/3,0
70,1/3,33707/12,0
79,1/3,16855/6,0
r,0.25,16855/6,0
74,0.25,33713/12,0
r,5/12,2809.5,0
r,3.5,8429/3,0
71,1/3,33719/12,0
r,35/12,2810.25,0
r,1.0,16879/6,0
r,1.25,16879/6,0
79,1/3,16885/6,0
73,0.25,33773/12,0
r,5/12,2814.5,0
r,0.5,8444/3,0
70,1/3,33779/12,0
79,1/3,16891/6,0
r,1/6,2815.25,0
74,0.25,33785/12,0
r,2/3,2815.5,0
r,0.25,8447/3,0
71,1/3,33791/12,0
79,1/3,16897/6,0
r,1/6,2816.25,0
76,0.25,33797/12,0
r,2/3,2816.5,0
r,0.25,8450/3,0
70,1/3,33803/12,0
79,1/3,16903/6,0
r,0.25,16903/6,0
74,0.25,33809/12,0
r,5/12,2817.5,0
r,0.5,8453/3,0
71,1/3,33815/12,0
79,1/3,16909/6,0
r,1/6,2818.25,0
73,0.25,33821/12,0
r,2/3,2818.5,0
r,0.25,8456/3,0
70,1/3,33827/12,0
79,1/3,16915/6,0
r,1/6,2819.25,0
74,0.25,33833/12,0
r,2/3,2819.5,0
r,0.25,8459/3,0
71,1/3,33839/12,0
79,1/3,16921/6,0
r,1/6,2820.25,0
76,0.25,33845/12,0
r,2/3,2820.5,0
r,0.25,8462/3,0
70,1/3,33851/12,0
79,1/3,16927/6,0
r,0.25,16927/6,0
74,0.25,33857/12,0
r,5/12,2821.5,0
r,0.5,8465/3,0
71,1/3,33863/12,0
79,1/3,16933/6,0
r,1/6,2822.25,0
76,0.25,33869/12,0
r,2/3,2822.5,0
r,0.25,8468/3,0
70,1/3,33875/12,0
79,1/3,16939/6,0
r,1/6,2823.25,0
74,0.25,33881/12,0
r,2/3,2823.5,0
r,0.25,8471/3,0
71,1/3,33887/12,0
79,1/3,16945/6,0
r,1/6,2824.25,0
76,0.25,33893/12,0
r,2/3,2824.5,0
r,0.25,8474/3,0
70,1/3,33899/12,0
79,1.0,16951/6,0
r,1.0,16957/6,0
67,1.0,16963/6,0
66,1.0,16969/6,0
65,1.0,16975/6,0
r,1.5,16975/6,0
64,2/3,16981/6,0
55,0.25,8492/3,0
r,1/3,16985/6,0
r,2.25,33971/12,0
63,2/3,16987/6,0
60,2/3,16987/6,0
r,1/3,16991/6,0
63,2/3,16993/6,0
60,2/3,16993/6,0
r,1/3,16997/6,0
63,1.0,16999/6,0
60,1.0,16999/6,0
62,2/3,17005/6,0
59,2/3,17005/6,0
r,1/3,17009/6,0
61,1.0,17011/6,0
60,1.0,17017/6,0
r,1.0,17023/6,0
r,1.0,17029/6,0
r,2.0,17035/6,0
r,1.5,17047/6,0
67,0.25,8528/3,0
r,0.25,34115/12,0
72,2/3,17059/6,0
r,1/3,17063/6,0
72,2/3,17065/6,0
r,1/6,17069/6,0
r,1/6,2845.0,0
72,1.0,17071/6,0
71,0.25,17077/6,0
r,0.25,34157/12,0
64,0.25,8540/3,0
r,0.25,34163/12,0
69,2/3,17083/6,0
r,1/3,17087/6,0
69,2/3,17089/6,0
r,1/6,17093/6,0
r,1/6,2849.0,0
69,1.0,17095/6,0
67,1/3,17101/6,0
r,2/3,2850.5,0
86,1.0,17107/6,0
85,1.0,17113/6,0
84,1.0,17119/6,0
83,2/3,17125/6,0
r,1/3,17129/6,0
82,2/3,17131/6,0
r,1/3,17135/6,0
82,2/3,17137/6,0
r,1/6,17141/6,0
r,1/6,2857.0,0
82,1.0,17143/6,0
80,0.25,17149/6,0
r,0.25,34301/12,0
74,0.25,8576/3,0
r,0.25,34307/12,0
79,2/3,17155/6,0
r,1/3,17159/6,0
79,2/3,17161/6,0
r,1/6,17165/6,0
r,1/6,2861.0,0
79,1.0,17167/6,0
77,0.25,17173/6,0
r,0.25,34349/12,0
83,0.25,8588/3,0
r,0.25,34355/12,0
84,2/3,17179/6,0
r,1/3,17183/6,0
84,2/3,17185/6,0
r,1/6,17189/6,0
r,1/6,2865.0,0
84,1.0,17191/6,0
83,0.25,17197/6,0
r,0.25,34397/12,0
79,0.25,8600/3,0
r,0.25,34403/12,0
81,2/3,17203/6,0
r,1/3,17207/6,0
81,2/3,17209/6,0
r,1/3,17213/6,0
81,1.75,17215/6,0
r,25/12,34451/12,0
r,1/6,2873.0,0
r,1.75,17239/6,0
74,0.25,34499/12,0
84,2/3,17251/6,0
r,1/3,17255/6,0
84,2/3,17257/6,0
r,1/6,17261/6,0
r,1/6,2877.0,0
84,1.75,17263/6,0
r,25/12,34547/12,0
r,1/6,2881.0,0
r,1.75,17287/6,0
74,0.25,34595/12,0
84,2/3,17299/6,0
r,1/3,17303/6,0
84,2/3,17305/6,0
r,1/6,17309/6,0
r,1/6,2885.0,0
84,1.75,17311/6,0
r,13/12,34643/12,0
r,7/6,2888.0,0
r,17/6,17335/6,0
r,2/3,2892.0,0
r,1/3,8678/3,0
r,1/6,2893.0,0
r,2.0,17359/6,0
r,2.0,17371/6,0
r,11/6,17383/6,0
r,2.0,17383/6,0
76,0.25,2899.0,0
74,0.5,17395/6,0
r,5/12,2899.25,0
73,0.5,8699/3,0
r,1.5,8699/3,0
74,0.5,17401/6,0
76,0.5,8702/3,0
74,2/3,17407/6,0
r,1/3,17411/6,0
62,2/3,17413/6,0
r,1/3,17417/6,0
64,2/3,17419/6,0
r,1/3,17423/6,0
66,2/3,17425/6,0
r,1/3,17429/6,0
67,2.0,17431/6,0
r,2.0,17443/6,0
r,2.0,17455/6,0
71,0.5,17467/6,0
69,0.5,8735/3,0
68,0.5,17473/6,0
69,0.5,8738/3,0
71,2/3,17479/6,0
r,1/3,17483/6,0
67,2/3,17485/6,0
r,1/3,17489/6,0
73,2/3,17491/6,0
r,1/3,17495/6,0
69,2/3,17497/6,0
r,1/3,17501/6,0
r,1/6,17503/6,0
r,0.5,17503/6,0
62,2.0,8752/3,0
66,2.0,8752/3,0
69,2.0,8752/3,0
74,2.0,8753/3,0
r,11/6,8758/3,0
r,1.5,8759/3,0
r,11/6,17527/6,0
r,2.0,17527/6,0
76,0.25,2923.0,0
74,0.5,17539/6,0
r,5/12,2923.25,0
73,0.5,8771/3,0
r,1.5,8771/3,0
74,0.5,17545/6,0
76,0.5,8774/3,0
74,2/3,17551/6,0
r,1/3,17555/6,0
62,2/3,17557/6,0
r,1/3,17561/6,0
64,2/3,17563/6,0
r,1/3,17567/6,0
66,2/3,17569/6,0
r,1/12,17573/6,0
r,0.25,35147/12,0
67,2.0,17575/6,0
r,2.0,17587/6,0
r,2.0,17599/6,0
71,0.5,17611/6,0
69,0.5,8807/3,0
68,0.5,17617/6,0
69,0.5,8810/3,0
71,2/3,17623/6,0
r,1/3,17627/6,0
67,2/3,17629/6,0
r,1/3,17633/6,0
72,2.0,17635/6,0
r,2.0,17647/6,0
69,2.0,17659/6,0
50,2.0,17671/6,0
55,2.0,17671/6,0
59,2.0,17671/6,0
r,0.25,17671/6,0
62,2.0,35345/12,0
67,2.0,35345/12,0
74,2.0,35345/12,0
r,2.0,17683/6,0
r,1.75,35369/12,0
r,2.0,17695/6,0
71,0.5,17707/6,0
69,0.5,8855/3,0
68,0.5,17713/6,0
69,0.5,8858/3,0
71,2/3,17719/6,0
r,1/3,17723/6,0
67,2/3,17725/6,0
r,1/3,17729/6,0
72,2.0,17731/6,0
r,2.0,17743/6,0
69,2.0,17755/6,0
r,17/6,17767/6,0
r,2/3,2964.0,0
r,0.5,8894/3,0
r,0.25,17791/6,0
r,0.25,35585/12,0
r,1/3,8897/3,0
r,1/6,2966.0,0
r,0.25,17797/6,0
r,0.25,35597/12,0
r,0.25,8900/3,0
r,1/12,35603/12,0
r,1/6,2967.0,0
r,0.25,17803/6,0
r,0.25,35609/12,0
r,0.25,8903/3,0
r,1/12,35615/12,0
r,1/6,2968.0,0
r,0.25,17809/6,0
r,0.25,35621/12,0
r,0.25,8906/3,0
r,1/12,35627/12,0
r,1/6,2969.0,0
r,0.25,17815/6,0
r,0.25,35633/12,0
r,0.25,8909/3,0
r,1/12,35639/12,0
r,1/3,2970.0,0
r,1/12,8911/3,0
r,0.25,35645/12,0
r,0.25,8912/3,0
r,0.25,35651/12,0
r,1/6,17827/6,0
r,1/12,8914/3,0
r,0.25,35657/12,0
r,0.25,8915/3,0
r,0.25,35663/12,0
r,1/6,17833/6,0
r,1/12,8917/3,0
r,0.25,35669/12,0
r,0.25,8918/3,0
r,0.25,35675/12,0
r,1/6,17839/6,0
r,1/12,8920/3,0
r,0.25,35681/12,0
r,0.25,8921/3,0
r,0.25,35687/12,0
r,1/6,17845/6,0
r,1/3,8923/3,0
r,1/3,8924/3,0
r,1/6,2975.0,0
88,0.5,17851/6,0
86,0.5,8927/3,0
85,0.5,17857/6,0
86,0.5,8930/3,0
76,0.5,17863/6,0
74,0.5,8933/3,0
73,0.5,17869/6,0
74,0.5,8936/3,0
88,0.5,17875/6,0
86,0.5,8939/3,0
85,0.5,17881/6,0
86,0.5,8942/3,0
76,0.5,17887/6,0
74,0.5,8945/3,0
73,0.5,17893/6,0
74,0.5,8948/3,0
88,0.5,17899/6,0
86,0.5,8951/3,0
85,0.5,17905/6,0
86,0.5,8954/3,0
76,0.5,17911/6,0
74,0.5,8957/3,0
73,0.5,17917/6,0
74,0.5,8960/3,0
76,0.5,17923/6,0
74,0.5,8963/3,0
73,0.5,17929/6,0
74,0.5,8966/3,0
76,0.5,17935/6,0
74,0.5,8969/3,0
73,0.5,17941/6,0
74,0.5,8972/3,0
76,0.5,17947/6,0
74,0.5,8975/3,0
73,0.5,17953/6,0
74,0.5,8978/3,0
71,1.0,17959/6,0
r,2.0,17965/6,0
61,1.0,17977/6,0
62,1.0,17983/6,0
r,1.0,17989/6,0
76,0.5,17995/6,0
74,0.5,8999/3,0
73,0.5,18001/6,0
74,0.5,9002/3,0
71,1.0,18007/6,0
r,2.0,18013/6,0
61,1.0,18025/6,0
62,1.0,18031/6,0
r,1.0,18037/6,0
88,0.5,18043/6,0
86,0.5,9023/3,0
85,0.5,18049/6,0
86,0.5,9026/3,0
83,1.0,18055/6,0
r,2.0,18061/6,0
61,0.75,18073/6,0
r,0.25,36155/12,0
r,1.0,18079/6,0
67,0.75,18085/6,0
r,1.25,36179/12,0
73,0.75,18097/6,0
r,0.25,36203/12,0
r,1.0,18103/6,0
79,0.75,18109/6,0
r,1.25,36227/12,0
85,0.75,18121/6,0
r,0.25,36251/12,0
r,1.0,18127/6,0
85,0.75,18133/6,0
r,1.25,36275/12,0
85,0.75,18145/6,0
r,0.25,36299/12,0
88,0.5,18151/6,0
86,0.5,9077/3,0
85,0.5,18157/6,0
86,0.5,9080/3,0
88,0.5,18163/6,0
86,0.5,9083/3,0
85,0.5,18169/6,0
86,0.5,9086/3,0
88,0.5,18175/6,0
r,2.0,18175/6,0
86,0.5,9089/3,0
85,0.5,18181/6,0
86,2/3,9092/3,0
88,2/3,18187/6,0
r,1/3,9094/3,0
86,2/3,9095/3,0
r,1/3,18191/6,0
85,2/3,18193/6,0
r,1/3,9097/3,0
86,2/3,9098/3,0
r,1/3,18197/6,0
88,2/3,18199/6,0
r,0.5,18199/6,0
86,2/3,9101/3,0
r,1/3,18203/6,0
85,2/3,18205/6,0
r,1/3,9103/3,0
86,2/3,9104/3,0
r,1/3,18209/6,0
88,0.75,18211/6,0
r,1/3,9106/3,0
86,0.75,9107/3,0
r,0.25,36431/12,0
85,0.75,18217/6,0
r,0.25,36437/12,0
86,0.75,9110/3,0
r,0.25,36443/12,0
88,0.75,18223/6,0
r,0.5,18223/6,0
86,0.75,9113/3,0
r,0.25,36455/12,0
85,0.75,18229/6,0
r,0.25,36461/12,0
86,0.75,9116/3,0
r,0.25,36467/12,0
88,0.75,18235/6,0
r,0.25,36473/12,0
86,0.75,9119/3,0
r,0.25,36479/12,0
85,0.75,18241/6,0
r,0.25,36485/12,0
86,0.75,9122/3,0
r,0.25,36491/12,0
83,1.0,18247/6,0
r,1.0,18253/6,0
76,0.5,18259/6,0
74,0.5,9131/3,0
73,0.5,18265/6,0
74,0.5,9134/3,0
71,1.0,18271/6,0
r,1.0,18277/6,0
64,0.5,18283/6,0
62,0.5,9143/3,0
61,0.5,18289/6,0
62,0.5,9146/3,0
59,1.0,18295/6,0
r,3.0,18301/6,0
r,4.0,18319/6,0
r,4.0,18343/6,0
r,4.0,18367/6,0
r,2.0,18391/6,0
78,0.75,18403/6,0
72,0.75,18403/6,0
81,0.75,18403/6,0
84,0.75,18403/6,0
r,0.25,36815/12,0
78,0.75,18409/6,0
81,0.75,18409/6,0
72,0.75,18409/6,0
84,0.75,18409/6,0
r,0.25,36827/12,0
r,2.0,18415/6,0
66,0.75,18427/6,0
78,0.75,18427/6,0
72,0.75,18427/6,0
r,0.25,36863/12,0
66,0.75,18433/6,0
78,0.75,18433/6,0
72,0.75,18433/6,0
r,0.25,36875/12,0
r,2.0,18439/6,0
71,0.75,18451/6,0
74,0.75,18451/6,0
67,0.75,18451/6,0
79,0.75,18451/6,0
r,0.25,36911/12,0
71,0.75,18457/6,0
79,0.75,18457/6,0
74,0.75,18457/6,0
67,0.75,18457/6,0
r,0.25,36923/12,0
r,4.0,18463/6,0
r,2.0,18487/6,0
67,0.75,18499/6,0
71,0.75,18499/6,0
74,0.75,18499/6,0
62,0.75,18499/6,0
r,0.25,37007/12,0
71,0.75,18505/6,0
74,0.75,18505/6,0
67,0.75,18505/6,0
62,0.75,18505/6,0
r,0.25,37019/12,0
r,4.0,18511/6,0
r,2.0,18535/6,0
59,0.75,18547/6,0
71,0.75,18547/6,0
67,0.75,18547/6,0
62,0.75,18547/6,0
r,0.25,37103/12,0
r,1.0,18553/6,0
r,2.0,18559/6,0
50,0.75,18571/6,0
62,0.75,18571/6,0
55,0.75,18571/6,0
59,0.75,18571/6,0
r,0.25,37151/12,0
r,1.0,18577/6,0
r,1.0,18583/6,0
r,1.0,18589/6,0
59,0.75,18595/6,0
47,0.75,18595/6,0
55,0.75,18595/6,0
50,0.75,18595/6,0
r,1.25,37199/12,0
r,2.0,0.0,1
r,1.75,2.0,1
r,0.25,3.75,1
r,4.0,4.0,1
r,1.5,8.0,1
r,0.25,9.5,1
59,1.0,9.75,1
62,1.0,9.75,1
59,1.0,10.75,1
62,1.0,10.75,1
62,1.0,11.75,1
59,1.0,11.75,1
r,1.0,12.75,1
59,1.0,13.75,1
62,1.0,13.75,1
71,1.0,14.75,1
67,1.0,14.75,1
62,1.0,14.75,1
59,1.0,15.75,1
62,1.0,15.75,1
r,1.0,16.75,1
67,1.0,17.75,1
62,1.0,17.75,1
59,1.0,17.75,1
76,1.0,18.75,1
71,1.0,18.75,1
67,1.0,18.75,1
69,1.0,19.75,1
74,1.0,19.75,1
66,1.0,19.75,1
r,0.75,20.75,1
r,0.5,21.5,1
66,0.25,22.0,1
69,0.25,22.0,1
r,0.75,22.25,1
67,0.25,23.0,1
69,0.25,23.0,1
64,0.25,23.0,1
r,0.75,23.25,1
69,0.25,24.0,1
62,0.25,24.0,1
66,0.25,24.0,1
r,0.75,24.25,1
r,0.75,25.0,1
r,0.25,25.75,1
r,2.0,26.0,1
r,2.0,28.0,1
r,1.5,30.0,1
r,0.25,31.5,1
57,1.0,31.75,1
60,1.0,31.75,1
57,1.0,32.75,1
60,1.0,32.75,1
60,1.0,33.75,1
57,1.0,33.75,1
r,1.0,34.75,1
57,1.0,35.75,1
60,1.0,35.75,1
65,1.0,36.75,1
69,1.0,36.75,1
60,1.0,36.75,1
57,1.0,37.75,1
60,1.0,37.75,1
r,1.0,38.75,1
60,1.0,39.75,1
65,1.0,39.75,1
57,1.0,39.75,1
65,1.0,40.75,1
69,1.0,40.75,1
74,1.0,40.75,1
72,1.0,41.75,1
64,1.0,41.75,1
67,1.0,41.75,1
r,0.75,42.75,1
r,0.5,43.5,1
67,0.25,44.0,1
64,0.25,44.0,1
r,0.75,44.25,1
67,0.25,45.0,1
65,0.25,45.0,1
62,0.25,45.0,1
r,0.75,45.25,1
60,0.25,46.0,1
64,0.25,46.0,1
67,0.25,46.0,1
r,1.25,46.25,1
r,0.25,47.5,1
72,1.0,47.75,1
67,1.0,47.75,1
64,1.0,47.75,1
72,1.0,48.75,1
81,1.0,48.75,1
76,1.0,48.75,1
79,1.0,49.75,1
74,1.0,49.75,1
71,1.0,49.75,1
r,0.75,50.75,1
r,0.5,51.5,1
74,0.25,52.0,1
71,0.25,52.0,1
r,0.75,52.25,1
69,0.25,53.0,1
74,0.25,53.0,1
r,0.75,53.25,1
74,0.25,54.0,1
71,0.25,54.0,1
r,1.75,54.25,1
74,0.25,56.0,1
71,0.25,56.0,1
79,0.25,56.0,1
r,0.75,56.25,1
78,0.25,57.0,1
74,0.25,57.0,1
69,0.25,57.0,1
r,0.75,57.25,1
74,0.25,58.0,1
71,0.25,58.0,1
79,0.25,58.0,1
r,1.75,58.25,1
79,0.25,60.0,1
83,0.25,60.0,1
74,0.25,60.0,1
r,0.75,60.25,1
78,0.25,61.0,1
74,0.25,61.0,1
81,0.25,61.0,1
r,0.25,61.25,1
r,5/6,61.5,1
r,5/3,187/3,1
r,1.75,64.0,1
r,0.5,65.75,1
r,1.75,66.25,1
r,1.75,68.0,1
r,0.5,69.75,1
r,1.75,70.25,1
r,1.75,72.0,1
r,0.25,73.75,1
r,2.0,74.0,1
r,1.75,76.0,1
r,0.25,77.75,1
r,1.75,78.0,1
r,0.25,79.75,1
r,0.25,80.0,1
r,1.5,80.25,1
r,0.5,81.75,1
r,1.5,82.25,1
r,0.25,83.75,1
r,0.25,84.0,1
r,1.5,84.25,1
r,0.5,85.75,1
r,1.5,86.25,1
r,0.25,87.75,1
r,0.25,88.0,1
r,0.5,88.25,1
r,0.75,88.75,1
r,0.25,89.5,1
r,0.25,89.75,1
r,2.0,90.0,1
r,1.75,92.0,1
r,0.25,93.75,1
r,2.0,94.0,1
r,2.0,96.0,1
r,1.5,98.0,1
r,0.25,99.5,1
62,1.0,99.75,1
59,1.0,99.75,1
62,1.0,100.75,1
59,1.0,100.75,1
59,1.0,101.75,1
62,1.0,101.75,1
r,1.0,102.75,1
62,1.0,103.75,1
59,1.0,103.75,1
62,1.0,104.75,1
67,1.0,104.75,1
71,1.0,104.75,1
62,1.0,105.75,1
59,1.0,105.75,1
r,1.0,106.75,1
62,1.0,107.75,1
67,1.0,107.75,1
59,1.0,107.75,1
67,1.0,108.75,1
76,1.0,108.75,1
71,1.0,108.75,1
66,1.0,109.75,1
70,1.0,109.75,1
73,1.0,109.75,1
r,0.75,110.75,1
r,0.5,111.5,1
71,0.25,112.0,1
r,0.75,112.25,1
71,0.25,113.0,1
r,0.75,113.25,1
70,0.25,114.0,1
r,1.25,114.25,1
r,0.25,115.5,1
64,1.0,115.75,1
67,1.0,115.75,1
59,1.0,115.75,1
67,1.0,116.75,1
76,1.0,116.75,1
71,1.0,116.75,1
66,1.0,117.75,1
73,1.0,117.75,1
70,1.0,117.75,1
r,1.25,118.75,1
64,0.25,120.0,1
r,0.75,120.25,1
65,0.25,121.0,1
r,0.75,121.25,1
66,0.25,122.0,1
r,1.75,122.25,1
71,0.25,124.0,1
r,0.75,124.25,1
71,0.25,125.0,1
r,0.75,125.25,1
70,0.25,126.0,1
r,1.75,126.25,1
64,0.25,128.0,1
59,0.25,128.0,1
r,0.75,128.25,1
65,0.25,129.0,1
59,0.25,129.0,1
r,0.25,129.25,1
r,0.5,129.5,1
58,0.25,130.0,1
66,0.25,130.0,1
r,1.75,130.25,1
r,1.25,132.0,1
r,0.25,133.25,1
r,0.25,133.5,1
r,0.25,133.75,1
r,0.25,134.0,1
r,1.75,134.25,1
r,7/3,136.0,1
r,1/6,415/3,1
r,1.5,138.5,1
r,2.0,140.0,1
r,2.0,142.0,1
r,4.0,144.0,1
r,1.5,148.0,1
r,0.25,149.5,1
r,0.25,149.75,1
r,0.25,150.0,1
66,0.25,150.25,1
r,0.25,150.5,1
66,0.25,150.75,1
r,0.25,151.0,1
66,0.25,151.25,1
r,0.25,151.5,1
66,0.25,151.75,1
r,0.25,152.0,1
66,0.25,152.25,1
r,0.25,152.5,1
66,0.25,152.75,1
r,0.25,153.0,1
66,0.25,153.25,1
r,0.25,153.5,1
66,0.25,153.75,1
r,0.25,154.0,1
66,0.25,154.25,1
r,0.25,154.5,1
66,0.25,154.75,1
r,0.25,155.0,1
66,0.25,155.25,1
r,0.25,155.5,1
66,0.25,155.75,1
r,0.25,156.0,1
66,0.25,156.25,1
r,0.25,156.5,1
66,0.25,156.75,1
r,0.25,157.0,1
66,0.25,157.25,1
r,0.25,157.5,1
66,0.25,157.75,1
r,0.25,158.0,1
66,0.25,158.25,1
r,0.25,158.5,1
66,0.25,158.75,1
r,0.25,159.0,1
68,0.25,159.25,1
r,0.25,159.5,1
68,0.25,159.75,1
r,0.25,160.0,1
69,0.25,160.25,1
r,0.25,160.5,1
69,0.25,160.75,1
r,0.25,161.0,1
69,0.25,161.25,1
r,0.25,161.5,1
69,0.25,161.75,1
r,0.25,162.0,1
69,0.25,162.25,1
r,0.25,162.5,1
69,0.25,162.75,1
r,0.25,163.0,1
72,0.25,163.25,1
r,0.25,163.5,1
72,0.25,163.75,1
r,0.25,164.0,1
73,0.25,164.25,1
r,0.25,164.5,1
73,0.25,164.75,1
r,0.25,165.0,1
73,0.25,165.25,1
r,0.25,165.5,1
73,0.25,165.75,1
r,0.25,166.0,1
73,0.25,166.25,1
r,0.25,166.5,1
73,0.25,166.75,1
r,0.25,167.0,1
73,0.25,167.25,1
r,0.25,167.5,1
73,0.25,167.75,1
r,0.25,168.0,1
75,0.25,168.25,1
r,0.25,168.5,1
75,0.25,168.75,1
r,0.25,169.0,1
76,0.25,169.25,1
r,0.25,169.5,1
76,0.25,169.75,1
r,0.25,170.0,1
73,0.25,170.25,1
r,0.25,170.5,1
73,0.25,170.75,1
r,0.25,171.0,1
74,0.25,171.25,1
r,0.25,171.5,1
74,0.25,171.75,1
r,0.25,172.0,1
71,0.25,172.25,1
r,0.25,172.5,1
71,0.25,172.75,1
r,0.25,173.0,1
73,0.25,173.25,1
r,0.25,173.5,1
73,0.25,173.75,1
r,0.25,174.0,1
70,0.25,174.25,1
r,0.25,174.5,1
70,0.25,174.75,1
r,0.25,175.0,1
71,0.25,175.25,1
r,0.25,175.5,1
71,0.25,175.75,1
r,0.25,176.0,1
79,0.25,176.25,1
r,0.25,176.5,1
79,0.25,176.75,1
r,0.25,177.0,1
73,0.25,177.25,1
r,0.25,177.5,1
78,0.25,177.75,1
r,2.0,178.0,1
r,1.75,180.0,1
r,0.5,181.75,1
r,1.75,182.25,1
r,1.75,184.0,1
r,0.25,185.75,1
r,2.0,186.0,1
r,0.25,188.0,1
71,0.25,188.25,1
70,0.25,188.5,1
71,0.25,188.75,1
71,1.25,189.0,1
69,0.25,190.25,1
68,0.25,190.5,1
69,0.25,190.75,1
69,1.25,191.0,1
67,0.25,192.25,1
66,0.25,192.5,1
67,0.25,192.75,1
67,1.0,193.0,1
66,0.75,194.0,1
r,0.25,194.75,1
66,0.75,195.0,1
r,0.25,195.75,1
67,0.75,196.0,1
64,0.75,196.0,1
r,0.25,196.75,1
64,0.75,197.0,1
61,0.75,197.0,1
r,0.25,197.75,1
r,2.0,198.0,1
r,1.5,200.0,1
r,0.5,201.5,1
r,1.75,202.0,1
r,0.25,203.75,1
r,1.5,204.0,1
r,0.5,205.5,1
r,1.75,206.0,1
r,0.25,207.75,1
r,1.5,208.0,1
r,0.5,209.5,1
r,2.0,210.0,1
r,4.0,212.0,1
r,1.25,216.0,1
r,0.25,217.25,1
r,0.5,217.5,1
66,2/3,218.0,1
62,2/3,218.0,1
r,13/12,656/3,1
59,1.0,219.75,1
54,1.0,219.75,1
r,0.75,220.75,1
r,0.25,221.5,1
54,1.0,221.75,1
50,1.0,221.75,1
r,1.0,222.75,1
r,0.25,223.75,1
r,1.0,224.0,1
r,0.75,225.0,1
r,0.25,225.75,1
r,2.0,226.0,1
r,2.0,228.0,1
r,1.5,230.0,1
r,0.25,231.5,1
62,1.0,231.75,1
59,1.0,231.75,1
62,1.0,232.75,1
59,1.0,232.75,1
59,1.0,233.75,1
62,1.0,233.75,1
r,1.0,234.75,1
62,1.0,235.75,1
59,1.0,235.75,1
62,1.0,236.75,1
67,1.0,236.75,1
71,1.0,236.75,1
62,1.0,237.75,1
59,1.0,237.75,1
r,1.0,238.75,1
59,1.0,239.75,1
62,1.0,239.75,1
67,1.0,239.75,1
67,1.0,240.75,1
71,1.0,240.75,1
76,1.0,240.75,1
66,1.0,241.75,1
74,1.0,241.75,1
69,1.0,241.75,1
r,0.75,242.75,1
r,0.5,243.5,1
69,0.25,244.0,1
66,0.25,244.0,1
r,0.75,244.25,1
64,0.25,245.0,1
69,0.25,245.0,1
67,0.25,245.0,1
r,0.75,245.25,1
66,0.25,246.0,1
62,0.25,246.0,1
69,0.25,246.0,1
r,0.75,246.25,1
r,0.75,247.0,1
r,0.25,247.75,1
r,4.0,248.0,1
r,1.5,252.0,1
r,0.25,253.5,1
60,1.0,253.75,1
57,1.0,253.75,1
60,1.0,254.75,1
57,1.0,254.75,1
57,1.0,255.75,1
60,1.0,255.75,1
r,1.0,256.75,1
60,1.0,257.75,1
57,1.0,257.75,1
60,1.0,258.75,1
69,1.0,258.75,1
65,1.0,258.75,1
60,1.0,259.75,1
57,1.0,259.75,1
r,1.0,260.75,1
57,1.0,261.75,1
65,1.0,261.75,1
60,1.0,261.75,1
74,1.0,262.75,1
69,1.0,262.75,1
65,1.0,262.75,1
67,1.0,263.75,1
64,1.0,263.75,1
72,1.0,263.75,1
r,0.75,264.75,1
r,0.5,265.5,1
64,0.25,266.0,1
67,0.25,266.0,1
r,0.75,266.25,1
62,0.25,267.0,1
65,0.25,267.0,1
67,0.25,267.0,1
r,0.75,267.25,1
67,0.25,268.0,1
64,0.25,268.0,1
60,0.25,268.0,1
r,1.25,268.25,1
r,0.25,269.5,1
64,1.0,269.75,1
67,1.0,269.75,1
72,1.0,269.75,1
76,1.0,270.75,1
81,1.0,270.75,1
72,1.0,270.75,1
71,1.0,271.75,1
74,1.0,271.75,1
79,1.0,271.75,1
r,0.75,272.75,1
r,0.5,273.5,1
71,0.25,274.0,1
74,0.25,274.0,1
r,0.75,274.25,1
74,0.25,275.0,1
69,0.25,275.0,1
r,0.75,275.25,1
71,0.25,276.0,1
74,0.25,276.0,1
r,1.75,276.25,1
79,0.25,278.0,1
71,0.25,278.0,1
74,0.25,278.0,1
r,0.75,278.25,1
69,0.25,279.0,1
74,0.25,279.0,1
78,0.25,279.0,1
r,0.75,279.25,1
79,0.25,280.0,1
71,0.25,280.0,1
74,0.25,280.0,1
r,1.75,280.25,1
74,0.25,282.0,1
83,0.25,282.0,1
79,0.25,282.0,1
r,0.75,282.25,1
81,0.25,283.0,1
74,0.25,283.0,1
78,0.25,283.0,1
r,0.25,283.25,1
r,0.5,283.5,1
r,1/3,284.0,1
r,41/12,853/3,1
r,0.25,287.75,1
