r,0.5,389.0,1
62,0.5,389.5,1
r,0.5,390.0,1
62,0.5,390.5,1
r,0.5,391.0,1
62,0.5,391.5,1
r,0.5,392.0,1
62,0.5,392.5,1
r,0.5,393.0,1
62,0.5,393.5,1
r,0.5,394.0,1
58,0.5,394.5,1
r,0.5,395.0,1
58,0.5,395.5,1
r,0.5,396.0,1
58,0.5,396.5,1
r,0.5,397.0,1
59,0.5,397.5,1
r,0.5,398.0,1
50,0.5,398.5,1
r,0.5,399.0,1
52,0.5,399.5,1
r,0.5,400.0,1
54,0.5,400.5,1
r,0.5,401.0,1
52,0.5,401.5,1
r,0.5,402.0,1
54,0.5,402.5,1
r,0.5,403.0,1
47,0.5,403.5,1
r,0.5,404.0,1
59,0.5,404.5,1
r,0.5,405.0,1
61,0.5,405.5,1
r,0.5,406.0,1
62,0.5,406.5,1
r,0.5,407.0,1
64,0.5,407.5,1
r,0.5,408.0,1
66,0.5,408.5,1
r,0.5,409.0,1
67,0.5,409.5,1
r,0.5,410.0,1
67,0.5,410.5,1
r,0.5,411.0,1
67,0.5,411.5,1
r,0.5,412.0,1
65,0.5,412.5,1
r,0.5,413.0,1
65,0.5,413.5,1
r,0.5,414.0,1
65,0.5,414.5,1
r,0.5,415.0,1
66,0.5,415.5,1
r,0.5,416.0,1
66,0.5,416.5,1
r,0.5,417.0,1
66,0.5,417.5,1
r,0.5,418.0,1
66,0.5,418.5,1
r,0.5,419.0,1
66,0.5,419.5,1
r,0.5,420.0,1
66,0.5,420.5,1
r,0.5,421.0,1
66,0.5,421.5,1
r,0.5,422.0,1
62,0.5,422.5,1
r,0.5,423.0,1
64,0.5,423.5,1
r,0.5,424.0,1
66,0.5,424.5,1
r,0.5,425.0,1
64,0.5,425.5,1
r,0.5,426.0,1
66,0.5,426.5,1
59,0.5,427.0,1
71,0.5,427.5,1
66,0.5,428.0,1
62,0.5,428.5,1
59,1.0,429.0,1
r,3.0,430.0,1
r,3.0,433.0,1
r,3.0,436.0,1
54,6.0,439.0,1
54,2/3,445.0,1
r,1/3,1337/3,1
54,2/3,446.0,1
r,4/3,1340/3,1
59,2/3,448.0,1
r,1/3,1346/3,1
59,2/3,449.0,1
r,4/3,1349/3,1
61,2/3,451.0,1
r,1/3,1355/3,1
61,2/3,452.0,1
r,4/3,1358/3,1
62,2/3,454.0,1
r,1/3,1364/3,1
62,2/3,455.0,1
r,4/3,1367/3,1
r,3.0,457.0,1
r,3.0,460.0,1
57,6.0,463.0,1
52,2/3,469.0,1
r,1/3,1409/3,1
52,2/3,470.0,1
r,4/3,1412/3,1
54,2/3,472.0,1
r,1/3,1418/3,1
54,2/3,473.0,1
r,4/3,1421/3,1
59,2/3,475.0,1
r,1/3,1427/3,1
59,2/3,476.0,1
r,4/3,1430/3,1
57,2/3,478.0,1
r,1/3,1436/3,1
57,2/3,479.0,1
r,4/3,1439/3,1
r,3.0,481.0,1
r,3.0,484.0,1
50,3.0,487.0,1
54,3.0,487.0,1
r,3.0,490.0,1
54,2/3,493.0,1
r,1/3,1481/3,1
54,2/3,494.0,1
r,4/3,1484/3,1
52,2/3,496.0,1
r,1/3,1490/3,1
52,2/3,497.0,1
r,4/3,1493/3,1
52,2/3,499.0,1
r,1/3,1499/3,1
52,2/3,500.0,1
r,4/3,1502/3,1
50,2/3,502.0,1
r,1/3,1508/3,1
50,2/3,503.0,1
r,4/3,1511/3,1
r,3.0,505.0,1
r,3.0,508.0,1
49,3.0,511.0,1
57,3.0,511.0,1
r,3.0,514.0,1
52,2/3,517.0,1
57,2/3,517.0,1
r,1/3,1553/3,1
52,2/3,518.0,1
57,2/3,518.0,1
r,4/3,1556/3,1
54,2/3,520.0,1
59,2/3,520.0,1
r,1/3,1562/3,1
54,2/3,521.0,1
59,2/3,521.0,1
r,4/3,1565/3,1
59,2/3,523.0,1
r,1/3,1571/3,1
59,2/3,524.0,1
r,4/3,1574/3,1
57,2/3,526.0,1
r,1/3,1580/3,1
57,2/3,527.0,1
r,4/3,1583/3,1
r,1.0,529.0,1
57,2/3,530.0,1
r,1/3,1592/3,1
57,2/3,531.0,1
r,1/3,1595/3,1
r,1.0,532.0,1
57,2/3,533.0,1
r,1/3,1601/3,1
57,2/3,534.0,1
r,1/3,1604/3,1
r,1.0,535.0,1
58,2/3,536.0,1
r,1/3,1610/3,1
58,2/3,537.0,1
r,1/3,1613/3,1
r,1.0,538.0,1
59,2/3,539.0,1
r,1/3,1619/3,1
59,2/3,540.0,1
r,1/3,1622/3,1
r,1.0,541.0,1
59,2/3,542.0,1
r,1/3,1628/3,1
59,2/3,543.0,1
r,1/3,1631/3,1
r,1.0,544.0,1
59,2/3,545.0,1
r,1/3,1637/3,1
59,2/3,546.0,1
r,1/3,1640/3,1
r,1.0,547.0,1
60,2/3,548.0,1
r,1/3,1646/3,1
60,2/3,549.0,1
r,1/3,1649/3,1
r,1.0,550.0,1
61,2/3,551.0,1
r,1/3,1655/3,1
61,2/3,552.0,1
r,1/3,1658/3,1
r,1.0,553.0,1
61,2/3,554.0,1
r,1/3,1664/3,1
61,2/3,555.0,1
r,1/3,1667/3,1
r,1.0,556.0,1
61,2/3,557.0,1
r,1/3,1673/3,1
61,2/3,558.0,1
r,1/3,1676/3,1
r,1.0,559.0,1
61,2/3,560.0,1
r,1/3,1682/3,1
61,2/3,561.0,1
r,1/3,1685/3,1
r,1.0,562.0,1
62,2/3,563.0,1
r,1/3,1691/3,1
62,2/3,564.0,1
r,1/3,1694/3,1
r,1.0,565.0,1
62,2/3,566.0,1
r,1/3,1700/3,1
62,2/3,567.0,1
r,1/3,1703/3,1
r,1.0,568.0,1
63,2/3,569.0,1
r,1/3,1709/3,1
63,2/3,570.0,1
r,1/3,1712/3,1
r,1.0,571.0,1
57,7.0,572.0,1
64,7.0,572.0,1
r,1.0,581.0,1
r,3.0,582.0,1
r,3.0,585.0,1
50,3.0,588.0,1
54,3.0,588.0,1
r,3.0,591.0,1
54,2/3,594.0,1
r,1/3,1784/3,1
54,2/3,595.0,1
r,4/3,1787/3,1
52,2/3,597.0,1
r,1/3,1793/3,1
52,2/3,598.0,1
r,4/3,1796/3,1
55,2/3,600.0,1
r,1/3,1802/3,1
55,2/3,601.0,1
r,4/3,1805/3,1
54,2/3,603.0,1
r,1/3,1811/3,1
54,2/3,604.0,1
r,4/3,1814/3,1
r,3.0,606.0,1
66,3.0,609.0,1
69,3.0,609.0,1
74,3.0,609.0,1
54,3.0,612.0,1
57,3.0,612.0,1
62,3.0,612.0,1
r,3.0,615.0,1
57,2/3,618.0,1
r,1/3,1856/3,1
57,2/3,619.0,1
r,4/3,1859/3,1
59,2/3,621.0,1
r,1/3,1865/3,1
59,2/3,622.0,1
r,4/3,1868/3,1
64,2/3,624.0,1
r,1/3,1874/3,1
64,2/3,625.0,1
r,4/3,1877/3,1
62,2/3,627.0,1
r,1/3,1883/3,1
62,2/3,628.0,1
r,4/3,1886/3,1
52,2/3,630.0,1
r,1/3,1892/3,1
52,2/3,631.0,1
r,4/3,1895/3,1
54,2/3,633.0,1
r,1/3,1901/3,1
54,2/3,634.0,1
r,4/3,1904/3,1
55,2/3,636.0,1
r,1/3,1910/3,1
55,2/3,637.0,1
r,4/3,1913/3,1
54,2/3,639.0,1
r,1/3,1919/3,1
54,2/3,640.0,1
r,4/3,1922/3,1
50,2.0,642.0,1
r,1.0,644.0,1
r,3.0,0.0,2
r,3.0,3.0,2
r,3.0,6.0,2
42,3.0,9.0,2
50,2/3,12.0,2
r,1/3,38/3,2
50,2/3,13.0,2
r,4/3,41/3,2
43,2/3,15.0,2
r,1/3,47/3,2
43,2/3,16.0,2
r,4/3,50/3,2
45,2/3,18.0,2
r,1/3,56/3,2
45,2/3,19.0,2
r,4/3,59/3,2
50,2/3,21.0,2
r,1/3,65/3,2
50,2/3,22.0,2
r,4/3,68/3,2
r,3.0,24.0,2
r,3.0,27.0,2
r,3.0,30.0,2
45,3.0,33.0,2
49,2/3,36.0,2
r,1/3,110/3,2
49,2/3,37.0,2
r,4/3,113/3,2
50,2/3,39.0,2
r,1/3,119/3,2
50,2/3,40.0,2
r,4/3,122/3,2
52,2/3,42.0,2
r,1/3,128/3,2
52,2/3,43.0,2
r,4/3,131/3,2
45,2/3,45.0,2
r,1/3,137/3,2
45,2/3,46.0,2
r,4/3,140/3,2
r,3.0,48.0,2
r,3.0,51.0,2
r,3.0,54.0,2
38,3.0,57.0,2
42,3.0,57.0,2
50,2/3,60.0,2
r,1/3,182/3,2
50,2/3,61.0,2
r,4/3,185/3,2
43,2/3,63.0,2
r,1/3,191/3,2
43,2/3,64.0,2
r,4/3,194/3,2
45,2/3,66.0,2
r,1/3,200/3,2
45,2/3,67.0,2
r,4/3,203/3,2
38,2/3,69.0,2
r,1/3,209/3,2
38,2/3,70.0,2
r,4/3,212/3,2
r,3.0,72.0,2
r,3.0,75.0,2
r,3.0,78.0,2
37,3.0,81.0,2
45,3.0,81.0,2
49,2/3,84.0,2
r,1/3,254/3,2
49,2/3,85.0,2
r,4/3,257/3,2
50,2/3,87.0,2
r,1/3,263/3,2
50,2/3,88.0,2
r,4/3,266/3,2
52,2/3,90.0,2
r,1/3,272/3,2
52,2/3,91.0,2
r,4/3,275/3,2
45,2/3,93.0,2
r,1/3,281/3,2
45,2/3,94.0,2
r,4/3,284/3,2
66,3.0,96.0,2
54,3.0,99.0,2
42,3.0,102.0,2
43,3.0,105.0,2
68,3.0,108.0,2
56,3.0,111.0,2
44,3.0,114.0,2
45,3.0,117.0,2
70,3.0,120.0,2
58,3.0,123.0,2
46,3.0,126.0,2
47,3.0,129.0,2
59,3.0,132.0,2
60,3.0,135.0,2
61,8.0,138.0,2
r,1.0,146.0,2
r,3.0,147.0,2
r,3.0,150.0,2
r,3.0,153.0,2
38,3.0,156.0,2
42,3.0,156.0,2
50,2/3,159.0,2
r,1/3,479/3,2
50,2/3,160.0,2
r,4/3,482/3,2
43,2/3,162.0,2
r,1/3,488/3,2
43,2/3,163.0,2
r,4/3,491/3,2
45,2/3,165.0,2
r,1/3,497/3,2
45,2/3,166.0,2
r,4/3,500/3,2
50,2/3,168.0,2
r,1/3,506/3,2
50,2/3,169.0,2
r,4/3,509/3,2
r,3.0,171.0,2
r,3.0,174.0,2
r,3.0,177.0,2
42,3.0,180.0,2
45,3.0,180.0,2
50,3.0,180.0,2
54,2/3,183.0,2
r,1/3,551/3,2
54,2/3,184.0,2
r,4/3,554/3,2
55,2/3,186.0,2
r,1/3,560/3,2
55,2/3,187.0,2
r,4/3,563/3,2
57,2/3,189.0,2
r,1/3,569/3,2
57,2/3,190.0,2
r,4/3,572/3,2
62,2/3,192.0,2
r,1/3,578/3,2
62,2/3,193.0,2
r,4/3,581/3,2
45,2/3,195.0,2
r,1/3,587/3,2
45,2/3,196.0,2
r,4/3,590/3,2
50,2/3,198.0,2
r,1/3,596/3,2
50,2/3,199.0,2
r,4/3,599/3,2
43,2/3,201.0,2
r,1/3,605/3,2
43,2/3,202.0,2
r,4/3,608/3,2
38,2/3,204.0,2
42,2/3,204.0,2
r,1/3,614/3,2
38,2/3,205.0,2
42,2/3,205.0,2
r,4/3,617/3,2
38,2.0,207.0,2
r,1.0,209.0,2
r,3.0,210.0,2
66,3.0,213.0,2
54,3.0,216.0,2
42,3.0,219.0,2
43,3.0,222.0,2
68,3.0,225.0,2
56,3.0,228.0,2
44,3.0,231.0,2
45,3.0,234.0,2
70,3.0,237.0,2
58,3.0,240.0,2
46,3.0,243.0,2
47,3.0,246.0,2
59,3.0,249.0,2
60,3.0,252.0,2
61,8.0,255.0,2
r,1.0,263.0,2
r,3.0,264.0,2
r,3.0,267.0,2
r,3.0,270.0,2
38,3.0,273.0,2
42,3.0,273.0,2
50,2/3,276.0,2
r,1/3,830/3,2
50,2/3,277.0,2
r,4/3,833/3,2
43,2/3,279.0,2
r,1/3,839/3,2
43,2/3,280.0,2
r,4/3,842/3,2
45,2/3,282.0,2
r,1/3,848/3,2
45,2/3,283.0,2
r,4/3,851/3,2
50,2/3,285.0,2
r,1/3,857/3,2
50,2/3,286.0,2
r,4/3,860/3,2
r,3.0,288.0,2
r,3.0,291.0,2
r,3.0,294.0,2
42,3.0,297.0,2
45,3.0,297.0,2
50,3.0,297.0,2
54,2/3,300.0,2
r,1/3,902/3,2
54,2/3,301.0,2
r,4/3,905/3,2
55,2/3,303.0,2
r,1/3,911/3,2
55,2/3,304.0,2
r,4/3,914/3,2
57,2/3,306.0,2
r,1/3,920/3,2
57,2/3,307.0,2
r,4/3,923/3,2
62,2/3,309.0,2
r,1/3,929/3,2
62,2/3,310.0,2
r,4/3,932/3,2
45,2/3,312.0,2
r,1/3,938/3,2
45,2/3,313.0,2
r,4/3,941/3,2
50,2/3,315.0,2
r,1/3,947/3,2
50,2/3,316.0,2
r,4/3,950/3,2
43,2/3,318.0,2
r,1/3,956/3,2
43,2/3,319.0,2
r,4/3,959/3,2
38,2/3,321.0,2
42,2/3,321.0,2
r,1/3,965/3,2
38,2/3,322.0,2
42,2/3,322.0,2
r,4/3,968/3,2
38,2.0,324.0,2
r,1.0,326.0,2
r,3.0,327.0,2
42,0.5,330.0,2
r,0.5,330.5,2
44,0.5,331.0,2
r,0.5,331.5,2
46,0.5,332.0,2
r,0.5,332.5,2
47,0.5,333.0,2
r,0.5,333.5,2
49,0.5,334.0,2
r,0.5,334.5,2
50,0.5,335.0,2
r,0.5,335.5,2
52,0.5,336.0,2
r,0.5,336.5,2
49,0.5,337.0,2
r,0.5,337.5,2
54,0.5,338.0,2
r,0.5,338.5,2
50,0.5,339.0,2
r,0.5,339.5,2
49,0.5,340.0,2
r,0.5,340.5,2
47,0.5,341.0,2
r,0.5,341.5,2
46,0.5,342.0,2
r,0.5,342.5,2
47,0.5,343.0,2
r,0.5,343.5,2
49,0.5,344.0,2
r,0.5,344.5,2
50,0.5,345.0,2
r,0.5,345.5,2
52,0.5,346.0,2
r,0.5,346.5,2
54,0.5,347.0,2
r,0.5,347.5,2
55,0.5,348.0,2
r,0.5,348.5,2
52,0.5,349.0,2
r,0.5,349.5,2
57,0.5,350.0,2
r,0.5,350.5,2
54,0.5,351.0,2
r,0.5,351.5,2
52,0.5,352.0,2
r,0.5,352.5,2
50,0.5,353.0,2
r,0.5,353.5,2
42,0.5,354.0,2
r,0.5,354.5,2
44,0.5,355.0,2
r,0.5,355.5,2
46,0.5,356.0,2
r,0.5,356.5,2
47,0.5,357.0,2
r,0.5,357.5,2
49,0.5,358.0,2
r,0.5,358.5,2
50,0.5,359.0,2
r,0.5,359.5,2
52,0.5,360.0,2
r,0.5,360.5,2
49,0.5,361.0,2
r,0.5,361.5,2
54,0.5,362.0,2
r,0.5,362.5,2
50,0.5,363.0,2
r,0.5,363.5,2
49,0.5,364.0,2
r,0.5,364.5,2
47,0.5,365.0,2
r,0.5,365.5,2
46,0.5,366.0,2
r,0.5,366.5,2
47,0.5,367.0,2
r,0.5,367.5,2
49,0.5,368.0,2
r,0.5,368.5,2
50,0.5,369.0,2
r,0.5,369.5,2
52,0.5,370.0,2
r,0.5,370.5,2
54,0.5,371.0,2
r,0.5,371.5,2
55,0.5,372.0,2
r,0.5,372.5,2
52,0.5,373.0,2
r,0.5,373.5,2
57,0.5,374.0,2
r,0.5,374.5,2
54,0.5,375.0,2
r,0.5,375.5,2
52,0.5,376.0,2
r,0.5,376.5,2
50,0.5,377.0,2
r,0.5,377.5,2
50,0.5,378.0,2
r,0.5,378.5,2
54,0.5,379.0,2
r,0.5,379.5,2
57,0.5,380.0,2
r,0.5,380.5,2
50,0.5,381.0,2
r,0.5,381.5,2
55,0.5,382.0,2
r,0.5,382.5,2
59,0.5,383.0,2
r,0.5,383.5,2
50,0.5,384.0,2
r,0.5,384.5,2
55,0.5,385.0,2
r,0.5,385.5,2
58,0.5,386.0,2
58,0.5,386.5,2
50,0.5,387.0,2
r,0.5,387.5,2
54,0.5,388.0,2
r,0.5,388.5,2
57,0.5,389.0,2
r,0.5,389.5,2
49,0.5,390.0,2
r,0.5,390.5,2
52,0.5,391.0,2
r,0.5,391.5,2
54,0.5,392.0,2
r,0.5,392.5,2
47,0.5,393.0,2
r,0.5,393.5,2
38,0.5,394.0,2
r,0.5,394.5,2
40,0.5,395.0,2
r,0.5,395.5,2
42,0.5,396.0,2
r,0.5,396.5,2
40,0.5,397.0,2
r,0.5,397.5,2
42,0.5,398.0,2
r,0.5,398.5,2
47,0.5,399.0,2
r,0.5,399.5,2
47,0.5,400.0,2
r,0.5,400.5,2
49,0.5,401.0,2
r,0.5,401.5,2
50,0.5,402.0,2
r,0.5,402.5,2
52,0.5,403.0,2
r,0.5,403.5,2
54,0.5,404.0,2
r,0.5,404.5,2
55,0.5,405.0,2
r,0.5,405.5,2
62,0.5,406.0,2
r,0.5,406.5,2
55,0.5,407.0,2
r,0.5,407.5,2
56,0.5,408.0,2
r,0.5,408.5,2
62,0.5,409.0,2
r,0.5,409.5,2
56,0.5,410.0,2
r,0.5,410.5,2
57,0.5,411.0,2
r,0.5,411.5,2
62,0.5,412.0,2
r,0.5,412.5,2
57,0.5,413.0,2
r,0.5,413.5,2
58,0.5,414.0,2
r,0.5,414.5,2
62,0.5,415.0,2
r,0.5,415.5,2
64,0.5,416.0,2
r,0.5,416.5,2
62,0.5,417.0,2
r,0.5,417.5,2
50,0.5,418.0,2
r,0.5,418.5,2
52,0.5,419.0,2
r,0.5,419.5,2
54,0.5,420.0,2
r,0.5,420.5,2
52,0.5,421.0,2
r,0.5,421.5,2
54,0.5,422.0,2
r,0.5,422.5,2
47,0.5,423.0,2
59,0.5,423.5,2
54,0.5,424.0,2
50,0.5,424.5,2
47,1.0,425.0,2
r,3.0,426.0,2
r,3.0,429.0,2
r,3.0,432.0,2
r,3.0,435.0,2
42,3.0,438.0,2
50,2/3,441.0,2
r,1/3,1325/3,2
50,2/3,442.0,2
r,4/3,1328/3,2
43,2/3,444.0,2
r,1/3,1334/3,2
43,2/3,445.0,2
r,4/3,1337/3,2
45,2/3,447.0,2
r,1/3,1343/3,2
45,2/3,448.0,2
r,4/3,1346/3,2
50,2/3,450.0,2
r,1/3,1352/3,2
50,2/3,451.0,2
r,4/3,1355/3,2
r,3.0,453.0,2
r,3.0,456.0,2
r,3.0,459.0,2
45,3.0,462.0,2
49,2/3,465.0,2
r,1/3,1397/3,2
49,2/3,466.0,2
r,4/3,1400/3,2
50,2/3,468.0,2
r,1/3,1406/3,2
50,2/3,469.0,2
r,4/3,1409/3,2
52,2/3,471.0,2
r,1/3,1415/3,2
52,2/3,472.0,2
r,4/3,1418/3,2
45,2/3,474.0,2
r,1/3,1424/3,2
45,2/3,475.0,2
r,4/3,1427/3,2
r,3.0,477.0,2
r,3.0,480.0,2
r,3.0,483.0,2
38,3.0,486.0,2
42,3.0,486.0,2
50,2/3,489.0,2
r,1/3,1469/3,2
50,2/3,490.0,2
r,4/3,1472/3,2
43,2/3,492.0,2
r,1/3,1478/3,2
43,2/3,493.0,2
r,4/3,1481/3,2
45,2/3,495.0,2
r,1/3,1487/3,2
45,2/3,496.0,2
r,4/3,1490/3,2
38,2/3,498.0,2
r,1/3,1496/3,2
38,2/3,499.0,2
r,4/3,1499/3,2
r,3.0,501.0,2
r,3.0,504.0,2
r,3.0,507.0,2
37,3.0,510.0,2
45,3.0,510.0,2
49,2/3,513.0,2
r,1/3,1541/3,2
49,2/3,514.0,2
r,4/3,1544/3,2
50,2/3,516.0,2
r,1/3,1550/3,2
50,2/3,517.0,2
r,4/3,1553/3,2
52,2/3,519.0,2
r,1/3,1559/3,2
52,2/3,520.0,2
r,4/3,1562/3,2
45,2/3,522.0,2
r,1/3,1568/3,2
45,2/3,523.0,2
r,4/3,1571/3,2
66,3.0,525.0,2
54,3.0,528.0,2
42,3.0,531.0,2
43,3.0,534.0,2
68,3.0,537.0,2
56,3.0,540.0,2
44,3.0,543.0,2
45,3.0,546.0,2
70,3.0,549.0,2
58,3.0,552.0,2
46,3.0,555.0,2
47,3.0,558.0,2
59,3.0,561.0,2
60,3.0,564.0,2
61,8.0,567.0,2
r,1.0,575.0,2
r,3.0,576.0,2
r,3.0,579.0,2
r,3.0,582.0,2
38,3.0,585.0,2
42,3.0,585.0,2
50,2/3,588.0,2
r,1/3,1766/3,2
50,2/3,589.0,2
r,4/3,1769/3,2
43,2/3,591.0,2
r,1/3,1775/3,2
43,2/3,592.0,2
r,4/3,1778/3,2
45,2/3,594.0,2
r,1/3,1784/3,2
45,2/3,595.0,2
r,4/3,1787/3,2
50,2/3,597.0,2
r,1/3,1793/3,2
50,2/3,598.0,2
r,4/3,1796/3,2
r,3.0,600.0,2
r,3.0,603.0,2
r,3.0,606.0,2
42,3.0,609.0,2
45,3.0,609.0,2
50,3.0,609.0,2
54,2/3,612.0,2
r,1/3,1838/3,2
54,2/3,613.0,2
r,4/3,1841/3,2
55,2/3,615.0,2
r,1/3,1847/3,2
55,2/3,616.0,2
r,4/3,1850/3,2
57,2/3,618.0,2
r,1/3,1856/3,2
57,2/3,619.0,2
r,4/3,1859/3,2
62,2/3,621.0,2
r,1/3,1865/3,2
62,2/3,622.0,2
r,4/3,1868/3,2
45,2/3,624.0,2
r,1/3,1874/3,2
45,2/3,625.0,2
r,4/3,1877/3,2
50,2/3,627.0,2
r,1/3,1883/3,2
50,2/3,628.0,2
r,4/3,1886/3,2
43,2/3,630.0,2
r,1/3,1892/3,2
43,2/3,631.0,2
r,4/3,1895/3,2
38,2/3,633.0,2
42,2/3,633.0,2
r,1/3,1901/3,2
38,2/3,634.0,2
42,2/3,634.0,2
r,4/3,1904/3,2
38,2.0,636.0,2
r,1.0,638.0,2
r,3.0,0.0,3
66,3.0,3.0,3
r,3.0,6.0,3
r,3.0,9.0,3
66,2/3,12.0,3
r,1/3,38/3,3
66,2/3,13.0,3
r,4/3,41/3,3
64,2/3,15.0,3
r,1/3,47/3,3
64,2/3,16.0,3
r,4/3,50/3,3
67,2/3,18.0,3
r,1/3,56/3,3
67,2/3,19.0,3
r,4/3,59/3,3
66,2/3,21.0,3
r,1/3,65/3,3
66,2/3,22.0,3
r,4/3,68/3,3
r,3.0,24.0,3
69,3.0,27.0,3
r,3.0,30.0,3
r,3.0,33.0,3
69,2/3,36.0,3
r,1/3,110/3,3
69,2/3,37.0,3
r,4/3,113/3,3
71,2/3,39.0,3
r,1/3,119/3,3
71,2/3,40.0,3
r,4/3,122/3,3
62,2/3,42.0,3
r,1/3,128/3,3
62,2/3,43.0,3
r,4/3,131/3,3
61,2/3,45.0,3
r,1/3,137/3,3
61,2/3,46.0,3
r,4/3,140/3,3
r,3.0,48.0,3
62,3.0,51.0,3
66,3.0,51.0,3
r,3.0,54.0,3
r,3.0,57.0,3
57,2/3,60.0,3
r,1/3,182/3,3
57,2/3,61.0,3
r,4/3,185/3,3
59,2/3,63.0,3
r,1/3,191/3,3
59,2/3,64.0,3
r,4/3,194/3,3
55,2/3,66.0,3
r,1/3,200/3,3
55,2/3,67.0,3
r,4/3,203/3,3
54,2/3,69.0,3
r,1/3,209/3,3
54,2/3,70.0,3
r,4/3,212/3,3
r,3.0,72.0,3
61,3.0,75.0,3
69,3.0,75.0,3
r,3.0,78.0,3
r,3.0,81.0,3
64,2/3,84.0,3
r,1/3,254/3,3
64,2/3,85.0,3
r,4/3,257/3,3
66,2/3,87.0,3
r,1/3,263/3,3
66,2/3,88.0,3
r,4/3,266/3,3
62,2/3,90.0,3
r,1/3,272/3,3
62,2/3,91.0,3
r,4/3,275/3,3
61,2/3,93.0,3
r,1/3,281/3,3
61,2/3,94.0,3
r,4/3,284/3,3
r,1.0,96.0,3
72,2/3,97.0,3
r,1/3,293/3,3
72,2/3,98.0,3
r,1/3,296/3,3
r,1.0,99.0,3
72,2/3,100.0,3
r,1/3,302/3,3
72,2/3,101.0,3
r,1/3,305/3,3
r,1.0,102.0,3
74,2/3,103.0,3
r,1/3,311/3,3
74,2/3,104.0,3
r,1/3,314/3,3
r,1.0,105.0,3
74,2/3,106.0,3
r,1/3,320/3,3
74,2/3,107.0,3
r,1/3,323/3,3
r,1.0,108.0,3
74,2/3,109.0,3
r,1/3,329/3,3
74,2/3,110.0,3
r,1/3,332/3,3
r,1.0,111.0,3
74,2/3,112.0,3
r,1/3,338/3,3
74,2/3,113.0,3
r,1/3,341/3,3
r,1.0,114.0,3
76,2/3,115.0,3
r,1/3,347/3,3
76,2/3,116.0,3
r,1/3,350/3,3
r,1.0,117.0,3
76,2/3,118.0,3
r,1/3,356/3,3
76,2/3,119.0,3
r,1/3,359/3,3
r,1.0,120.0,3
76,2/3,121.0,3
r,1/3,365/3,3
76,2/3,122.0,3
r,1/3,368/3,3
r,1.0,123.0,3
76,2/3,124.0,3
r,1/3,374/3,3
76,2/3,125.0,3
r,1/3,377/3,3
r,1.0,126.0,3
78,2/3,127.0,3
r,1/3,383/3,3
78,2/3,128.0,3
r,1/3,386/3,3
r,1.0,129.0,3
78,2/3,130.0,3
r,1/3,392/3,3
78,2/3,131.0,3
r,1/3,395/3,3
r,1.0,132.0,3
79,2/3,133.0,3
r,1/3,401/3,3
79,2/3,134.0,3
r,1/3,404/3,3
r,1.0,135.0,3
79,2/3,136.0,3
r,1/3,410/3,3
79,2/3,137.0,3
r,1/3,413/3,3
r,1.0,138.0,3
76,7.0,139.0,3
r,1.0,146.0,3
r,3.0,147.0,3
62,3.0,150.0,3
66,3.0,150.0,3
r,3.0,153.0,3
r,3.0,156.0,3
66,2/3,159.0,3
r,1/3,479/3,3
66,2/3,160.0,3
r,4/3,482/3,3
59,2/3,162.0,3
r,1/3,488/3,3
59,2/3,163.0,3
r,4/3,491/3,3
64,2/3,165.0,3
r,1/3,497/3,3
64,2/3,166.0,3
r,4/3,500/3,3
62,2/3,168.0,3
r,1/3,506/3,3
62,2/3,169.0,3
r,4/3,509/3,3
r,3.0,171.0,3
66,3.0,174.0,3
69,3.0,174.0,3
74,3.0,174.0,3
r,3.0,177.0,3
r,3.0,180.0,3
60,2/3,183.0,3
63,2/3,183.0,3
r,1/3,551/3,3
60,2/3,184.0,3
63,2/3,184.0,3
r,4/3,554/3,3
64,2/3,186.0,3
r,1/3,560/3,3
64,2/3,187.0,3
r,4/3,563/3,3
67,2/3,189.0,3
r,1/3,569/3,3
67,2/3,190.0,3
r,4/3,572/3,3
66,2/3,192.0,3
r,1/3,578/3,3
66,2/3,193.0,3
r,4/3,581/3,3
55,2/3,195.0,3
r,1/3,587/3,3
55,2/3,196.0,3
r,4/3,590/3,3
54,2/3,198.0,3
r,1/3,596/3,3
54,2/3,199.0,3
r,4/3,599/3,3
55,2/3,201.0,3
r,1/3,605/3,3
55,2/3,202.0,3
r,4/3,608/3,3
54,2/3,204.0,3
r,1/3,614/3,3
54,2/3,205.0,3
r,4/3,617/3,3
62,2.0,207.0,3
r,1.0,209.0,3
r,3.0,210.0,3
r,1.0,213.0,3
72,2/3,214.0,3
r,1/3,644/3,3
72,2/3,215.0,3
r,1/3,647/3,3
r,1.0,216.0,3
72,2/3,217.0,3
r,1/3,653/3,3
72,2/3,218.0,3
r,1/3,656/3,3
r,1.0,219.0,3
74,2/3,220.0,3
r,1/3,662/3,3
74,2/3,221.0,3
r,1/3,665/3,3
r,1.0,222.0,3
74,2/3,223.0,3
r,1/3,671/3,3
74,2/3,224.0,3
r,1/3,674/3,3
r,1.0,225.0,3
74,2/3,226.0,3
r,1/3,680/3,3
74,2/3,227.0,3
r,1/3,683/3,3
r,1.0,228.0,3
74,2/3,229.0,3
r,1/3,689/3,3
74,2/3,230.0,3
r,1/3,692/3,3
r,1.0,231.0,3
76,2/3,232.0,3
r,1/3,698/3,3
76,2/3,233.0,3
r,1/3,701/3,3
r,1.0,234.0,3
76,2/3,235.0,3
r,1/3,707/3,3
