r,2.0,308.5
78,1.0,310.5
r,2.0,311.5
78,1.0,313.5
r,2.0,314.5
r,1.5,316.5
67,2.0,318.0
64,0.5,320.0
71,0.5,320.5
71,2.0,321.0
67,0.5,323.0
76,0.5,323.5
76,1.0,324.0
78,0.5,325.0
79,1.0,325.5
78,0.5,326.5
76,1.5,327.0
75,1.0,328.5
r,0.5,329.5
72,2.0,330.0
69,0.5,332.0
76,0.5,332.5
76,2.0,333.0
71,0.5,335.0
83,0.5,335.5
83,0.5,336.0
84,0.5,336.5
81,0.5,337.0
79,0.5,337.5
78,0.5,338.0
83,0.5,338.5
76,1.5,339.0
88,3.0,340.5
86,1.0,343.5
r,0.5,344.5
84,1.0,345.0
r,0.5,346.0
81,1.0,346.5
r,0.5,347.5
83,3.0,348.0
81,1.5,351.0
93,3.0,352.5
91,1.0,355.5
r,0.5,356.5
90,1.0,357.0
r,0.5,358.0
87,1.0,358.5
r,0.5,359.5
88,1.0,360.0
r,0.5,361.0
83,1.0,361.5
r,0.5,362.5
76,1.0,363.0
74,0.5,364.0
71,1.0,364.5
72,0.5,365.5
67,1.5,366.0
67,1.0,367.5
67,0.5,368.5
67,1.5,369.0
66,1.0,370.5
67,0.5,371.5
69,1.5,372.0
67,1.5,373.5
r,3.0,375.0
r,3.0,378.0
64,1.0,381.0
62,0.5,382.0
59,1.0,382.5
61,0.5,383.5
58,1.5,384.0
58,1.0,385.5
58,0.5,386.5
72,1.0,387.0
71,0.5,388.0
68,1.0,388.5
69,0.5,389.5
69,1.5,390.0
69,1.0,391.5
69,0.5,392.5
81,1.0,393.0
79,0.5,394.0
76,1.0,394.5
78,0.5,395.5
78,1.5,396.0
78,1.0,397.5
78,0.5,398.5
78,2.0,399.0
79,0.5,401.0
81,0.5,401.5
79,2.0,402.0
81,0.5,404.0
83,0.5,404.5
81,1.0,405.0
83,0.5,406.0
84,1.0,406.5
83,0.5,407.5
81,1.0,408.0
79,0.5,409.0
78,1.0,409.5
79,0.5,410.5
78,2.0,411.0
79,0.5,413.0
81,0.5,413.5
79,2.0,414.0
81,0.5,416.0
83,0.5,416.5
81,1.0,417.0
83,0.5,418.0
84,1.0,418.5
83,0.5,419.5
81,1.0,420.0
79,0.5,421.0
78,1.0,421.5
79,0.5,422.5
81,1.0,423.0
83,0.5,424.0
84,1.0,424.5
83,0.5,425.5
84,1.0,426.0
87,0.5,427.0
88,1.0,427.5
87,0.5,428.5
88,1.0,429.0
90,0.5,430.0
91,1.0,430.5
90,0.5,431.5
91,1.0,432.0
90,0.5,433.0
91,1.0,433.5
91,1.5,434.5
79,1.0,436.0
78,0.5,437.0
76,0.5,437.5
76,1.0,438.0
73,0.5,439.0
74,1.0,439.5
89,1.5,440.5
77,1.0,442.0
76,0.5,443.0
74,0.5,443.5
74,1.0,444.0
71,0.5,445.0
72,1.0,445.5
87,1.5,446.5
75,1.0,448.0
74,0.5,449.0
72,0.5,449.5
72,1.0,450.0
69,0.5,451.0
70,1.0,451.5
82,4.5,452.5
81,0.5,457.0
79,1.0,457.5
84,0.5,458.5
r,1.5,459.0
84,1.0,460.5
79,0.5,461.5
84,1.0,462.0
r,0.5,463.0
84,1.0,463.5
r,0.5,464.5
r,1.5,465.0
72,1.0,466.5
67,0.5,467.5
72,1.0,468.0
r,0.5,469.0
72,1.0,469.5
r,0.5,470.5
r,1.5,471.0
72,1.0,472.5
67,0.5,473.5
71,1.0,474.0
r,0.5,475.0
71,1.0,475.5
r,0.5,476.5
59,0.5,477.0
61,0.5,477.5
63,0.5,478.0
64,0.5,478.5
66,0.5,479.0
67,0.5,479.5
69,0.5,480.0
71,0.5,480.5
73,0.5,481.0
75,0.5,481.5
76,0.5,482.0
78,0.5,482.5
79,0.5,483.0
81,0.5,483.5
83,0.5,484.0
85,0.5,484.5
86,0.5,485.0
87,0.5,485.5
88,0.5,486.0
87,0.5,486.5
88,0.5,487.0
90,0.5,487.5
91,0.5,488.0
93,0.5,488.5
95,1.0,489.0
r,0.5,490.0
95,1.0,490.5
r,0.5,491.5
95,1.0,492.0
r,0.5,493.0
95,1.0,493.5
r,0.5,494.5
91,1.5,495.0
90,0.25,496.5
91,0.25,496.75
90,0.25,496.75
91,0.25,497.0
90,0.25,497.0
91,0.25,497.25
90,0.25,497.25
91,0.25,497.5
90,0.25,497.5
91,0.25,497.75
90,0.25,497.75
88,1.5,498.0
86,1.0,499.5
84,0.5,500.5
83,1.0,501.0
r,0.5,502.0
83,1.0,502.5
r,0.5,503.5
88,1.0,504.0
r,2.0,505.0
66,1.0,507.0
r,0.5,508.0
66,1.0,508.5
r,0.5,509.5
59,1.0,510.0
r,2.0,511.0
r,3.0,513.0
r,3.0,516.0
r,3.0,519.0
79,1.25,522.0
r,0.25,523.25
79,1.25,523.5
r,0.25,524.75
84,1.25,525.0
r,0.25,526.25
84,1.25,526.5
r,0.25,527.75
88,1.25,528.0
r,0.25,529.25
88,1.25,529.5
r,0.25,530.75
88,0.75,531.0
r,0.75,531.75
87,0.75,532.5
r,0.75,533.25
88,5/3,534.0
r,4/3,1607/3
