71,0.25,177.75,0
59,0.25,177.75,0
64,0.25,178.0,0
76,0.25,178.25,0
64,0.25,178.25,0
68,0.25,178.5,0
80,0.25,178.75,0
68,0.25,178.75,0
71,0.25,179.0,0
83,0.25,179.25,0
71,0.25,179.25,0
76,0.25,179.5,0
88,0.25,179.75,0
76,0.25,179.75,0
78,1.75,180.0,0
r,0.25,181.75,0
83,1.75,182.0,0
r,0.25,183.75,0
76,0.75,184.0,0
r,0.5,184.75,0
80,0.25,185.25,0
81,0.25,185.25,0
83,0.25,185.5,0
85,0.25,185.75,0
87,0.25,185.75,0
88,0.5,186.0,0
87,0.5,186.5,0
85,0.5,187.0,0
83,0.5,187.5,0
81,0.5,188.0,0
80,0.5,188.5,0
78,0.5,189.0,0
76,0.5,189.5,0
75,0.75,190.0,0
r,1.25,190.75,0
r,2.0,192.0,0
r,2.0,194.0,0
r,0.25,196.0,0
59,0.25,196.25,0
63,0.25,196.25,0
64,0.25,196.5,0
66,0.25,196.75,0
68,0.25,196.75,0
69,0.25,197.0,0
71,0.25,197.25,0
75,0.25,197.25,0
76,0.25,197.5,0
78,0.25,197.75,0
80,0.25,197.75,0
83,0.5,198.0,0
81,0.5,198.5,0
80,0.5,199.0,0
78,0.5,199.5,0
76,0.5,200.0,0
75,0.5,200.5,0
73,0.5,201.0,0
71,0.5,201.5,0
69,0.5,202.0,0
68,0.5,202.5,0
66,0.5,203.0,0
64,0.5,203.5,0
63,0.5,204.0,0
61,0.5,204.5,0
59,0.75,205.0,0
r,0.25,205.75,0
r,1.5,206.0,0
r,0.5,207.5,0
r,2.0,208.0,0
69,1.75,210.0,0
r,0.25,211.75,0
68,1.75,212.0,0
r,0.25,213.75,0
66,1.75,214.0,0
r,0.25,215.75,0
64,1.75,216.0,0
r,0.25,217.75,0
69,1.75,218.0,0
r,0.25,219.75,0
68,1.75,220.0,0
r,0.25,221.75,0
66,1.75,222.0,0
r,0.25,223.75,0
64,0.75,224.0,0
r,1.25,224.75,0
64,0.75,226.0,0
r,0.25,226.75,0
64,0.75,227.0,0
r,0.25,227.75,0
64,0.75,228.0,0
r,1.25,228.75,0
59,0.75,230.0,0
r,1.25,230.75,0
r,2.0,232.0,0
r,1.5,234.0,0
69,0.5,235.5,0
81,0.5,235.5,0
64,0.75,236.0,0
76,0.75,236.0,0
r,0.75,236.75,0
64,0.25,237.5,0
62,0.25,237.5,0
61,0.25,237.75,0
59,0.25,237.75,0
r,1.0,238.0,0
r,0.5,239.0,0
69,0.5,239.5,0
81,0.5,239.5,0
66,0.75,240.0,0
78,0.75,240.0,0
r,0.75,240.75,0
66,0.25,241.5,0
64,0.25,241.5,0
62,0.25,241.75,0
61,0.25,241.75,0
59,0.75,242.0,0
r,0.25,242.75,0
r,0.5,243.0,0
74,0.5,243.5,0
86,0.5,243.5,0
71,0.75,244.0,0
83,0.75,244.0,0
r,0.25,244.75,0
68,0.75,245.0,0
80,0.75,245.0,0
r,0.25,245.75,0
64,0.75,246.0,0
76,0.75,246.0,0
r,0.25,246.75,0
62,0.75,247.0,0
74,0.75,247.0,0
r,0.25,247.75,0
59,0.75,248.0,0
71,0.75,248.0,0
r,0.25,248.75,0
68,0.75,249.0,0
r,0.25,249.75,0
64,0.75,250.0,0
r,0.25,250.75,0
r,0.75,251.0,0
61,0.25,251.75,0
64,0.25,251.75,0
69,0.5,252.0,0
71,0.5,252.5,0
73,0.5,253.0,0
74,0.5,253.5,0
76,0.5,254.0,0
78,0.5,254.5,0
80,0.5,255.0,0
81,0.5,255.5,0
76,1.25,256.0,0
r,0.25,257.25,0
74,0.5,257.5,0
73,0.75,258.0,0
r,1.25,258.75,0
r,0.5,260.0,0
64,0.5,260.5,0
66,0.5,261.0,0
68,0.5,261.5,0
69,0.5,262.0,0
64,0.5,262.5,0
69,0.5,263.0,0
73,0.5,263.5,0
76,1.25,264.0,0
r,0.25,265.25,0
74,0.5,265.5,0
73,0.5,266.0,0
71,0.5,266.5,0
69,0.5,267.0,0
71,0.5,267.5,0
68,0.5,268.0,0
64,0.5,268.5,0
68,0.5,269.0,0
71,0.5,269.5,0
68,0.5,270.0,0
64,0.5,270.5,0
68,0.5,271.0,0
71,0.5,271.5,0
68,0.75,272.0,0
r,0.25,272.75,0
64,0.75,273.0,0
r,0.25,273.75,0
64,0.75,274.0,0
r,0.75,274.75,0
69,0.5,275.5,0
81,0.5,275.5,0
64,0.75,276.0,0
76,0.75,276.0,0
r,1.75,276.0,0
r,0.75,276.75,0
64,0.25,277.5,0
62,0.25,277.5,0
61,0.25,277.75,0
59,1.0,277.75,0
r,0.25,278.75,0
r,0.5,279.0,0
r,0.5,279.5,0
r,2.0,280.0,0
r,2.0,282.0,0
r,0.5,284.0,0
64,0.5,284.5,0
66,0.5,285.0,0
68,0.5,285.5,0
69,0.5,286.0,0
64,0.5,286.5,0
69,0.5,287.0,0
73,0.5,287.5,0
76,1.25,288.0,0
r,0.25,289.25,0
74,0.5,289.5,0
73,0.75,290.0,0
r,1.25,290.75,0
r,0.5,292.0,0
76,0.5,292.5,0
78,0.5,293.0,0
80,0.5,293.5,0
81,0.5,294.0,0
83,0.5,294.5,0
85,0.5,295.0,0
86,0.5,295.5,0
88,0.75,296.0,0
r,0.25,296.75,0
80,0.75,297.0,0
r,0.25,297.75,0
81,0.75,298.0,0
r,1.25,298.75,0
r,2.0,300.0,0
64,0.25,302.0,0
68,0.25,302.25,0
69,0.25,302.25,0
71,0.25,302.5,0
73,0.25,302.75,0
74,0.25,302.75,0
76,0.25,303.0,0
80,0.25,303.25,0
81,0.25,303.25,0
83,0.25,303.5,0
85,0.25,303.75,0
86,0.25,303.75,0
88,0.5,304.0,0
86,0.5,304.5,0
85,0.5,305.0,0
83,0.5,305.5,0
81,0.75,306.0,0
r,1.25,306.75,0
r,2.0,308.0,0
r,0.25,310.0,0
71,0.25,310.25,0
73,0.25,310.25,0
75,0.25,310.5,0
76,0.25,310.75,0
77,0.25,310.75,0
78,0.25,311.0,0
74,0.25,311.25,0
76,0.25,311.25,0
78,0.25,311.5,0
80,0.25,311.75,0
81,0.25,311.75,0
83,0.5,312.0,0
81,0.5,312.5,0
80,0.5,313.0,0
78,0.5,313.5,0
76,0.5,314.0,0
74,0.5,314.5,0
73,0.5,315.0,0
71,0.5,315.5,0
69,0.5,316.0,0
68,0.5,316.5,0
66,0.5,317.0,0
64,0.5,317.5,0
63,0.5,318.0,0
61,0.5,318.5,0
63,0.75,319.0,0
r,0.25,319.75,0
64,0.75,320.0,0
r,1.25,320.75,0
59,0.75,322.0,0
r,1.25,322.75,0
r,1.5,324.0,0
r,0.5,325.5,0
r,0.5,326.0,0
r,1.5,326.5,0
r,2.0,328.0,0
r,1.5,330.0,0
59,0.5,331.5,0
61,0.5,332.0,0
59,0.5,332.5,0
66,0.5,333.0,0
63,0.5,333.5,0
r,1.5,334.0,0
59,0.5,335.5,0
61,0.5,336.0,0
59,0.5,336.5,0
66,0.5,337.0,0
63,0.5,337.5,0
r,1.5,338.0,0
59,0.5,339.5,0
61,0.5,340.0,0
59,0.5,340.5,0
68,0.5,341.0,0
64,0.5,341.5,0
r,2.0,342.0,0
63,0.5,344.0,0
66,0.5,344.5,0
69,0.5,345.0,0
71,0.5,345.5,0
72,0.5,346.0,0
71,0.5,346.5,0
74,0.5,347.0,0
72,0.5,347.5,0
71,0.5,348.0,0
69,0.5,348.5,0
67,0.5,349.0,0
66,0.5,349.5,0
64,0.75,350.0,0
r,0.75,350.75,0
76,0.5,351.5,0
75,0.5,352.0,0
76,0.5,352.5,0
79,0.5,353.0,0
76,0.5,353.5,0
76,0.75,354.0,0
78,0.25,354.75,0
76,0.25,354.75,0
75,1.75,355.0,0
r,0.25,356.75,0
74,0.75,357.0,0
r,0.25,357.75,0
74,1.25,358.0,0
r,0.25,359.25,0
79,0.5,359.5,0
78,0.5,360.0,0
79,0.5,360.5,0
83,0.5,361.0,0
79,0.5,361.5,0
79,0.75,362.0,0
81,0.25,362.75,0
79,0.25,362.75,0
78,1.75,363.0,0
r,0.25,364.75,0
77,0.75,365.0,0
r,0.25,365.75,0
77,1.25,366.0,0
r,0.25,367.25,0
82,0.5,367.5,0
81,0.5,368.0,0
82,0.5,368.5,0
86,0.5,369.0,0
82,0.5,369.5,0
82,0.75,370.0,0
84,0.25,370.75,0
82,0.25,370.75,0
81,1.75,371.0,0
r,0.25,372.75,0
81,0.75,373.0,0
r,0.25,373.75,0
81,0.25,374.0,0
83,0.25,374.25,0
81,0.25,374.25,0
80,0.25,374.5,0
81,0.25,374.75,0
84,1.75,375.0,0
r,0.25,376.75,0
83,0.75,377.0,0
r,0.25,377.75,0
83,0.25,378.0,0
85,0.25,378.25,0
83,0.25,378.25,0
82,0.25,378.5,0
83,0.25,378.75,0
85,0.25,378.75,0
86,1.75,379.0,0
r,0.25,380.75,0
85,0.75,381.0,0
r,0.25,381.75,0
85,0.25,382.0,0
87,0.25,382.25,0
85,0.25,382.25,0
84,0.25,382.5,0
85,0.25,382.75,0
87,0.25,382.75,0
88,1.75,383.0,0
r,0.25,384.75,0
87,0.75,385.0,0
r,0.25,385.75,0
87,0.75,386.0,0
r,5/3,386.0,0
r,0.75,386.75,0
60,0.25,387.5,0
59,1/3,1163/3,0
r,0.25,387.75,0
r,1.0,388.0,0
r,0.5,389.0,0
76,0.5,389.5,0
88,0.5,389.5,0
75,0.75,390.0,0
87,0.75,390.0,0
r,5/3,390.0,0
r,0.75,390.75,0
60,0.25,391.5,0
59,1/3,1175/3,0
r,0.25,391.75,0
r,1.0,392.0,0
r,0.5,393.0,0
88,0.5,393.5,0
87,0.75,394.0,0
r,0.75,394.75,0
88,0.5,395.5,0
87,0.75,396.0,0
r,0.75,396.75,0
88,0.5,397.5,0
87,0.75,398.0,0
r,1.25,398.75,0
r,1.0,400.0,0
r,0.5,401.0,0
83,0.5,401.5,0
r,0.5,402.0,0
76,0.25,402.5,0
88,0.25,402.75,0
76,0.25,402.75,0
71,0.25,403.0,0
83,0.25,403.25,0
71,0.25,403.25,0
68,0.25,403.5,0
80,0.25,403.75,0
68,0.25,403.75,0
64,0.25,404.0,0
76,0.25,404.25,0
64,0.25,404.25,0
59,0.25,404.5,0
71,0.25,404.75,0
59,0.25,404.75,0
r,0.25,405.0,0
68,0.5,405.25,0
64,0.25,405.75,0
r,2.0,406.0,0
59,1.75,408.0,0
r,0.25,409.75,0
r,0.5,410.0,0
r,0.25,410.5,0
64,0.25,410.75,0
r,0.25,411.0,0
68,0.25,411.25,0
59,0.25,411.5,0
71,0.25,411.75,0
59,0.25,411.75,0
64,0.25,412.0,0
76,0.25,412.25,0
64,0.25,412.25,0
68,0.25,412.5,0
80,0.25,412.75,0
68,0.25,412.75,0
71,0.25,413.0,0
83,0.25,413.25,0
71,0.25,413.25,0
76,0.25,413.5,0
88,0.25,413.75,0
76,0.25,413.75,0
78,1.75,414.0,0
r,0.25,415.75,0
83,1.75,416.0,0
r,0.25,417.75,0
76,0.75,418.0,0
r,0.5,418.75,0
80,0.25,419.25,0
81,0.25,419.25,0
83,0.25,419.5,0
85,0.25,419.75,0
87,0.25,419.75,0
88,0.5,420.0,0
87,0.5,420.5,0
85,0.5,421.0,0
83,0.5,421.5,0
81,0.5,422.0,0
80,0.5,422.5,0
78,0.5,423.0,0
76,0.5,423.5,0
75,0.75,424.0,0
r,1.25,424.75,0
r,2.0,426.0,0
r,2.0,428.0,0
r,0.25,430.0,0
59,0.25,430.25,0
63,0.25,430.25,0
64,0.25,430.5,0
66,0.25,430.75,0
68,0.25,430.75,0
69,0.25,431.0,0
71,0.25,431.25,0
75,0.25,431.25,0
76,0.25,431.5,0
78,0.25,431.75,0
80,0.25,431.75,0
83,0.5,432.0,0
81,0.5,432.5,0
80,0.5,433.0,0
78,0.5,433.5,0
76,0.5,434.0,0
75,0.5,434.5,0
73,0.5,435.0,0
71,0.5,435.5,0
69,0.5,436.0,0
68,0.5,436.5,0
66,0.5,437.0,0
64,0.5,437.5,0
63,0.5,438.0,0
61,0.5,438.5,0
59,0.75,439.0,0
r,0.25,439.75,0
r,1.5,440.0,0
r,0.5,441.5,0
r,2.0,442.0,0
69,1.75,444.0,0
r,0.25,445.75,0
68,1.75,446.0,0
r,0.25,447.75,0
66,1.75,448.0,0
r,0.25,449.75,0
64,1.75,450.0,0
r,0.25,451.75,0
69,1.75,452.0,0
r,0.25,453.75,0
68,1.75,454.0,0
r,0.25,455.75,0
66,1.75,456.0,0
r,0.25,457.75,0
64,0.75,458.0,0
r,1.25,458.75,0
64,0.75,460.0,0
r,0.25,460.75,0
64,0.75,461.0,0
r,0.25,461.75,0
64,0.75,462.0,0
r,1.25,462.75,0
59,0.75,464.0,0
r,1.25,464.75,0
r,2.0,466.0,0
r,1.0,468.0,0
r,1.0,469.0,0
r,2.0,470.0,0
71,0.75,472.0,0
r,1.25,472.75,0
67,0.75,474.0,0
r,1.25,474.75,0
r,1.5,476.0,0
72,0.5,477.5,0
84,0.5,477.5,0
67,0.75,478.0,0
79,0.75,478.0,0
r,0.75,478.75,0
67,0.25,479.5,0
65,0.25,479.5,0
64,0.25,479.75,0
62,0.25,479.75,0
60,0.75,480.0,0
r,0.25,480.75,0
r,0.5,481.0,0
72,0.5,481.5,0
84,0.5,481.5,0
69,0.75,482.0,0
81,0.75,482.0,0
r,0.75,482.75,0
69,0.25,483.5,0
67,0.25,483.5,0
65,0.25,483.75,0
64,0.25,483.75,0
62,0.75,484.0,0
r,0.25,484.75,0
r,0.5,485.0,0
77,0.5,485.5,0
89,0.5,485.5,0
74,0.75,486.0,0
86,0.75,486.0,0
r,0.25,486.75,0
71,0.75,487.0,0
83,0.75,487.0,0
r,0.25,487.75,0
67,0.75,488.0,0
79,0.75,488.0,0
r,0.25,488.75,0
65,0.75,489.0,0
77,0.75,489.0,0
r,0.25,489.75,0
62,0.75,490.0,0
74,0.75,490.0,0
r,0.25,490.75,0
59,0.75,491.0,0
71,0.75,491.0,0
r,0.25,491.75,0
67,0.75,492.0,0
r,0.25,492.75,0
67,0.75,493.0,0
r,0.25,493.75,0
68,0.75,494.0,0
r,1.25,494.75,0
r,2.0,496.0,0
r,1.5,498.0,0
87,0.5,499.5,0
84,0.75,500.0,0
r,0.25,500.75,0
80,0.75,501.0,0
r,0.25,501.75,0
75,0.75,502.0,0
r,0.25,502.75,0
72,0.75,503.0,0
r,0.25,503.75,0
70,0.75,504.0,0
r,0.25,504.75,0
68,0.75,505.0,0
r,0.25,505.75,0
67,0.75,506.0,0
r,1.25,506.75,0
r,2.0,508.0,0
r,1.5,510.0,0
85,0.5,511.5,0
82,0.75,512.0,0
r,0.25,512.75,0
79,0.75,513.0,0
r,0.25,513.75,0
73,0.75,514.0,0
r,0.25,514.75,0
70,0.75,515.0,0
r,0.25,515.75,0
67,0.75,516.0,0
r,0.25,516.75,0
65,0.75,517.0,0
r,0.25,517.75,0
64,0.75,518.0,0
r,1.25,518.75,0
r,2.0,520.0,0
r,1.5,522.0,0
82,0.5,523.5,0
79,0.75,524.0,0
r,0.25,524.75,0
76,0.75,525.0,0
r,0.25,525.75,0
72,0.75,526.0,0
r,0.25,526.75,0
70,0.75,527.0,0
r,0.25,527.75,0
67,0.75,528.0,0
r,0.25,528.75,0
64,0.75,529.0,0
r,0.25,529.75,0
r,1.5,530.0,0
84,0.5,531.5,0
80,0.75,532.0,0
r,0.25,532.75,0
77,0.75,533.0,0
r,0.25,533.75,0
72,0.75,534.0,0
r,0.25,534.75,0
72,0.75,535.0,0
r,0.25,535.75,0
68,0.75,536.0,0
r,0.25,536.75,0
65,0.75,537.0,0
r,0.25,537.75,0
r,1.5,538.0,0
89,0.5,539.5,0
86,0.75,540.0,0
r,0.25,540.75,0
83,0.75,541.0,0
r,0.25,541.75,0
80,0.75,542.0,0
r,0.25,542.75,0
77,0.75,543.0,0
r,0.25,543.75,0
74,0.75,544.0,0
r,0.25,544.75,0
71,0.75,545.0,0
r,0.25,545.75,0
72,0.75,546.0,0
r,1.25,546.75,0
r,2.0,548.0,0
60,0.75,550.0,0
r,1.25,550.75,0
60,0.75,552.0,0
r,1.25,552.75,0
60,0.75,554.0,0
r,0.25,554.75,0
r,0.75,555.0,0
60,0.25,555.75,0
65,0.5,556.0,0
67,0.5,556.5,0
69,0.5,557.0,0
70,0.5,557.5,0
72,0.5,558.0,0
74,0.5,558.5,0
76,0.5,559.0,0
77,0.5,559.5,0
72,1.25,560.0,0
r,0.25,561.25,0
70,0.5,561.5,0
69,0.75,562.0,0
r,1.25,562.75,0
r,0.5,564.0,0
60,0.5,564.5,0
62,0.5,565.0,0
64,0.5,565.5,0
65,0.5,566.0,0
60,0.5,566.5,0
65,0.5,567.0,0
69,0.5,567.5,0
72,1.25,568.0,0
r,0.25,569.25,0
70,0.5,569.5,0
69,0.75,570.0,0
r,0.25,570.75,0
67,0.75,571.0,0
r,0.25,571.75,0
65,0.75,572.0,0
r,0.25,572.75,0
64,0.75,573.0,0
r,0.25,573.75,0
65,0.75,574.0,0
r,1.25,574.75,0
r,2.0,576.0,0
r,0.5,578.0,0
72,0.5,578.5,0
74,0.5,579.0,0
76,0.5,579.5,0
77,0.5,580.0,0
72,0.5,580.5,0
77,0.5,581.0,0
81,0.5,581.5,0
84,1.25,582.0,0
r,0.25,583.25,0
82,0.5,583.5,0
81,0.75,584.0,0
r,1.25,584.75,0
r,0.5,586.0,0
73,0.5,586.5,0
74,0.5,587.0,0
76,0.5,587.5,0
77,0.75,588.0,0
r,1.25,588.75,0
81,1.25,590.0,0
r,0.25,591.25,0
79,0.5,591.5,0
77,0.75,592.0,0
r,0.25,592.75,0
76,0.75,593.0,0
r,0.25,593.75,0
74,0.75,594.0,0
r,0.25,594.75,0
73,0.5,595.0,0
62,0.25,595.5,0
65,0.25,595.75,0
69,0.25,595.75,0
74,0.5,596.0,0
76,0.5,596.5,0
77,0.5,597.0,0
79,0.5,597.5,0
81,0.75,598.0,0
r,0.75,598.75,0
67,0.25,599.5,0
70,0.25,599.75,0
74,0.25,599.75,0
79,0.5,600.0,0
81,0.5,600.5,0
82,0.5,601.0,0
84,0.5,601.5,0
86,0.75,602.0,0
r,0.75,602.75,0
60,0.25,603.5,0
64,0.25,603.75,0
67,0.25,603.75,0
72,0.5,604.0,0
74,0.5,604.5,0
76,0.5,605.0,0
77,0.5,605.5,0
79,0.75,606.0,0
r,0.75,606.75,0
65,0.25,607.5,0
69,0.25,607.75,0
72,0.25,607.75,0
77,0.5,608.0,0
79,0.5,608.5,0
81,0.5,609.0,0
82,0.5,609.5,0
84,0.75,610.0,0
r,0.75,610.75,0
84,0.5,611.5,0
76,0.75,612.0,0
r,0.75,612.75,0
76,0.5,613.5,0
77,0.75,614.0,0
r,0.75,614.75,0
77,0.5,615.5,0
73,0.75,616.0,0
r,0.75,616.75,0
62,0.25,617.5,0
65,0.25,617.75,0
69,0.25,617.75,0
74,0.5,618.0,0
76,0.5,618.5,0
77,0.5,619.0,0
79,0.5,619.5,0
81,1.25,620.0,0
r,0.25,621.25,0
81,0.5,621.5,0
73,0.75,622.0,0
r,0.75,622.75,0
73,0.5,623.5,0
74,0.75,624.0,0
r,0.75,624.75,0
74,0.5,625.5,0
68,0.75,626.0,0
r,0.75,626.75,0
r,0.25,627.5,0
60,0.25,627.75,0
64,0.25,627.75,0
69,0.5,628.0,0
71,0.5,628.5,0
72,0.5,629.0,0
74,0.5,629.5,0
