79,0.25,25.5,0
r,0.25,25.75,0
81,0.25,26.0,0
83,0.25,26.25,0
84,0.25,26.5,0
r,0.25,26.75,0
85,0.25,27.0,0
r,0.25,27.25,0
86,1.0,27.5,0
88,0.25,28.5,0
85,0.25,28.75,0
86,0.25,29.0,0
r,1.25,29.0,0
r,0.75,29.25,0
84,0.5,30.0,0
76,0.5,30.0,0
81,0.25,30.25,0
79,0.5,30.5,0
71,0.5,30.5,0
r,1.25,30.5,0
r,0.5,31.0,0
81,0.5,31.5,0
72,0.5,31.5,0
78,0.25,31.75,0
79,0.5,32.0,0
71,0.5,32.0,0
r,0.5,32.5,0
r,0.5,33.0,0
59,1.5,33.5,0
63,1.5,33.5,0
66,1.5,33.5,0
71,1.5,33.5,0
71,0.25,35.0,0
75,0.25,35.0,0
r,1/12,35.25,0
78,0.25,106/3,0
83,0.25,106/3,0
r,1/12,427/12,0
81,0.25,107/3,0
79,0.25,107/3,0
r,1/12,431/12,0
78,0.25,36.0,0
76,0.25,36.0,0
r,1/12,36.25,0
75,0.25,109/3,0
76,0.25,109/3,0
r,1/12,439/12,0
71,0.25,110/3,0
79,0.25,110/3,0
r,1/12,443/12,0
76,0.25,37.0,0
71,0.25,37.0,0
r,1/12,37.25,0
79,0.25,112/3,0
78,0.25,112/3,0
r,1/12,451/12,0
71,0.25,113/3,0
83,0.25,113/3,0
r,1/12,455/12,0
79,0.5,38.0,0
r,1.0,38.5,0
59,1.5,39.5,0
63,1.5,39.5,0
66,1.5,39.5,0
71,1.5,39.5,0
71,0.25,41.0,0
75,0.25,41.0,0
r,1/12,41.25,0
78,0.25,124/3,0
83,0.25,124/3,0
r,1/12,499/12,0
81,0.25,125/3,0
79,0.25,125/3,0
r,1/12,503/12,0
78,0.25,42.0,0
76,0.25,42.0,0
r,1/12,42.25,0
75,0.25,127/3,0
76,0.25,127/3,0
r,1/12,511/12,0
79,0.25,128/3,0
73,0.25,128/3,0
r,1/12,515/12,0
74,0.25,43.0,0
78,0.25,43.0,0
r,1/12,43.25,0
71,0.25,130/3,0
73,0.25,130/3,0
r,1/12,523/12,0
76,0.25,131/3,0
70,0.25,131/3,0
r,1/12,527/12,0
71,0.5,44.0,0
r,1.0,44.5,0
59,1.5,45.5,0
63,1.5,45.5,0
66,1.5,45.5,0
71,1.5,45.5,0
71,0.25,47.0,0
75,0.25,47.0,0
r,1/12,47.25,0
78,0.25,142/3,0
83,0.25,142/3,0
r,1/12,571/12,0
81,0.25,143/3,0
79,0.25,143/3,0
r,1/12,575/12,0
78,0.25,48.0,0
76,0.25,48.0,0
r,1/12,48.25,0
75,0.25,145/3,0
76,0.25,145/3,0
r,1/12,583/12,0
82,0.25,146/3,0
83,0.25,146/3,0
r,1/12,587/12,0
76,0.25,49.0,0
82,0.25,49.0,0
r,1/12,49.25,0
83,0.25,148/3,0
78,0.25,148/3,0
r,1/12,595/12,0
82,0.25,149/3,0
83,0.25,149/3,0
r,1/12,599/12,0
79,0.5,50.0,0
r,1.0,50.5,0
64,1.5,51.5,0
68,1.5,51.5,0
71,1.5,51.5,0
76,1.5,51.5,0
76,0.25,53.0,0
80,0.25,53.0,0
r,1/12,53.25,0
83,0.25,160/3,0
88,0.25,160/3,0
r,1/12,643/12,0
86,0.25,161/3,0
84,0.25,161/3,0
r,1/12,647/12,0
83,0.25,54.0,0
81,0.25,54.0,0
r,1/12,54.25,0
80,0.25,163/3,0
81,0.25,163/3,0
r,1/12,655/12,0
87,0.25,164/3,0
88,0.25,164/3,0
r,1/12,659/12,0
81,0.25,55.0,0
87,0.25,55.0,0
r,1/12,55.25,0
88,0.25,166/3,0
83,0.25,166/3,0
r,1/12,667/12,0
87,0.25,167/3,0
88,0.25,167/3,0
r,1/12,671/12,0
84,0.5,56.0,0
r,1.0,56.5,0
78,0.5,57.5,0
84,0.5,57.5,0
r,1.0,58.0,0
66,0.5,59.0,0
72,0.5,59.0,0
r,1.0,59.5,0
r,1.5,60.5,0
r,1.0,62.0,0
59,0.25,63.0,0
60,0.25,63.25,0
62,0.25,63.5,0
r,0.25,63.75,0
64,0.25,64.0,0
66,0.25,64.25,0
67,0.25,64.5,0
r,0.25,64.75,0
69,0.25,65.0,0
71,0.25,65.25,0
72,0.25,65.5,0
r,0.25,65.75,0
73,0.25,66.0,0
r,0.25,66.25,0
74,1.0,66.5,0
76,0.25,67.5,0
73,0.25,67.75,0
74,0.25,68.0,0
r,0.75,68.25,0
71,0.25,69.0,0
72,0.25,69.25,0
74,0.25,69.5,0
r,0.25,69.75,0
76,0.25,70.0,0
78,0.25,70.25,0
79,0.25,70.5,0
r,0.25,70.75,0
81,0.25,71.0,0
83,0.25,71.25,0
84,0.25,71.5,0
r,0.25,71.75,0
85,0.25,72.0,0
r,0.25,72.25,0
74,0.25,72.5,0
r,1/6,72.5,0
86,0.75,218/3,0
r,0.75,72.75,0
r,7/12,881/12,0
84,0.25,73.5,0
81,0.25,73.75,0
79,0.5,74.0,0
r,0.5,74.5,0
62,0.25,75.0,0
64,0.25,75.0,0
r,1/12,75.25,0
66,0.25,226/3,0
67,0.25,226/3,0
r,1/12,907/12,0
69,0.25,227/3,0
71,0.25,227/3,0
r,1/12,911/12,0
72,0.25,76.0,0
r,0.75,76.25,0
r,0.5,77.0,0
84,0.25,77.5,0
r,0.25,77.75,0
62,0.25,78.0,0
64,0.25,78.0,0
r,1/12,78.25,0
66,0.25,235/3,0
67,0.25,235/3,0
r,1/12,943/12,0
69,0.25,236/3,0
71,0.25,236/3,0
r,1/12,947/12,0
72,0.25,79.0,0
r,0.75,79.25,0
r,0.5,80.0,0
84,0.25,80.5,0
r,0.25,80.75,0
62,0.25,81.0,0
64,0.25,81.0,0
r,1/12,81.25,0
66,0.25,244/3,0
67,0.25,244/3,0
r,1.25,81.5,0
r,1/12,979/12,0
69,0.25,245/3,0
71,0.25,245/3,0
r,1/12,983/12,0
72,0.25,82.0,0
74,0.25,82.0,0
r,1/12,82.25,0
76,0.25,247/3,0
78,0.25,247/3,0
r,1/12,991/12,0
79,0.25,248/3,0
81,0.25,248/3,0
83,0.25,82.75,0
r,1/12,995/12,0
84,0.25,83.0,0
r,0.25,83.25,0
84,0.25,83.5,0
r,0.25,83.75,0
84,0.25,84.0,0
r,0.25,84.25,0
84,0.25,84.5,0
r,0.25,84.75,0
81,0.25,85.0,0
r,0.25,85.25,0
79,0.25,85.5,0
r,0.25,85.75,0
69,1.0,86.0,0
78,1.0,86.0,0
71,0.25,87.0,0
72,0.25,87.25,0
74,0.25,87.5,0
r,0.25,87.75,0
76,0.25,88.0,0
78,0.25,88.25,0
79,0.25,88.5,0
r,0.25,88.75,0
81,0.25,89.0,0
83,0.25,89.25,0
84,0.25,89.5,0
r,0.25,89.75,0
85,0.25,90.0,0
r,0.25,90.25,0
86,1.0,90.5,0
88,0.25,91.5,0
85,0.25,91.75,0
86,0.25,92.0,0
r,1.25,92.0,0
r,0.75,92.25,0
84,0.5,93.0,0
76,0.5,93.0,0
81,0.25,93.25,0
79,0.5,93.5,0
71,0.5,93.5,0
r,1.25,93.5,0
r,0.5,94.0,0
81,0.5,94.5,0
72,0.5,94.5,0
78,0.25,94.75,0
79,0.5,95.0,0
71,0.5,95.0,0
r,0.5,95.5,0
r,0.5,96.0,0
r,1.0,96.5,0
59,0.25,97.5,0
62,0.25,97.5,0
67,0.25,97.5,0
r,0.25,97.75,0
71,0.25,98.0,0
74,0.25,98.0,0
79,0.25,98.0,0
r,1.25,98.25,0
r,1.0,99.5,0
59,0.25,100.5,0
62,0.25,100.5,0
67,0.25,100.5,0
r,0.25,100.75,0
71,0.25,101.0,0
74,0.25,101.0,0
79,0.25,101.0,0
r,1.25,101.25,0
r,0.5,102.5,0
55,0.25,103.0,0
57,0.25,103.0,0
r,1/12,103.25,0
59,0.25,310/3,0
60,0.25,310/3,0
r,1/12,1243/12,0
62,0.25,311/3,0
64,0.25,311/3,0
r,1/12,1247/12,0
65,0.25,104.0,0
r,0.75,104.25,0
67,0.25,105.0,0
69,0.25,105.0,0
r,1/12,105.25,0
71,0.25,316/3,0
72,0.25,316/3,0
r,1/12,1267/12,0
74,0.25,317/3,0
76,0.25,317/3,0
r,1/12,1271/12,0
77,1.0,106.0,0
75,1.5,107.0,0
76,1.5,108.5,0
77,1.0,110.0,0
79,0.25,111.0,0
77,0.25,111.0,0
76,0.25,111.25,0
77,0.25,111.25,0
78,0.5,111.5,0
79,0.25,112.0,0
r,0.25,112.25,0
79,0.25,112.5,0
r,0.25,112.75,0
79,1.0,113.0,0
76,0.5,114.0,0
73,1.5,114.5,0
74,0.5,116.0,0
76,0.25,116.5,0
74,0.25,116.5,0
73,0.25,116.75,0
74,0.25,117.0,0
76,0.25,117.25,0
77,0.5,117.5,0
71,0.25,118.0,0
r,0.25,118.25,0
71,0.25,118.5,0
r,0.25,118.75,0
72,1.0,119.0,0
r,0.5,120.0,0
76,1.5,120.5,0
77,1.0,122.0,0
79,0.25,123.0,0
77,0.25,123.0,0
76,0.25,123.25,0
77,0.25,123.25,0
78,0.5,123.5,0
79,0.25,124.0,0
r,0.25,124.25,0
79,0.25,124.5,0
r,0.25,124.75,0
79,1.0,125.0,0
76,0.5,126.0,0
73,1.5,126.5,0
74,0.5,128.0,0
76,0.25,128.5,0
74,0.25,128.5,0
73,0.25,128.75,0
74,0.25,129.0,0
76,0.25,129.25,0
77,0.5,129.5,0
71,0.25,130.0,0
r,0.25,130.25,0
71,0.25,130.5,0
r,0.25,130.75,0
72,1.0,131.0,0
55,0.5,132.0,0
55,1.0,132.5,0
65,1.0,132.5,0
r,1.0,132.5,0
55,1.5,133.5,0
64,0.5,133.5,0
62,1.0,134.0,0
r,1.0,134.0,0
55,1.5,135.0,0
64,0.5,135.0,0
62,1.0,135.5,0
55,0.5,136.5,0
64,0.5,136.5,0
62,0.25,137.0,0
61,0.25,137.25,0
62,0.25,137.5,0
64,0.25,137.75,0
65,0.25,138.0,0
66,0.25,138.25,0
64,1.0,138.5,0
67,1.0,138.5,0
62,0.5,139.5,0
65,0.5,139.5,0
60,1.0,140.0,0
64,1.0,140.0,0
60,0.5,141.0,0
64,0.5,141.0,0
60,0.25,141.5,0
69,0.25,141.5,0
r,0.25,141.75,0
60,0.25,142.0,0
69,0.25,142.0,0
r,0.25,142.25,0
60,0.25,142.5,0
69,0.25,142.5,0
r,0.25,142.75,0
59,1.0,143.0,0
62,1.0,143.0,0
r,0.5,144.0,0
r,0.25,144.5,0
55,0.25,144.75,0
57,0.25,145.0,0
59,0.25,145.25,0
60,0.25,145.5,0
54,0.25,145.75,0
r,0.25,146.0,0
55,0.25,146.25,0
57,0.25,146.5,0
59,0.25,146.75,0
60,0.25,147.0,0
54,0.25,147.25,0
r,0.25,147.5,0
55,0.25,147.75,0
57,0.25,148.0,0
59,0.25,148.25,0
60,0.25,148.5,0
54,0.25,148.75,0
55,0.25,149.0,0
59,0.25,149.25,0
60,0.25,149.5,0
62,0.25,149.75,0
64,0.25,150.0,0
65,0.25,150.25,0
64,1.0,150.5,0
67,1.0,150.5,0
62,0.5,151.5,0
65,0.5,151.5,0
60,1.0,152.0,0
64,1.0,152.0,0
60,0.5,153.0,0
64,0.5,153.0,0
60,0.25,153.5,0
69,0.25,153.5,0
r,0.25,153.75,0
60,0.25,154.0,0
69,0.25,154.0,0
r,0.25,154.25,0
60,0.25,154.5,0
69,0.25,154.5,0
r,0.25,154.75,0
59,1.0,155.0,0
62,1.0,155.0,0
r,0.5,156.0,0
69,0.25,156.5,0
72,0.25,156.5,0
74,0.25,156.5,0
r,0.25,156.75,0
69,0.25,157.0,0
72,0.25,157.0,0
74,0.25,157.0,0
r,0.25,157.25,0
69,0.25,157.5,0
72,0.25,157.5,0
74,0.25,157.5,0
r,0.25,157.75,0
67,1.0,158.0,0
71,1.0,158.0,0
74,1.0,158.0,0
r,0.5,159.0,0
72,0.25,159.5,0
81,0.25,159.5,0
r,0.25,159.75,0
72,0.25,160.0,0
81,0.25,160.0,0
r,0.25,160.25,0
72,0.25,160.5,0
81,0.25,160.5,0
r,0.25,160.75,0
71,0.25,161.0,0
74,0.25,161.0,0
r,0.5,161.0,0
67,2/3,161.25,0
69,0.25,161.5,0
71,0.25,161.75,0
r,1/12,1943/12,0
72,0.25,162.0,0
r,0.5,162.0,0
74,0.25,162.25,0
76,1.5,162.5,0
77,1.0,164.0,0
79,0.25,165.0,0
77,0.25,165.0,0
76,0.25,165.25,0
77,0.25,165.25,0
78,0.5,165.5,0
79,0.25,166.0,0
r,0.25,166.25,0
79,0.25,166.5,0
r,0.25,166.75,0
79,1.0,167.0,0
76,0.5,168.0,0
73,1.5,168.5,0
74,0.5,170.0,0
76,0.25,170.5,0
74,0.25,170.5,0
73,0.25,170.75,0
74,0.25,171.0,0
76,0.25,171.25,0
77,0.5,171.5,0
71,0.25,172.0,0
r,0.25,172.25,0
71,0.25,172.5,0
r,0.25,172.75,0
72,0.5,173.0,0
79,0.25,173.5,0
77,0.25,173.75,0
76,0.25,174.0,0
74,0.25,174.25,0
73,1.5,174.5,0
74,0.5,176.0,0
76,0.25,176.5,0
74,0.25,176.5,0
73,0.25,176.75,0
74,0.25,177.0,0
76,0.25,177.25,0
77,0.5,177.5,0
71,0.25,178.0,0
r,0.25,178.25,0
71,0.25,178.5,0
r,0.25,178.75,0
72,0.5,179.0,0
r,1.0,179.5,0
77,0.25,180.5,0
r,1/6,180.5,0
89,1.0,542/3,0
r,0.75,180.75,0
83,0.5,181.5,0
r,1/3,545/3,0
84,0.25,182.0,0
r,1.25,182.25,0
65,0.25,183.5,0
r,1/6,183.5,0
77,1.0,551/3,0
r,0.75,183.75,0
71,0.5,184.5,0
r,1/3,554/3,0
72,0.25,185.0,0
r,0.75,185.25,0
64,0.25,186.0,0
65,0.25,186.25,0
67,0.25,186.5,0
r,0.25,186.75,0
69,0.25,187.0,0
71,0.25,187.25,0
72,0.25,187.5,0
r,0.25,187.75,0
74,0.25,188.0,0
76,0.25,188.25,0
77,0.25,188.5,0
r,0.25,188.75,0
78,0.25,189.0,0
r,0.25,189.25,0
79,1.0,189.5,0
81,0.25,190.5,0
78,0.25,190.75,0
79,0.25,191.0,0
r,0.75,191.25,0
64,0.25,192.0,0
65,0.25,192.25,0
67,0.25,192.5,0
r,0.25,192.75,0
69,0.25,193.0,0
71,0.25,193.25,0
72,0.25,193.5,0
r,0.25,193.75,0
74,0.25,194.0,0
76,0.25,194.25,0
77,0.25,194.5,0
r,0.25,194.75,0
78,0.5,195.0,0
67,0.25,195.5,0
r,1/6,195.5,0
79,0.75,587/3,0
r,0.75,195.75,0
r,7/12,2357/12,0
77,0.25,196.5,0
74,0.25,196.75,0
76,0.25,197.0,0
r,0.75,197.25,0
74,0.25,198.0,0
71,0.25,198.25,0
72,0.25,198.5,0
r,0.75,198.75,0
71,0.25,199.5,0
67,0.25,199.75,0
69,0.25,200.0,0
r,0.75,200.25,0
67,0.25,201.0,0
64,0.25,201.25,0
66,0.25,201.5,0
r,0.75,201.75,0
r,0.25,202.5,0
r,0.25,202.75,0
r,0.5,203.0,0
r,1.0,203.5,0
r,1.5,204.5,0
r,1.0,206.0,0
59,0.25,207.0,0
60,0.25,207.25,0
62,0.25,207.5,0
r,0.25,207.75,0
64,0.25,208.0,0
66,0.25,208.25,0
67,0.25,208.5,0
r,0.25,208.75,0
69,0.25,209.0,0
71,0.25,209.25,0
72,0.25,209.5,0
r,0.25,209.75,0
73,0.25,210.0,0
r,0.25,210.25,0
74,1.0,210.5,0
76,0.25,211.5,0
73,0.25,211.75,0
74,0.25,212.0,0
r,0.75,212.25,0
71,0.25,213.0,0
72,0.25,213.25,0
74,0.25,213.5,0
r,0.25,213.75,0
76,0.25,214.0,0
78,0.25,214.25,0
79,0.25,214.5,0
r,0.25,214.75,0
81,0.25,215.0,0
83,0.25,215.25,0
84,0.25,215.5,0
r,0.25,215.75,0
85,0.25,216.0,0
r,0.25,216.25,0
74,0.25,216.5,0
r,1/6,216.5,0
86,0.75,650/3,0
r,0.75,216.75,0
r,7/12,2609/12,0
84,0.25,217.5,0
81,0.25,217.75,0
79,0.5,218.0,0
r,0.5,218.5,0
62,0.25,219.0,0
64,0.25,219.0,0
r,1/12,219.25,0
66,0.25,658/3,0
67,0.25,658/3,0
r,1/12,2635/12,0
69,0.25,659/3,0
71,0.25,659/3,0
r,1/12,2639/12,0
72,0.25,220.0,0
r,0.75,220.25,0
r,0.5,221.0,0
84,0.25,221.5,0
r,0.25,221.75,0
62,0.25,222.0,0
64,0.25,222.0,0
r,1/12,222.25,0
66,0.25,667/3,0
67,0.25,667/3,0
r,1/12,2671/12,0
69,0.25,668/3,0
71,0.25,668/3,0
r,1/12,2675/12,0
72,0.25,223.0,0
r,0.75,223.25,0
r,0.5,224.0,0
84,0.25,224.5,0
r,0.25,224.75,0
62,0.25,225.0,0
64,0.25,225.0,0
r,1/12,225.25,0
66,0.25,676/3,0
67,0.25,676/3,0
r,1.25,225.5,0
r,1/12,2707/12,0
69,0.25,677/3,0
71,0.25,677/3,0
r,1/12,2711/12,0
72,0.25,226.0,0
74,0.25,226.0,0
r,1/12,226.25,0
76,0.25,679/3,0
78,0.25,679/3,0
r,1/12,2719/12,0
79,0.25,680/3,0
81,0.25,680/3,0
83,0.25,226.75,0
r,1/12,2723/12,0
84,0.25,227.0,0
r,0.25,227.25,0
84,0.25,227.5,0
r,0.25,227.75,0
84,0.25,228.0,0
r,0.25,228.25,0
84,0.25,228.5,0
r,0.25,228.75,0
81,0.25,229.0,0
r,0.25,229.25,0
79,0.25,229.5,0
r,0.25,229.75,0
69,1.0,230.0,0
78,1.0,230.0,0
71,0.25,231.0,0
72,0.25,231.25,0
74,0.25,231.5,0
r,0.25,231.75,0
76,0.25,232.0,0
78,0.25,232.25,0
79,0.25,232.5,0
r,0.25,232.75,0
81,0.25,233.0,0
83,0.25,233.25,0
84,0.25,233.5,0
r,0.25,233.75,0
85,0.25,234.0,0
r,0.25,234.25,0
86,1.0,234.5,0
88,0.25,235.5,0
85,0.25,235.75,0
86,0.25,236.0,0
r,1.25,236.0,0
r,0.75,236.25,0
84,0.5,237.0,0
76,0.5,237.0,0
81,0.25,237.25,0
79,0.5,237.5,0
71,0.5,237.5,0
r,1.25,237.5,0
r,0.5,238.0,0
81,0.5,238.5,0
72,0.5,238.5,0
78,0.25,238.75,0
79,0.5,239.0,0
71,0.5,239.0,0
r,0.5,239.5,0
r,0.5,240.0,0
r,1.0,240.5,0
66,0.25,241.5,0
69,0.25,241.5,0
74,0.25,241.5,0
r,0.25,241.75,0
78,0.25,242.0,0
81,0.25,242.0,0
86,0.25,242.0,0
r,1.25,242.25,0
r,1.0,243.5,0
66,0.25,244.5,0
69,0.25,244.5,0
74,0.25,244.5,0
r,0.25,244.75,0
78,0.25,245.0,0
81,0.25,245.0,0
86,0.25,245.0,0
r,1.25,245.25,0
r,0.5,246.5,0
62,0.25,247.0,0
64,0.25,247.0,0
r,1/12,247.25,0
66,0.25,742/3,0
67,0.25,742/3,0
r,1/12,2971/12,0
69,0.25,743/3,0
71,0.25,743/3,0
r,1/12,2975/12,0
72,0.25,248.0,0
r,0.75,248.25,0
74,0.25,249.0,0
76,0.25,249.0,0
r,1/12,249.25,0
78,0.25,748/3,0
79,0.25,748/3,0
r,1/12,2995/12,0
81,0.25,749/3,0
83,0.25,749/3,0
r,1/12,2999/12,0
84,0.25,250.0,0
r,0.75,250.25,0
r,1.5,251.0,0
r,1.5,252.5,0
75,0.25,254.0,0
76,0.25,254.0,0
r,1/12,254.25,0
78,0.25,763/3,0
79,0.25,763/3,0
r,1/12,3055/12,0
81,0.25,764/3,0
83,0.25,764/3,0
r,1/12,3059/12,0
84,0.25,255.0,0
r,0.25,255.25,0
r,1.5,255.5,0
76,0.25,257.0,0
78,0.25,257.0,0
r,1/12,257.25,0
80,0.25,772/3,0
81,0.25,772/3,0
r,1/12,3091/12,0
82,0.25,773/3,0
83,0.25,773/3,0
r,1/12,3095/12,0
84,0.25,258.0,0
r,0.25,258.25,0
r,1.5,258.5,0
r,1.0,260.0,0
69,0.25,261.0,0
70,0.25,261.25,0
72,0.25,261.5,0
r,0.25,261.75,0
74,0.25,262.0,0
76,0.25,262.25,0
77,0.25,262.5,0
r,0.25,262.75,0
79,0.25,263.0,0
81,0.25,263.25,0
82,0.25,263.5,0
r,0.25,263.75,0
83,0.25,264.0,0
r,0.25,264.25,0
84,1.0,264.5,0
86,0.25,265.5,0
83,0.25,265.75,0
84,0.25,266.0,0
r,0.75,266.25,0
69,0.25,267.0,0
70,0.25,267.25,0
72,0.25,267.5,0
r,0.25,267.75,0
74,0.25,268.0,0
76,0.25,268.25,0
77,0.25,268.5,0
r,0.25,268.75,0
79,0.25,269.0,0
81,0.25,269.25,0
82,0.25,269.5,0
r,0.25,269.75,0
83,0.25,270.0,0
r,0.25,270.25,0
84,1.0,270.5,0
86,0.25,271.5,0
83,0.25,271.75,0
84,1.0,272.0,0
86,0.25,273.0,0
83,0.25,273.25,0
84,1.0,273.5,0
86,0.25,274.5,0
83,0.25,274.75,0
84,0.25,275.0,0
r,0.25,275.25,0
84,0.25,275.5,0
r,0.25,275.75,0
84,0.25,276.0,0
r,0.25,276.25,0
84,0.25,276.5,0
r,1/6,276.5,0
83,1/3,830/3,0
r,0.25,276.75,0
81,0.25,277.0,0
79,0.25,277.0,0
r,0.25,277.25,0
r,5/12,277.25,0
78,0.25,277.5,0
79,1/3,833/3,0
r,0.25,277.75,0
81,0.25,278.0,0
79,0.25,278.0,0
r,0.25,278.25,0
r,5/12,278.25,0
78,0.25,278.5,0
76,1/3,836/3,0
r,0.25,278.75,0
75,0.25,279.0,0
76,0.25,279.0,0
r,0.25,279.25,0
r,0.25,279.25,0
79,0.25,279.5,0
r,1/6,279.5,0
78,1/3,839/3,0
r,0.25,279.75,0
76,0.25,280.0,0
74,0.25,280.0,0
r,0.25,280.25,0
r,5/12,280.25,0
72,0.25,280.5,0
71,1/3,842/3,0
r,0.25,280.75,0
74,0.25,281.0,0
72,0.25,281.0,0
r,0.25,281.25,0
r,5/12,281.25,0
71,0.25,281.5,0
69,1/3,845/3,0
r,0.25,281.75,0
67,0.25,282.0,0
66,0.25,282.0,0
r,0.25,282.25,0
r,0.25,282.25,0
67,0.5,282.5,0
55,0.25,283.0,0
59,0.25,283.0,0
r,1/12,283.25,0
62,0.25,850/3,0
55,0.25,850/3,0
r,1/12,3403/12,0
59,0.25,851/3,0
62,0.25,851/3,0
r,1/12,3407/12,0
55,0.25,284.0,0
59,0.25,284.0,0
r,1/12,284.25,0
62,0.25,853/3,0
55,0.25,853/3,0
r,1/12,3415/12,0
59,0.25,854/3,0
62,0.25,854/3,0
r,1/12,3419/12,0
55,0.25,285.0,0
59,0.25,285.0,0
r,1/12,285.25,0
62,0.25,856/3,0
57,0.25,856/3,0
r,1/12,3427/12,0
60,0.25,857/3,0
62,0.25,857/3,0
r,1/12,3431/12,0
57,0.25,286.0,0
60,0.25,286.0,0
r,1/12,286.25,0
62,0.25,859/3,0
57,0.25,859/3,0
r,1/12,3439/12,0
60,0.25,860/3,0
62,0.25,860/3,0
r,1/12,3443/12,0
57,0.25,287.0,0
60,0.25,287.0,0
r,1/12,287.25,0
62,0.25,862/3,0
57,0.25,862/3,0
r,1/12,3451/12,0
60,0.25,863/3,0
62,0.25,863/3,0
r,1/12,3455/12,0
57,0.25,288.0,0
60,0.25,288.0,0
r,1/12,288.25,0
62,0.25,865/3,0
55,0.25,865/3,0
r,1/12,3463/12,0
59,0.25,866/3,0
62,0.25,866/3,0
r,1/12,3467/12,0
55,0.25,289.0,0
59,0.25,289.0,0
r,1/12,289.25,0
62,0.25,868/3,0
55,0.25,868/3,0
r,1/12,3475/12,0
59,0.25,869/3,0
62,0.25,869/3,0
r,1/12,3479/12,0
55,0.25,290.0,0
59,0.25,290.0,0
r,1/12,290.25,0
62,0.25,871/3,0
55,0.25,871/3,0
r,1/12,3487/12,0
59,0.25,872/3,0
62,0.25,872/3,0
r,1/12,3491/12,0
55,0.25,291.0,0
59,0.25,291.0,0
r,1/12,291.25,0
62,0.25,874/3,0
57,0.25,874/3,0
r,1/12,3499/12,0
60,0.25,875/3,0
62,0.25,875/3,0
r,1/12,3503/12,0
57,0.25,292.0,0
60,0.25,292.0,0
r,1/12,292.25,0
62,0.25,877/3,0
57,0.25,877/3,0
r,1/12,3511/12,0
60,0.25,878/3,0
62,0.25,878/3,0
r,1/12,3515/12,0
57,0.25,293.0,0
60,0.25,293.0,0
r,1/12,293.25,0
62,0.25,880/3,0
57,0.25,880/3,0
r,1/12,3523/12,0
60,0.25,881/3,0
62,0.25,881/3,0
r,1/12,3527/12,0
57,0.25,294.0,0
60,0.25,294.0,0
r,1/12,294.25,0
62,0.25,883/3,0
55,0.25,883/3,0
r,1/12,3535/12,0
59,0.25,884/3,0
62,0.25,884/3,0
r,1/12,3539/12,0
55,0.25,295.0,0
59,0.25,295.0,0
r,1/12,295.25,0
62,0.25,886/3,0
55,0.25,886/3,0
r,1/12,3547/12,0
59,0.25,887/3,0
62,0.25,887/3,0
