68,0.5,197.0,0
r,0.5,197.5,0
72,0.5,198.0,0
r,0.5,198.5,0
77,0.5,199.0,0
r,0.5,199.5,0
80,1.5,200.0,0
79,0.25,201.5,0
77,0.25,201.5,0
76,0.25,201.75,0
77,0.5,202.0,0
r,1.5,202.5,0
67,0.5,204.0,0
r,0.5,204.5,0
72,0.5,205.0,0
r,0.5,205.5,0
76,0.5,206.0,0
r,0.5,206.5,0
79,0.5,207.0,0
r,0.5,207.5,0
82,1.5,208.0,0
80,0.25,209.5,0
79,0.25,209.5,0
77,0.25,209.75,0
79,0.5,210.0,0
r,1.25,210.5,0
72,0.25,211.75,0
80,1.5,212.0,0
79,0.25,213.5,0
77,0.25,213.5,0
76,0.25,213.75,0
77,0.5,214.0,0
r,1.25,214.5,0
72,0.25,215.75,0
82,1.5,216.0,0
r,3.75,216.0,0
80,0.25,217.5,0
79,0.25,217.5,0
77,0.25,217.75,0
79,0.5,218.0,0
r,1.0,218.5,0
72,0.5,219.5,0
77,0.5,219.5,0
80,0.25,219.75,0
84,0.25,219.75,0
72,11/6,220.0,0
77,11/6,220.0,0
80,1.75,220.0,0
84,1.75,220.0,0
r,1/6,1331/6,0
82,0.5,222.0,0
80,0.5,222.5,0
79,0.5,223.0,0
77,0.5,223.5,0
76,0.25,224.0,0
77,0.25,224.0,0
79,0.25,224.0,0
77,0.75,224.25,0
76,1.5,225.0,0
r,0.5,226.5,0
r,1.0,227.0,0
r,4.0,228.0,0
r,4.0,232.0,0
68,4.0,236.0,0
r,1.5,236.0,0
75,0.25,237.5,0
73,0.25,237.5,0
72,0.25,237.75,0
73,0.5,238.0,0
r,0.5,238.5,0
73,0.5,239.0,0
r,0.5,239.5,0
73,5.5,240.0,0
r,1.5,240.0,0
70,0.25,241.5,0
68,0.25,241.5,0
67,0.25,241.75,0
68,0.5,242.0,0
r,0.5,242.5,0
68,0.5,243.0,0
r,0.5,243.5,0
67,4.0,244.0,0
r,1.5,244.0,0
73,1.5,244.0,0
75,0.25,245.5,0
73,0.25,245.5,0
72,0.25,245.75,0
73,0.5,246.0,0
r,0.5,246.5,0
73,0.5,247.0,0
r,0.5,247.5,0
r,1.5,248.0,0
73,0.25,249.5,0
72,0.25,249.5,0
71,0.25,249.75,0
72,0.5,250.0,0
r,0.5,250.5,0
72,0.5,251.0,0
r,0.5,251.5,0
65,4.0,252.0,0
72,1.0,252.0,0
70,2.0,253.0,0
68,1.0,255.0,0
67,0.5,256.0,0
r,0.5,256.5,0
75,1.0,257.0,0
73,0.5,258.0,0
r,0.5,258.5,0
72,2.0,259.0,0
70,2.0,261.0,0
68,1.0,263.0,0
67,0.5,264.0,0
r,0.5,264.5,0
63,1.0,265.0,0
75,1.0,265.0,0
61,1.0,266.0,0
73,1.0,266.0,0
60,2.0,267.0,0
72,2.0,267.0,0
58,2.0,269.0,0
70,2.0,269.0,0
56,1.0,271.0,0
68,1.0,271.0,0
55,1.0,272.0,0
67,1.0,272.0,0
r,2.0,273.0,0
76,1.0,275.0,0
75,1.0,276.0,0
73,1.0,277.0,0
70,1.0,278.0,0
67,1.0,279.0,0
64,1.5,280.0,0
63,0.5,281.5,0
68,0.5,282.0,0
r,0.5,282.5,0
76,1.0,283.0,0
75,1.0,284.0,0
73,1.0,285.0,0
70,1.0,286.0,0
67,1.0,287.0,0
64,1.5,288.0,0
63,0.5,289.5,0
68,0.5,290.0,0
r,0.5,290.5,0
76,1.0,291.0,0
75,1.0,292.0,0
73,1.0,293.0,0
70,1.0,294.0,0
67,1.0,295.0,0
r,0.5,296.0,0
67,0.5,296.5,0
70,0.5,297.0,0
68,0.5,297.5,0
r,0.5,298.0,0
69,0.5,298.5,0
72,0.5,299.0,0
70,0.5,299.5,0
r,0.5,300.0,0
71,0.5,300.5,0
73,0.5,301.0,0
72,0.5,301.5,0
r,0.5,302.0,0
74,0.5,302.5,0
80,0.5,303.0,0
74,0.5,303.5,0
75,1.0,304.0,0
r,1.5,305.0,0
74,0.5,306.5,0
80,0.5,307.0,0
74,0.5,307.5,0
75,1.0,308.0,0
r,1.5,309.0,0
79,0.5,310.5,0
88,0.5,311.0,0
79,0.5,311.5,0
80,1.0,312.0,0
r,1.5,313.0,0
79,0.5,314.5,0
88,0.5,315.0,0
79,0.5,315.5,0
r,0.5,316.0,0
79,0.5,316.5,0
82,0.5,317.0,0
80,0.5,317.5,0
r,0.5,318.0,0
81,0.5,318.5,0
84,0.5,319.0,0
82,0.5,319.5,0
r,0.5,320.0,0
83,0.5,320.5,0
85,0.5,321.0,0
84,0.5,321.5,0
r,0.5,322.0,0
84,0.5,322.5,0
87,0.5,323.0,0
85,0.5,323.5,0
r,0.5,324.0,0
86,0.5,324.5,0
89,0.5,325.0,0
87,0.5,325.5,0
85,0.5,326.0,0
84,0.5,326.5,0
82,0.5,327.0,0
80,0.5,327.5,0
79,0.5,328.0,0
77,0.5,328.5,0
75,0.5,329.0,0
73,0.5,329.5,0
72,0.5,330.0,0
70,0.5,330.5,0
68,0.5,331.0,0
67,0.5,331.5,0
65,0.5,332.0,0
63,0.5,332.5,0
62,0.5,333.0,0
63,0.5,333.5,0
62,0.5,334.0,0
63,0.5,334.5,0
62,0.5,335.0,0
63,0.5,335.5,0
62,0.5,336.0,0
63,0.5,336.5,0
65,0.5,337.0,0
63,0.5,337.5,0
62,0.5,338.0,0
63,0.5,338.5,0
65,0.5,339.0,0
63,0.5,339.5,0
r,0.5,340.0,0
80,0.5,340.5,0
89,0.5,341.0,0
87,0.5,341.5,0
85,0.5,342.0,0
84,0.5,342.5,0
82,0.5,343.0,0
80,0.5,343.5,0
79,0.5,344.0,0
77,0.5,344.5,0
75,0.5,345.0,0
73,0.5,345.5,0
72,0.5,346.0,0
70,0.5,346.5,0
68,0.5,347.0,0
67,0.5,347.5,0
65,0.5,348.0,0
63,0.5,348.5,0
61,0.5,349.0,0
60,0.5,349.5,0
58,0.5,350.0,0
56,0.5,350.5,0
55,0.5,351.0,0
53,0.5,351.5,0
51,0.5,352.0,0
53,0.5,352.5,0
55,0.5,353.0,0
56,0.5,353.5,0
58,0.5,354.0,0
60,0.5,354.5,0
61,0.5,355.0,0
58,0.5,355.5,0
56,1.0,356.0,0
r,0.75,357.0,0
62,0.25,357.75,0
71,1.5,358.0,0
70,0.5,359.5,0
68,2.0,360.0,0
67,1.5,362.0,0
75,0.5,363.5,0
75,1.0,364.0,0
68,0.75,365.0,0
62,0.25,365.75,0
71,1.5,366.0,0
70,0.5,367.5,0
68,2.0,368.0,0
67,1.5,370.0,0
75,0.5,371.5,0
75,1.0,372.0,0
68,0.75,373.0,0
74,0.25,373.75,0
83,1.5,374.0,0
82,0.5,375.5,0
80,2.0,376.0,0
79,1.5,378.0,0
87,0.5,379.5,0
73,4.0,380.0,0
80,4.0,380.0,0
87,4.0,380.0,0
72,1.0,384.0,0
75,1.0,384.0,0
80,1.0,384.0,0
r,2.0,385.0,0
63,0.5,387.0,0
r,0.5,387.5,0
68,0.5,388.0,0
r,0.5,388.5,0
72,0.5,389.0,0
r,0.5,389.5,0
75,0.5,390.0,0
r,0.5,390.5,0
80,0.5,391.0,0
r,0.5,391.5,0
84,1.5,392.0,0
82,0.25,393.5,0
80,0.25,393.5,0
79,0.25,393.75,0
80,0.5,394.0,0
r,1.25,394.5,0
73,0.25,395.75,0
85,1.5,396.0,0
84,0.25,397.5,0
82,0.25,397.5,0
81,0.25,397.75,0
82,0.5,398.0,0
r,1.5,398.5,0
70,0.5,400.0,0
r,0.5,400.5,0
73,0.5,401.0,0
r,0.5,401.5,0
79,0.5,402.0,0
r,0.5,402.5,0
82,0.5,403.0,0
r,0.25,403.5,0
73,0.25,403.75,0
85,1.5,404.0,0
84,0.25,405.5,0
82,0.25,405.5,0
81,0.25,405.75,0
82,0.5,406.0,0
r,1.25,406.5,0
73,0.25,407.75,0
85,1.5,408.0,0
84,0.25,409.5,0
82,0.25,409.5,0
81,0.25,409.75,0
82,0.5,410.0,0
r,1.5,410.5,0
81,1.5,412.0,0
r,1.5,413.5,0
78,1.0,415.0,0
77,1.0,416.0,0
75,1.0,417.0,0
72,1.0,418.0,0
69,1.0,419.0,0
66,1.5,420.0,0
65,0.5,421.5,0
70,0.5,422.0,0
r,0.5,422.5,0
78,1.0,423.0,0
77,1.0,424.0,0
75,1.0,425.0,0
72,1.0,426.0,0
69,1.0,427.0,0
66,1.5,428.0,0
65,0.5,429.5,0
70,0.5,430.0,0
r,0.5,430.5,0
78,1.0,431.0,0
77,1.0,432.0,0
75,1.0,433.0,0
72,1.0,434.0,0
69,1.0,435.0,0
r,0.5,436.0,0
69,0.5,436.5,0
72,0.5,437.0,0
70,0.5,437.5,0
r,0.5,438.0,0
70,0.5,438.5,0
73,0.5,439.0,0
72,0.5,439.5,0
r,0.5,440.0,0
72,0.5,440.5,0
75,0.5,441.0,0
73,0.5,441.5,0
r,0.5,442.0,0
71,0.5,442.5,0
73,0.5,443.0,0
72,0.5,443.5,0
71,1.0,444.0,0
r,2.0,445.0,0
80,1.0,447.0,0
79,1.0,448.0,0
77,1.0,449.0,0
74,1.0,450.0,0
71,1.0,451.0,0
68,1.5,452.0,0
67,0.5,453.5,0
72,0.5,454.0,0
r,0.5,454.5,0
80,1.0,455.0,0
79,1.0,456.0,0
77,1.0,457.0,0
74,1.0,458.0,0
71,1.0,459.0,0
68,1.5,460.0,0
67,0.5,461.5,0
72,0.5,462.0,0
r,0.5,462.5,0
65,0.5,463.0,0
62,0.5,463.5,0
65,0.5,464.0,0
62,0.5,464.5,0
65,0.5,465.0,0
62,0.5,465.5,0
65,0.5,466.0,0
62,0.5,466.5,0
65,0.5,467.0,0
62,0.5,467.5,0
65,0.5,468.0,0
r,1.0,468.0,0
62,0.5,468.5,0
65,0.5,469.0,0
71,1.0,469.0,0
62,0.5,469.5,0
63,0.5,470.0,0
72,1.0,470.0,0
60,0.5,470.5,0
63,0.5,471.0,0
r,1.0,471.0,0
60,0.5,471.5,0
63,0.5,472.0,0
60,0.5,472.5,0
63,0.5,473.0,0
60,0.5,473.5,0
63,0.5,474.0,0
60,0.5,474.5,0
63,0.5,475.0,0
60,0.5,475.5,0
63,0.5,476.0,0
r,1.0,476.0,0
60,0.5,476.5,0
63,0.5,477.0,0
69,1.0,477.0,0
60,0.5,477.5,0
61,0.5,478.0,0
70,1.0,478.0,0
58,0.5,478.5,0
61,0.5,479.0,0
r,1.0,479.0,0
58,0.5,479.5,0
61,0.5,480.0,0
58,0.5,480.5,0
61,0.5,481.0,0
58,0.5,481.5,0
61,0.5,482.0,0
58,0.5,482.5,0
61,0.5,483.0,0
58,0.5,483.5,0
61,0.5,484.0,0
r,2.0,484.0,0
58,0.5,484.5,0
61,0.5,485.0,0
58,0.5,485.5,0
61,0.5,486.0,0
67,2.0,486.0,0
58,0.5,486.5,0
61,0.5,487.0,0
58,0.5,487.5,0
60,0.5,488.0,0
r,2.0,488.0,0
56,0.5,488.5,0
63,0.5,489.0,0
56,0.5,489.5,0
63,0.5,490.0,0
68,2.0,490.0,0
56,0.5,490.5,0
63,0.5,491.0,0
56,0.5,491.5,0
61,0.5,492.0,0
r,2.0,492.0,0
56,0.5,492.5,0
61,0.5,493.0,0
56,0.5,493.5,0
61,0.5,494.0,0
65,2.0,494.0,0
56,0.5,494.5,0
61,0.5,495.0,0
56,0.5,495.5,0
61,0.5,496.0,0
r,2.0,496.0,0
55,0.5,496.5,0
61,0.5,497.0,0
55,0.5,497.5,0
61,0.5,498.0,0
67,2.0,498.0,0
55,0.5,498.5,0
61,0.5,499.0,0
55,0.5,499.5,0
60,0.5,500.0,0
r,2.0,500.0,0
55,0.5,500.5,0
60,0.5,501.0,0
55,0.5,501.5,0
60,0.5,502.0,0
64,2.0,502.0,0
55,0.5,502.5,0
60,0.5,503.0,0
55,0.5,503.5,0
56,0.5,504.0,0
r,2.0,504.0,0
53,0.5,504.5,0
60,0.5,505.0,0
53,0.5,505.5,0
60,0.5,506.0,0
65,2.0,506.0,0
53,0.5,506.5,0
60,0.5,507.0,0
53,0.5,507.5,0
61,0.5,508.0,0
r,2.0,508.0,0
53,0.5,508.5,0
61,0.5,509.0,0
53,0.5,509.5,0
61,0.5,510.0,0
65,2.0,510.0,0
53,0.5,510.5,0
61,0.5,511.0,0
53,0.5,511.5,0
62,0.5,512.0,0
53,0.5,512.5,0
56,0.5,513.0,0
62,0.5,513.0,0
65,0.5,513.0,0
53,0.5,513.5,0
56,0.5,514.0,0
62,0.5,514.0,0
65,0.5,514.0,0
53,0.5,514.5,0
56,0.5,515.0,0
62,0.5,515.0,0
65,0.5,515.0,0
53,0.5,515.5,0
55,1.0,516.0,0
60,1.0,516.0,0
64,1.0,516.0,0
r,2.0,517.0,0
72,1.0,519.0,0
68,0.5,520.0,0
r,2.5,520.5,0
77,1.0,523.0,0
76,0.5,524.0,0
r,2.5,524.5,0
84,1.0,527.0,0
77,0.5,528.0,0
r,1.5,528.5,0
77,2.0,530.0,0
89,2.0,530.0,0
76,0.75,532.0,0
88,0.75,532.0,0
r,2.25,532.75,0
72,1/3,535.0,0
73,1/3,535.0,0
72,0.25,1606/3,0
71,0.25,1606/3,0
r,1/6,6427/12,0
72,0.25,535.75,0
68,0.5,536.0,0
r,0.5,536.5,0
68,0.5,537.0,0
r,1.5,537.5,0
77,1/3,539.0,0
79,1/3,539.0,0
77,0.25,1618/3,0
76,0.25,1618/3,0
r,1/6,6475/12,0
77,0.25,539.75,0
76,0.5,540.0,0
r,0.5,540.5,0
76,0.5,541.0,0
r,1.5,541.5,0
84,1/3,543.0,0
85,1/3,543.0,0
84,0.25,1630/3,0
83,0.25,1630/3,0
r,1/6,6523/12,0
84,0.25,543.75,0
77,0.5,544.0,0
r,0.5,544.5,0
77,0.5,545.0,0
r,1.5,545.5,0
77,1.0,547.0,0
89,1.0,547.0,0
76,0.5,548.0,0
88,0.5,548.0,0
r,0.5,548.5,0
76,0.5,549.0,0
88,0.5,549.0,0
r,1.5,549.5,0
73,1.0,551.0,0
85,1.0,551.0,0
72,0.5,552.0,0
84,0.5,552.0,0
r,0.5,552.5,0
72,0.5,553.0,0
84,0.5,553.0,0
r,1.5,553.5,0
77,1.0,555.0,0
89,1.0,555.0,0
76,0.5,556.0,0
88,0.5,556.0,0
r,0.5,556.5,0
76,0.5,557.0,0
88,0.5,557.0,0
r,1.5,557.5,0
73,1.0,559.0,0
85,1.0,559.0,0
72,0.5,560.0,0
84,0.5,560.0,0
r,0.5,560.5,0
72,0.5,561.0,0
84,0.5,561.0,0
r,1.5,561.5,0
77,1.0,563.0,0
89,1.0,563.0,0
76,0.5,564.0,0
88,0.5,564.0,0
r,3.5,564.5,0
r,4.0,568.0,0
r,1.5,572.0,0
68,0.25,573.5,0
66,0.25,573.5,0
65,0.25,573.75,0
66,0.5,574.0,0
r,1.5,574.5,0
r,1.5,576.0,0
87,0.25,577.5,0
85,0.25,577.5,0
84,0.25,577.75,0
85,0.5,578.0,0
r,1.5,578.5,0
r,1.5,580.0,0
65,0.25,581.5,0
64,0.25,581.5,0
62,0.25,581.75,0
64,0.5,582.0,0
r,1.5,582.5,0
r,1.5,584.0,0
85,0.25,585.5,0
84,0.25,585.5,0
83,0.25,585.75,0
84,0.5,586.0,0
r,1.5,586.5,0
r,1.5,588.0,0
63,0.25,589.5,0
62,0.25,589.5,0
60,0.25,589.75,0
62,0.5,590.0,0
r,1.5,590.5,0
r,1.5,592.0,0
84,0.25,593.5,0
82,0.25,593.5,0
81,0.25,593.75,0
82,0.5,594.0,0
r,1.5,594.5,0
65,0.5,596.0,0
r,0.5,596.5,0
68,0.5,597.0,0
r,0.5,597.5,0
72,0.5,598.0,0
r,0.5,598.5,0
77,0.5,599.0,0
r,0.5,599.5,0
80,1.5,600.0,0
79,0.25,601.5,0
77,0.25,601.5,0
76,0.25,601.75,0
77,0.5,602.0,0
r,1.5,602.5,0
67,0.5,604.0,0
r,0.5,604.5,0
72,0.5,605.0,0
r,0.5,605.5,0
76,0.5,606.0,0
r,0.5,606.5,0
79,0.5,607.0,0
r,0.5,607.5,0
82,1.5,608.0,0
80,0.25,609.5,0
79,0.25,609.5,0
77,0.25,609.75,0
79,0.5,610.0,0
r,1.25,610.5,0
72,0.25,611.75,0
80,1.5,612.0,0
79,0.25,613.5,0
77,0.25,613.5,0
76,0.25,613.75,0
77,0.5,614.0,0
r,1.25,614.5,0
72,0.25,615.75,0
82,1.5,616.0,0
r,3.75,616.0,0
80,0.25,617.5,0
79,0.25,617.5,0
77,0.25,617.75,0
79,0.5,618.0,0
r,7/6,618.5,0
72,1/3,1859/3,0
77,1/3,1859/3,0
80,0.25,619.75,0
84,0.25,619.75,0
72,23/12,620.0,0
77,23/12,620.0,0
80,1.75,620.0,0
84,1.75,620.0,0
r,1/12,7463/12,0
82,0.5,622.0,0
80,0.5,622.5,0
79,0.5,623.0,0
77,0.5,623.5,0
76,0.25,624.0,0
77,0.25,624.0,0
79,0.25,624.0,0
77,0.75,624.25,0
76,1.0,625.0,0
r,1.0,626.0,0
r,1.0,627.0,0
r,4.0,628.0,0
r,4.0,632.0,0
82,1.5,636.0,0
80,0.25,637.5,0
78,0.25,637.5,0
77,0.25,637.75,0
78,0.5,638.0,0
r,0.5,638.5,0
78,0.5,639.0,0
r,0.5,639.5,0
78,4.0,640.0,0
r,1.5,640.0,0
73,0.25,641.5,0
72,0.25,641.5,0
71,0.25,641.75,0
72,0.5,642.0,0
r,0.5,642.5,0
72,0.5,643.0,0
r,0.5,643.5,0
72,5.5,644.0,0
r,1.5,644.0,0
78,0.25,645.5,0
77,0.25,645.5,0
76,0.25,645.75,0
77,0.5,646.0,0
r,0.5,646.5,0
77,0.5,647.0,0
r,0.5,647.5,0
77,4.0,648.0,0
r,1.5,648.0,0
72,1.5,648.0,0
72,0.25,649.5,0
70,0.25,649.5,0
69,0.25,649.75,0
70,0.5,650.0,0
r,0.5,650.5,0
70,0.5,651.0,0
r,0.5,651.5,0
71,4.0,652.0,0
r,1.5,652.0,0
79,0.25,653.5,0
77,0.25,653.5,0
76,0.25,653.75,0
77,1.0,654.0,0
79,1.0,655.0,0
80,1.0,656.0,0
76,1.0,657.0,0
77,1.0,658.0,0
71,1.0,659.0,0
72,1.0,660.0,0
76,1.0,661.0,0
77,1.0,662.0,0
79,1.0,663.0,0
80,1.0,664.0,0
76,1.0,665.0,0
77,1.0,666.0,0
71,1.0,667.0,0
64,1.5,668.0,0
72,1.5,668.0,0
r,1.5,669.5,0
73,1.0,671.0,0
72,1.0,672.0,0
70,1.0,673.0,0
67,1.0,674.0,0
64,1.0,675.0,0
61,1.5,676.0,0
60,0.5,677.5,0
65,0.5,678.0,0
r,0.5,678.5,0
85,1.0,679.0,0
84,1.0,680.0,0
82,1.0,681.0,0
79,1.0,682.0,0
76,1.0,683.0,0
73,1.5,684.0,0
72,0.5,685.5,0
77,0.5,686.0,0
r,0.5,686.5,0
85,1.0,687.0,0
84,1.0,688.0,0
82,1.0,689.0,0
79,1.0,690.0,0
76,1.0,691.0,0
r,0.5,692.0,0
76,0.5,692.5,0
79,0.5,693.0,0
77,0.5,693.5,0
r,0.5,694.0,0
77,0.5,694.5,0
80,0.5,695.0,0
79,0.5,695.5,0
r,0.5,696.0,0
79,0.5,696.5,0
82,0.5,697.0,0
80,0.5,697.5,0
r,0.5,698.0,0
83,0.5,698.5,0
89,0.5,699.0,0
83,0.5,699.5,0
84,1.0,700.0,0
r,1.5,701.0,0
83,0.5,702.5,0
89,0.5,703.0,0
83,0.5,703.5,0
84,1.0,704.0,0
r,1.5,705.0,0
76,0.5,706.5,0
85,0.5,707.0,0
76,0.5,707.5,0
77,1.0,708.0,0
r,1.5,709.0,0
76,0.5,710.5,0
85,0.5,711.0,0
76,0.5,711.5,0
r,0.5,712.0,0
76,0.5,712.5,0
79,0.5,713.0,0
77,0.5,713.5,0
r,0.5,714.0,0
77,0.5,714.5,0
80,0.5,715.0,0
79,0.5,715.5,0
r,0.5,716.0,0
79,0.5,716.5,0
82,0.5,717.0,0
80,0.5,717.5,0
r,0.5,718.0,0
81,0.5,718.5,0
84,0.5,719.0,0
82,0.5,719.5,0
r,0.5,720.0,0
84,0.5,720.5,0
89,0.5,721.0,0
87,0.5,721.5,0
85,0.5,722.0,0
84,0.5,722.5,0
82,0.5,723.0,0
80,0.5,723.5,0
79,0.5,724.0,0
77,0.5,724.5,0
75,0.5,725.0,0
73,0.5,725.5,0
72,0.5,726.0,0
70,0.5,726.5,0
68,0.5,727.0,0
67,0.5,727.5,0
65,0.5,728.0,0
64,0.5,728.5,0
61,0.5,729.0,0
