61,4.0,344.0
65,2.0,346.0
61,5.0,348.0
65,3.0,348.0
68,3.0,348.0
66,0.75,351.0
70,0.75,351.0
68,0.25,351.75
71,0.25,351.75
70,1.0,352.0
73,1.0,352.0
61,1.0,353.0
66,1.0,353.0
61,1.0,354.0
65,1.0,354.0
61,1.0,355.0
66,1.0,355.0
59,3.0,356.0
61,3.0,356.0
65,3.0,356.0
71,3.0,356.0
56,1.0,359.0
61,1.0,359.0
68,1.0,359.0
58,1.0,360.0
61,1.0,360.0
70,1.0,360.0
63,1.0,361.0
75,1.0,361.0
61,1.0,362.0
73,1.0,362.0
66,1.0,363.0
78,1.0,363.0
65,1.0,364.0
77,1.0,364.0
63,1.0,365.0
75,1.0,365.0
61,1.0,366.0
73,1.0,366.0
70,0.25,367.0
71,0.25,367.25
70,0.25,367.5
66,0.25,367.75
71,0.25,368.0
73,0.25,368.25
71,0.25,368.5
68,0.25,368.75
65,1.0,369.0
r,0.5,370.0
r,0.5,370.5
71,0.25,371.0
73,0.25,371.25
71,0.25,371.5
68,0.25,371.75
73,0.25,372.0
75,0.25,372.25
73,0.25,372.5
70,0.25,372.75
66,1.0,373.0
r,0.5,374.0
r,0.5,374.5
70,0.25,375.0
71,0.25,375.25
70,0.25,375.5
66,0.25,375.75
73,0.25,376.0
75,0.25,376.25
73,0.25,376.5
70,0.25,376.75
67,1.0,377.0
r,0.5,378.0
r,0.5,378.5
73,0.25,379.0
75,0.25,379.25
73,0.25,379.5
70,0.25,379.75
75,0.25,380.0
76,0.25,380.25
75,0.25,380.5
71,0.25,380.75
68,1.0,381.0
r,0.5,382.0
r,0.25,382.5
76,0.25,382.75
88,1/3,383.0
87,1/3,1150/3
85,1/3,1151/3
83,1/3,384.0
81,1/3,1153/3
80,1/3,1154/3
78,1/3,385.0
76,1/3,1156/3
75,1/3,1157/3
73,1/3,386.0
71,1/3,1159/3
70,1/3,1160/3
71,1/3,387.0
73,1/3,1162/3
75,1/3,1163/3
64,1.0,388.0
68,1.0,388.0
71,1.0,388.0
76,1.0,388.0
66,1.0,389.0
71,1.0,389.0
75,1.0,389.0
78,1.0,389.0
68,1.0,390.0
71,1.0,390.0
76,1.0,390.0
80,1.0,390.0
r,0.5,391.0
r,0.5,391.5
59,2/3,392.0
64,2/3,392.0
68,2/3,392.0
r,1/3,1178/3
r,0.5,393.0
r,0.5,393.5
61,2/3,394.0
66,2/3,394.0
69,2/3,394.0
r,1/3,1184/3
r,0.5,395.0
r,0.5,395.5
71,1.0,396.0
75,1.0,396.0
78,1.0,396.0
71,1.0,397.0
73,1.0,397.0
77,1.0,397.0
80,1.0,397.0
69,1.0,398.0
73,1.0,398.0
78,1.0,398.0
81,1.0,398.0
r,0.5,399.0
r,0.5,399.5
61,2/3,400.0
66,2/3,400.0
69,2/3,400.0
r,1/3,1202/3
r,0.5,401.0
r,0.5,401.5
62,2/3,402.0
68,2/3,402.0
71,2/3,402.0
r,1/3,1208/3
r,0.5,403.0
r,0.5,403.5
71,1.0,404.0
73,1.0,404.0
77,1.0,404.0
80,1.0,404.0
70,1.0,405.0
73,1.0,405.0
76,1.0,405.0
82,1.0,405.0
71,1.0,406.0
74,1.0,406.0
83,1.0,406.0
r,0.5,407.0
r,0.5,407.5
66,2/3,408.0
71,2/3,408.0
74,2/3,408.0
r,1/3,1226/3
r,0.5,409.0
r,0.5,409.5
67,2/3,410.0
73,2/3,410.0
76,2/3,410.0
r,1/3,1232/3
r,0.5,411.0
r,0.5,411.5
70,1.0,412.0
73,1.0,412.0
76,1.0,412.0
82,1.0,412.0
71,1.0,413.0
74,1.0,413.0
83,1.0,413.0
73,1.0,414.0
76,1.0,414.0
85,1.0,414.0
r,0.5,415.0
r,0.5,415.5
70,1.0,416.0
73,1.0,416.0
71,1.0,417.0
75,1.0,417.0
73,1.0,418.0
76,1.0,418.0
r,0.5,419.0
r,0.5,419.5
66,1.0,420.0
70,1.0,420.0
73,1.0,420.0
r,0.5,421.0
r,0.5,421.5
66,1.0,422.0
73,1.0,422.0
76,1.0,422.0
r,0.5,423.0
r,0.5,423.5
66,1.0,424.0
71,1.0,424.0
75,1.0,424.0
78,0.25,425.0
80,0.25,425.25
78,0.25,425.5
75,0.25,425.75
83,2.25,426.0
82,0.25,428.25
83,0.25,428.5
82,0.25,428.5
80,0.25,428.75
82,0.75,429.0
83,0.25,429.75
85,1.0,430.0
82,1.0,431.0
79,1/3,432.0
r,0.25,432.0
88,1/3,432.25
r,1/6,1297/3
87,1/3,432.5
r,1/6,5191/12
79,0.25,432.75
r,1/6,2597/6
79,1/3,433.0
r,0.25,433.0
88,1/3,433.25
r,1/6,1300/3
87,1/3,433.5
r,1/6,5203/12
79,0.25,433.75
r,1/6,2603/6
79,1/3,434.0
r,0.25,434.0
88,1/3,434.25
r,1/6,1303/3
87,1/3,434.5
r,1/6,5215/12
79,0.25,434.75
r,1/6,2609/6
79,0.25,435.0
r,1.0,435.0
88,0.25,435.25
87,0.25,435.5
79,0.25,435.75
80,1/3,436.0
80,0.75,436.0
r,0.25,436.0
88,1/3,436.25
r,1/6,1309/3
87,1/3,436.5
r,2/3,5239/12
80,0.25,436.75
r,1/6,2621/6
82,1/3,437.0
82,0.75,437.0
88,1/3,437.25
r,1/6,1312/3
87,1/3,437.5
r,2/3,5251/12
82,0.25,437.75
r,1/6,2627/6
83,1/3,438.0
83,1.0,438.0
88,1/3,438.25
r,1/6,1315/3
87,1/3,438.5
r,1/6,5263/12
83,0.25,438.75
r,1/6,2633/6
92,0.25,439.0
92,1.0,439.0
r,1.0,439.0
87,0.25,439.25
83,0.25,439.5
80,0.25,439.75
89,0.5,440.0
89,0.5,440.0
r,0.25,440.0
r,1.25,440.0
83,1/3,440.25
80,1/3,440.5
r,1/6,5287/12
89,0.25,440.75
r,1/6,2645/6
92,1/3,441.0
92,0.75,441.0
83,1/3,441.25
r,1/6,1324/3
80,1/3,441.5
r,29/12,5299/12
90,0.25,441.75
90,0.25,441.75
r,1/6,2651/6
89,0.5,442.0
89,0.5,442.0
r,0.25,442.0
83,1/3,442.25
80,1/3,442.5
r,1/6,5311/12
89,0.25,442.75
r,1/6,2657/6
92,0.25,443.0
92,0.75,443.0
83,0.25,443.25
80,0.25,443.5
90,0.25,443.75
90,0.25,443.75
r,0.25,443.75
89,0.5,444.0
89,0.5,444.0
r,0.25,444.0
r,1.25,444.0
83,1/3,444.25
80,1/3,444.5
r,1/6,5335/12
89,0.25,444.75
r,1/6,2669/6
92,1/3,445.0
92,0.75,445.0
83,1/3,445.25
r,1/6,1336/3
80,1/3,445.5
r,5/12,5347/12
92,1/3,445.75
r,1/6,2675/6
85,1/3,446.0
85,1.0,446.0
r,1/6,5353/12
83,1/3,446.25
r,1/6,1339/3
80,1/3,446.5
r,1/6,5359/12
85,1/3,446.75
r,1/6,2681/6
87,0.25,447.0
87,0.75,447.0
r,11/12,5365/12
83,0.25,447.25
80,0.25,447.5
87,1/3,447.75
r,0.25,447.75
89,0.5,448.0
89,0.5,448.0
r,0.25,448.0
r,1.25,448.0
83,1/3,448.25
80,1/3,448.5
r,1/6,5383/12
89,0.25,448.75
r,1/6,2693/6
92,1/3,449.0
92,0.75,449.0
83,1/3,449.25
r,1/6,1348/3
80,1/3,449.5
r,29/12,5395/12
90,0.25,449.75
90,0.25,449.75
r,1/6,2699/6
89,0.5,450.0
89,0.5,450.0
r,0.25,450.0
83,1/3,450.25
80,1/3,450.5
r,1/6,5407/12
89,0.25,450.75
r,1/6,2705/6
92,0.25,451.0
92,0.75,451.0
83,0.25,451.25
80,0.25,451.5
90,0.25,451.75
90,0.25,451.75
r,0.25,451.75
89,0.5,452.0
89,0.5,452.0
r,0.25,452.0
r,1.25,452.0
83,1/3,452.25
80,1/3,452.5
r,1/6,5431/12
89,0.25,452.75
r,1/6,2717/6
92,1/3,453.0
92,0.75,453.0
83,1/3,453.25
r,1/6,1360/3
80,1/3,453.5
r,5/12,5443/12
92,1/3,453.75
r,1/6,2723/6
85,1/3,454.0
85,1.0,454.0
r,1/6,5449/12
83,1/3,454.25
r,1/6,1363/3
80,1/3,454.5
r,1/6,5455/12
85,1/3,454.75
r,1/6,2729/6
87,0.25,455.0
87,0.75,455.0
r,11/12,5461/12
83,0.25,455.25
80,0.25,455.5
87,1/3,455.75
r,0.25,455.75
89,0.5,456.0
89,0.5,456.0
r,0.25,456.0
85,0.25,456.25
80,0.25,456.5
r,3.5,456.5
89,0.25,456.75
90,0.25,457.0
85,0.25,457.25
78,0.25,457.5
90,0.25,457.75
90,0.25,458.0
85,0.25,458.25
78,0.25,458.5
90,0.25,458.75
90,0.25,459.0
85,0.25,459.25
78,0.25,459.5
90,0.25,459.75
90,0.25,460.0
84,0.25,460.25
78,0.25,460.5
90,0.25,460.75
90,0.25,461.0
84,0.25,461.25
78,0.25,461.5
90,0.25,461.75
90,0.25,462.0
84,0.25,462.25
78,0.25,462.5
90,0.25,462.75
90,0.25,463.0
84,0.25,463.25
78,0.25,463.5
90,0.25,463.75
90,0.25,464.0
84,0.25,464.25
78,0.25,464.5
90,0.25,464.75
90,0.25,465.0
84,0.25,465.25
78,0.25,465.5
90,0.25,465.75
90,0.25,466.0
84,0.25,466.25
78,0.25,466.5
90,0.25,466.75
90,0.25,467.0
84,0.25,467.25
78,0.25,467.5
90,0.25,467.75
90,0.25,468.0
83,0.25,468.25
78,0.25,468.5
90,0.25,468.75
90,0.25,469.0
83,0.25,469.25
78,0.25,469.5
90,0.25,469.75
89,0.25,470.0
83,0.25,470.25
77,0.25,470.5
89,0.25,470.75
89,0.25,471.0
83,0.25,471.25
77,0.25,471.5
89,0.25,471.75
78,1.0,472.0
82,1.0,472.0
90,1.0,472.0
r,0.5,473.0
r,0.5,473.5
82,1/3,474.0
78,1/3,1423/3
73,1/3,1424/3
75,1/3,475.0
78,1/3,1426/3
75,1/3,1427/3
73,1/3,476.0
78,1/3,1429/3
80,1/3,1430/3
82,1/3,477.0
78,1/3,1432/3
85,1/3,1433/3
82,1/3,478.0
78,1/3,1435/3
73,1/3,1436/3
71,1/3,479.0
68,1/3,1438/3
73,1/3,1439/3
70,1.0,480.0
r,4/3,480.0
73,0.5,481.0
78,0.5,1444/3
r,1/6,481.5
80,0.5,1445/3
r,1/6,2891/6
82,0.5,482.0
r,1/6,2893/6
78,0.5,1447/3
r,1/6,482.5
73,0.5,1448/3
r,1/6,2897/6
75,0.5,483.0
r,1/6,2899/6
78,0.5,1450/3
r,1/6,483.5
75,0.5,1451/3
r,1/6,2903/6
73,0.5,484.0
r,1/3,484.0
78,0.5,1453/3
r,1/6,484.5
80,0.5,1454/3
r,1/6,2909/6
82,0.5,485.0
r,1/6,2911/6
78,0.5,1456/3
r,1/6,485.5
85,0.25,1457/3
r,1/6,2915/6
r,13/12,5831/12
73,4/3,486.0
79,4/3,486.0
71,2/3,487.0
80,2/3,487.0
r,2/3,1462/3
r,1/3,1463/3
71,5/3,488.0
77,5/3,488.0
r,1/3,1469/3
71,0.25,490.0
73,0.25,490.25
71,0.25,490.5
70,0.25,490.75
71,0.25,491.0
80,0.25,491.25
78,0.25,491.5
77,0.25,491.75
78,0.25,492.0
r,3.0,492.0
73,0.25,492.25
70,0.25,492.5
73,0.25,492.75
78,0.25,493.0
82,0.25,493.25
85,0.25,493.5
90,0.25,493.75
79,1.25,494.0
82,1.25,494.0
85,1.25,494.0
87,1.25,494.0
91,1.25,494.0
80,0.5,495.0
83,0.5,495.0
87,0.5,495.0
92,0.5,495.0
r,0.75,495.25
r,0.5,495.5
77,2.0,496.0
80,2.0,496.0
83,2.0,496.0
85,2.0,496.0
89,2.0,496.0
83,0.25,498.0
85,0.25,498.25
83,0.25,498.5
82,0.25,498.75
83,0.25,499.0
92,0.25,499.25
90,0.25,499.5
89,0.25,499.75
90,0.25,500.0
85,0.25,500.25
82,0.25,500.5
78,0.25,500.75
73,0.25,501.0
78,0.25,501.25
73,0.25,501.5
70,0.25,501.75
71,0.25,502.0
73,0.25,502.25
71,0.25,502.5
70,0.25,502.75
71,0.25,503.0
80,0.25,503.25
78,0.25,503.5
77,0.25,503.75
78,0.25,504.0
73,0.25,504.25
70,0.25,504.5
66,0.25,504.75
61,0.25,505.0
66,0.25,505.25
61,0.25,505.5
58,0.25,505.75
r,0.5,506.0
r,0.5,506.5
61,1.0,507.0
65,1.0,507.0
68,1.0,507.0
71,1.0,507.0
r,0.5,508.0
r,0.5,508.5
65,1.0,509.0
68,1.0,509.0
71,1.0,509.0
r,0.5,510.0
r,0.5,510.5
65,1.0,511.0
68,1.0,511.0
71,1.0,511.0
73,1.0,511.0
r,0.5,512.0
r,0.5,512.5
66,1.0,513.0
70,1.0,513.0
73,1.0,513.0
r,0.5,514.0
r,0.5,514.5
70,0.75,515.0
71,0.25,515.75
r,0.5,516.0
r,0.5,516.5
64,1.0,517.0
66,1.0,517.0
70,1.0,517.0
73,1.0,517.0
r,0.5,518.0
r,0.5,518.5
58,0.75,519.0
70,0.75,519.0
59,0.25,519.75
71,0.25,519.75
61,1.0,520.0
64,1.0,520.0
73,1.0,520.0
61,1.0,521.0
64,1.0,521.0
66,1.0,521.0
61,1.0,522.0
64,1.0,522.0
67,1.0,522.0
61,2/3,523.0
64,2/3,523.0
66,2/3,523.0
r,1/3,1571/3
64,1.0,524.0
67,1.0,524.0
76,1.0,524.0
64,1.0,525.0
66,1.0,525.0
73,1.0,525.0
62,1.0,526.0
66,1.0,526.0
74,1.0,526.0
71,0.5,527.0
62,0.5,527.0
66,0.5,527.0
r,0.5,527.5
71,2/3,528.0
74,2/3,528.0
83,1.0,528.0
r,1/3,1586/3
80,1.0,529.0
71,1/3,529.0
74,1/3,529.0
r,2/3,1588/3
80,2/3,530.0
83,2/3,530.0
86,1.0,530.0
r,1/3,1592/3
80,2/3,531.0
83,2/3,531.0
85,2/3,531.0
r,1.0,531.0
r,1/3,1595/3
r,0.5,532.0
r,0.5,532.5
80,1.0,533.0
83,1.0,533.0
85,1.0,533.0
r,0.5,534.0
r,0.5,534.5
82,1.0,535.0
85,1.0,535.0
r,0.5,536.0
r,0.5,536.5
82,1.0,537.0
85,1.0,537.0
r,0.5,538.0
r,0.5,538.5
82,1.0,539.0
85,1.0,539.0
r,0.5,540.0
r,0.5,540.5
78,1.0,541.0
82,1.0,541.0
85,1.0,541.0
90,1.0,541.0
78,1.0,542.0
82,1.0,542.0
85,1.0,542.0
90,1.0,542.0
78,1.0,543.0
82,1.0,543.0
85,1.0,543.0
90,1.0,543.0
78,1.0,544.0
82,1.0,544.0
85,1.0,544.0
90,1.0,544.0
r,3.0,545.0
r,4.0,548.0
