68,3.0,192.0,0
71,3.0,192.0,0
r,0.25,192.0,0
77,0.25,192.25,0
78,0.25,192.25,0
r,1/6,192.5,0
77,0.25,578/3,0
75,0.25,578/3,0
r,1/12,2315/12,0
77,0.75,193.0,0
78,0.25,193.75,0
80,1.0,194.0,0
77,1.0,195.0,0
68,1.0,195.0,0
71,1.0,195.0,0
r,1.0,195.0,0
74,1/3,196.0,0
70,2.0,196.0,0
68,2.0,196.0,0
r,0.25,196.0,0
83,1/3,196.25,0
r,1/6,589/3,0
82,1/3,196.5,0
r,1/6,2359/12,0
74,0.25,196.75,0
r,1/6,1181/6,0
74,0.25,197.0,0
83,0.25,197.0,0
r,1.25,197.0,0
r,0.25,197.25,0
82,0.25,197.5,0
74,0.25,197.5,0
r,0.25,197.75,0
74,1/3,198.0,0
65,1.0,198.0,0
68,1.0,198.0,0
83,0.25,198.25,0
82,0.25,198.25,0
r,5/12,595/3,0
r,1.5,198.5,0
74,0.25,198.75,0
74,0.25,199.0,0
68,1.0,199.0,0
65,1.0,199.0,0
58,1.0,199.0,0
83,0.25,199.25,0
82,0.25,199.25,0
r,0.25,199.5,0
74,0.25,199.75,0
63,1.25,200.0,0
58,1.25,200.0,0
66,1.25,200.0,0
75,1/3,200.0,0
83,1/3,200.0,0
75,0.75,200.0,0
r,1.0,200.0,0
r,1/6,601/3,0
82,1/3,200.5,0
75,0.25,200.75,0
r,1/6,1205/6,0
65,1.25,201.0,0
56,1.25,201.0,0
62,1.25,201.0,0
77,1/3,201.0,0
77,0.75,201.0,0
83,0.25,201.25,0
82,0.25,201.25,0
r,2/3,604/3,0
r,0.25,201.5,0
77,0.25,201.75,0
r,2.25,201.75,0
78,1/3,202.0,0
78,0.75,202.0,0
58,0.75,202.0,0
54,0.75,202.0,0
63,0.75,202.0,0
83,1/3,202.25,0
r,1/6,607/3,0
82,0.25,202.5,0
78,0.25,202.5,0
r,5/12,2431/12,0
r,0.25,202.75,0
r,1.25,202.75,0
87,0.25,203.0,0
54,1.0,203.0,0
58,1.0,203.0,0
63,1.0,203.0,0
87,1.0,203.0,0
82,0.25,203.25,0
78,0.25,203.25,0
r,0.25,203.5,0
75,0.25,203.75,0
84,0.5,204.0,0
84,0.5,204.0,0
54,1.25,204.0,0
63,1.25,204.0,0
57,1.25,204.0,0
r,0.25,204.0,0
78,1/3,204.25,0
75,1/3,204.5,0
r,1/6,2455/12,0
84,0.25,204.75,0
r,1/6,1229/6,0
54,0.75,205.0,0
56,0.75,205.0,0
63,0.75,205.0,0
87,0.75,205.0,0
87,1/3,205.0,0
78,0.25,205.25,0
75,0.25,205.25,0
r,11/12,616/3,0
r,0.5,205.5,0
85,0.25,205.75,0
85,0.25,205.75,0
84,0.5,206.0,0
84,0.5,206.0,0
63,1.25,206.0,0
54,1.25,206.0,0
57,1.25,206.0,0
78,0.25,206.25,0
75,0.25,206.25,0
r,0.25,206.5,0
r,0.5,206.5,0
84,0.25,206.75,0
87,0.25,207.0,0
87,2/3,207.0,0
54,2/3,207.0,0
56,2/3,207.0,0
63,2/3,207.0,0
78,0.25,207.25,0
r,0.75,207.25,0
75,0.25,207.5,0
85,0.25,207.5,0
r,1/3,623/3,0
85,0.25,207.75,0
63,1.0,208.0,0
57,1.0,208.0,0
54,1.0,208.0,0
84,0.25,208.0,0
84,0.25,208.0,0
78,0.25,208.0,0
r,1.25,208.0,0
r,0.25,208.25,0
75,0.25,208.5,0
84,0.25,208.5,0
r,0.25,208.75,0
54,0.75,209.0,0
56,0.75,209.0,0
63,0.75,209.0,0
87,0.75,209.0,0
87,1/3,209.0,0
78,1/3,209.25,0
r,1/6,628/3,0
75,1/3,209.5,0
r,5/12,2515/12,0
87,1/3,209.75,0
r,1/6,1259/6,0
80,1/3,210.0,0
80,1.0,210.0,0
r,1/6,2521/12,0
78,1/3,210.25,0
r,1/6,631/3,0
75,1/3,210.5,0
r,1/6,2527/12,0
80,0.25,210.75,0
82,0.25,210.75,0
r,5/12,1265/6,0
54,0.75,211.0,0
58,0.75,211.0,0
63,0.75,211.0,0
82,0.75,211.0,0
r,1.0,211.0,0
78,0.25,211.25,0
75,0.25,211.25,0
r,0.5,211.5,0
82,1/3,211.75,0
54,1.0,212.0,0
57,1.0,212.0,0
63,1.0,212.0,0
84,0.5,212.0,0
84,0.5,212.0,0
r,0.25,212.0,0
78,0.25,212.25,0
75,0.25,212.25,0
r,0.25,212.5,0
r,0.75,212.5,0
84,0.25,212.75,0
87,1/3,213.0,0
56,2/3,213.0,0
87,2/3,213.0,0
63,2/3,213.0,0
54,2/3,213.0,0
78,1/3,213.25,0
r,1/6,640/3,0
75,0.25,213.5,0
85,0.25,213.5,0
85,0.25,213.5,0
r,29/12,2563/12,0
r,1/3,641/3,0
r,0.25,213.75,0
54,1.0,214.0,0
57,1.0,214.0,0
63,1.0,214.0,0
84,0.25,214.0,0
84,0.25,214.0,0
78,0.25,214.0,0
r,0.25,214.25,0
75,0.25,214.5,0
84,0.25,214.5,0
r,0.25,214.75,0
87,0.25,215.0,0
56,0.75,215.0,0
54,0.75,215.0,0
63,0.75,215.0,0
87,0.75,215.0,0
78,0.25,215.25,0
75,0.25,215.5,0
85,0.25,215.5,0
85,0.25,215.75,0
r,0.25,215.75,0
54,1.0,216.0,0
57,1.0,216.0,0
63,1.0,216.0,0
84,0.5,216.0,0
84,0.5,216.0,0
r,0.25,216.0,0
78,0.25,216.25,0
75,0.25,216.25,0
r,0.25,216.5,0
r,1.5,216.5,0
84,0.25,216.75,0
63,2/3,217.0,0
56,2/3,217.0,0
87,2/3,217.0,0
54,2/3,217.0,0
87,0.25,217.0,0
78,0.25,217.0,0
r,0.25,217.25,0
75,1/3,217.5,0
r,1/12,653/3,0
87,1/3,217.75,0
r,1/6,1307/6,0
80,1/3,218.0,0
78,1/3,218.0,0
80,1.0,218.0,0
r,5/12,2617/12,0
r,5/12,655/3,0
75,1/3,218.5,0
80,1/3,218.75,0
r,1/6,1313/6,0
63,0.75,219.0,0
58,0.75,219.0,0
54,0.75,219.0,0
82,0.75,219.0,0
82,0.25,219.0,0
78,0.25,219.0,0
r,5/12,2629/12,0
r,0.75,219.25,0
75,0.25,219.5,0
82,0.25,219.75,0
84,0.25,219.75,0
r,0.25,219.75,0
54,1.0,220.0,0
63,1.0,220.0,0
56,1.0,220.0,0
84,0.25,220.0,0
80,0.25,220.0,0
r,0.25,220.25,0
75,0.25,220.5,0
84,0.25,220.5,0
r,0.25,220.75,0
53,1.0,221.0,0
56,1.0,221.0,0
61,1.0,221.0,0
85,0.25,221.0,0
80,0.25,221.0,0
r,0.25,221.25,0
73,0.25,221.5,0
85,0.25,221.5,0
r,0.25,221.75,0
85,0.25,222.0,0
61,1.0,222.0,0
53,1.0,222.0,0
56,1.0,222.0,0
80,0.25,222.25,0
73,0.25,222.5,0
85,0.25,222.75,0
85,0.25,222.75,0
53,1.0,223.0,0
56,1.0,223.0,0
61,1.0,223.0,0
r,0.25,223.0,0
80,0.25,223.25,0
73,0.25,223.5,0
85,0.25,223.75,0
85,0.25,224.0,0
61,1.0,224.0,0
52,1.0,224.0,0
55,1.0,224.0,0
79,0.25,224.25,0
73,0.25,224.5,0
85,0.25,224.5,0
r,0.25,224.75,0
52,1.0,225.0,0
55,1.0,225.0,0
61,1.0,225.0,0
85,0.25,225.0,0
79,0.25,225.0,0
r,0.25,225.25,0
73,0.25,225.5,0
85,0.25,225.5,0
r,0.25,225.75,0
85,0.25,226.0,0
61,1.0,226.0,0
55,1.0,226.0,0
52,1.0,226.0,0
79,0.25,226.25,0
73,0.25,226.25,0
r,0.25,226.5,0
85,0.25,226.75,0
52,1.0,227.0,0
55,1.0,227.0,0
61,1.0,227.0,0
85,0.25,227.0,0
79,0.25,227.25,0
73,0.25,227.25,0
r,0.25,227.5,0
85,0.25,227.75,0
52,1.0,228.0,0
45,1.0,228.0,0
49,1.0,228.0,0
55,1.0,228.0,0
85,0.25,228.0,0
79,0.25,228.25,0
73,0.25,228.25,0
r,0.25,228.5,0
85,0.25,228.75,0
52,1.0,229.0,0
45,1.0,229.0,0
55,1.0,229.0,0
49,1.0,229.0,0
85,0.25,229.0,0
79,0.25,229.0,0
r,0.25,229.25,0
73,0.25,229.5,0
85,0.25,229.75,0
85,0.25,230.0,0
79,0.25,230.0,0
52,1.0,230.0,0
49,1.0,230.0,0
45,1.0,230.0,0
55,1.0,230.0,0
r,0.25,230.25,0
73,0.25,230.5,0
85,0.25,230.75,0
55,1.0,231.0,0
49,1.0,231.0,0
52,1.0,231.0,0
45,1.0,231.0,0
85,0.25,231.0,0
79,0.25,231.25,0
73,0.25,231.25,0
r,0.25,231.5,0
85,0.25,231.75,0
65,0.25,231.75,0
85,0.25,232.0,0
63,0.25,232.0,0
65,0.25,232.0,0
56,4.0,232.0,0
78,0.25,232.25,0
63,0.25,232.25,0
65,0.25,232.25,0
73,0.25,232.25,0
63,0.25,232.5,0
65,0.25,232.5,0
85,0.25,232.5,0
63,0.25,232.75,0
65,0.25,232.75,0
63,0.25,232.75,0
85,0.25,233.0,0
63,0.25,233.0,0
65,0.25,233.0,0
63,0.25,233.25,0
78,0.25,233.25,0
65,0.25,233.25,0
73,0.25,233.5,0
63,0.25,233.5,0
65,0.25,233.5,0
63,0.25,233.5,0
85,0.25,233.5,0
65,0.25,233.75,0
63,0.25,233.75,0
84,0.25,234.0,0
63,0.25,234.0,0
65,0.25,234.0,0
63,0.25,234.25,0
78,0.25,234.25,0
65,0.25,234.25,0
63,0.25,234.5,0
72,0.25,234.5,0
65,0.25,234.5,0
84,0.25,234.75,0
63,0.25,234.75,0
65,0.25,234.75,0
84,0.25,235.0,0
63,0.25,235.0,0
65,0.25,235.0,0
63,0.25,235.25,0
78,0.25,235.25,0
65,0.25,235.25,0
72,0.25,235.5,0
63,0.25,235.5,0
65,0.25,235.5,0
84,0.25,235.5,0
63,0.25,235.75,0
61,0.25,235.75,0
63,0.25,235.75,0
77,1.0,236.0,0
73,1.0,236.0,0
85,1.0,236.0,0
61,1.0,236.0,0
49,1.0,236.0,0
r,0.5,237.0,0
r,0.5,237.5,0
77,1/3,238.0,0
61,1/3,238.0,0
63,1/3,715/3,0
73,1/3,715/3,0
68,1/3,716/3,0
65,1/3,716/3,0
70,1/3,239.0,0
66,1/3,239.0,0
61,1/3,718/3,0
73,1/3,718/3,0
66,1/3,719/3,0
70,1/3,719/3,0
65,1.0,240.0,0
61,1.0,240.0,0
68,1/3,240.0,0
73,1/3,721/3,0
75,1/3,722/3,0
77,1/3,241.0,0
r,2.0,241.0,0
73,1/3,724/3,0
80,1/3,725/3,0
49,1/3,242.0,0
77,1/3,242.0,0
51,1/3,727/3,0
73,1/3,727/3,0
53,1/3,728/3,0
68,1/3,728/3,0
66,1/3,243.0,0
54,1/3,243.0,0
44,1.0,243.0,0
63,1/3,730/3,0
51,1/3,730/3,0
68,1/3,731/3,0
56,1/3,731/3,0
65,1.0,244.0,0
53,1.0,244.0,0
49,1.0,244.0,0
r,4/3,244.0,0
68,0.5,245.0,0
73,0.5,736/3,0
r,1/6,245.5,0
75,0.5,737/3,0
r,1/6,1475/6,0
61,0.5,246.0,0
77,0.5,246.0,0
r,1/6,1477/6,0
63,0.5,739/3,0
73,0.5,739/3,0
r,1/6,246.5,0
65,0.5,740/3,0
68,0.5,740/3,0
r,1/6,1481/6,0
70,1/3,247.0,0
66,1/3,247.0,0
r,5/6,1483/6,0
73,1/3,742/3,0
61,1/3,742/3,0
66,1/3,743/3,0
70,1/3,743/3,0
65,1.0,248.0,0
61,1.0,248.0,0
68,0.5,248.0,0
r,1/3,248.0,0
66,1/6,248.0,0
70,1/6,248.0,0
73,0.5,745/3,0
r,1/6,248.5,0
75,0.5,746/3,0
r,19/6,1493/6,0
77,0.5,249.0,0
r,1/6,1495/6,0
73,0.5,748/3,0
r,1/6,249.5,0
80,0.25,749/3,0
r,7/6,1499/6,0
r,1/12,2999/12,0
68,4/3,250.0,0
58,4/3,250.0,0
65,4/3,250.0,0
74,4/3,250.0,0
51,2/3,251.0,0
63,2/3,251.0,0
66,2/3,251.0,0
75,2/3,251.0,0
r,2/3,754/3,0
r,1/3,755/3,0
72,5/3,252.0,0
66,5/3,252.0,0
56,2.0,252.0,0
63,2.0,252.0,0
r,1/3,761/3,0
54,2.0,254.0,0
44,2.0,254.0,0
51,2.0,254.0,0
66,0.25,254.0,0
68,0.25,254.25,0
66,0.25,254.25,0
r,0.25,254.5,0
65,0.25,254.75,0
66,0.25,255.0,0
75,0.25,255.0,0
r,0.25,255.25,0
73,0.25,255.5,0
72,0.25,255.75,0
53,1.0,256.0,0
49,1.0,256.0,0
73,0.25,256.0,0
68,0.25,256.0,0
r,0.25,256.25,0
73,0.25,256.5,0
77,0.25,256.75,0
80,0.25,257.0,0
85,0.25,257.0,0
r,2.0,257.0,0
r,0.25,257.25,0
89,0.25,257.5,0
87,0.25,257.75,0
86,1.25,258.0,0
80,1.25,258.0,0
77,1.25,258.0,0
70,1.25,258.0,0
78,2/3,259.0,0
63,2/3,259.0,0
75,2/3,259.0,0
87,2/3,259.0,0
r,0.75,259.25,0
r,1/3,779/3,0
75,2.0,260.0,0
68,2.0,260.0,0
78,5/3,260.0,0
84,5/3,260.0,0
r,1/3,785/3,0
66,2.0,262.0,0
63,2.0,262.0,0
56,2.0,262.0,0
78,0.25,262.0,0
80,0.25,262.25,0
78,0.25,262.5,0
77,0.25,262.75,0
78,0.25,263.0,0
87,0.25,263.0,0
r,0.25,263.25,0
85,0.25,263.5,0
84,0.25,263.5,0
r,0.25,263.75,0
85,0.25,264.0,0
65,1.0,264.0,0
61,1.0,264.0,0
80,0.25,264.25,0
77,0.25,264.5,0
73,0.25,264.75,0
68,0.25,264.75,0
r,0.25,265.0,0
r,1.0,265.0,0
73,0.25,265.25,0
68,0.25,265.25,0
r,0.25,265.5,0
65,0.25,265.75,0
44,2.0,266.0,0
51,2.0,266.0,0
54,2.0,266.0,0
66,0.25,266.0,0
68,0.25,266.25,0
66,0.25,266.5,0
65,0.25,266.5,0
r,0.25,266.75,0
66,0.25,267.0,0
75,0.25,267.25,0
73,0.25,267.5,0
72,0.25,267.5,0
r,0.25,267.75,0
53,1.0,268.0,0
49,1.0,268.0,0
73,0.25,268.0,0
68,0.25,268.0,0
r,0.25,268.25,0
65,0.25,268.5,0
61,0.25,268.75,0
56,0.25,269.0,0
r,2.25,269.0,0
61,0.25,269.25,0
56,0.25,269.5,0
53,0.25,269.75,0
42,0.25,269.75,0
r,0.25,270.0,0
44,0.25,270.25,0
42,0.25,270.5,0
41,0.25,270.75,0
42,0.25,270.75,0
63,1.0,271.0,0
56,1.0,271.0,0
60,1.0,271.0,0
66,1.0,271.0,0
44,0.25,271.25,0
46,0.25,271.5,0
48,0.25,271.5,0
r,0.25,271.75,0
49,0.25,272.0,0
r,1.0,272.0,0
51,0.25,272.25,0
53,0.25,272.5,0
54,0.25,272.5,0
r,0.25,272.75,0
63,1.0,273.0,0
60,1.0,273.0,0
66,1.0,273.0,0
56,0.25,273.0,0
54,0.25,273.25,0
53,0.25,273.5,0
51,0.25,273.5,0
r,1.5,273.75,0
49,0.25,274.0,0
48,0.25,274.0,0
r,0.25,274.25,0
46,0.25,274.5,0
44,0.25,274.75,0
46,0.25,274.75,0
60,1.0,275.0,0
63,1.0,275.0,0
66,1.0,275.0,0
68,1.0,275.0,0
44,0.25,275.25,0
46,0.25,275.25,0
r,0.25,275.5,0
48,0.25,275.75,0
49,0.25,275.75,0
r,0.25,276.0,0
r,1.0,276.0,0
r,1.0,276.0,0
51,0.25,276.25,0
53,0.25,276.5,0
54,0.25,276.5,0
r,0.25,276.75,0
56,0.25,277.0,0
68,1.0,277.0,0
61,1.0,277.0,0
65,1.0,277.0,0
59,0.75,277.0,0
57,0.25,277.25,0
59,0.5,277.5,0
61,0.25,277.75,0
62,0.25,278.0,0
r,1.0,278.0,0
r,2.0,278.0,0
61,0.25,278.25,0
59,0.25,278.5,0
57,0.25,278.5,0
r,0.25,278.75,0
61,0.25,279.0,0
69,0.75,279.0,0
59,0.25,279.25,0
57,0.25,279.25,0
r,0.25,279.5,0
71,0.25,279.75,0
56,0.25,279.75,0
r,0.25,279.75,0
73,1.0,280.0,0
54,0.25,280.0,0
42,0.25,280.0,0
r,0.25,280.25,0
54,0.5,280.5,0
57,0.5,281.0,0
66,1.0,281.0,0
61,1.0,281.0,0
54,0.5,281.5,0
59,0.5,282.0,0
61,1.0,282.0,0
65,1.0,282.0,0
54,0.5,282.5,0
66,2/3,283.0,0
57,2/3,283.0,0
61,2/3,283.0,0
r,0.5,283.0,0
54,0.25,283.5,0
r,1/3,851/3,0
r,0.25,283.75,0
62,3.0,284.0,0
74,3.0,284.0,0
66,3.0,284.0,0
47,0.5,284.0,0
47,10/3,284.0,0
54,0.5,284.5,0
59,0.5,285.0,0
54,0.5,285.5,0
59,0.5,286.0,0
54,0.5,286.5,0
66,1.0,287.0,0
74,1.0,287.0,0
45,1.0,287.0,0
62,1.0,287.0,0
57,0.5,287.0,0
r,2/3,862/3,0
54,0.5,287.5,0
74,0.25,288.0,0
76,0.25,288.0,0
44,1.0,288.0,0
56,0.5,288.0,0
71,2.0,288.0,0
74,0.25,288.25,0
76,0.25,288.25,0
52,0.25,288.5,0
74,0.25,288.5,0
74,0.25,288.5,0
76,0.25,288.5,0
74,0.25,288.5,0
76,0.25,288.75,0
74,0.25,288.75,0
r,0.25,288.75,0
42,1.0,289.0,0
54,0.25,289.0,0
74,0.25,289.0,0
76,0.25,289.0,0
74,0.25,289.0,0
76,0.25,289.0,0
r,0.25,289.25,0
r,0.25,289.25,0
52,0.5,289.5,0
74,0.25,289.5,0
76,0.25,289.5,0
74,0.25,289.75,0
73,0.25,289.75,0
74,0.25,289.75,0
40,0.5,290.0,0
76,1.5,290.0,0
68,1.0,290.0,0
r,2.0,290.0,0
52,0.5,290.5,0
64,1.0,291.0,0
44,0.5,291.0,0
56,0.5,291.5,0
71,0.5,291.5,0
r,0.5,291.5,0
73,0.25,292.0,0
57,1.0,292.0,0
45,1.0,292.0,0
76,0.25,292.25,0
73,0.25,292.5,0
76,0.25,292.75,0
73,0.25,292.75,0
r,0.25,293.0,0
r,1.0,293.0,0
76,0.25,293.25,0
73,0.25,293.5,0
76,0.25,293.5,0
r,0.25,293.75,0
73,0.25,294.0,0
68,0.5,294.0,0
76,0.25,294.25,0
73,0.25,294.25,0
r,0.25,294.5,0
r,1.5,294.5,0
76,0.25,294.75,0
73,0.25,295.0,0
76,0.25,295.25,0
73,0.25,295.5,0
76,0.25,295.75,0
73,0.25,295.75,0
67,0.5,296.0,0
r,0.25,296.0,0
75,0.25,296.25,0
73,0.25,296.25,0
r,0.25,296.5,0
r,0.5,296.5,0
75,0.25,296.75,0
71,0.25,297.0,0
75,0.25,297.0,0
47,0.75,297.0,0
r,0.25,297.25,0
71,0.25,297.5,0
49,0.25,297.75,0
75,0.25,297.75,0
71,0.25,297.75,0
r,0.5,297.75,0
51,1.0,298.0,0
75,0.25,298.25,0
71,0.25,298.5,0
75,0.25,298.5,0
r,0.25,298.75,0
44,0.75,299.0,0
83,0.75,299.0,0
71,0.25,299.0,0
75,0.25,299.25,0
71,0.25,299.5,0
85,0.25,299.75,0
r,0.25,299.75,0
75,1.0,300.0,0
87,1.0,300.0,0
59,0.25,300.0,0
56,0.25,300.0,0
63,0.25,300.0,0
r,0.25,300.25,0
56,0.25,300.5,0
59,0.25,300.5,0
63,0.25,300.75,0
59,0.25,301.0,0
56,0.25,301.0,0
63,0.25,301.0,0
80,1.0,301.0,0
68,1.0,301.0,0
r,0.25,301.25,0
56,0.25,301.5,0
59,0.25,301.5,0
63,0.25,301.75,0
58,0.25,301.75,0
61,0.25,301.75,0
67,1.0,302.0,0
79,1.0,302.0,0
r,0.25,302.0,0
63,0.25,302.25,0
58,0.25,302.25,0
61,0.25,302.25,0
r,0.25,302.5,0
63,0.25,302.75,0
56,0.25,303.0,0
59,0.25,303.0,0
68,2/3,303.0,0
80,2/3,303.0,0
63,0.25,303.25,0
56,0.25,303.25,0
59,0.25,303.5,0
r,1/3,911/3,0
63,0.25,303.75,0
62,1.0,304.0,0
65,1.0,304.0,0
80,0.25,304.0,0
83,0.25,304.0,0
r,0.25,304.25,0
82,0.25,304.5,0
80,0.25,304.5,0
r,2.25,304.75,0
80,0.25,305.0,0
83,0.25,305.0,0
r,0.25,305.25,0
82,0.25,305.5,0
80,0.25,305.75,0
80,0.25,306.0,0
83,0.25,306.25,0
82,0.25,306.25,0
r,0.25,306.5,0
80,0.25,306.75,0
65,1.0,307.0,0
62,1.0,307.0,0
80,0.25,307.0,0
83,0.25,307.0,0
r,0.25,307.25,0
82,0.25,307.5,0
66,0.25,307.75,0
80,0.25,307.75,0
80,0.25,308.0,0
68,1.0,308.0,0
65,1.0,308.0,0
62,1.0,308.0,0
83,0.25,308.25,0
82,0.25,308.5,0
80,0.25,308.5,0
r,0.25,308.75,0
83,0.25,309.0,0
r,2.0,309.0,0
80,0.25,309.25,0
78,0.25,309.5,0
77,0.25,309.5,0
r,0.25,309.75,0
83,0.25,310.0,0
80,0.25,310.25,0
78,0.25,310.25,0
r,0.25,310.5,0
77,0.25,310.75,0
82,0.25,311.0,0
65,1.0,311.0,0
62,1.0,311.0,0
80,0.25,311.25,0
78,0.25,311.25,0
r,0.25,311.5,0
70,0.25,311.75,0
77,0.25,311.75,0
63,0.5,312.0,0
78,0.5,312.0,0
66,0.5,312.0,0
r,0.25,312.0,0
82,0.25,312.25,0
80,0.25,312.5,0
78,0.25,312.5,0
r,0.5,312.5,0
r,0.25,312.75,0
80,0.25,313.0,0
54,0.75,313.0,0
51,0.75,313.0,0
78,0.25,313.25,0
77,0.25,313.5,0
58,0.25,313.75,0
75,0.25,313.75,0
r,1.25,313.75,0
74,0.25,314.0,0
56,0.25,314.0,0
53,0.25,314.0,0
77,0.25,314.0,0
r,0.25,314.25,0
75,0.25,314.5,0
74,0.25,314.75,0
82,0.25,315.0,0
62,0.75,315.0,0
65,0.75,315.0,0
80,0.25,315.25,0
78,0.25,315.5,0
77,0.25,315.75,0
70,0.25,315.75,0
r,0.25,315.75,0
63,0.5,316.0,0
78,0.5,316.0,0
66,0.5,316.0,0
r,0.25,316.0,0
82,0.25,316.25,0
80,0.25,316.5,0
78,0.25,316.5,0
r,0.5,316.5,0
r,0.25,316.75,0
80,0.25,317.0,0
54,0.75,317.0,0
51,0.75,317.0,0
78,0.25,317.25,0
77,0.25,317.25,0
r,0.25,317.5,0
75,0.25,317.75,0
58,0.25,317.75,0
72,0.25,317.75,0
r,1.25,317.75,0
51,0.25,318.0,0
54,0.25,318.0,0
75,0.25,318.0,0
r,0.25,318.25,0
73,0.25,318.5,0
72,0.25,318.75,0
80,0.25,319.0,0
60,0.75,319.0,0
63,0.75,319.0,0
78,0.25,319.25,0
76,0.25,319.5,0
75,0.25,319.5,0
68,0.25,319.5,0
r,0.25,319.75,0
r,0.25,319.75,0
61,0.25,320.0,0
64,0.25,320.0,0
76,0.25,320.0,0
r,1.0,320.0,0
80,0.25,320.25,0
78,0.25,320.25,0
r,0.25,320.5,0
76,0.25,320.75,0
78,0.25,321.0,0
52,0.75,321.0,0
49,0.75,321.0,0
76,0.25,321.25,0
75,0.25,321.5,0
56,0.25,321.5,0
73,0.25,321.75,0
r,1.25,321.75,0
51,0.25,322.0,0
54,0.25,322.0,0
72,0.25,322.0,0
75,0.25,322.25,0
73,0.25,322.5,0
72,0.25,322.75,0
60,0.75,323.0,0
63,0.75,323.0,0
80,0.25,323.0,0
78,0.25,323.0,0
r,0.25,323.25,0
76,0.25,323.5,0
75,0.25,323.5,0
68,0.25,323.5,0
r,0.25,323.75,0
r,0.25,323.75,0
61,1/3,324.0,0
64,1/3,324.0,0
76,1/3,324.0,0
r,0.25,324.0,0
r,1.0,324.0,0
80,0.25,324.25,0
78,0.25,324.25,0
r,5/12,973/3,0
r,0.5,324.5,0
76,1/3,324.75,0
78,1/3,325.0,0
49,0.75,325.0,0
52,0.75,325.0,0
r,1/6,3901/12,0
76,1/3,325.25,0
r,1/6,976/3,0
75,0.25,325.5,0
56,0.25,325.5,0
73,0.25,325.5,0
r,5/12,3907/12,0
r,0.5,325.75,0
r,2.25,325.75,0
70,0.5,326.0,0
49,0.5,326.0,0
52,0.5,326.0,0
54,0.5,326.0,0
73,0.25,326.25,0
71,0.25,326.5,0
r,0.5,326.5,0
70,0.25,326.75,0
61,0.75,327.0,0
58,0.75,327.0,0
78,0.25,327.0,0
76,0.25,327.25,0
75,0.25,327.5,0
66,0.25,327.75,0
73,0.25,327.75,0
r,0.25,327.75,0
71,0.5,328.0,0
63,0.5,328.0,0
59,0.5,328.0,0
r,0.25,328.0,0
75,0.25,328.25,0
73,0.25,328.5,0
71,0.25,328.5,0
r,0.5,328.5,0
r,0.25,328.75,0
49,0.75,329.0,0
46,0.75,329.0,0
78,0.25,329.0,0
76,0.25,329.25,0
75,0.25,329.5,0
73,0.25,329.5,0
54,0.25,329.5,0
r,0.25,329.75,0
r,0.5,329.75,0
71,0.5,330.0,0
51,0.5,330.0,0
47,0.5,330.0,0
75,0.25,330.25,0
73,0.25,330.25,0
r,0.25,330.5,0
r,0.75,330.5,0
71,0.25,330.75,0
66,1/3,331.0,0
78,1/3,331.0,0
64,1/3,331.0,0
76,0.25,331.25,0
r,1/6,994/3,0
63,0.25,331.5,0
75,0.25,331.5,0
r,0.5,331.5,0
61,0.25,331.75,0
73,0.25,331.75,0
59,0.25,332.0,0
71,0.25,332.0,0
r,1.25,332.0,0
75,0.25,332.25,0
73,0.25,332.25,0
r,0.25,332.5,0
71,0.25,332.75,0
71,1/3,333.0,0
83,1/3,333.0,0
82,0.25,333.25,0
70,0.25,333.25,0
r,1/6,1000/3,0
80,0.25,333.5,0
68,0.25,333.5,0
r,0.5,333.5,0
66,1/3,333.75,0
78,1/3,333.75,0
77,0.5,334.0,0
65,0.5,334.0,0
r,1/6,4009/12,0
80,1/3,334.25,0
78,0.25,334.5,0
77,0.25,334.5,0
r,5/12,4015/12,0
r,0.5,334.75,0
71,1/3,335.0,0
83,1/3,335.0,0
82,0.25,335.25,0
70,0.25,335.25,0
r,1/6,1006/3,0
80,0.25,335.5,0
68,0.25,335.5,0
r,0.5,335.5,0
78,0.25,335.75,0
66,0.25,335.75,0
77,0.25,335.75,0
65,0.25,336.0,0
77,0.25,336.0,0
r,0.5,336.0,0
80,1/3,336.25,0
78,1/3,336.5,0
r,1/6,4039/12,0
77,0.25,336.75,0
r,19/6,2021/6,0
75,0.25,337.0,0
87,0.25,337.0,0
85,0.25,337.25,0
73,0.25,337.25,0
71,0.25,337.5,0
83,0.25,337.5,0
82,0.25,337.5,0
70,0.25,337.75,0
68,0.25,337.75,0
80,0.25,337.75,0
r,0.25,338.0,0
83,0.25,338.25,0
71,0.25,338.25,0
70,0.25,338.5,0
82,0.25,338.5,0
68,0.25,338.75,0
80,0.25,338.75,0
78,0.25,339.0,0
66,0.25,339.0,0
65,0.25,339.25,0
77,0.25,339.25,0
63,0.25,339.5,0
75,0.25,339.5,0
61,0.25,339.75,0
73,0.25,339.75,0
71,0.25,339.75,0
59,0.25,339.75,0
r,0.25,340.0,0
63,0.25,340.25,0
75,0.25,340.25,0
73,0.25,340.5,0
61,0.25,340.5,0
71,0.25,340.75,0
59,0.25,340.75,0
70,0.25,341.0,0
58,0.25,341.0,0
56,0.25,341.25,0
68,0.25,341.25,0
54,0.25,341.25,0
66,0.25,341.25,0
r,0.25,341.5,0
53,0.25,341.75,0
65,0.25,341.75,0
71,0.25,341.75,0
59,0.25,341.75,0
r,0.25,342.0,0
58,0.25,342.25,0
70,0.25,342.25,0
