55,1.0,131.0,0
74,0.5,131.0,0
71,0.5,131.5,0
66,1.0,132.0,0
62,1.0,132.0,0
57,1.0,132.0,0
69,2.0,132.0,0
r,1.0,133.0,0
67,1.0,134.0,0
61,1.0,134.0,0
57,1.0,134.0,0
76,0.25,134.0,0
74,0.25,134.25,0
76,0.25,134.5,0
74,0.25,134.75,0
76,0.25,134.75,0
74,0.25,135.0,0
r,0.25,135.25,0
57,0.5,135.5,0
81,0.25,136.0,0
69,0.25,136.0,0
r,0.25,136.25,0
57,0.5,136.5,0
74,0.25,137.0,0
62,0.25,137.0,0
r,0.25,137.25,0
57,0.5,137.5,0
r,0.5,138.0,0
57,0.5,138.5,0
67,0.25,139.0,0
79,0.25,139.0,0
r,0.25,139.25,0
57,0.5,139.5,0
73,0.25,140.0,0
61,0.25,140.0,0
r,0.25,140.25,0
57,0.5,140.5,0
r,1.0,141.0,0
74,1/3,142.0,0
50,1/3,142.0,0
62,1/3,142.0,0
r,2/3,427/3,0
47,1/3,143.0,0
71,1/3,143.0,0
59,1/3,143.0,0
r,2/3,430/3,0
r,1.0,144.0,0
72,1/3,145.0,0
48,1/3,145.0,0
60,1/3,145.0,0
r,2/3,436/3,0
69,1/3,146.0,0
45,1/3,146.0,0
57,1/3,146.0,0
r,2/3,439/3,0
43,1/3,147.0,0
67,1/3,147.0,0
79,1/3,147.0,0
r,2/3,442/3,0
71,0.5,148.0,0
83,0.5,148.0,0
55,0.5,148.0,0
59,0.5,148.0,0
62,0.5,148.5,0
79,0.5,149.0,0
67,0.5,149.0,0
59,0.5,149.0,0
55,0.5,149.0,0
62,0.5,149.5,0
74,2.0,150.0,0
86,2.0,150.0,0
r,0.5,150.0,0
62,0.5,150.5,0
r,0.5,151.0,0
62,0.5,151.5,0
59,0.5,152.0,0
55,0.5,152.0,0
84,0.5,152.0,0
r,1.0,152.0,0
62,0.5,152.5,0
83,0.5,152.5,0
81,0.5,153.0,0
62,0.5,153.5,0
79,0.5,153.5,0
55,0.5,154.0,0
59,0.5,154.0,0
78,0.5,154.0,0
62,0.5,154.5,0
79,0.5,154.5,0
83,0.5,155.0,0
62,0.5,155.5,0
79,0.5,155.5,0
55,0.5,156.0,0
60,0.5,156.0,0
78,1.0,156.0,0
64,0.5,156.5,0
55,0.5,157.0,0
60,0.5,157.0,0
76,1.0,157.0,0
64,0.5,157.5,0
55,0.5,158.0,0
60,0.5,158.0,0
74,0.5,158.0,0
r,1.0,158.0,0
64,0.5,158.5,0
72,0.5,158.5,0
55,0.5,159.0,0
60,0.5,159.0,0
71,0.5,159.0,0
64,0.5,159.5,0
69,0.5,159.5,0
55,0.5,160.0,0
60,0.5,160.0,0
68,0.5,160.0,0
64,0.5,160.5,0
69,0.5,160.5,0
60,0.5,161.0,0
55,0.5,161.0,0
72,0.5,161.0,0
64,0.5,161.5,0
69,0.5,161.5,0
55,0.5,162.0,0
60,0.5,162.0,0
57,0.5,162.0,0
66,2.0,162.0,0
62,0.5,162.5,0
55,0.5,163.0,0
60,0.5,163.0,0
57,0.5,163.0,0
62,0.5,163.5,0
60,0.25,164.0,0
55,0.25,164.0,0
57,0.25,164.0,0
69,0.25,164.0,0
r,1.0,164.0,0
r,0.25,164.25,0
62,0.5,164.5,0
55,0.25,165.0,0
60,0.25,165.0,0
57,0.25,165.0,0
72,0.25,165.0,0
r,0.25,165.25,0
62,0.5,165.5,0
60,0.25,166.0,0
55,0.25,166.0,0
57,0.25,166.0,0
69,0.25,166.0,0
r,0.25,166.25,0
62,0.5,166.5,0
60,0.25,167.0,0
55,0.25,167.0,0
57,0.25,167.0,0
66,0.25,167.0,0
r,0.25,167.25,0
62,0.5,167.5,0
59,3.0,168.0,0
55,3.0,168.0,0
67,0.5,168.0,0
62,0.5,168.5,0
61,0.5,169.0,0
62,0.5,169.5,0
66,0.5,170.0,0
67,0.5,170.5,0
69,0.5,171.0,0
62,0.5,171.5,0
61,0.5,172.0,0
62,0.5,172.5,0
67,0.5,173.0,0
69,0.5,173.5,0
71,0.5,174.0,0
67,0.5,174.5,0
66,0.5,175.0,0
67,0.5,175.5,0
45,0.5,176.0,0
57,0.5,176.0,0
72,0.5,176.0,0
47,0.5,176.5,0
59,0.5,176.5,0
74,0.5,176.5,0
48,0.5,177.0,0
60,0.5,177.0,0
76,0.5,177.0,0
74,0.5,177.5,0
72,0.5,178.0,0
71,0.5,178.5,0
69,0.5,179.0,0
67,0.5,179.5,0
62,0.5,180.0,0
50,0.5,180.0,0
66,1.0,180.0,0
r,1.0,180.5,0
r,2.0,181.0,0
57,0.5,181.5,0
62,0.5,181.5,0
66,0.5,182.0,0
69,0.5,182.5,0
74,0.5,183.0,0
66,0.5,183.5,0
69,0.5,184.0,0
74,0.5,184.5,0
78,0.5,185.0,0
69,0.5,185.5,0
74,0.5,186.0,0
78,0.5,186.5,0
81,0.5,187.0,0
74,0.5,187.5,0
78,0.5,188.0,0
81,0.5,188.5,0
86,0.5,189.0,0
78,0.5,189.5,0
81,0.5,190.0,0
86,0.5,190.5,0
90,0.5,191.0,0
88,0.5,191.5,0
86,1.0,192.0,0
r,0.5,193.0,0
62,0.5,193.5,0
59,0.5,193.5,0
66,0.5,194.0,0
71,0.5,194.5,0
74,0.5,195.0,0
66,0.5,195.5,0
71,0.5,196.0,0
74,0.5,196.5,0
78,0.5,197.0,0
71,0.5,197.5,0
74,0.5,198.0,0
78,0.5,198.5,0
83,0.5,199.0,0
74,0.5,199.5,0
78,0.5,200.0,0
83,0.5,200.5,0
86,0.5,201.0,0
78,0.5,201.5,0
83,0.5,202.0,0
86,0.5,202.5,0
90,0.5,203.0,0
88,0.5,203.5,0
86,1.0,204.0,0
r,0.5,205.0,0
62,0.5,205.5,0
52,0.5,205.5,0
64,0.5,206.0,0
56,0.5,206.0,0
68,0.5,206.5,0
71,0.5,207.0,0
64,0.5,207.5,0
68,0.5,208.0,0
71,0.5,208.5,0
74,0.5,209.0,0
68,0.5,209.5,0
71,0.5,210.0,0
74,0.5,210.5,0
80,0.5,211.0,0
71,0.5,211.5,0
74,0.5,212.0,0
80,0.5,212.5,0
83,0.5,213.0,0
r,1.0,213.0,0
80,0.5,213.5,0
76,0.5,214.0,0
59,1.0,214.0,0
56,1.0,214.0,0
78,0.5,214.5,0
76,0.5,215.0,0
62,1.0,215.0,0
59,1.0,215.0,0
78,0.5,215.5,0
73,3.0,216.0,0
76,3.0,216.0,0
57,1.0,216.0,0
61,0.5,216.0,0
62,0.5,216.5,0
64,0.5,217.0,0
r,2.0,217.0,0
66,0.5,217.5,0
68,0.5,218.0,0
69,0.5,218.5,0
74,3.0,219.0,0
76,3.0,219.0,0
68,0.5,219.0,0
66,0.5,219.5,0
64,0.5,220.0,0
62,0.5,220.5,0
61,0.5,221.0,0
59,0.5,221.5,0
79,3.0,222.0,0
76,3.0,222.0,0
57,0.5,222.0,0
r,2.5,222.5,0
78,1.0,225.0,0
74,1.0,225.0,0
r,2.0,225.0,0
78,1.0,226.0,0
74,1.0,226.0,0
78,1.0,227.0,0
74,1.0,227.0,0
57,0.5,227.0,0
59,0.5,227.5,0
76,3.0,228.0,0
73,3.0,228.0,0
57,1.0,228.0,0
61,0.5,228.0,0
62,0.5,228.5,0
64,0.5,229.0,0
r,2.0,229.0,0
66,0.5,229.5,0
68,0.5,230.0,0
69,0.5,230.5,0
76,3.0,231.0,0
74,3.0,231.0,0
68,0.5,231.0,0
66,0.5,231.5,0
64,0.5,232.0,0
62,0.5,232.5,0
61,0.5,233.0,0
59,0.5,233.5,0
76,3.0,234.0,0
79,3.0,234.0,0
57,0.5,234.0,0
r,2.5,234.5,0
74,1.0,237.0,0
78,1.0,237.0,0
r,2.0,237.0,0
78,1.0,238.0,0
74,1.0,238.0,0
78,1.0,239.0,0
74,1.0,239.0,0
57,0.5,239.0,0
59,0.5,239.5,0
76,0.5,240.0,0
73,0.5,240.0,0
64,3.0,240.0,0
61,3.0,240.0,0
57,6.0,240.0,0
74,0.5,240.5,0
76,0.5,241.0,0
78,0.5,241.5,0
80,0.5,242.0,0
81,0.5,242.5,0
80,0.5,243.0,0
59,3.0,243.0,0
62,3.0,243.0,0
78,0.5,243.5,0
76,0.5,244.0,0
74,0.5,244.5,0
73,0.5,245.0,0
71,0.5,245.5,0
74,0.5,246.0,0
57,6.0,246.0,0
62,3.0,246.0,0
68,3.0,246.0,0
76,0.5,246.5,0
78,0.5,247.0,0
80,0.5,247.5,0
81,0.5,248.0,0
83,0.5,248.5,0
81,0.5,249.0,0
61,3.0,249.0,0
64,3.0,249.0,0
79,0.5,249.5,0
78,0.5,250.0,0
76,0.5,250.5,0
74,0.5,251.0,0
73,0.5,251.5,0
61,3.0,252.0,0
64,3.0,252.0,0
67,3.0,252.0,0
57,3.0,252.0,0
76,0.5,252.0,0
79,0.5,252.5,0
85,0.5,253.0,0
79,0.5,253.5,0
88,0.5,254.0,0
85,0.5,254.5,0
58,3.0,255.0,0
67,3.0,255.0,0
61,3.0,255.0,0
64,3.0,255.0,0
88,0.5,255.0,0
85,0.5,255.5,0
88,0.5,256.0,0
85,0.5,256.5,0
88,0.5,257.0,0
85,0.5,257.5,0
61,2.0,258.0,0
57,2.0,258.0,0
64,2.0,258.0,0
67,2.0,258.0,0
88,0.5,258.0,0
85,0.5,258.5,0
81,0.5,259.0,0
83,0.5,259.5,0
55,1.0,260.0,0
61,1.0,260.0,0
64,1.0,260.0,0
85,0.5,260.0,0
81,0.5,260.5,0
62,2.0,261.0,0
54,2.0,261.0,0
57,2.0,261.0,0
86,0.5,261.0,0
81,0.5,261.5,0
86,0.5,262.0,0
81,0.5,262.5,0
62,1.0,263.0,0
57,1.0,263.0,0
50,1.0,263.0,0
78,0.5,263.0,0
74,0.5,263.5,0
67,3.0,264.0,0
57,3.0,264.0,0
61,3.0,264.0,0
64,3.0,264.0,0
76,0.5,264.0,0
79,0.5,264.5,0
85,0.5,265.0,0
79,0.5,265.5,0
88,0.5,266.0,0
85,0.5,266.5,0
58,3.0,267.0,0
67,3.0,267.0,0
64,3.0,267.0,0
61,3.0,267.0,0
88,0.5,267.0,0
85,0.5,267.5,0
88,0.5,268.0,0
85,0.5,268.5,0
88,0.5,269.0,0
85,0.5,269.5,0
57,2.0,270.0,0
61,2.0,270.0,0
67,2.0,270.0,0
64,2.0,270.0,0
88,0.5,270.0,0
85,0.5,270.5,0
81,0.5,271.0,0
83,0.5,271.5,0
64,1.0,272.0,0
61,1.0,272.0,0
55,1.0,272.0,0
85,0.5,272.0,0
81,0.5,272.5,0
57,2.0,273.0,0
54,2.0,273.0,0
62,2.0,273.0,0
86,0.5,273.0,0
81,0.5,273.5,0
86,0.5,274.0,0
81,0.5,274.5,0
57,1.0,275.0,0
62,1.0,275.0,0
50,1.0,275.0,0
78,0.5,275.0,0
74,0.5,275.5,0
62,1.0,276.0,0
59,1.0,276.0,0
55,1.0,276.0,0
83,0.5,276.0,0
79,0.5,276.5,0
83,0.5,277.0,0
r,1.0,277.0,0
79,0.5,277.5,0
64,1.0,278.0,0
59,1.0,278.0,0
55,1.0,278.0,0
74,0.5,278.0,0
71,0.5,278.5,0
66,1.0,279.0,0
62,1.0,279.0,0
57,1.0,279.0,0
69,2.0,279.0,0
r,1.0,280.0,0
67,1.0,281.0,0
61,1.0,281.0,0
57,1.0,281.0,0
76,0.25,281.0,0
74,0.25,281.25,0
76,0.25,281.5,0
74,0.25,281.75,0
76,0.25,281.75,0
74,0.25,282.0,0
r,0.25,282.25,0
57,0.5,282.5,0
81,0.25,283.0,0
69,0.25,283.0,0
r,0.25,283.25,0
57,0.5,283.5,0
74,0.25,284.0,0
62,0.25,284.0,0
r,0.25,284.25,0
57,0.5,284.5,0
r,0.5,285.0,0
57,0.5,285.5,0
67,0.25,286.0,0
79,0.25,286.0,0
r,0.25,286.25,0
57,0.5,286.5,0
73,0.25,287.0,0
61,0.25,287.0,0
r,0.25,287.25,0
57,0.5,287.5,0
r,1.0,288.0,0
74,1/3,289.0,0
50,1/3,289.0,0
62,1/3,289.0,0
r,2/3,868/3,0
47,1/3,290.0,0
71,1/3,290.0,0
59,1/3,290.0,0
r,2/3,871/3,0
r,1.0,291.0,0
72,1/3,292.0,0
48,1/3,292.0,0
60,1/3,292.0,0
r,2/3,877/3,0
69,1/3,293.0,0
45,1/3,293.0,0
57,1/3,293.0,0
r,2/3,880/3,0
r,1.0,294.0,0
83,1/3,295.0,0
71,1/3,295.0,0
47,1/3,295.0,0
59,1/3,295.0,0
r,2/3,886/3,0
80,1/3,296.0,0
68,1/3,296.0,0
56,1/3,296.0,0
44,1/3,296.0,0
r,2/3,889/3,0
r,1.0,297.0,0
45,1/3,298.0,0
57,1/3,298.0,0
81,1/3,298.0,0
69,1/3,298.0,0
r,5/3,895/3,0
76,0.25,300.0,0
64,0.25,300.0,0
r,0.25,300.25,0
59,0.5,300.5,0
68,0.25,301.0,0
80,0.25,301.0,0
r,0.25,301.25,0
59,0.5,301.5,0
64,0.25,302.0,0
76,0.25,302.0,0
r,0.25,302.25,0
59,0.5,302.5,0
83,2.0,303.0,0
71,2.0,303.0,0
r,0.5,303.0,0
59,0.5,303.5,0
r,0.5,304.0,0
59,0.5,304.5,0
81,0.5,305.0,0
r,1.0,305.0,0
80,0.5,305.5,0
59,0.5,305.5,0
78,0.5,306.0,0
76,0.5,306.5,0
59,0.5,306.5,0
75,0.5,307.0,0
76,0.5,307.5,0
59,0.5,307.5,0
80,0.5,308.0,0
76,0.5,308.5,0
59,0.5,308.5,0
75,1.0,309.0,0
57,0.5,309.0,0
52,0.5,309.0,0
61,0.5,309.5,0
73,1.0,310.0,0
57,0.5,310.0,0
52,0.5,310.0,0
61,0.5,310.5,0
71,0.5,311.0,0
57,0.5,311.0,0
52,0.5,311.0,0
r,1.0,311.0,0
69,0.5,311.5,0
61,0.5,311.5,0
68,0.5,312.0,0
66,0.5,312.5,0
61,0.5,312.5,0
65,0.5,313.0,0
66,0.5,313.5,0
61,0.5,313.5,0
69,0.5,314.0,0
57,0.5,314.0,0
52,0.5,314.0,0
66,0.5,314.5,0
61,0.5,314.5,0
63,2.0,315.0,0
r,0.5,315.0,0
59,0.5,315.5,0
r,0.5,316.0,0
59,0.5,316.5,0
66,0.25,317.0,0
r,1.0,317.0,0
r,0.25,317.25,0
59,0.5,317.5,0
69,0.25,318.0,0
r,0.25,318.25,0
59,0.5,318.5,0
66,0.25,319.0,0
r,0.25,319.25,0
59,0.5,319.5,0
63,0.25,320.0,0
r,0.25,320.25,0
59,0.5,320.5,0
64,0.5,321.0,0
59,0.5,321.5,0
68,0.25,322.0,0
71,0.25,322.0,0
r,0.25,322.25,0
59,0.5,322.5,0
64,0.25,323.0,0
68,0.25,323.0,0
r,0.25,323.25,0
59,0.5,323.5,0
64,0.5,324.0,0
59,0.5,324.5,0
68,0.25,325.0,0
71,0.25,325.0,0
r,0.25,325.25,0
59,0.5,325.5,0
64,0.25,326.0,0
68,0.25,326.0,0
r,0.25,326.25,0
59,0.5,326.5,0
64,0.5,327.0,0
59,0.5,327.5,0
68,0.25,328.0,0
71,0.25,328.0,0
r,0.25,328.25,0
59,0.5,328.5,0
64,0.25,329.0,0
68,0.25,329.0,0
r,0.25,329.25,0
59,0.5,329.5,0
63,0.5,330.0,0
59,0.5,330.5,0
66,0.25,331.0,0
69,0.25,331.0,0
r,0.25,331.25,0
59,0.5,331.5,0
63,0.25,332.0,0
66,0.25,332.0,0
r,0.25,332.25,0
59,0.5,332.5,0
63,0.5,333.0,0
r,1.0,333.0,0
59,0.5,333.5,0
66,0.5,334.0,0
69,1.0,334.0,0
59,0.5,334.5,0
63,0.5,335.0,0
66,1.0,335.0,0
59,0.5,335.5,0
63,0.5,336.0,0
r,1.0,336.0,0
59,0.5,336.5,0
66,0.5,337.0,0
69,1.0,337.0,0
59,0.5,337.5,0
63,0.5,338.0,0
66,1.0,338.0,0
59,0.5,338.5,0
63,0.5,339.0,0
r,1.0,339.0,0
59,0.5,339.5,0
66,0.5,340.0,0
69,1.0,340.0,0
59,0.5,340.5,0
63,0.5,341.0,0
66,1.0,341.0,0
59,0.5,341.5,0
64,0.5,342.0,0
r,1.0,342.0,0
59,0.5,342.5,0
64,0.5,343.0,0
67,1.0,343.0,0
59,0.5,343.5,0
64,0.5,344.0,0
64,0.5,344.0,0
67,1.0,344.0,0
59,0.5,344.5,0
60,0.5,345.0,0
r,0.5,345.5,0
64,1/3,346.0,0
67,1/3,346.0,0
r,2/3,1039/3,0
60,1/3,347.0,0
64,1/3,347.0,0
r,2/3,1042/3,0
60,0.5,348.0,0
r,1.0,348.0,0
r,0.5,348.5,0
64,0.5,349.0,0
67,1.0,349.0,0
r,0.5,349.5,0
60,0.5,350.0,0
64,1.0,350.0,0
r,0.5,350.5,0
60,0.5,351.0,0
r,1.0,351.0,0
r,0.5,351.5,0
64,0.5,352.0,0
67,1.0,352.0,0
r,0.5,352.5,0
60,0.5,353.0,0
64,1.0,353.0,0
r,0.5,353.5,0
59,0.5,354.0,0
r,1.0,354.0,0
r,0.5,354.5,0
62,0.5,355.0,0
65,1.0,355.0,0
r,0.5,355.5,0
59,0.5,356.0,0
62,1.0,356.0,0
r,0.5,356.5,0
59,0.5,357.0,0
r,1.0,357.0,0
r,0.5,357.5,0
62,0.5,358.0,0
65,1.0,358.0,0
r,0.5,358.5,0
59,0.5,359.0,0
62,1.0,359.0,0
r,0.5,359.5,0
59,0.5,360.0,0
r,1.0,360.0,0
r,0.5,360.5,0
62,0.5,361.0,0
65,1.0,361.0,0
r,0.5,361.5,0
59,0.5,362.0,0
62,1.0,362.0,0
r,0.5,362.5,0
59,0.5,363.0,0
r,1.0,363.0,0
r,0.5,363.5,0
62,0.5,364.0,0
65,1.0,364.0,0
r,0.5,364.5,0
59,0.5,365.0,0
62,1.0,365.0,0
r,0.5,365.5,0
60,0.5,366.0,0
r,1.0,366.0,0
r,0.5,366.5,0
60,0.5,367.0,0
64,1.0,367.0,0
