54,2.75,204.25,0
r,0.25,207.0,0
63,2.0,207.25,0
75,2.0,207.25,0
60,1.0,209.25,0
72,1.0,209.25,0
56,1/3,210.25,0
68,1/3,210.25,0
r,2/3,2527/12,0
61,1.0,211.25,0
73,1.0,211.25,0
65,1.0,212.25,0
77,1.0,212.25,0
65,2.75,213.25,0
53,2.75,213.25,0
r,0.25,217.75,0
66,2.75,218.0,0
54,2.75,218.0,0
r,0.25,220.75,0
66,2.0,221.0,0
78,2.0,221.0,0
70,1.0,223.0,0
82,1.0,223.0,0
60,1/3,224.0,0
72,1/3,224.0,0
r,2/3,673/3,0
63,1.0,225.0,0
75,1.0,225.0,0
61,1.0,226.0,0
73,1.0,226.0,0
65,2.75,227.0,0
77,2.75,227.0,0
r,0.25,231.5,0
58,2.75,231.75,0
70,2.75,231.75,0
r,0.25,234.5,0
63,2.75,234.75,0
75,2.75,234.75,0
r,0.25,237.5,0
56,2.75,237.75,0
68,2.75,237.75,0
r,0.25,240.5,0
61,2.75,240.75,0
73,2.75,240.75,0
r,0.25,243.5,0
66,2.75,243.75,0
54,2.75,243.75,0
r,0.25,246.5,0
65,2.0,246.75,0
53,2.0,246.75,0
68,1.0,248.75,0
56,1.0,248.75,0
59,2.0,249.75,0
71,2.0,249.75,0
58,1.0,252.75,0
70,1.0,252.75,0
61,2.75,253.75,0
73,2.75,253.75,0
r,0.25,258.25,0
66,2.75,258.5,0
54,2.75,258.5,0
r,0.25,261.25,0
65,2.75,261.5,0
53,2.75,261.5,0
r,0.25,264.25,0
64,2.75,264.5,0
52,2.75,264.5,0
r,0.25,267.25,0
65,2.75,267.5,0
53,2.75,267.5,0
r,0.25,270.25,0
66,2.75,270.5,0
54,2.75,270.5,0
r,0.25,273.25,0
65,2.0,273.5,0
53,2.0,273.5,0
66,1.0,275.5,0
54,1.0,275.5,0
60,1/3,276.5,0
48,1/3,276.5,0
r,2/3,1661/6,0
61,1/3,277.5,0
49,1/3,277.5,0
r,5/3,1667/6,0
65,2.75,279.5,0
77,2.75,279.5,0
r,0.25,284.0,0
58,2.75,284.25,0
70,2.75,284.25,0
r,0.25,287.0,0
63,2.75,287.25,0
75,2.75,287.25,0
r,0.25,290.0,0
56,2.75,290.25,0
68,2.75,290.25,0
r,0.25,293.0,0
61,2.75,293.25,0
73,2.75,293.25,0
r,0.25,296.0,0
66,2.75,296.25,0
54,2.75,296.25,0
r,0.25,299.0,0
65,2.0,299.25,0
53,2.0,299.25,0
68,1.0,301.25,0
56,1.0,301.25,0
59,2.0,302.25,0
71,2.0,302.25,0
58,1.0,305.25,0
70,1.0,305.25,0
61,2.75,306.25,0
73,2.75,306.25,0
r,0.25,310.75,0
66,2.75,311.0,0
54,2.75,311.0,0
r,0.25,313.75,0
65,2.75,314.0,0
53,2.75,314.0,0
r,0.25,316.75,0
64,2.75,317.0,0
52,2.75,317.0,0
r,0.25,319.75,0
65,2.75,320.0,0
53,2.75,320.0,0
r,0.25,322.75,0
66,2.75,323.0,0
54,2.75,323.0,0
r,0.25,325.75,0
65,2.0,326.0,0
53,2.0,326.0,0
66,1.0,328.0,0
54,1.0,328.0,0
60,1/3,329.0,0
48,1/3,329.0,0
r,2/3,988/3,0
61,1/3,330.0,0
49,1/3,330.0,0
r,5/3,991/3,0
68,1.0,332.0,0
73,1.0,332.0,0
68,2.0,333.0,0
72,2.0,333.0,0
67,1.0,335.0,0
70,1.0,335.0,0
68,1/3,336.0,0
75,1/3,336.0,0
r,5/3,1009/3,0
65,1/3,338.0,0
73,1/3,338.0,0
r,2/3,1015/3,0
68,1/3,339.0,0
72,1/3,339.0,0
r,5/3,1018/3,0
67,1/3,341.0,0
70,1/3,341.0,0
r,2/3,1024/3,0
68,1/3,342.0,0
r,5/3,1027/3,0
73,1.0,344.0,0
78,1.0,344.0,0
73,2.0,345.0,0
77,2.0,345.0,0
72,1.0,347.0,0
75,1.0,347.0,0
73,1/3,348.0,0
80,1/3,348.0,0
r,5/3,1045/3,0
70,1/3,350.0,0
78,1/3,350.0,0
r,2/3,1051/3,0
73,1/3,351.0,0
77,1/3,351.0,0
r,5/3,1054/3,0
72,1/3,353.0,0
75,1/3,353.0,0
r,2/3,1060/3,0
73,1/3,354.0,0
r,5/3,1063/3,0
61,2.0,356.0,0
73,2.0,356.0,0
r,2.0,357.0,0
60,1.0,358.0,0
72,1.0,358.0,0
58,1.0,359.0,0
70,2.0,359.0,0
63,1.0,360.0,0
r,2.0,360.0,0
75,1.0,361.0,0
73,2.0,362.0,0
65,1.0,362.0,0
68,1.0,363.0,0
r,2.0,363.0,0
72,1.0,364.0,0
70,2.0,365.0,0
67,1.0,365.0,0
68,1.0,367.0,0
66,1.0,368.0,0
78,1.0,368.0,0
r,1.0,369.0,0
r,2.0,369.0,0
66,1.0,369.0,0
78,1.0,369.0,0
65,1.0,370.0,0
77,1.0,370.0,0
63,1.0,371.0,0
75,2.0,371.0,0
68,1.0,372.0,0
r,2.0,372.0,0
80,1.0,373.0,0
78,2.0,374.0,0
70,1.0,374.0,0
73,1.0,375.0,0
r,2.0,375.0,0
77,1.0,376.0,0
75,2.0,377.0,0
72,1.0,377.0,0
73,1.0,379.0,0
65,1.0,380.0,0
73,1.0,380.0,0
65,2.0,381.0,0
73,2.0,381.0,0
65,1.0,383.0,0
73,1.0,383.0,0
73,1.0,384.0,0
63,2.0,384.0,0
72,1.0,385.0,0
71,1.0,386.0,0
63,1.0,386.0,0
r,1.0,386.0,0
71,2.0,387.0,0
63,2.0,387.0,0
71,1.0,389.0,0
63,1.0,389.0,0
71,1.0,390.0,0
61,2.0,390.0,0
70,1.0,391.0,0
70,1.0,392.0,0
61,1.0,392.0,0
r,1.0,392.0,0
72,2.0,393.0,0
66,2.0,393.0,0
73,1.0,395.0,0
65,1.0,395.0,0
75,2.0,396.0,0
66,2.0,396.0,0
66,2.0,398.0,0
63,2.0,398.0,0
r,2.0,400.0,0
65,1.0,401.0,0
61,1.0,401.0,0
70,0.5,402.0,0
58,1.0,402.0,0
66,0.5,402.5,0
61,1.0,403.0,0
65,1.0,403.0,0
60,1.0,404.0,0
63,1.0,404.0,0
61,1.0,405.0,0
73,1.0,405.0,0
60,2.0,406.0,0
72,2.0,406.0,0
58,1.0,408.0,0
70,1.0,408.0,0
63,1/3,409.0,0
75,1/3,409.0,0
r,2.0,409.0,0
r,5/3,1228/3,0
73,2.0,411.0,0
65,1.0,411.0,0
68,1.0,412.0,0
r,2.0,412.0,0
72,1.0,413.0,0
70,2.0,414.0,0
67,1.0,414.0,0
68,1.0,416.0,0
66,1.0,417.0,0
78,1.0,417.0,0
65,2.0,418.0,0
77,2.0,418.0,0
63,1.0,420.0,0
75,1.0,420.0,0
68,1/3,421.0,0
80,1/3,421.0,0
r,5/3,1264/3,0
66,2.0,423.0,0
78,2.0,423.0,0
65,1.0,425.0,0
77,1.0,425.0,0
63,1/3,426.0,0
75,1/3,426.0,0
r,2/3,1279/3,0
68,1/3,427.0,0
80,1/3,427.0,0
r,5/3,1282/3,0
66,2.0,429.0,0
78,2.0,429.0,0
65,1.0,431.0,0
77,1.0,431.0,0
70,2.0,432.0,0
82,2.0,432.0,0
68,1.0,435.0,0
80,1.0,435.0,0
r,1.0,436.0,0
60,2.0,437.0,0
63,0.5,439.0,0
61,0.5,439.5,0
61,1.0,440.0,0
r,1.0,441.0,0
65,1.0,0.0,1
63,2.0,1.0,1
61,1.0,3.0,1
60,1/3,4.0,1
r,5/3,13/3,1
49,1/3,6.0,1
58,1/3,6.0,1
r,2/3,19/3,1
51,1/3,7.0,1
63,1/3,7.0,1
r,2/3,22/3,1
r,1.0,8.0,1
51,1/3,9.0,1
61,1/3,9.0,1
r,2/3,28/3,1
56,1/3,10.0,1
60,1/3,10.0,1
r,5/3,31/3,1
70,1.0,12.0,1
68,2.0,13.0,1
66,1.0,15.0,1
65,1/3,16.0,1
r,5/3,49/3,1
54,1/3,18.0,1
63,1/3,18.0,1
r,2/3,55/3,1
56,1/3,19.0,1
68,1/3,19.0,1
r,2/3,58/3,1
r,1.0,20.0,1
56,1/3,21.0,1
66,1/3,21.0,1
r,2/3,64/3,1
61,1/3,22.0,1
65,1/3,22.0,1
r,5/3,67/3,1
53,1.0,24.0,1
56,1.0,24.0,1
51,2.0,25.0,1
56,2.0,25.0,1
49,1.0,27.0,1
55,1.0,27.0,1
48,1.0,28.0,1
60,1.0,28.0,1
r,1.0,29.0,1
49,1/3,30.0,1
58,1/3,30.0,1
r,2/3,91/3,1
51,1/3,31.0,1
63,1/3,31.0,1
r,2/3,94/3,1
r,1.0,32.0,1
51,1/3,33.0,1
61,1/3,33.0,1
r,2/3,100/3,1
56,1/3,34.0,1
60,1/3,34.0,1
r,5/3,103/3,1
58,1.0,36.0,1
61,1.0,36.0,1
56,2.0,37.0,1
61,2.0,37.0,1
54,1.0,39.0,1
60,1.0,39.0,1
53,1.0,40.0,1
65,1.0,40.0,1
r,1.0,41.0,1
54,1/3,42.0,1
63,1/3,42.0,1
r,2/3,127/3,1
56,1/3,43.0,1
68,1/3,43.0,1
r,2/3,130/3,1
r,1.0,44.0,1
56,1/3,45.0,1
66,1/3,45.0,1
r,2/3,136/3,1
61,1/3,46.0,1
65,1/3,46.0,1
r,5/3,139/3,1
61,1.0,48.0,1
58,2.0,49.0,1
56,1.0,51.0,1
55,1.0,52.0,1
56,1.0,53.0,1
56,1.0,54.0,1
56,2.0,55.0,1
54,1.0,57.0,1
53,1.0,58.0,1
54,1.0,59.0,1
54,1.0,60.0,1
51,2.0,61.0,1
56,2.0,61.0,1
49,1.0,63.0,1
56,1.0,63.0,1
48,2.75,64.0,1
56,2.75,64.0,1
r,0.25,66.75,1
49,2.0,67.0,1
56,2.0,67.0,1
r,1.0,68.0,1
42,1.0,69.0,1
54,0.5,69.0,1
51,0.5,69.5,1
56,2.0,70.0,1
44,2.0,70.0,1
r,2.0,70.0,1
53,1.0,72.0,1
56,1.0,72.0,1
51,2.0,73.0,1
56,2.0,73.0,1
49,1.0,75.0,1
55,1.0,75.0,1
48,1/3,76.0,1
60,1/3,76.0,1
r,5/3,229/3,1
49,1/3,78.0,1
58,1/3,78.0,1
r,2/3,235/3,1
51,1/3,79.0,1
63,1/3,79.0,1
r,2/3,238/3,1
r,1.0,80.0,1
51,1/3,81.0,1
61,1/3,81.0,1
r,2/3,244/3,1
56,1/3,82.0,1
60,1/3,82.0,1
r,5/3,247/3,1
58,1.0,84.0,1
61,1.0,84.0,1
56,2.0,85.0,1
61,2.0,85.0,1
54,1.0,87.0,1
60,1.0,87.0,1
53,1/3,88.0,1
61,1/3,88.0,1
r,5/3,265/3,1
58,1.0,90.0,1
61,1.0,90.0,1
56,2.0,91.0,1
61,2.0,91.0,1
54,1.0,93.0,1
60,1.0,93.0,1
53,1/3,94.0,1
61,1/3,94.0,1
r,5/3,283/3,1
58,1.0,96.0,1
61,1.0,96.0,1
56,2.0,97.0,1
61,2.0,97.0,1
55,1.0,99.0,1
61,1.0,99.0,1
64,1.0,99.0,1
56,1.0,100.0,1
61,1.0,100.0,1
65,1.0,100.0,1
r,2.0,101.0,1
54,2.75,103.0,1
32,2.75,103.0,1
44,2.75,103.0,1
r,0.25,105.75,1
53,1.0,106.0,1
37,1.0,106.0,1
44,1.0,106.0,1
r,1.0,107.0,1
61,1.0,108.0,1
58,2.0,109.0,1
56,1.0,111.0,1
55,1.0,112.0,1
56,1.0,113.0,1
56,1.0,114.0,1
56,2.0,115.0,1
54,1.0,117.0,1
53,1.0,118.0,1
54,1.0,119.0,1
54,1.0,120.0,1
51,2.0,121.0,1
56,2.0,121.0,1
49,1.0,123.0,1
56,1.0,123.0,1
48,2.75,124.0,1
56,2.75,124.0,1
r,0.25,126.75,1
49,2.0,127.0,1
56,2.0,127.0,1
r,1.0,128.0,1
42,1.0,129.0,1
54,0.5,129.0,1
51,0.5,129.5,1
56,2.0,130.0,1
44,2.0,130.0,1
r,2.0,130.0,1
53,1.0,132.0,1
56,1.0,132.0,1
51,2.0,133.0,1
56,2.0,133.0,1
49,1.0,135.0,1
55,1.0,135.0,1
48,1/3,136.0,1
60,1/3,136.0,1
r,5/3,409/3,1
49,1/3,138.0,1
58,1/3,138.0,1
r,2/3,415/3,1
51,1/3,139.0,1
63,1/3,139.0,1
r,2/3,418/3,1
r,1.0,140.0,1
51,1/3,141.0,1
61,1/3,141.0,1
r,2/3,424/3,1
56,1/3,142.0,1
60,1/3,142.0,1
r,5/3,427/3,1
58,1.0,144.0,1
61,1.0,144.0,1
56,2.0,145.0,1
61,2.0,145.0,1
54,1.0,147.0,1
60,1.0,147.0,1
53,1/3,148.0,1
61,1/3,148.0,1
r,5/3,445/3,1
58,1.0,150.0,1
61,1.0,150.0,1
56,2.0,151.0,1
61,2.0,151.0,1
54,1.0,153.0,1
60,1.0,153.0,1
53,1/3,154.0,1
61,1/3,154.0,1
r,5/3,463/3,1
58,1.0,156.0,1
61,1.0,156.0,1
56,2.0,157.0,1
61,2.0,157.0,1
55,1.0,159.0,1
61,1.0,159.0,1
64,1.0,159.0,1
56,1.0,160.0,1
61,1.0,160.0,1
65,1.0,160.0,1
r,2.0,161.0,1
54,2.75,163.0,1
32,2.75,163.0,1
44,2.75,163.0,1
r,0.25,165.75,1
53,1.0,166.0,1
37,1.0,166.0,1
44,1.0,166.0,1
r,1.0,167.0,1
r,1.0,168.0,1
r,1.0,168.0,1
44,3.0,169.0,1
37,2.75,169.0,1
r,0.25,171.75,1
39,2.75,172.0,1
44,4.0,172.0,1
42,1.0,175.0,1
44,5.75,176.0,1
41,7/3,178.0,1
r,1.0,180.0,1
r,1.0,180.0,1
41,0.75,180.0,1
44,3.0,181.0,1
37,2.75,181.0,1
r,0.25,183.75,1
39,2.75,184.0,1
44,17/3,184.0,1
r,1.0,188.0,1
r,2.0,188.0,1
32,1.0,188.0,1
44,0.0,189.0,1
44,2.75,189.0,1
37,2.0,190.0,1
r,0.25,191.75,1
r,1.0,192.0,1
r,1.0,192.0,1
44,3.0,193.0,1
37,2.75,193.0,1
r,0.25,195.75,1
39,2.75,196.0,1
44,4.0,196.0,1
42,1.0,199.0,1
44,5.75,200.0,1
41,7/3,202.0,1
r,1.0,204.0,1
r,1.0,204.0,1
41,0.75,204.0,1
44,3.0,205.0,1
37,2.75,205.0,1
r,0.25,207.75,1
39,2.75,208.0,1
44,17/3,208.0,1
r,1.0,212.0,1
r,2.0,212.0,1
32,1.0,212.0,1
44,0.0,213.0,1
44,2.75,213.0,1
37,2.0,214.0,1
r,0.25,215.75,1
r,1.0,216.0,1
50,2.75,217.0,1
56,2.75,217.0,1
r,0.25,219.75,1
49,2.75,220.0,1
55,2.75,220.0,1
r,0.25,222.75,1
48,2.75,223.0,1
54,2.75,223.0,1
r,0.25,225.75,1
47,2.75,226.0,1
53,2.75,226.0,1
r,1.0,228.0,1
r,0.25,228.75,1
49,3.0,229.0,1
46,3.0,229.0,1
44,2.75,232.0,1
49,4.0,232.0,1
37,1.0,235.0,1
41,1.0,236.0,1
49,4.0,236.0,1
44,1.0,237.0,1
42,8/3,238.0,1
r,1.0,240.0,1
r,1.0,240.0,1
42,0.75,240.0,1
49,3.0,241.0,1
46,2.75,241.0,1
r,0.25,243.75,1
44,2.75,244.0,1
49,4.0,244.0,1
43,1.0,247.0,1
49,5.75,248.0,1
44,7/3,250.0,1
r,1.0,252.0,1
r,1.0,252.0,1
44,0.75,252.0,1
49,3.0,253.0,1
46,2.75,253.0,1
r,0.25,255.75,1
44,20/3,256.0,1
r,3.0,256.0,1
32,1.75,259.0,1
32,1.0,260.0,1
44,1.0,261.0,1
37,1.0,262.0,1
r,1.0,263.0,1
r,1.0,264.0,1
50,2.75,265.0,1
56,2.75,265.0,1
r,0.25,267.75,1
49,2.75,268.0,1
55,2.75,268.0,1
r,0.25,270.75,1
48,2.75,271.0,1
54,2.75,271.0,1
r,0.25,273.75,1
47,2.75,274.0,1
53,2.75,274.0,1
r,1.0,276.0,1
r,0.25,276.75,1
49,3.0,277.0,1
46,3.0,277.0,1
44,2.75,280.0,1
49,4.0,280.0,1
37,1.0,283.0,1
41,1.0,284.0,1
49,4.0,284.0,1
44,1.0,285.0,1
42,8/3,286.0,1
r,1.0,288.0,1
r,1.0,288.0,1
42,0.75,288.0,1
49,3.0,289.0,1
46,2.75,289.0,1
r,0.25,291.75,1
44,2.75,292.0,1
49,4.0,292.0,1
43,1.0,295.0,1
49,5.75,296.0,1
44,7/3,298.0,1
r,1.0,300.0,1
r,1.0,300.0,1
44,0.75,300.0,1
49,3.0,301.0,1
46,2.75,301.0,1
r,0.25,303.75,1
44,20/3,304.0,1
r,3.0,304.0,1
32,1.75,307.0,1
32,1.0,308.0,1
44,1.0,309.0,1
37,1.0,310.0,1
r,1.0,311.0,1
65,1.0,312.0,1
63,2.0,313.0,1
61,1.0,315.0,1
60,1/3,316.0,1
r,5/3,949/3,1
49,1/3,318.0,1
58,1/3,318.0,1
r,2/3,955/3,1
51,1/3,319.0,1
63,1/3,319.0,1
r,2/3,958/3,1
r,1.0,320.0,1
51,1/3,321.0,1
61,1/3,321.0,1
r,2/3,964/3,1
56,1/3,322.0,1
60,1/3,322.0,1
r,5/3,967/3,1
70,1.0,324.0,1
68,2.0,325.0,1
66,1.0,327.0,1
65,1/3,328.0,1
r,5/3,985/3,1
54,1/3,330.0,1
63,1/3,330.0,1
r,2/3,991/3,1
56,1/3,331.0,1
68,1/3,331.0,1
r,2/3,994/3,1
r,1.0,332.0,1
56,1/3,333.0,1
66,1/3,333.0,1
r,2/3,1000/3,1
61,1/3,334.0,1
65,1/3,334.0,1
r,5/3,1003/3,1
53,1.0,336.0,1
56,1.0,336.0,1
51,2.0,337.0,1
56,2.0,337.0,1
49,1.0,339.0,1
55,1.0,339.0,1
48,1.0,340.0,1
60,1.0,340.0,1
r,1.0,341.0,1
49,1/3,342.0,1
58,1/3,342.0,1
r,2/3,1027/3,1
51,1/3,343.0,1
63,1/3,343.0,1
r,2/3,1030/3,1
r,1.0,344.0,1
51,1/3,345.0,1
61,1/3,345.0,1
r,2/3,1036/3,1
56,1/3,346.0,1
60,1/3,346.0,1
r,5/3,1039/3,1
58,1.0,348.0,1
61,1.0,348.0,1
56,2.0,349.0,1
61,2.0,349.0,1
54,1.0,351.0,1
60,1.0,351.0,1
53,1.0,352.0,1
65,1.0,352.0,1
r,1.0,353.0,1
54,1/3,354.0,1
63,1/3,354.0,1
r,2/3,1063/3,1
56,1/3,355.0,1
68,1/3,355.0,1
r,2/3,1066/3,1
r,1.0,356.0,1
56,1/3,357.0,1
66,1/3,357.0,1
r,2/3,1072/3,1
61,1/3,358.0,1
65,1/3,358.0,1
r,5/3,1075/3,1
61,1.0,360.0,1
58,2.0,361.0,1
56,1.0,363.0,1
55,1.0,364.0,1
56,1.0,365.0,1
56,1.0,366.0,1
56,2.0,367.0,1
54,1.0,369.0,1
53,1.0,370.0,1
54,1.0,371.0,1
54,1.0,372.0,1
51,2.0,373.0,1
56,2.0,373.0,1
49,1.0,375.0,1
56,1.0,375.0,1
48,2.75,376.0,1
56,2.75,376.0,1
r,0.25,378.75,1
49,2.0,379.0,1
56,2.0,379.0,1
r,1.0,380.0,1
42,1.0,381.0,1
54,0.5,381.0,1
51,0.5,381.5,1
56,2.0,382.0,1
44,2.0,382.0,1
r,2.0,382.0,1
53,1.0,384.0,1
56,1.0,384.0,1
51,2.0,385.0,1
56,2.0,385.0,1
49,1.0,387.0,1
55,1.0,387.0,1
48,1/3,388.0,1
60,1/3,388.0,1
r,5/3,1165/3,1
49,1/3,390.0,1
58,1/3,390.0,1
r,2/3,1171/3,1
51,1/3,391.0,1
63,1/3,391.0,1
r,2/3,1174/3,1
r,1.0,392.0,1
51,1/3,393.0,1
61,1/3,393.0,1
r,2/3,1180/3,1
56,1/3,394.0,1
60,1/3,394.0,1
r,5/3,1183/3,1
58,1.0,396.0,1
61,1.0,396.0,1
56,2.0,397.0,1
61,2.0,397.0,1
54,1.0,399.0,1
60,1.0,399.0,1
53,1/3,400.0,1
61,1/3,400.0,1
r,5/3,1201/3,1
58,1.0,402.0,1
61,1.0,402.0,1
56,2.0,403.0,1
61,2.0,403.0,1
54,1.0,405.0,1
60,1.0,405.0,1
53,1/3,406.0,1
61,1/3,406.0,1
r,5/3,1219/3,1
58,1.0,408.0,1
61,1.0,408.0,1
56,2.0,409.0,1
61,2.0,409.0,1
55,1.0,411.0,1
61,1.0,411.0,1
64,1.0,411.0,1
56,1.0,412.0,1
61,1.0,412.0,1
65,1.0,412.0,1
r,2.0,413.0,1
54,2.75,415.0,1
32,2.75,415.0,1
