72,0.75,148.0,0
73,0.25,148.75,0
73,0.25,148.75,0
81,1.5,149.0,0
69,0.5,150.5,0
70,0.75,151.0,0
71,0.25,151.75,0
71,0.25,151.75,0
80,1.5,152.0,0
68,0.5,153.5,0
69,0.75,154.0,0
76,0.25,154.75,0
76,0.5,155.0,0
r,2.75,155.0,0
75,1.0,155.5,0
67,0.5,156.5,0
68,0.5,157.0,0
69,1/3,157.5,0
81,0.25,157.75,0
r,1/6,947/6,0
93,1.5,158.0,0
80,0.5,159.5,0
81,0.75,160.0,0
85,0.25,160.75,0
82,0.75,161.0,0
85,0.25,161.75,0
82,0.75,162.0,0
83,0.25,162.75,0
81,0.75,163.0,0
80,0.25,163.75,0
80,0.25,163.75,0
92,1/3,164.0,0
r,0.5,164.0,0
80,0.25,493/3,0
88,0.75,164.5,0
r,2/3,1975/12,0
87,0.25,165.25,0
r,1.75,165.25,0
85,0.75,165.5,0
83,0.25,166.25,0
81,1.0,166.5,0
82,0.75,167.5,0
83,0.25,168.25,0
78,0.5,168.5,0
80,0.75,169.0,0
78,0.25,169.75,0
78,0.25,169.75,0
83,1.5,170.0,0
71,0.5,171.5,0
72,0.75,172.0,0
73,0.25,172.75,0
81,1.5,173.0,0
69,0.5,174.5,0
70,0.75,175.0,0
71,0.25,175.75,0
71,0.25,175.75,0
80,1.5,176.0,0
68,0.5,177.5,0
69,0.75,178.0,0
76,0.25,178.75,0
76,0.5,179.0,0
r,2.75,179.0,0
75,1.0,179.5,0
67,0.5,180.5,0
68,0.5,181.0,0
69,1/3,181.5,0
81,0.25,181.75,0
r,1/6,1091/6,0
93,1.5,182.0,0
80,0.5,183.5,0
81,0.75,184.0,0
85,0.25,184.75,0
82,0.75,185.0,0
85,0.25,185.75,0
82,0.75,186.0,0
83,0.25,186.75,0
81,0.75,187.0,0
80,0.25,187.75,0
80,0.25,187.75,0
92,1/3,188.0,0
r,0.5,188.0,0
80,0.25,565/3,0
88,0.75,188.5,0
r,2/3,2263/12,0
87,0.25,189.25,0
r,1.75,189.25,0
85,0.75,189.5,0
83,0.25,190.25,0
81,0.5,190.5,0
81,0.5,191.0,0
82,0.75,191.5,0
83,0.25,192.25,0
78,0.5,192.5,0
80,1.5,193.0,0
r,2.5,194.5,0
r,0.25,197.0,0
59,0.25,197.25,0
68,0.25,197.5,0
r,0.5,197.75,0
64,0.25,198.25,0
59,0.25,198.5,0
r,0.5,198.75,0
61,0.25,199.25,0
66,0.25,199.5,0
r,0.25,199.75,0
r,0.25,200.0,0
63,0.25,200.25,0
66,0.25,200.5,0
r,0.5,200.75,0
64,0.25,201.25,0
71,0.25,201.5,0
r,0.5,201.75,0
71,0.25,202.25,0
66,0.25,202.5,0
r,0.25,202.75,0
r,0.25,203.0,0
68,0.25,203.25,0
80,0.25,203.5,0
r,0.5,203.75,0
76,0.25,204.25,0
71,0.25,204.5,0
r,0.5,204.75,0
73,0.25,205.25,0
78,0.25,205.5,0
r,0.25,205.75,0
r,0.25,206.0,0
75,0.25,206.25,0
78,0.25,206.5,0
r,0.5,206.75,0
82,0.25,207.25,0
76,0.25,207.5,0
r,0.5,207.75,0
75,0.25,208.25,0
78,0.25,208.25,0
83,0.25,208.5,0
r,0.25,208.75,0
r,0.25,209.0,0
83,0.25,209.25,0
76,0.25,209.5,0
r,0.5,209.75,0
80,0.25,210.25,0
88,0.25,210.5,0
r,0.5,210.75,0
88,0.25,211.25,0
90,0.25,211.5,0
r,0.25,211.75,0
r,0.25,212.0,0
88,0.25,212.25,0
87,0.25,212.5,0
r,0.5,212.75,0
87,0.25,213.25,0
85,0.25,213.5,0
r,0.5,213.75,0
83,0.25,214.25,0
81,0.25,214.5,0
r,0.25,214.75,0
r,0.25,215.0,0
81,0.25,215.25,0
80,0.25,215.5,0
r,0.5,215.75,0
80,0.25,216.25,0
81,0.25,216.5,0
r,0.5,216.75,0
82,0.25,217.25,0
88,0.25,217.5,0
r,0.25,217.75,0
r,0.25,218.0,0
82,0.25,218.25,0
88,0.25,218.25,0
81,0.25,218.5,0
89,0.25,218.5,0
r,0.5,218.75,0
82,0.25,219.25,0
91,0.25,219.25,0
82,0.25,219.5,0
88,0.25,219.5,0
r,0.5,219.75,0
95,0.25,220.25,0
83,0.25,220.5,0
r,0.25,220.75,0
68,0.5,221.0,0
64,0.5,221.5,0
64,0.5,222.0,0
64,0.5,222.5,0
64,0.25,223.0,0
66,0.25,223.25,0
64,0.25,223.25,0
66,0.25,223.25,0
64,0.25,223.25,0
66,0.25,223.5,0
64,0.25,223.5,0
66,0.25,223.5,0
64,0.25,223.5,0
63,0.25,223.75,0
64,0.25,223.75,0
64,2.0,224.0,0
63,1.0,226.0,0
71,0.5,227.0,0
68,0.5,227.5,0
68,0.5,228.0,0
68,0.5,228.5,0
68,0.25,229.0,0
69,0.25,229.25,0
68,0.25,229.25,0
69,0.25,229.25,0
68,0.25,229.25,0
69,0.25,229.5,0
68,0.25,229.5,0
69,0.25,229.5,0
68,0.25,229.5,0
66,0.25,229.75,0
68,0.25,229.75,0
68,2.0,230.0,0
66,1.0,232.0,0
r,0.25,233.0,0
80,0.25,233.25,0
r,0.25,233.5,0
76,0.25,233.75,0
r,0.25,234.0,0
75,0.25,234.25,0
r,0.25,234.5,0
76,0.25,234.75,0
r,0.25,235.0,0
75,0.25,235.25,0
r,0.25,235.5,0
76,0.25,235.75,0
r,0.25,236.0,0
78,0.25,236.25,0
81,0.25,236.25,0
r,0.25,236.5,0
78,0.25,236.75,0
r,0.25,237.0,0
77,0.25,237.25,0
r,0.25,237.5,0
78,0.25,237.75,0
r,0.25,238.0,0
77,0.25,238.25,0
r,0.25,238.5,0
78,0.25,238.75,0
r,0.25,239.0,0
80,0.25,239.25,0
83,0.25,239.25,0
r,0.25,239.5,0
80,0.25,239.75,0
r,0.25,240.0,0
80,0.25,240.25,0
r,0.25,240.5,0
83,0.25,240.75,0
r,0.25,241.0,0
79,0.25,241.25,0
82,0.25,241.25,0
r,0.25,241.5,0
81,0.25,241.75,0
88,0.25,241.75,0
r,0.25,242.0,0
82,0.25,242.25,0
88,0.25,242.25,0
r,0.25,242.5,0
82,0.25,242.75,0
90,0.25,242.75,0
r,0.25,243.0,0
82,0.25,243.25,0
91,0.25,243.25,0
r,0.25,243.5,0
82,0.25,243.75,0
88,0.25,243.75,0
r,0.25,244.0,0
82,0.25,244.25,0
88,0.25,244.25,0
r,0.25,244.5,0
83,0.25,244.75,0
87,0.25,244.75,0
r,0.25,245.0,0
78,0.25,245.25,0
83,0.25,245.5,0
r,0.5,245.75,0
83,0.25,246.25,0
78,0.25,246.5,0
r,0.5,246.75,0
83,0.25,247.25,0
85,0.25,247.5,0
r,0.25,247.75,0
r,0.25,248.0,0
81,0.25,248.25,0
85,0.25,248.5,0
r,0.5,248.75,0
85,0.25,249.25,0
82,0.25,249.5,0
r,0.5,249.75,0
81,0.25,250.25,0
83,0.25,250.5,0
r,0.25,250.75,0
r,0.25,251.0,0
80,0.25,251.25,0
83,0.25,251.5,0
r,0.5,251.75,0
92,0.25,252.25,0
83,0.25,252.5,0
r,0.5,252.75,0
83,0.25,253.25,0
92,0.25,253.5,0
r,0.25,253.75,0
r,0.25,254.0,0
83,0.25,254.25,0
87,0.25,254.5,0
r,0.5,254.75,0
80,0.25,255.25,0
70,0.25,255.5,0
79,0.25,255.5,0
r,0.5,255.75,0
70,0.25,256.25,0
79,0.25,256.25,0
71,0.25,256.5,0
80,0.25,256.5,0
r,0.25,256.75,0
r,0.25,257.0,0
80,0.25,257.25,0
81,0.25,257.5,0
r,0.5,257.75,0
93,0.25,258.25,0
81,0.25,258.5,0
r,0.5,258.75,0
81,0.25,259.25,0
85,0.25,259.5,0
r,0.25,259.75,0
r,0.25,260.0,0
82,0.25,260.25,0
83,0.25,260.5,0
r,0.5,260.75,0
95,0.25,261.25,0
83,0.25,261.5,0
r,0.5,261.75,0
93,0.25,262.25,0
92,0.25,262.5,0
r,0.25,262.75,0
r,0.25,263.0,0
80,0.25,263.25,0
88,0.25,263.25,0
88,0.25,263.5,0
92,0.25,263.5,0
r,0.5,263.75,0
80,0.25,264.25,0
88,0.25,264.25,0
76,0.25,264.5,0
80,0.25,264.5,0
r,0.5,264.75,0
80,0.25,265.25,0
83,0.25,265.25,0
78,0.25,265.5,0
81,0.25,265.5,0
r,0.25,265.75,0
r,0.25,266.0,0
78,0.25,266.25,0
81,0.25,266.25,0
81,0.25,266.5,0
90,0.25,266.5,0
r,0.5,266.75,0
81,0.25,267.25,0
90,0.25,267.25,0
78,0.25,267.5,0
81,0.25,267.5,0
r,0.5,267.75,0
78,0.25,268.25,0
81,0.25,268.25,0
71,0.25,268.5,0
80,0.25,268.5,0
r,0.25,268.75,0
74,0.5,269.0,0
62,0.5,269.5,0
62,0.5,270.0,0
62,0.5,270.5,0
62,0.25,271.0,0
64,0.25,271.25,0
62,0.25,271.25,0
64,0.25,271.25,0
62,0.25,271.25,0
64,0.25,271.5,0
62,0.25,271.5,0
64,0.25,271.5,0
62,0.25,271.5,0
61,0.25,271.75,0
62,0.25,271.75,0
62,1.0,272.0,0
61,1.0,273.0,0
59,1.0,274.0,0
73,0.5,275.0,0
69,0.5,275.5,0
69,0.5,276.0,0
69,0.5,276.5,0
69,0.25,277.0,0
71,0.25,277.25,0
69,0.25,277.25,0
71,0.25,277.25,0
69,0.25,277.25,0
71,0.25,277.5,0
69,0.25,277.5,0
71,0.25,277.5,0
69,0.25,277.5,0
68,0.25,277.75,0
69,0.25,277.75,0
80,0.5,278.0,0
76,0.5,278.5,0
76,0.5,279.0,0
75,0.5,279.5,0
75,0.25,280.0,0
76,0.25,280.0,0
75,0.25,280.0,0
76,0.25,280.25,0
75,0.25,280.25,0
73,0.25,280.25,0
75,0.25,280.25,0
76,0.25,280.5,0
78,0.25,280.5,0
76,0.25,280.5,0
78,0.25,280.75,0
76,0.25,280.75,0
75,0.25,280.75,0
76,0.25,280.75,0
r,0.25,281.0,0
76,0.25,281.25,0
r,0.25,281.5,0
81,0.25,281.75,0
r,0.25,282.0,0
80,0.25,282.25,0
r,0.25,282.5,0
81,0.25,282.75,0
r,0.25,283.0,0
84,0.25,283.25,0
r,0.25,283.5,0
85,0.25,283.75,0
r,0.25,284.0,0
85,0.25,284.25,0
r,0.25,284.5,0
83,0.25,284.75,0
r,0.25,285.0,0
85,0.25,285.25,0
r,0.25,285.5,0
83,0.25,285.75,0
r,0.25,286.0,0
81,0.25,286.25,0
r,0.25,286.5,0
80,0.25,286.75,0
r,0.25,287.0,0
90,0.25,287.25,0
r,0.25,287.5,0
88,0.25,287.75,0
r,0.25,288.0,0
92,0.25,288.25,0
r,0.25,288.5,0
80,0.25,288.75,0
r,0.25,289.0,0
80,0.25,289.25,0
83,0.25,289.25,0
r,0.25,289.5,0
78,0.25,289.75,0
81,0.25,289.75,0
r,0.25,290.0,0
78,0.25,290.25,0
81,0.25,290.25,0
r,0.25,290.5,0
78,0.25,290.75,0
81,0.25,290.75,0
r,0.25,291.0,0
78,0.25,291.25,0
81,0.25,291.25,0
r,0.25,291.5,0
66,0.25,291.75,0
69,0.25,291.75,0
r,0.25,292.0,0
66,0.25,292.25,0
69,0.25,292.25,0
r,0.25,292.5,0
64,1.0,292.75,0
68,1.0,292.75,0
r,1.25,293.75,0
64,0.5,295.0,0
r,0.5,295.5,0
68,0.5,296.0,0
r,0.5,296.5,0
71,0.5,297.0,0
r,0.5,297.5,0
75,0.5,298.0,0
r,0.5,298.5,0
76,0.5,299.0,0
r,0.5,299.5,0
80,0.5,300.0,0
r,0.5,300.5,0
82,0.5,301.0,0
82,0.5,301.5,0
83,0.5,302.0,0
r,0.5,302.5,0
r,2.0,303.0,0
r,2.0,305.0,0
r,2.0,307.0,0
r,2.0,309.0,0
r,2.0,311.0,0
r,2.0,313.0,0
r,2.0,315.0,0
r,2.0,317.0,0
80,0.25,319.0,0
83,0.25,319.25,0
81,0.25,319.5,0
80,0.25,319.75,0
78,0.25,320.0,0
76,0.25,320.25,0
75,0.25,320.5,0
76,0.25,320.75,0
75,0.25,321.0,0
78,0.25,321.25,0
76,0.25,321.5,0
75,0.25,321.75,0
73,0.25,322.0,0
71,0.25,322.25,0
70,0.25,322.5,0
69,0.25,322.75,0
68,0.25,323.0,0
71,0.25,323.25,0
69,0.25,323.5,0
68,0.25,323.75,0
66,0.25,324.0,0
64,0.25,324.25,0
63,0.25,324.5,0
64,0.25,324.75,0
67,0.25,325.0,0
64,0.25,325.25,0
67,0.25,325.5,0
64,0.25,325.75,0
70,0.25,326.0,0
64,0.25,326.25,0
71,0.25,326.5,0
63,0.25,326.75,0
r,2.0,327.0,0
r,2.0,329.0,0
r,2.0,331.0,0
r,1.5,333.0,0
59,0.75,334.5,0
71,0.75,334.5,0
69,0.25,335.25,0
73,0.25,335.5,0
71,0.25,335.75,0
69,0.25,336.0,0
68,0.25,336.25,0
66,0.25,336.5,0
64,0.25,336.75,0
63,0.25,337.0,0
59,0.25,337.25,0
61,0.25,337.5,0
63,0.25,337.75,0
64,0.25,338.0,0
66,0.25,338.25,0
68,0.25,338.5,0
69,0.25,338.75,0
71,0.25,339.0,0
70,0.25,339.25,0
71,0.25,339.5,0
73,0.25,339.75,0
75,0.25,340.0,0
76,0.25,340.25,0
78,0.25,340.5,0
76,0.25,340.75,0
75,0.25,341.0,0
71,0.25,341.25,0
73,0.25,341.5,0
75,0.25,341.75,0
76,0.25,342.0,0
75,0.25,342.25,0
76,0.25,342.5,0
78,0.25,342.75,0
80,0.25,343.0,0
83,0.25,343.25,0
81,0.25,343.5,0
80,0.25,343.75,0
78,0.25,344.0,0
77,0.25,344.25,0
75,0.25,344.5,0
77,0.25,344.75,0
78,0.25,345.0,0
81,0.25,345.25,0
80,0.25,345.5,0
78,0.25,345.75,0
76,0.25,346.0,0
75,0.25,346.25,0
73,0.25,346.5,0
75,0.25,346.75,0
76,0.25,347.0,0
80,0.25,347.25,0
78,0.25,347.5,0
76,0.25,347.75,0
75,0.25,348.0,0
73,0.25,348.25,0
72,0.25,348.5,0
73,0.25,348.75,0
75,0.25,349.0,0
70,0.25,349.25,0
75,0.25,349.5,0
73,0.25,349.75,0
71,0.25,350.0,0
75,0.25,350.25,0
76,0.25,350.5,0
74,0.25,350.75,0
73,0.25,351.0,0
r,0.25,351.25,0
81,0.25,351.5,0
r,0.25,351.75,0
81,0.25,352.0,0
r,0.25,352.25,0
85,0.25,352.5,0
r,0.25,352.75,0
85,0.25,353.0,0
r,0.25,353.25,0
83,0.25,353.5,0
r,0.25,353.75,0
81,0.25,354.0,0
r,0.25,354.25,0
80,0.25,354.5,0
r,0.25,354.75,0
80,0.25,355.0,0
r,0.25,355.25,0
78,0.25,355.5,0
r,0.25,355.75,0
78,0.25,356.0,0
r,0.25,356.25,0
80,0.25,356.5,0
r,0.25,356.75,0
81,0.25,357.0,0
r,0.25,357.25,0
83,0.25,357.5,0
r,0.25,357.75,0
80,0.25,358.0,0
r,0.25,358.25,0
71,0.75,358.5,0
75,0.25,359.25,0
76,0.25,359.5,0
68,0.25,359.75,0
69,0.25,360.0,0
71,0.25,360.25,0
64,2.0,360.5,0
68,0.5,362.5,0
66,0.5,363.0,0
64,1.5,363.5,0
63,1.5,365.0,0
66,0.25,366.5,0
68,0.25,366.75,0
69,0.25,367.0,0
63,0.25,367.25,0
64,0.25,367.5,0
66,0.25,367.75,0
64,0.5,368.0,0
r,1.0,368.5,0
68,0.25,369.5,0
69,0.25,369.75,0
71,0.25,370.0,0
64,0.25,370.25,0
66,0.25,370.5,0
68,0.25,370.75,0
59,0.5,371.0,0
r,1.0,371.5,0
66,0.25,372.5,0
68,0.25,372.75,0
69,0.25,373.0,0
66,0.25,373.25,0
68,0.25,373.5,0
69,0.25,373.75,0
81,2.0,374.0,0
85,0.5,376.0,0
83,0.5,376.5,0
81,1.0,377.0,0
80,0.5,378.0,0
80,0.25,378.5,0
81,0.25,378.75,0
83,0.25,379.0,0
76,0.25,379.25,0
78,0.25,379.5,0
80,0.25,379.75,0
71,0.5,380.0,0
r,1.0,380.5,0
69,0.25,381.5,0
71,0.25,381.75,0
73,0.25,382.0,0
66,0.25,382.25,0
68,0.25,382.5,0
69,0.25,382.75,0
78,0.25,383.0,0
80,0.25,383.25,0
81,0.25,383.5,0
78,0.25,383.75,0
80,0.25,384.0,0
81,0.25,384.25,0
83,0.25,384.5,0
85,0.25,384.75,0
87,0.25,385.0,0
83,0.25,385.25,0
85,0.25,385.5,0
87,0.25,385.75,0
88,0.25,386.0,0
90,0.25,386.25,0
92,0.25,386.5,0
88,0.25,386.75,0
90,0.25,387.0,0
92,0.25,387.25,0
80,0.25,387.5,0
81,0.25,387.75,0
83,0.25,388.0,0
80,0.25,388.25,0
81,0.25,388.5,0
83,0.25,388.75,0
71,1.0,389.0,0
83,1.0,389.0,0
70,0.5,390.0,0
82,0.5,390.0,0
82,0.25,390.5,0
79,0.25,390.75,0
76,0.25,391.0,0
70,0.25,391.25,0
76,0.25,391.5,0
79,0.25,391.75,0
82,0.25,392.0,0
79,0.25,392.25,0
81,0.25,392.5,0
77,0.25,392.75,0
79,0.25,393.0,0
76,0.25,393.25,0
76,0.5,393.5,0
82,0.5,393.5,0
75,0.5,394.0,0
83,0.5,394.0,0
71,0.75,394.5,0
75,0.25,395.25,0
76,0.25,395.5,0
68,0.25,395.75,0
69,0.25,396.0,0
71,0.25,396.25,0
64,2.0,396.5,0
68,0.5,398.5,0
66,0.5,399.0,0
64,1.5,399.5,0
63,1.5,401.0,0
66,0.25,402.5,0
68,0.25,402.75,0
69,0.25,403.0,0
63,0.25,403.25,0
64,0.25,403.5,0
66,0.25,403.75,0
64,0.5,404.0,0
r,1.0,404.5,0
68,0.25,405.5,0
69,0.25,405.75,0
71,0.25,406.0,0
64,0.25,406.25,0
66,0.25,406.5,0
68,0.25,406.75,0
59,0.5,407.0,0
r,1.0,407.5,0
66,0.25,408.5,0
68,0.25,408.75,0
69,0.25,409.0,0
66,0.25,409.25,0
68,0.25,409.5,0
69,0.25,409.75,0
81,2.0,410.0,0
85,0.5,412.0,0
83,0.5,412.5,0
81,1.0,413.0,0
80,0.5,414.0,0
80,0.25,414.5,0
81,0.25,414.75,0
83,0.25,415.0,0
76,0.25,415.25,0
78,0.25,415.5,0
80,0.25,415.75,0
71,0.5,416.0,0
r,1.0,416.5,0
69,0.25,417.5,0
71,0.25,417.75,0
73,0.25,418.0,0
66,0.25,418.25,0
68,0.25,418.5,0
69,0.25,418.75,0
78,0.25,419.0,0
80,0.25,419.25,0
81,0.25,419.5,0
78,0.25,419.75,0
80,0.25,420.0,0
81,0.25,420.25,0
83,0.25,420.5,0
85,0.25,420.75,0
87,0.25,421.0,0
83,0.25,421.25,0
85,0.25,421.5,0
87,0.25,421.75,0
88,0.25,422.0,0
90,0.25,422.25,0
92,0.25,422.5,0
88,0.25,422.75,0
90,0.25,423.0,0
92,0.25,423.25,0
80,0.25,423.5,0
81,0.25,423.75,0
83,0.25,424.0,0
80,0.25,424.25,0
81,0.25,424.5,0
83,0.25,424.75,0
71,1.0,425.0,0
83,1.0,425.0,0
70,0.5,426.0,0
82,0.5,426.0,0
82,0.25,426.5,0
79,0.25,426.75,0
76,0.25,427.0,0
70,0.25,427.25,0
76,0.25,427.5,0
79,0.25,427.75,0
82,0.25,428.0,0
79,0.25,428.25,0
81,0.25,428.5,0
77,0.25,428.75,0
79,0.25,429.0,0
76,0.25,429.25,0
76,0.5,429.5,0
82,0.5,429.5,0
75,0.5,430.0,0
83,0.5,430.0,0
74,0.5,430.5,0
74,0.5,431.0,0
74,0.5,431.5,0
74,0.5,432.0,0
84,0.25,432.5,0
85,0.25,432.75,0
86,0.25,433.0,0
85,0.25,433.25,0
86,0.5,433.5,0
73,0.5,434.0,0
73,0.5,434.5,0
73,0.5,435.0,0
73,0.5,435.5,0
73,0.5,436.0,0
73,0.5,436.5,0
83,0.25,437.0,0
84,0.25,437.25,0
85,0.25,437.5,0
84,0.25,437.75,0
85,0.5,438.0,0
71,0.5,438.5,0
71,0.5,439.0,0
71,0.5,439.5,0
76,0.5,440.0,0
76,0.5,440.5,0
76,0.5,441.0,0
76,0.5,441.5,0
76,0.5,442.0,0
76,0.5,442.5,0
76,0.5,443.0,0
76,0.5,443.5,0
75,0.5,444.0,0
75,0.5,444.5,0
75,0.5,445.0,0
75,0.5,445.5,0
75,0.5,446.0,0
75,0.5,446.5,0
75,0.5,447.0,0
75,0.5,447.5,0
75,0.5,448.0,0
76,0.5,448.5,0
81,0.25,449.0,0
83,0.25,449.25,0
85,0.25,449.5,0
78,0.25,449.75,0
80,0.25,450.0,0
81,0.25,450.25,0
73,0.5,450.5,0
r,1.0,451.0,0
69,0.25,452.0,0
71,0.25,452.25,0
73,0.25,452.5,0
69,0.25,452.75,0
71,0.25,453.0,0
73,0.25,453.25,0
73,1.0,453.5,0
71,0.5,454.5,0
78,0.25,455.0,0
80,0.25,455.25,0
81,0.25,455.5,0
78,0.25,455.75,0
80,0.25,456.0,0
81,0.25,456.25,0
80,0.25,456.5,0
81,0.25,456.75,0
83,0.25,457.0,0
85,0.25,457.25,0
87,0.25,457.5,0
88,0.5,457.75,0
87,0.25,458.25,0
85,0.25,458.5,0
83,0.25,458.75,0
81,0.25,459.0,0
80,0.25,459.25,0
83,1.5,459.5,0
81,1.5,461.0,0
81,0.25,462.5,0
78,0.25,462.75,0
75,0.25,463.0,0
71,0.25,463.25,0
69,0.25,463.5,0
66,0.25,463.75,0
63,0.25,464.0,0
59,0.25,464.25,0
63,0.25,464.5,0
66,0.25,464.75,0
69,0.25,465.0,0
71,0.25,465.25,0
75,0.25,465.5,0
83,0.25,465.75,0
80,0.5,466.0,0
74,0.25,466.5,0
71,0.25,466.75,0
74,0.5,467.0,0
74,0.5,467.5,0
74,0.5,468.0,0
84,0.25,468.5,0
85,0.25,468.75,0
86,0.25,469.0,0
85,0.25,469.25,0
86,0.5,469.5,0
73,0.5,470.0,0
73,0.5,470.5,0
73,0.5,471.0,0
73,0.5,471.5,0
73,0.5,472.0,0
73,0.5,472.5,0
83,0.25,473.0,0
84,0.25,473.25,0
85,0.25,473.5,0
84,0.25,473.75,0
85,0.5,474.0,0
71,0.5,474.5,0
71,0.5,475.0,0
71,0.5,475.5,0
76,0.5,476.0,0
