50,0.5,175.5
41,0.5,176.0
51,0.5,176.5
48,0.5,177.0
41,0.5,177.5
46,1.0,178.0
34,1.0,178.0
r,0.5,179.0
46,1.5,179.5
48,1.5,181.0
50,1.5,182.5
51,1.0,184.0
r,0.5,185.0
48,1.5,185.5
50,1.5,187.0
51,1.5,188.5
53,1.0,190.0
r,0.5,191.0
53,1.5,191.5
55,1.5,193.0
57,1.5,194.5
58,1.5,196.0
57,1.5,197.5
55,1.5,199.0
48,1.5,200.5
53,1.0,202.0
r,0.5,203.0
46,1.5,203.5
48,1.5,205.0
50,1.5,206.5
51,1.0,208.0
r,0.5,209.0
48,1.5,209.5
50,1.5,211.0
51,1.5,212.5
53,1.0,214.0
r,0.5,215.0
r,1.5,215.5
r,4.0,217.0
r,0.5,221.0
53,1.0,221.5
r,0.5,222.5
41,1.0,223.0
r,0.5,224.0
53,1.0,224.5
r,0.5,225.5
41,1.0,226.0
r,0.5,227.0
53,1.0,227.5
r,0.5,228.5
41,1.0,229.0
r,0.5,230.0
41,1.0,230.5
r,0.25,231.5
r,0.25,231.75
41,1.0,232.0
r,0.5,233.0
41,1.0,233.5
r,0.5,234.5
41,1.0,235.0
r,0.5,236.0
41,1.0,236.5
r,0.25,237.5
r,0.25,237.75
42,0.5,238.0
42,0.25,238.5
r,0.25,238.75
42,0.25,239.0
r,0.25,239.25
42,0.25,239.5
r,0.25,239.75
42,0.25,240.0
r,0.25,240.25
42,0.25,240.5
r,0.25,240.75
42,0.25,241.0
r,4.5,241.0
r,0.25,241.25
42,0.25,241.5
r,0.25,241.75
42,0.25,242.0
r,0.25,242.25
42,0.25,242.5
r,0.25,242.75
42,0.25,243.0
r,0.25,243.25
42,0.25,243.5
r,0.25,243.75
43,1.0,244.0
r,0.5,245.0
43,4.5,245.5
52,1.5,245.5
53,1.5,247.0
r,3.0,247.0
47,1.5,248.5
48,1.5,250.0
43,6.0,250.0
52,1.5,251.5
53,1.5,253.0
r,3.0,253.0
47,1.5,254.5
48,1.0,256.0
43,6.0,256.0
r,0.5,257.0
48,1.5,257.5
47,1.5,259.0
r,3.0,259.0
