r,7/3,760.0
61,1/3,760.0
65,1/3,760.0
61,1.0,2281/3
65,1.0,2281/3
56,8/3,2284/3
61,1.0,2287/3
65,1.0,2287/3
61,2.0,2290/3
65,2.0,2290/3
r,1/3,764.0
r,7/3,764.0
61,1/3,764.0
65,1/3,764.0
61,1.0,2293/3
65,1.0,2293/3
56,8/3,2296/3
61,1.0,2299/3
65,1.0,2299/3
61,2.0,2302/3
65,2.0,2302/3
r,1/3,768.0
r,7/3,768.0
61,1/3,768.0
65,1/3,768.0
61,1.0,2305/3
65,1.0,2305/3
56,8/3,2308/3
63,1.0,2311/3
66,1.0,2311/3
63,2.0,2314/3
66,2.0,2314/3
r,1/3,772.0
r,7/3,772.0
63,1/3,772.0
66,1/3,772.0
63,1.0,2317/3
66,1.0,2317/3
56,8/3,2320/3
63,1.0,2323/3
66,1.0,2323/3
63,2.0,2326/3
66,2.0,2326/3
r,1/3,776.0
r,7/3,776.0
63,1/3,776.0
66,1/3,776.0
63,1.0,2329/3
66,1.0,2329/3
56,8/3,2332/3
63,1.0,2335/3
66,1.0,2335/3
63,2.0,2338/3
66,2.0,2338/3
r,1/3,780.0
r,7/3,780.0
63,1/3,780.0
66,1/3,780.0
63,1.0,2341/3
66,1.0,2341/3
56,8/3,2344/3
63,1.0,2347/3
66,1.0,2347/3
63,2.0,2350/3
66,2.0,2350/3
r,1/3,784.0
r,7/3,784.0
63,1/3,784.0
66,1/3,784.0
63,1.0,2353/3
66,1.0,2353/3
61,2.0,2356/3
65,1.0,2359/3
68,1.0,2359/3
59,2.0,2362/3
r,2/3,2362/3
r,1/3,788.0
r,7/3,788.0
65,1.0,2365/3
68,1.0,2365/3
58,8/3,2368/3
65,1.0,2371/3
68,1.0,2371/3
65,2.0,2374/3
68,2.0,2374/3
r,1/3,792.0
r,7/3,792.0
65,1/3,792.0
68,1/3,792.0
65,1.0,2377/3
68,1.0,2377/3
58,8/3,2380/3
65,1.0,2383/3
68,1.0,2383/3
65,2.0,2386/3
68,2.0,2386/3
r,1/3,796.0
r,7/3,796.0
65,1/3,796.0
68,1/3,796.0
65,1.0,2389/3
68,1.0,2389/3
58,8/3,2392/3
65,1.0,2395/3
68,1.0,2395/3
65,2.0,2398/3
68,2.0,2398/3
r,1/3,800.0
r,7/3,800.0
65,1/3,800.0
68,1/3,800.0
65,1.0,2401/3
68,1.0,2401/3
63,2.0,2404/3
66,1.0,2407/3
70,1.0,2407/3
61,2.0,2410/3
r,2/3,2410/3
r,1/3,804.0
r,7/3,804.0
65,1.0,2413/3
70,1.0,2413/3
60,8/3,2416/3
67,1.0,2419/3
70,1.0,2419/3
67,2.0,2422/3
70,2.0,2422/3
r,1/3,808.0
r,7/3,808.0
67,1/3,808.0
70,1/3,808.0
67,1.0,2425/3
70,1.0,2425/3
60,8/3,2428/3
67,1.0,2431/3
70,1.0,2431/3
67,2.0,2434/3
70,2.0,2434/3
r,1/3,812.0
r,7/3,812.0
67,1/3,812.0
70,1/3,812.0
67,1.0,2437/3
70,1.0,2437/3
60,8/3,2440/3
67,1.0,2443/3
70,1.0,2443/3
67,2.0,2446/3
70,2.0,2446/3
r,1/3,816.0
r,7/3,816.0
67,1/3,816.0
70,1/3,816.0
67,1.0,2449/3
70,1.0,2449/3
65,8/3,2452/3
68,1.0,2455/3
72,1.0,2455/3
68,2.0,2458/3
72,2.0,2458/3
r,1/3,820.0
r,7/3,820.0
68,1/3,820.0
72,1/3,820.0
68,1.0,2461/3
72,1.0,2461/3
58,2.0,2464/3
65,1.0,2467/3
68,1.0,2467/3
59,8/3,2470/3
r,1/3,824.0
r,7/3,824.0
65,1/3,824.0
68,1/3,824.0
65,1.0,2473/3
68,1.0,2473/3
60,8/3,2476/3
63,1.0,2479/3
67,1.0,2479/3
63,2.0,2482/3
67,2.0,2482/3
r,1/3,828.0
r,7/3,828.0
63,1/3,828.0
67,1/3,828.0
63,1.0,2485/3
67,1.0,2485/3
56,8/3,2488/3
63,1.0,2491/3
65,1.0,2491/3
63,2.0,2494/3
65,2.0,2494/3
r,1/3,832.0
r,7/3,832.0
63,1/3,832.0
65,1/3,832.0
63,1.0,2497/3
65,1.0,2497/3
58,8/3,2500/3
63,1.0,2503/3
67,1.0,2503/3
63,2.0,2506/3
67,2.0,2506/3
r,1/3,836.0
r,7/3,836.0
63,1/3,836.0
67,1/3,836.0
63,1.0,2509/3
67,1.0,2509/3
58,8/3,2512/3
62,1.0,2515/3
65,1.0,2515/3
62,2.0,2518/3
65,2.0,2518/3
r,1/3,840.0
r,1.75,840.0
r,2.75,840.0
62,1/3,840.0
65,1/3,840.0
62,1.0,2521/3
65,1.0,2521/3
51,8/3,2524/3
58,1/3,841.75
r,0.25,10105/12
55,0.5,2527/3
58,1/3,842.75
r,0.5,5057/6
r,2/3,10117/12
55,0.5,2530/3
58,43/12,843.75
r,1/6,5063/6
r,1/3,844.0
r,0.75,844.0
58,1/12,844.0
55,0.5,2533/3
58,1/3,844.75
r,0.5,5069/6
r,2/3,10141/12
55,0.5,2536/3
58,1/3,845.75
r,0.5,5075/6
r,2/3,10153/12
55,0.5,2539/3
58,1/3,846.75
r,0.5,5081/6
r,2/3,10165/12
51,2.25,2542/3
r,1/3,848.0
r,0.75,848.0
r,2.75,848.0
58,1/12,848.0
55,0.5,2545/3
58,1/3,848.75
r,0.5,5093/6
r,2/3,10189/12
49,8/3,2548/3
58,1/3,849.75
r,0.25,10201/12
55,0.5,2551/3
58,1/3,850.75
r,0.5,5105/6
r,2/3,10213/12
55,0.5,2554/3
58,43/12,851.75
r,1/6,5111/6
r,1/3,852.0
r,0.75,852.0
58,1/12,852.0
55,0.5,2557/3
58,1/3,852.75
r,0.5,5117/6
r,2/3,10237/12
55,0.5,2560/3
58,1/3,853.75
r,0.5,5123/6
r,2/3,10249/12
55,0.5,2563/3
58,1/3,854.75
r,0.5,5129/6
r,2/3,10261/12
49,2.25,2566/3
r,1/3,856.0
r,0.75,856.0
58,1/12,856.0
55,0.5,2569/3
58,1/3,856.75
r,0.5,5141/6
r,5/3,10285/12
48,0.25,2572/3
r,1/6,10291/12
56,1/3,857.75
r,0.25,10297/12
51,0.5,2575/3
56,1/3,858.75
r,0.5,5153/6
r,11/12,10309/12
46,0.25,2578/3
r,1/6,10315/12
55,1/3,859.75
r,1/3,860.0
r,0.75,860.0
48,0.5,2581/3
55,1/3,860.75
r,0.5,5165/6
r,5/3,10333/12
44,0.25,2584/3
r,1/6,10339/12
56,1/3,861.75
r,0.25,10345/12
48,0.5,2587/3
56,1/3,862.75
r,0.5,5177/6
r,11/12,10357/12
43,0.25,2590/3
r,1/6,10363/12
55,1/3,863.75
r,1/3,864.0
r,0.75,864.0
48,0.5,2593/3
55,1/3,864.75
r,0.5,5189/6
r,5/3,10381/12
41,0.25,2596/3
r,1/6,10387/12
53,1/3,865.75
r,0.25,10393/12
48,0.5,2599/3
53,1/3,866.75
r,0.5,5201/6
r,11/12,10405/12
39,0.25,2602/3
r,1/6,10411/12
51,1/3,867.75
r,1/3,868.0
r,0.75,868.0
41,0.5,2605/3
51,1/3,868.75
r,0.5,5213/6
r,5/3,10429/12
38,0.25,2608/3
r,1/6,10435/12
50,1/3,869.75
r,0.25,10441/12
41,0.5,2611/3
50,1/3,870.75
r,0.5,5225/6
r,11/12,10453/12
36,0.25,2614/3
r,1/6,10459/12
48,1/3,871.75
r,1/3,872.0
r,0.75,872.0
41,0.5,2617/3
48,1/3,872.75
r,0.5,5237/6
r,5/3,10477/12
34,0.25,2620/3
r,1/6,10483/12
46,1/3,873.75
r,0.25,10489/12
41,0.5,2623/3
46,1/3,874.75
r,0.5,5249/6
r,11/12,10501/12
32,0.25,2626/3
r,1/6,10507/12
44,1/3,875.75
r,1/3,876.0
r,0.75,876.0
41,0.5,2629/3
44,1/3,876.75
r,0.5,5261/6
r,5/3,10525/12
31,0.25,2632/3
r,1/6,10531/12
43,1/3,877.75
r,0.25,10537/12
39,0.5,2635/3
43,1/3,878.75
r,0.5,5273/6
r,11/12,10549/12
31,0.25,2638/3
r,1/6,10555/12
43,1/3,879.75
r,1/3,880.0
r,0.75,880.0
39,0.5,2641/3
43,1/3,880.75
r,0.5,5285/6
r,35/12,10573/12
32,1.0,2644/3
44,1.0,2644/3
r,5/3,2647/3
r,4/3,884.0
34,1.0,2656/3
46,1.0,2656/3
r,5/3,2659/3
r,4/3,888.0
r,1.75,888.0
r,2.75,888.0
51,8/3,2668/3
58,1/3,889.75
r,0.25,10681/12
55,0.5,2671/3
58,1/3,890.75
r,0.5,5345/6
r,2/3,10693/12
55,0.5,2674/3
58,43/12,891.75
r,1/6,5351/6
r,1/3,892.0
r,0.75,892.0
58,1/12,892.0
55,0.5,2677/3
58,1/3,892.75
r,0.5,5357/6
r,2/3,10717/12
55,0.5,2680/3
58,1/3,893.75
r,0.5,5363/6
r,2/3,10729/12
55,0.5,2683/3
58,1/3,894.75
r,0.5,5369/6
r,2/3,10741/12
51,2.25,2686/3
r,1/3,896.0
r,0.75,896.0
r,2.75,896.0
58,1/12,896.0
55,0.5,2689/3
58,1/3,896.75
r,0.5,5381/6
r,2/3,10765/12
49,8/3,2692/3
58,1/3,897.75
r,0.25,10777/12
55,0.5,2695/3
58,1/3,898.75
r,0.5,5393/6
r,2/3,10789/12
55,0.5,2698/3
58,43/12,899.75
r,1/6,5399/6
r,1/3,900.0
r,0.75,900.0
58,1/12,900.0
55,0.5,2701/3
58,1/3,900.75
r,0.5,5405/6
r,2/3,10813/12
55,0.5,2704/3
58,1/3,901.75
r,0.5,5411/6
r,2/3,10825/12
55,0.5,2707/3
58,1/3,902.75
r,0.5,5417/6
r,2/3,10837/12
49,2.25,2710/3
r,1/3,904.0
r,0.75,904.0
58,1/12,904.0
55,0.5,2713/3
58,1/3,904.75
r,0.5,5429/6
r,5/3,10861/12
48,0.25,2716/3
r,1/6,10867/12
56,1/3,905.75
r,0.25,10873/12
51,0.5,2719/3
56,1/3,906.75
r,0.5,5441/6
r,11/12,10885/12
46,0.25,2722/3
r,1/6,10891/12
55,1/3,907.75
r,1/3,908.0
r,0.75,908.0
48,0.5,2725/3
55,1/3,908.75
r,0.5,5453/6
r,5/3,10909/12
44,0.25,2728/3
r,1/6,10915/12
56,1/3,909.75
r,0.25,10921/12
48,0.5,2731/3
56,1/3,910.75
r,0.5,5465/6
r,11/12,10933/12
43,0.25,2734/3
r,1/6,10939/12
55,1/3,911.75
r,1/3,912.0
r,0.75,912.0
48,0.5,2737/3
55,1/3,912.75
r,0.5,5477/6
r,5/3,10957/12
41,0.25,2740/3
r,1/6,10963/12
53,1/3,913.75
r,0.25,10969/12
48,0.5,2743/3
53,1/3,914.75
r,0.5,5489/6
r,11/12,10981/12
39,0.25,2746/3
r,1/6,10987/12
51,1/3,915.75
r,1/3,916.0
r,0.75,916.0
41,0.5,2749/3
51,1/3,916.75
r,0.5,5501/6
r,5/3,11005/12
38,0.25,2752/3
r,1/6,11011/12
50,1/3,917.75
r,0.25,11017/12
41,0.5,2755/3
50,1/3,918.75
r,0.5,5513/6
r,11/12,11029/12
36,0.25,2758/3
r,1/6,11035/12
48,1/3,919.75
r,1/3,920.0
r,0.75,920.0
41,0.5,2761/3
48,1/3,920.75
r,0.5,5525/6
r,5/3,11053/12
34,0.25,2764/3
r,1/6,11059/12
46,1/3,921.75
r,0.25,11065/12
41,0.5,2767/3
46,1/3,922.75
r,0.5,5537/6
r,11/12,11077/12
32,0.25,2770/3
r,1/6,11083/12
44,1/3,923.75
r,1/3,924.0
r,0.75,924.0
41,0.5,2773/3
44,1/3,924.75
r,0.5,5549/6
r,5/3,11101/12
31,0.25,2776/3
r,1/6,11107/12
43,1/3,925.75
r,0.25,11113/12
39,0.5,2779/3
43,1/3,926.75
r,0.5,5561/6
r,11/12,11125/12
31,0.25,2782/3
r,1/6,11131/12
43,1/3,927.75
r,1/3,928.0
r,0.75,928.0
39,0.5,2785/3
43,1/3,928.75
r,0.5,5573/6
r,35/12,11149/12
32,1.0,2788/3
44,1.0,2788/3
r,5/3,2791/3
r,4/3,932.0
34,1.0,2800/3
46,1.0,2800/3
r,5/3,2803/3
r,4/3,936.0
39,1.0,2812/3
51,1.0,2812/3
63,1.0,2815/3
67,1.0,2815/3
63,1.0,2818/3
67,1.0,2818/3
r,7/3,940.0
63,1.0,2821/3
67,1.0,2821/3
60,8/3,2824/3
63,1.0,2827/3
67,1.0,2827/3
63,2.0,2830/3
67,2.0,2830/3
r,1/3,944.0
r,7/3,944.0
63,1/3,944.0
67,1/3,944.0
63,1.0,2833/3
67,1.0,2833/3
56,8/3,2836/3
63,1.0,2839/3
65,1.0,2839/3
63,2.0,2842/3
65,2.0,2842/3
r,1/3,948.0
r,7/3,948.0
63,1/3,948.0
65,1/3,948.0
63,1.0,2845/3
65,1.0,2845/3
58,8/3,2848/3
62,1.0,2851/3
65,1.0,2851/3
62,2.0,2854/3
65,2.0,2854/3
r,1/3,952.0
r,7/3,952.0
62,1/3,952.0
65,1/3,952.0
62,1.0,2857/3
65,1.0,2857/3
51,8/3,2860/3
55,1.0,2863/3
63,1.0,2863/3
55,2.0,2866/3
63,2.0,2866/3
r,1/3,956.0
r,7/3,956.0
55,1/3,956.0
63,1/3,956.0
55,1.0,2869/3
63,1.0,2869/3
48,8/3,2872/3
51,1.0,2875/3
55,1.0,2875/3
60,1.0,2875/3
51,2.0,2878/3
55,2.0,2878/3
60,2.0,2878/3
r,1/3,960.0
r,7/3,960.0
51,1/3,960.0
55,1/3,960.0
60,1/3,960.0
51,1.0,2881/3
55,1.0,2881/3
60,1.0,2881/3
44,8/3,2884/3
51,1.0,2887/3
53,1.0,2887/3
56,1.0,2887/3
51,2.0,2890/3
53,2.0,2890/3
56,2.0,2890/3
r,1/3,964.0
r,7/3,964.0
51,1/3,964.0
53,1/3,964.0
56,1/3,964.0
51,1.0,2893/3
53,1.0,2893/3
56,1.0,2893/3
46,8/3,2896/3
50,1.0,2899/3
53,1.0,2899/3
58,1.0,2899/3
50,2.0,2902/3
53,2.0,2902/3
58,2.0,2902/3
r,1/3,968.0
r,1.75,968.0
50,1/3,968.0
53,1/3,968.0
58,1/3,968.0
50,1.0,2905/3
53,1.0,2905/3
58,1.0,2905/3
39,0.5,2908/3
51,1/3,969.75
r,0.5,5819/6
r,2/3,11641/12
39,0.5,2911/3
51,1/3,970.75
r,0.5,5825/6
r,2/3,11653/12
39,0.5,2914/3
51,1/3,971.75
r,1/6,5831/6
r,1/3,972.0
r,0.75,972.0
39,0.5,2917/3
51,1/3,972.75
r,0.5,5837/6
r,2/3,11677/12
39,0.5,2920/3
51,1/3,973.75
r,0.5,5843/6
r,2/3,11689/12
39,0.5,2923/3
51,1/3,974.75
r,0.5,5849/6
r,2/3,11701/12
39,0.5,2926/3
51,1/3,975.75
r,1/6,5855/6
r,1/3,976.0
r,0.75,976.0
39,0.5,2929/3
51,1/3,976.75
r,0.5,5861/6
r,2/3,11725/12
39,0.5,2932/3
51,1/3,977.75
r,0.5,5867/6
r,2/3,11737/12
39,0.5,2935/3
51,1/3,978.75
r,0.5,5873/6
r,2/3,11749/12
39,0.5,2938/3
51,1/3,979.75
r,1/6,5879/6
r,1/3,980.0
r,0.75,980.0
39,0.5,2941/3
51,1/3,980.75
r,0.5,5885/6
r,2/3,11773/12
39,0.5,2944/3
51,1/3,981.75
r,0.5,5891/6
r,2/3,11785/12
39,0.5,2947/3
51,1/3,982.75
r,0.5,5897/6
r,2/3,11797/12
39,0.5,2950/3
51,1/3,983.75
r,1/6,5903/6
r,1/3,984.0
r,0.75,984.0
39,0.5,2953/3
51,1/3,984.75
r,0.5,5909/6
r,2/3,11821/12
39,0.5,2956/3
51,1/3,985.75
r,0.5,5915/6
r,2/3,11833/12
39,0.5,2959/3
51,1/3,986.75
r,0.5,5921/6
r,2/3,11845/12
39,0.5,2962/3
51,1/3,987.75
r,1/6,5927/6
r,1/3,988.0
r,0.75,988.0
39,0.5,2965/3
51,1/3,988.75
r,0.5,5933/6
r,2/3,11869/12
38,0.5,2968/3
50,1/3,989.75
r,0.5,5939/6
r,2/3,11881/12
38,0.5,2971/3
50,1/3,990.75
r,0.5,5945/6
r,2/3,11893/12
38,0.5,2974/3
50,1/3,991.75
r,1/6,5951/6
r,1/3,992.0
r,0.75,992.0
38,0.5,2977/3
50,1/3,992.75
r,0.5,5957/6
r,2/3,11917/12
36,0.5,2980/3
48,1/3,993.75
r,0.5,5963/6
r,2/3,11929/12
36,0.5,2983/3
48,1/3,994.75
r,0.5,5969/6
r,2/3,11941/12
36,0.5,2986/3
48,1/3,995.75
r,1/6,5975/6
r,1/3,996.0
r,0.75,996.0
36,0.5,2989/3
48,1/3,996.75
r,0.5,5981/6
r,2/3,11965/12
34,0.5,2992/3
46,1/3,997.75
r,0.5,5987/6
r,2/3,11977/12
34,0.5,2995/3
46,1/3,998.75
r,0.5,5993/6
r,2/3,11989/12
34,0.5,2998/3
46,1/3,999.75
r,1/6,5999/6
r,1/3,1000.0
r,0.75,1000.0
34,0.5,3001/3
46,1/3,1000.75
r,0.5,6005/6
r,2/3,12013/12
32,0.5,3004/3
44,1/3,1001.75
r,0.5,6011/6
r,2/3,12025/12
32,0.5,3007/3
44,1/3,1002.75
r,0.5,6017/6
r,2/3,12037/12
32,0.5,3010/3
44,1/3,1003.75
r,1/6,6023/6
r,1/3,1004.0
r,0.75,1004.0
32,0.5,3013/3
44,1/3,1004.75
r,0.5,6029/6
r,2/3,12061/12
31,0.5,3016/3
43,1/3,1005.75
r,0.5,6035/6
r,2/3,12073/12
31,0.5,3019/3
43,1/3,1006.75
r,0.5,6041/6
r,2/3,12085/12
31,0.5,3022/3
43,1/3,1007.75
r,1/6,6047/6
r,1/3,1008.0
r,0.75,1008.0
31,0.5,3025/3
43,1/3,1008.75
r,0.5,6053/6
r,35/12,12109/12
30,4.0,3028/3
42,4.0,3028/3
42,8/3,3040/3
54,8/3,3040/3
r,4/3,1016.0
r,2.75,1016.0
42,4/3,1016.0
54,4/3,1016.0
31,4/3,3052/3
34,4/3,3052/3
38,4/3,3052/3
43,4/3,3052/3
58,0.25,3056/3
57,0.25,1018.75
r,1/3,12227/12
r,1/3,1019.0
55,0.25,1019.25
61,1.0,3058/3
r,0.5,1019.5
r,1/3,1020.0
r,4/3,1020.0
62,0.5,3061/3
r,5/12,6125/6
51,0.25,1021.25
63,4/3,3064/3
r,7/6,1021.5
63,0.25,3068/3
r,1/12,3068/3
62,0.25,1022.75
r,1/3,12275/12
r,1/3,1023.0
60,0.25,1023.25
58,1.5,3070/3
r,0.5,1023.5
r,1.25,1024.0
r,4/3,1024.0
51,0.25,1025.25
63,4/3,3076/3
r,7/6,1025.5
63,0.25,3080/3
r,1/12,3080/3
62,0.25,1026.75
r,1/3,12323/12
r,1/3,1027.0
60,0.25,1027.25
60,0.5,3082/3
r,0.25,1027.5
59,1.0,1027.75
r,1/6,6167/6
r,0.75,1028.0
r,1.75,1028.0
59,3.25,1028.75
47,1.0,1029.75
47,1.0,1030.75
35,11.5,1031.75
r,0.75,1032.0
r,1.75,1032.0
35,0.75,1032.0
35,1/3,1032.75
r,0.25,12397/12
40,0.5,3100/3
52,1/3,1033.75
r,0.5,6203/6
r,2/3,12409/12
40,0.5,3103/3
52,1/3,1034.75
r,0.5,6209/6
r,2/3,12421/12
40,0.5,3106/3
52,1/3,1035.75
r,1/6,6215/6
r,1/3,1043.25
r,0.75,1043.25
40,0.5,12523/12
52,1/3,1044.0
r,0.5,12529/12
r,2/3,3133/3
40,0.5,12535/12
52,1/3,1045.0
r,0.5,12541/12
r,2/3,3136/3
40,0.5,12547/12
52,1/3,1046.0
r,0.5,12553/12
r,2/3,3139/3
40,0.5,12559/12
52,1/3,1047.0
r,1/6,12565/12
r,1/3,1047.25
r,0.75,1047.25
r,10/3,1047.25
40,0.5,12571/12
52,1/3,1048.0
r,0.5,12577/12
r,1.25,3145/3
40,1.0,12583/12
52,1.0,12583/12
55,1.0,12595/12
59,10/3,12595/12
r,1/3,1051.25
r,1/3,1051.25
r,7/3,1051.25
59,1/3,1051.25
59,4/3,1051.25
55,1.0,12619/12
59,3.0,12619/12
40,1.0,12631/12
52,1.0,12631/12
55,1.0,12643/12
59,10/3,12643/12
r,1/3,1055.25
r,1/3,1055.25
59,4/3,1055.25
59,1/3,1055.25
55,1.0,12667/12
59,11/3,12667/12
52,1.0,12679/12
57,1.0,12691/12
60,1.0,12691/12
57,1.0,12703/12
60,1.0,12703/12
59,4.0,1059.25
57,1.0,12715/12
60,1.0,12715/12
51,1.0,12727/12
57,1.0,12739/12
60,1.0,12739/12
57,65.0,12751/12
60,65.0,12751/12
r,1/3,1063.25
r,1.75,1063.25
57,1/3,1063.25
60,1/3,1063.25
57,1.0,12763/12
60,1.0,12763/12
38,0.5,12775/12
50,1/3,1065.0
r,0.5,12781/12
r,2/3,3196/3
38,0.5,12787/12
50,1/3,1066.0
r,0.5,12793/12
r,2/3,3199/3
38,0.5,12799/12
50,1/3,1067.0
r,1/6,12805/12
r,1/3,13531/12
r,0.75,13531/12
38,0.5,13535/12
50,1/3,3385/3
r,0.5,13541/12
r,2/3,3386/3
38,0.5,13547/12
50,1/3,3388/3
r,0.5,13553/12
r,2/3,3389/3
38,0.5,13559/12
50,1/3,3391/3
r,0.5,13565/12
r,2/3,3392/3
38,0.5,13571/12
50,1/3,3394/3
r,1/6,13577/12
r,1/3,13579/12
r,0.75,13579/12
38,0.5,13583/12
50,1/3,3397/3
r,0.5,13589/12
r,35/12,3398/3
38,1.0,13595/12
50,1.0,13595/12
57,1.0,13607/12
60,1.0,13607/12
57,1.0,13619/12
60,1.0,13619/12
57,1.0,13631/12
60,1.0,13631/12
50,1.0,13643/12
57,1.0,13655/12
60,1.0,13655/12
57,1.0,13667/12
60,1.0,13667/12
57,1.0,13679/12
60,1.0,13679/12
50,1.0,13691/12
55,1.0,13703/12
58,1.0,13703/12
55,1.0,13715/12
58,1.0,13715/12
55,1.0,13727/12
58,1.0,13727/12
49,1.0,13739/12
55,1.0,13751/12
58,1.0,13751/12
55,1.0,13763/12
58,1.0,13763/12
55,1.0,13775/12
58,1.0,13775/12
36,1.0,13787/12
48,1.0,13787/12
49,1.0,13799/12
48,1.0,13811/12
53,1.0,13823/12
52,1.0,13835/12
61,1.0,13847/12
60,1.0,13859/12
65,1.0,13871/12
64,1.0,13883/12
66,1.0,13895/12
67,1.0,13907/12
r,11/3,13919/12
r,7/3,13963/12
42,1.0,13991/12
41,1.0,14003/12
49,1.0,14015/12
48,1.0,14027/12
54,1.0,14039/12
53,1.0,14051/12
61,1.0,14063/12
60,1.0,14075/12
64,1.0,14087/12
65,1.0,14099/12
r,11/3,14111/12
r,7/3,14155/12
48,1.0,14183/12
47,1.0,14195/12
50,1.0,14207/12
53,1.0,14219/12
60,1.0,14231/12
59,6.25,14243/12
62,1.0,14255/12
65,0.25,14267/12
62,0.25,14291/12
r,10/3,14299/12
59,8/3,14315/12
55,0.25,14339/12
r,5/12,7171/6
59,4.0,14347/12
49,1.0,14363/12
61,1.0,14363/12
46,2/3,14387/12
58,2/3,14387/12
59,4.0,14395/12
46,1/3,14395/12
58,1/3,14395/12
43,1.0,14411/12
55,1.0,14411/12
40,2/3,14435/12
52,2/3,14435/12
59,4.0,14443/12
40,1/3,14443/12
52,1/3,14443/12
41,1.0,14459/12
53,1.0,14459/12
59,4.0,14491/12
29,1.0,14507/12
41,1.0,14507/12
59,4.0,14539/12
30,1.0,14555/12
42,1.0,14555/12
59,1042/3,14587/12
30,1.0,14603/12
42,1.0,14603/12
r,4/3,14635/12
r,1.75,14635/12
31,0.5,14651/12
43,1/3,3664/3
r,0.5,14657/12
r,2/3,3665/3
31,0.5,14663/12
43,1/3,3667/3
r,0.5,14669/12
r,2/3,3668/3
31,0.5,14675/12
43,1/3,3670/3
r,1/6,14681/12
r,1/3,18755/12
r,0.75,18755/12
31,0.5,1563.25
43,1/3,4691/3
r,0.5,1563.75
r,2/3,1564.0
31,0.5,1564.25
43,1/3,4694/3
r,0.5,1564.75
r,2/3,1565.0
31,0.5,1565.25
43,1/3,4697/3
r,0.5,1565.75
r,2/3,1566.0
31,0.5,1566.25
43,1/3,4700/3
r,1/6,1566.75
r,1/3,18803/12
r,0.75,18803/12
31,0.5,1567.25
43,1/3,4703/3
r,0.5,1567.75
r,2/3,1568.0
31,0.5,1568.25
43,1/3,4706/3
r,0.5,1568.75
r,2/3,1569.0
31,0.5,1569.25
43,1/3,4709/3
r,0.5,1569.75
r,2/3,1570.0
31,0.5,1570.25
43,1/3,4712/3
r,1/6,1570.75
r,1/3,18851/12
r,0.75,18851/12
31,0.5,1571.25
43,1/3,4715/3
r,0.5,1571.75
r,2/3,1572.0
31,0.5,1572.25
43,1/3,4718/3
r,0.5,1572.75
r,2/3,1573.0
31,0.5,1573.25
43,1/3,4721/3
r,0.5,1573.75
r,2/3,1574.0
31,0.5,1574.25
43,1/3,4724/3
r,1/6,1574.75
r,1/3,18899/12
r,0.75,18899/12
31,0.5,1575.25
43,1/3,4727/3
r,0.5,1575.75
r,2/3,1576.0
31,0.5,1576.25
43,1/3,4730/3
r,0.5,1576.75
r,2/3,1577.0
31,0.5,1577.25
43,1/3,4733/3
r,0.5,1577.75
r,2/3,1578.0
31,0.5,1578.25
43,1/3,4736/3
r,1/6,1578.75
r,1/3,18947/12
r,0.75,18947/12
31,0.5,1579.25
43,1/3,4739/3
r,0.5,1579.75
r,2/3,1580.0
31,0.5,1580.25
43,1/3,4742/3
r,0.5,1580.75
r,2/3,1581.0
31,0.5,1581.25
43,1/3,4745/3
r,0.5,1581.75
r,2/3,1582.0
31,0.5,1582.25
43,1/3,4748/3
r,1/6,1582.75
r,1/3,18995/12
r,0.75,18995/12
31,0.5,1583.25
43,1/3,4751/3
r,0.5,1583.75
r,0.25,1584.0
31,1.0,1584.25
31,2.0,1584.25
43,8/3,1585.25
r,1/3,19043/12
r,4/3,19043/12
35,4/3,19043/12
43,2.0,1587.25
36,2.0,1588.25
43,8/3,1589.25
r,1/3,19091/12
r,1.75,19091/12
30,4/3,19091/12
43,1.0,1591.25
31,0.5,1592.25
43,1/3,4778/3
r,0.5,1592.75
r,2/3,1593.0
31,0.5,1593.25
43,1/3,4781/3
r,0.5,1593.75
r,2/3,1594.0
31,0.5,1594.25
43,1/3,4784/3
r,1/6,1594.75
r,1/3,19139/12
r,0.75,19139/12
31,0.5,1595.25
43,1/3,4787/3
r,0.5,1595.75
r,2/3,1596.0
31,0.5,1596.25
43,1/3,4790/3
r,0.5,1596.75
r,2/3,1597.0
31,0.5,1597.25
43,1/3,4793/3
r,0.5,1597.75
r,2/3,1598.0
31,0.5,1598.25
43,1/3,4796/3
r,1/6,1598.75
r,1/3,19187/12
r,0.75,19187/12
31,0.5,1599.25
43,1/3,4799/3
r,0.5,1599.75
r,2/3,1600.0
31,0.5,1600.25
43,1/3,4802/3
r,0.5,1600.75
r,2/3,1601.0
31,0.5,1601.25
43,1/3,4805/3
r,0.5,1601.75
r,2/3,1602.0
31,0.5,1602.25
43,1/3,4808/3
r,1/6,1602.75
r,1/3,19235/12
r,0.75,19235/12
31,0.5,1603.25
43,1/3,4811/3
r,0.5,1603.75
r,2/3,1604.0
31,0.5,1604.25
43,1/3,4814/3
r,0.5,1604.75
r,2/3,1605.0
31,0.5,1605.25
43,1/3,4817/3
r,0.5,1605.75
r,2/3,1606.0
31,0.5,1606.25
43,1/3,4820/3
r,1/6,1606.75
r,1/3,19283/12
r,0.75,19283/12
31,0.5,1607.25
43,1/3,4823/3
r,0.5,1607.75
r,2/3,1608.0
31,0.5,1608.25
43,1/3,4826/3
r,0.5,1608.75
r,2/3,1609.0
31,0.5,1609.25
