0.0,Formula de Compasso,2/4
202.0,Rest,Parte_5,2.0,0,
202.25,Note,Parte_1,0.25,75,
202.5,Note,Parte_1,0.25,71,
202.5,Note,Parte_3,0.5,42,
202.75,Note,Parte_1,0.25,78,
203.0,Note,Parte_1,0.25,71,
203.0,Note,Parte_3,0.5,39,
203.25,Note,Parte_1,0.25,78,
203.5,Note,Parte_1,0.25,75,
203.5,Note,Parte_3,0.5,42,
203.75,Note,Parte_1,0.25,78,
204.0,Note,Parte_1,0.25,75,
204.0,Rest,Parte_2,2.0,0,
204.0,Note,Parte_3,0.5,35,
204.0,Rest,Parte_4,2.0,0,
204.0,Rest,Parte_5,2.0,0,
204.25,Note,Parte_1,0.25,78,
204.5,Note,Parte_1,0.25,75,
204.5,Note,Parte_3,0.5,42,
204.75,Note,Parte_1,0.25,78,
205.0,Note,Parte_1,0.25,73,
205.0,Note,Parte_3,0.5,30,
205.25,Note,Parte_1,0.25,76,
205.5,Note,Parte_1,0.25,70,
205.5,Note,Parte_3,0.5,42,
205.75,Note,Parte_1,0.25,78,
206.0,Note,Parte_1,0.25,75,
206.0,Rest,Parte_2,2.0,0,
206.0,Note,Parte_3,0.5,51,
206.0,Rest,Parte_4,2.0,0,
206.0,Rest,Parte_5,2.0,0,
206.25,Note,Parte_1,0.25,71,
206.5,Note,Parte_1,0.25,63,
206.5,Note,Parte_3,0.5,54,
206.75,Note,Parte_1,0.25,71,
207.0,Note,Parte_1,0.25,64,
207.0,Note,Parte_3,0.5,56,
207.25,Note,Parte_1,0.25,71,
207.5,Note,Parte_1,0.25,63,
207.5,Note,Parte_3,0.5,54,
207.75,Note,Parte_1,0.25,71,
208.0,Note,Parte_1,0.25,68,
208.0,Rest,Parte_2,2.0,0,
208.0,Note,Parte_3,0.5,52,
208.0,Rest,Parte_4,2.0,0,
208.0,Rest,Parte_5,2.0,0,
208.25,Note,Parte_1,0.25,71,
208.5,Note,Parte_1,0.25,66,
208.5,Note,Parte_3,0.5,51,
208.75,Note,Parte_1,0.25,71,
209.0,Note,Parte_1,0.25,70,
209.0,Note,Parte_3,0.5,49,
209.25,Note,Parte_1,0.25,73,
209.5,Note,Parte_1,0.25,70,
209.5,Note,Parte_3,0.5,46,
209.75,Note,Parte_1,0.25,78,
210.0,Note,Parte_1,0.25,71,
210.0,Rest,Parte_2,2.0,0,
210.0,Note,Parte_3,0.5,47,
210.0,Rest,Parte_4,2.0,0,
210.0,Rest,Parte_5,2.0,0,
210.25,Note,Parte_1,0.25,75,
210.5,Note,Parte_1,0.25,71,
210.5,Note,Parte_3,0.5,42,
210.75,Note,Parte_1,0.25,78,
211.0,Note,Parte_1,0.25,71,
211.0,Note,Parte_3,0.5,38,
211.25,Note,Parte_1,0.25,78,
211.5,Note,Parte_1,0.25,74,
211.5,Note,Parte_3,0.5,42,
211.75,Note,Parte_1,0.25,78,
212.0,Note,Parte_1,0.25,74,
212.0,Rest,Parte_2,2.0,0,
212.0,Note,Parte_3,0.5,35,
212.0,Rest,Parte_4,2.0,0,
212.0,Rest,Parte_5,2.0,0,
212.25,Note,Parte_1,0.25,83,
212.5,Note,Parte_1,0.25,74,
212.5,Note,Parte_3,0.5,42,
212.75,Note,Parte_1,0.25,83,
213.0,Chord,Parte_1,0.25,"[73, 77]",
213.0,Note,Parte_3,0.5,37,
213.25,Note,Parte_1,0.25,83,
213.5,Chord,Parte_1,0.25,"[73, 80]",
213.5,Note,Parte_3,0.5,41,
213.75,Note,Parte_1,0.25,83,
214.0,Chord,Parte_1,0.25,"[73, 78]",
214.0,Rest,Parte_2,2.0,0,
214.0,Note,Parte_3,0.5,42,
214.0,Rest,Parte_4,2.0,0,
214.0,Rest,Parte_5,2.0,0,
214.25,Note,Parte_1,0.25,81,
214.5,Chord,Parte_1,0.25,"[73, 78]",
214.5,Note,Parte_3,0.5,49,
214.75,Note,Parte_1,0.25,81,
215.0,Chord,Parte_1,0.25,"[73, 78]",
215.0,Note,Parte_3,0.5,44,
215.25,Note,Parte_1,0.25,81,
215.5,Chord,Parte_1,0.25,"[73, 78]",
215.5,Note,Parte_3,0.5,49,
215.75,Note,Parte_1,0.25,81,
216.0,Chord,Parte_1,0.25,"[73, 78]",
216.0,Rest,Parte_2,2.0,0,
216.0,Note,Parte_3,0.5,42,
216.0,Rest,Parte_4,2.0,0,
216.0,Rest,Parte_5,2.0,0,
216.25,Note,Parte_1,0.25,81,
216.5,Chord,Parte_1,0.25,"[69, 73]",
216.5,Note,Parte_3,0.5,54,
216.75,Note,Parte_1,0.25,78,
217.0,Chord,Parte_1,0.25,"[66, 73]",
217.0,Note,Parte_3,0.5,38,
217.25,Note,Parte_1,0.25,78,
217.5,Chord,Parte_1,0.25,"[66, 72]",
217.5,Note,Parte_3,0.5,50,
217.75,Note,Parte_1,0.25,78,
218.0,Chord,Parte_1,0.5,"[65, 73, 77]",
218.0,Rest,Parte_2,2.0,0,
218.0,Chord,Parte_3,0.5,"[37, 49]",
218.0,Rest,Parte_4,2.0,0,
218.0,Rest,Parte_5,2.0,0,
218.5,Note,Parte_1,0.25,73,
218.5,Rest,Parte_3,0.5,0,
218.75,Note,Parte_1,0.25,71,
219.0,Rest,Parte_1,0.5,0,
219.0,Note,Parte_3,0.25,73,
219.25,Note,Parte_3,0.25,71,
219.5,Note,Parte_1,0.25,71,
219.5,Rest,Parte_3,0.5,0,
219.75,Note,Parte_1,0.25,69,
220.0,Rest,Parte_1,0.5,0,
220.0,Rest,Parte_2,2.0,0,
220.0,Note,Parte_3,0.25,71,
220.0,Rest,Parte_4,2.0,0,
220.0,Rest,Parte_5,2.0,0,
220.25,Note,Parte_3,0.25,69,
220.5,Note,Parte_1,0.25,69,
220.5,Rest,Parte_3,0.5,0,
220.75,Note,Parte_1,0.25,68,
221.0,Rest,Parte_1,0.5,0,
221.0,Note,Parte_3,0.25,69,
221.25,Note,Parte_3,0.25,68,
221.5,Note,Parte_1,0.25,68,
221.5,Rest,Parte_3,0.5,0,
221.75,Note,Parte_1,0.25,66,
222.0,Rest,Parte_1,0.5,0,
222.0,Rest,Parte_2,2.0,0,
222.0,Note,Parte_3,0.25,68,
222.0,Rest,Parte_4,2.0,0,
222.0,Rest,Parte_5,2.0,0,
222.25,Note,Parte_3,0.25,66,
222.5,Note,Parte_1,0.25,66,
222.5,Rest,Parte_3,0.5,0,
222.75,Note,Parte_1,0.25,65,
223.0,Rest,Parte_1,0.5,0,
223.0,Note,Parte_3,0.25,66,
223.25,Note,Parte_3,0.25,65,
223.5,Note,Parte_1,0.25,65,
223.5,Rest,Parte_3,0.5,0,
223.75,Note,Parte_1,0.25,62,
224.0,Rest,Parte_1,0.5,0,
224.0,Rest,Parte_2,2.0,0,
224.0,Note,Parte_3,0.25,65,
224.0,Rest,Parte_4,2.0,0,
224.0,Rest,Parte_5,2.0,0,
224.25,Note,Parte_3,0.25,62,
224.5,Note,Parte_1,0.25,62,
224.5,Rest,Parte_3,0.5,0,
224.75,Note,Parte_1,0.25,61,
225.0,Rest,Parte_1,0.5,0,
225.0,Note,Parte_3,0.25,62,
225.25,Note,Parte_3,0.25,61,
225.5,Note,Parte_1,0.25,61,
225.5,Rest,Parte_3,0.5,0,
225.75,Note,Parte_1,0.25,60,
226.0,Rest,Parte_1,0.5,0,
226.0,Rest,Parte_2,2.0,0,
226.0,Note,Parte_3,0.25,61,
226.0,Rest,Parte_4,2.0,0,
226.0,Rest,Parte_5,2.0,0,
226.25,Note,Parte_3,0.25,60,
226.5,Note,Parte_1,0.25,61,
226.5,Rest,Parte_3,0.5,0,
226.75,Note,Parte_1,0.25,60,
227.0,Rest,Parte_1,0.5,0,
227.0,Note,Parte_3,0.25,61,
227.25,Note,Parte_3,0.25,59,
227.5,Note,Parte_1,0.25,61,
227.5,Rest,Parte_3,0.5,0,
227.75,Note,Parte_1,0.25,59,
228.0,Rest,Parte_1,0.5,0,
228.0,Rest,Parte_2,2.0,0,
228.0,Note,Parte_3,0.25,61,
228.0,Rest,Parte_4,2.0,0,
228.0,Rest,Parte_5,2.0,0,
228.25,Note,Parte_3,0.25,57,
228.5,Note,Parte_1,0.25,61,
228.5,Rest,Parte_3,0.5,0,
228.75,Note,Parte_1,0.25,57,
229.0,Rest,Parte_1,0.5,0,
229.0,Note,Parte_3,0.25,61,
229.25,Note,Parte_3,0.25,56,
229.5,Note,Parte_1,0.25,61,
229.5,Rest,Parte_3,0.5,0,
229.75,Note,Parte_1,0.25,56,
230.0,Rest,Parte_1,0.5,0,
230.0,Rest,Parte_2,2.0,0,
230.0,Note,Parte_3,0.5,42,
230.0,Rest,Parte_4,2.0,0,
230.0,Rest,Parte_5,2.0,0,
230.5,Note,Parte_1,0.25,61,
230.5,Note,Parte_3,0.5,58,
230.75,Note,Parte_1,0.25,66,
231.0,Note,Parte_1,0.25,66,
231.0,Note,Parte_3,0.5,61,
231.25,Note,Parte_1,0.25,70,
231.5,Note,Parte_1,0.25,70,
231.5,Note,Parte_3,0.5,66,
231.75,Note,Parte_1,0.25,73,
232.0,Note,Parte_1,0.25,73,
232.0,Rest,Parte_2,2.0,0,
232.0,Note,Parte_3,0.5,70,
232.0,Rest,Parte_4,2.0,0,
232.0,Rest,Parte_5,2.0,0,
232.25,Note,Parte_1,0.25,78,
232.5,Note,Parte_1,0.25,78,
232.5,Note,Parte_3,0.5,73,
232.75,Note,Parte_1,0.25,82,
233.0,Note,Parte_1,0.25,82,
233.0,Note,Parte_3,0.5,78,
233.25,Note,Parte_1,0.25,85,
233.5,Note,Parte_1,0.25,85,
233.5,Note,Parte_3,0.5,82,
233.75,Note,Parte_1,0.25,90,
234.0,Note,Parte_1,0.5,94,
234.0,Rest,Parte_2,2.0,0,
234.0,Note,Parte_3,0.5,85,
234.0,Rest,Parte_4,2.0,0,
234.0,Rest,Parte_5,2.0,0,
234.5,Note,Parte_1,0.25,69,
234.5,Note,Parte_3,0.5,54,
234.75,Note,Parte_1,0.25,73,
235.0,Note,Parte_1,0.25,66,
235.0,Note,Parte_3,0.5,57,
235.25,Note,Parte_1,0.25,73,
235.5,Note,Parte_1,0.25,69,
235.5,Note,Parte_3,0.5,54,
235.75,Note,Parte_1,0.25,73,
236.0,Note,Parte_1,0.25,66,
236.0,Rest,Parte_2,2.0,0,
236.0,Note,Parte_3,0.5,57,
236.0,Rest,Parte_4,1.0,0,
236.0,Rest,Parte_5,2.0,0,
236.25,Note,Parte_1,0.25,73,
236.5,Note,Parte_1,0.25,69,
236.5,Note,Parte_3,0.5,54,
236.75,Note,Parte_1,0.25,73,
237.0,Note,Parte_1,0.25,71,
237.0,Note,Parte_3,0.5,56,
237.0,Note,Parte_4,1.0,49,
237.25,Note,Parte_1,0.25,73,
237.5,Note,Parte_1,0.25,68,
237.5,Note,Parte_3,0.5,53,
237.75,Note,Parte_1,0.25,73,
238.0,Rest,Parte_1,0.5,0,
238.0,Rest,Parte_2,2.0,0,
238.0,Note,Parte_3,0.5,42,
238.0,Rest,Parte_4,2.0,0,
238.0,Rest,Parte_5,2.0,0,
238.5,Note,Parte_1,0.25,61,
238.5,Note,Parte_3,0.5,58,
238.75,Note,Parte_1,0.25,66,
239.0,Note,Parte_1,0.25,66,
239.0,Note,Parte_3,0.5,61,
239.25,Note,Parte_1,0.25,70,
239.5,Note,Parte_1,0.25,70,
239.5,Note,Parte_3,0.5,66,
239.75,Note,Parte_1,0.25,73,
240.0,Note,Parte_1,0.25,73,
240.0,Rest,Parte_2,2.0,0,
240.0,Note,Parte_3,0.5,70,
240.0,Rest,Parte_4,2.0,0,
240.0,Rest,Parte_5,2.0,0,
240.25,Note,Parte_1,0.25,78,
240.5,Note,Parte_1,0.25,78,
240.5,Note,Parte_3,0.5,73,
240.75,Note,Parte_1,0.25,82,
241.0,Note,Parte_1,0.25,82,
241.0,Note,Parte_3,0.5,78,
241.25,Note,Parte_1,0.25,85,
241.5,Note,Parte_1,0.25,85,
241.5,Note,Parte_3,0.5,82,
241.75,Note,Parte_1,0.25,90,
242.0,Note,Parte_1,0.5,94,
242.0,Rest,Parte_2,2.0,0,
242.0,Note,Parte_3,0.5,85,
242.0,Rest,Parte_4,2.0,0,
242.0,Rest,Parte_5,2.0,0,
242.5,Note,Parte_1,0.25,69,
242.5,Note,Parte_3,0.5,54,
242.75,Note,Parte_1,0.25,73,
243.0,Note,Parte_1,0.25,66,
243.0,Note,Parte_3,0.5,57,
243.25,Note,Parte_1,0.25,73,
243.5,Note,Parte_1,0.25,69,
243.5,Note,Parte_3,0.5,54,
243.75,Note,Parte_1,0.25,73,
244.0,Note,Parte_1,0.25,66,
244.0,Rest,Parte_2,2.0,0,
244.0,Note,Parte_3,0.5,57,
244.0,Rest,Parte_4,1.0,0,
244.0,Rest,Parte_5,2.0,0,
244.25,Note,Parte_1,0.25,73,
244.5,Note,Parte_1,0.25,69,
244.5,Note,Parte_3,0.5,54,
244.75,Note,Parte_1,0.25,73,
245.0,Note,Parte_1,0.25,71,
245.0,Note,Parte_3,0.5,56,
245.0,Note,Parte_4,1.0,49,
245.25,Note,Parte_1,0.25,73,
245.5,Note,Parte_1,0.25,68,
245.5,Note,Parte_3,0.5,53,
245.75,Note,Parte_1,0.25,73,
246.0,Note,Parte_1,0.25,66,
246.0,Rest,Parte_2,2.0,0,
246.0,Note,Parte_3,0.5,54,
246.0,Rest,Parte_4,2.0,0,
246.0,Rest,Parte_5,2.0,0,
246.25,Note,Parte_1,0.25,69,
246.5,Note,Parte_1,0.25,69,
246.5,Note,Parte_3,0.5,54,
246.75,Note,Parte_1,0.25,78,
247.0,Note,Parte_1,0.25,68,
247.0,Note,Parte_3,0.5,61,
247.25,Note,Parte_1,0.25,77,
247.5,Note,Parte_1,0.25,77,
247.5,Note,Parte_3,0.5,49,
247.75,Note,Parte_1,0.25,80,
248.0,Note,Parte_1,0.25,69,
248.0,Rest,Parte_2,2.0,0,
248.0,Note,Parte_3,0.5,54,
248.0,Rest,Parte_4,2.0,0,
248.0,Rest,Parte_5,2.0,0,
248.25,Note,Parte_1,0.25,78,
248.5,Note,Parte_1,0.25,78,
248.5,Note,Parte_3,0.5,42,
248.75,Note,Parte_1,0.25,81,
249.0,Note,Parte_1,0.25,77,
249.0,Note,Parte_3,0.5,49,
249.25,Note,Parte_1,0.25,80,
249.5,Note,Parte_1,0.25,80,
249.5,Note,Parte_3,0.5,37,
249.75,Note,Parte_1,0.25,83,
250.0,Note,Parte_1,0.25,69,
250.0,Rest,Parte_2,2.0,0,
250.0,Note,Parte_3,0.5,54,
250.0,Rest,Parte_4,2.0,0,
250.0,Rest,Parte_5,2.0,0,
250.25,Note,Parte_1,0.25,78,
250.5,Note,Parte_1,0.25,78,
250.5,Note,Parte_3,0.5,54,
250.75,Note,Parte_1,0.25,81,
251.0,Note,Parte_1,0.25,77,
251.0,Note,Parte_3,0.5,61,
251.25,Note,Parte_1,0.25,80,
251.5,Note,Parte_1,0.25,80,
251.5,Note,Parte_3,0.5,49,
251.75,Note,Parte_1,0.25,83,
252.0,Note,Parte_1,0.25,78,
252.0,Rest,Parte_2,2.0,0,
252.0,Note,Parte_3,0.5,54,
252.0,Rest,Parte_4,2.0,0,
252.0,Rest,Parte_5,2.0,0,
252.25,Note,Parte_1,0.25,81,
252.5,Note,Parte_1,0.25,81,
252.5,Note,Parte_3,0.5,42,
252.75,Note,Parte_1,0.25,90,
253.0,Note,Parte_1,0.25,78,
253.0,Note,Parte_3,0.5,52,
253.25,Note,Parte_1,0.25,81,
253.5,Note,Parte_1,0.25,81,
253.5,Note,Parte_3,0.5,40,
253.75,Note,Parte_1,0.25,90,
254.0,Note,Parte_1,0.25,78,
254.0,Rest,Parte_2,2.0,0,
254.0,Note,Parte_3,0.5,50,
254.0,Rest,Parte_4,2.0,0,
254.0,Rest,Parte_5,2.0,0,
254.25,Note,Parte_1,0.25,81,
254.5,Note,Parte_1,0.25,81,
254.5,Note,Parte_3,0.5,38,
254.75,Note,Parte_1,0.25,90,
255.0,Note,Parte_1,0.25,78,
255.0,Note,Parte_3,0.5,50,
255.25,Note,Parte_1,0.25,81,
255.5,Note,Parte_1,0.25,81,
255.5,Note,Parte_3,0.5,38,
255.75,Note,Parte_1,0.25,90,
256.0,Chord,Parte_1,0.5,"[78, 81, 84, 90]",
256.0,Rest,Parte_2,2.0,0,
256.0,Chord,Parte_3,0.5,"[38, 50]",
256.0,Rest,Parte_4,2.0,0,
256.0,Rest,Parte_5,2.0,0,
256.5,Rest,Parte_1,0.5,0,
256.5,Rest,Parte_3,0.5,0,
257.0,Rest,Parte_1,0.5,0,
257.0,Rest,Parte_3,1.0,0,
257.5,Note,Parte_1,0.25,59,
257.75,Note,Parte_1,0.25,60,
258.0,Rest,Parte_1,0.5,0,
258.0,Rest,Parte_2,2.0,0,
258.0,Note,Parte_3,0.25,59,
258.0,Rest,Parte_4,2.0,0,
258.0,Rest,Parte_5,2.0,0,
258.25,Note,Parte_3,0.25,60,
258.5,Note,Parte_1,0.25,59,
258.5,Rest,Parte_3,0.5,0,
258.75,Note,Parte_1,0.25,60,
259.0,Rest,Parte_1,0.5,0,
259.0,Note,Parte_3,0.25,65,
259.25,Note,Parte_3,0.25,66,
259.5,Note,Parte_1,0.25,65,
259.5,Rest,Parte_3,0.5,0,
259.75,Note,Parte_1,0.25,66,
260.0,Rest,Parte_1,0.5,0,
260.0,Rest,Parte_2,2.0,0,
260.0,Note,Parte_3,0.25,68,
260.0,Rest,Parte_4,2.0,0,
260.0,Rest,Parte_5,2.0,0,
260.25,Note,Parte_3,0.25,69,
260.5,Note,Parte_1,0.25,68,
260.5,Rest,Parte_3,0.5,0,
260.75,Note,Parte_1,0.25,69,
261.0,Rest,Parte_1,0.5,0,
261.0,Note,Parte_3,0.25,71,
261.25,Note,Parte_3,0.25,72,
261.5,Note,Parte_1,0.25,71,
261.5,Rest,Parte_3,0.5,0,
261.75,Note,Parte_1,0.25,72,
262.0,Rest,Parte_1,0.5,0,
262.0,Rest,Parte_2,2.0,0,
262.0,Note,Parte_3,0.25,77,
262.0,Rest,Parte_4,2.0,0,
262.0,Rest,Parte_5,2.0,0,
262.25,Note,Parte_3,0.25,78,
262.5,Note,Parte_1,0.25,77,
262.5,Rest,Parte_3,0.5,0,
262.75,Note,Parte_1,0.25,78,
263.0,Rest,Parte_1,0.5,0,
263.0,Note,Parte_3,0.25,80,
263.25,Note,Parte_3,0.25,81,
263.5,Note,Parte_1,0.25,80,
263.5,Rest,Parte_3,0.5,0,
263.75,Note,Parte_1,0.25,81,
264.0,Rest,Parte_1,0.5,0,
264.0,Rest,Parte_2,2.0,0,
264.0,Note,Parte_3,0.25,83,
264.0,Rest,Parte_4,2.0,0,
264.0,Rest,Parte_5,2.0,0,
264.25,Note,Parte_3,0.25,84,
264.5,Note,Parte_1,0.25,83,
264.5,Rest,Parte_3,0.5,0,
264.75,Note,Parte_1,0.25,84,
265.0,Rest,Parte_1,0.5,0,
265.0,Note,Parte_3,0.25,89,
265.25,Note,Parte_3,0.25,90,
265.5,Note,Parte_1,0.25,89,
265.5,Rest,Parte_3,0.5,0,
265.75,Note,Parte_1,0.25,90,
266.0,Rest,Parte_1,0.5,0,
266.0,Rest,Parte_2,2.0,0,
266.0,Note,Parte_3,0.25,92,
266.0,Rest,Parte_4,2.0,0,
266.0,Rest,Parte_5,2.0,0,
266.25,Note,Parte_3,0.25,93,
266.5,Note,Parte_1,0.25,92,
266.5,Rest,Parte_3,0.5,0,
266.75,Note,Parte_1,0.25,93,
267.0,Rest,Parte_1,0.5,0,
267.0,Note,Parte_3,0.25,89,
267.25,Note,Parte_3,0.25,90,
267.5,Note,Parte_1,0.25,89,
267.5,Rest,Parte_3,0.5,0,
267.75,Note,Parte_1,0.25,90,
268.0,Rest,Parte_1,0.5,0,
268.0,Rest,Parte_2,2.0,0,
268.0,Note,Parte_3,0.25,83,
268.0,Rest,Parte_4,2.0,0,
268.0,Rest,Parte_5,2.0,0,
268.25,Note,Parte_3,0.25,84,
268.5,Note,Parte_1,0.25,92,
268.5,Rest,Parte_3,0.5,0,
268.75,Note,Parte_1,0.25,93,
269.0,Rest,Parte_1,0.5,0,
269.0,Note,Parte_3,0.25,80,
269.25,Note,Parte_3,0.25,81,
269.5,Note,Parte_1,0.25,89,
269.5,Rest,Parte_3,0.5,0,
269.75,Note,Parte_1,0.25,90,
270.0,Rest,Parte_1,0.5,0,
270.0,Rest,Parte_2,2.0,0,
270.0,Note,Parte_3,0.25,80,
270.0,Rest,Parte_4,2.0,0,
270.0,Rest,Parte_5,2.0,0,
270.25,Note,Parte_3,0.25,81,
270.5,Note,Parte_1,0.25,83,
270.5,Rest,Parte_3,0.5,0,
270.75,Note,Parte_1,0.25,84,
271.0,Rest,Parte_1,0.5,0,
271.0,Note,Parte_3,0.25,77,
271.25,Note,Parte_3,0.25,78,
271.5,Note,Parte_1,0.25,81,
271.5,Rest,Parte_3,0.5,0,
271.75,Note,Parte_1,0.25,84,
272.0,Rest,Parte_1,0.5,0,
272.0,Rest,Parte_2,2.0,0,
272.0,Note,Parte_3,0.25,71,
272.0,Rest,Parte_4,2.0,0,
272.0,Rest,Parte_5,2.0,0,
272.25,Note,Parte_3,0.25,72,
272.5,Note,Parte_1,0.25,83,
272.5,Rest,Parte_3,0.5,0,
272.75,Note,Parte_1,0.25,84,
273.0,Rest,Parte_1,0.5,0,
273.0,Note,Parte_3,0.25,68,
273.25,Note,Parte_3,0.25,69,
273.5,Note,Parte_1,0.25,83,
273.5,Rest,Parte_3,0.5,0,
273.75,Note,Parte_1,0.25,84,
274.0,Rest,Parte_1,0.5,0,
274.0,Rest,Parte_2,2.0,0,
274.0,Note,Parte_3,0.25,65,
274.0,Rest,Parte_4,2.0,0,
274.0,Rest,Parte_5,2.0,0,
274.25,Note,Parte_3,0.25,66,
274.5,Note,Parte_1,0.25,81,
274.5,Rest,Parte_3,0.5,0,
274.75,Note,Parte_1,0.25,84,
275.0,Rest,Parte_1,0.5,0,
275.0,Note,Parte_3,0.25,68,
275.25,Note,Parte_3,0.25,69,
275.5,Note,Parte_1,0.25,83,
275.5,Rest,Parte_3,0.5,0,
275.75,Note,Parte_1,0.25,84,
276.0,Rest,Parte_1,0.5,0,
276.0,Rest,Parte_2,2.0,0,
276.0,Note,Parte_3,0.25,66,
276.0,Rest,Parte_4,2.0,0,
276.0,Rest,Parte_5,2.0,0,
276.25,Note,Parte_3,0.25,69,
276.5,Note,Parte_1,0.25,81,
276.5,Rest,Parte_3,0.5,0,
276.75,Note,Parte_1,0.25,84,
277.0,Rest,Parte_1,0.5,0,
277.0,Note,Parte_3,0.25,80,
277.25,Note,Parte_3,0.25,81,
277.5,Note,Parte_1,0.25,71,
277.5,Rest,Parte_3,0.5,0,
277.75,Note,Parte_1,0.25,72,
278.0,Rest,Parte_1,0.5,0,
278.0,Rest,Parte_2,2.0,0,
278.0,Note,Parte_3,0.25,77,
278.0,Rest,Parte_4,2.0,0,
278.0,Rest,Parte_5,2.0,0,
278.25,Note,Parte_3,0.25,78,
278.5,Note,Parte_1,0.25,69,
278.5,Rest,Parte_3,0.5,0,
278.75,Note,Parte_1,0.25,72,
279.0,Rest,Parte_1,0.5,0,
279.0,Note,Parte_3,0.25,80,
279.25,Note,Parte_3,0.25,81,
279.5,Note,Parte_1,0.25,71,
279.5,Rest,Parte_3,0.5,0,
279.75,Note,Parte_1,0.25,72,
280.0,Rest,Parte_1,0.5,0,
280.0,Rest,Parte_2,2.0,0,
280.0,Note,Parte_3,0.25,77,
280.0,Rest,Parte_4,2.0,0,
280.0,Rest,Parte_5,2.0,0,
280.25,Note,Parte_3,0.25,78,
280.5,Note,Parte_1,0.25,69,
280.5,Rest,Parte_3,0.5,0,
280.75,Note,Parte_1,0.25,72,
281.0,Rest,Parte_1,0.5,0,
281.0,Note,Parte_3,0.25,80,
281.25,Note,Parte_3,0.25,81,
281.5,Note,Parte_1,0.25,71,
281.5,Rest,Parte_3,0.5,0,
281.75,Note,Parte_1,0.25,72,
282.0,Rest,Parte_1,0.5,0,
282.0,Rest,Parte_2,2.0,0,
282.0,Note,Parte_3,0.25,77,
282.0,Rest,Parte_4,2.0,0,
282.0,Rest,Parte_5,2.0,0,
282.25,Note,Parte_3,0.25,78,
282.5,Note,Parte_1,0.25,69,
282.5,Rest,Parte_3,0.5,0,
282.75,Note,Parte_1,0.25,72,
283.0,Rest,Parte_1,0.5,0,
283.0,Note,Parte_3,0.25,80,
283.25,Note,Parte_3,0.25,81,
283.5,Note,Parte_1,0.25,69,
283.5,Rest,Parte_3,0.5,0,
283.75,Note,Parte_1,0.25,72,
284.0,Rest,Parte_1,0.5,0,
284.0,Rest,Parte_2,2.0,0,
284.0,Note,Parte_3,0.25,77,
284.0,Rest,Parte_4,2.0,0,
284.0,Rest,Parte_5,2.0,0,
284.25,Note,Parte_3,0.25,78,
284.5,Note,Parte_1,0.25,69,
284.5,Rest,Parte_3,0.5,0,
284.75,Note,Parte_1,0.25,72,
285.0,Rest,Parte_1,0.5,0,
285.0,Note,Parte_3,0.25,80,
285.25,Note,Parte_3,0.25,81,
285.5,Note,Parte_1,0.25,69,
285.5,Rest,Parte_3,0.5,0,
285.75,Note,Parte_1,0.25,72,
286.0,Rest,Parte_1,0.5,0,
286.0,Rest,Parte_2,2.0,0,
286.0,Note,Parte_3,0.25,68,
286.0,Rest,Parte_4,2.0,0,
286.0,Rest,Parte_5,2.0,0,
286.25,Note,Parte_3,0.25,69,
286.5,Note,Parte_1,0.25,80,
286.5,Rest,Parte_3,0.5,0,
286.75,Note,Parte_1,0.25,81,
287.0,Rest,Parte_1,0.5,0,
287.0,Note,Parte_3,0.25,71,
287.25,Note,Parte_3,0.25,72,
287.5,Note,Parte_1,0.25,83,
287.5,Rest,Parte_3,0.5,0,
287.75,Note,Parte_1,0.25,84,
288.0,Rest,Parte_1,0.5,0,
288.0,Rest,Parte_2,2.0,0,
288.0,Note,Parte_3,0.25,68,
288.0,Rest,Parte_4,2.0,0,
288.0,Rest,Parte_5,2.0,0,
288.25,Note,Parte_3,0.25,69,
288.5,Note,Parte_1,0.25,80,
288.5,Rest,Parte_3,0.5,0,
288.75,Note,Parte_1,0.25,81,
289.0,Rest,Parte_1,0.5,0,
289.0,Note,Parte_3,0.25,71,
289.25,Note,Parte_3,0.25,72,
289.5,Note,Parte_1,0.25,83,
289.5,Rest,Parte_3,0.5,0,
289.75,Note,Parte_1,0.25,84,
290.0,Chord,Parte_1,1.5,"[72, 78, 84]",
290.0,Rest,Parte_2,2.0,0,
290.0,Chord,Parte_3,1.5,"[62, 66]",
290.0,Rest,Parte_4,2.0,0,
290.0,Rest,Parte_5,2.0,0,
291.5,Chord,Parte_1,0.5,"[73, 77, 85]",
291.5,Chord,Parte_3,0.5,"[61, 65, 68]",
292.0,Chord,Parte_1,1.0,"[73, 77, 80]",
292.0,Rest,Parte_2,2.0,0,
292.0,Rest,Parte_3,1.0,0,
292.0,Chord,Parte_4,1.0,"[61, 65, 68]",
292.0,Rest,Parte_5,1.0,0,
293.0,Rest,Parte_1,0.5,0,
293.0,Rest,Parte_3,0.5,0,
293.0,Rest,Parte_4,0.5,0,
293.0,Rest,Parte_5,1.0,0,
293.5,Rest,Parte_1,0.5,0,
293.5,Chord,Parte_3,0.5,"[49, 58]",
293.5,Note,Parte_4,0.5,42,
294.0,Rest,Parte_1,2.0,0,
294.0,Rest,Parte_2,2.0,0,
294.0,Chord,Parte_3,0.75,"[51, 59]",
294.0,Note,Parte_4,0.75,35,
294.0,Rest,Parte_5,2.0,0,
294.75,Chord,Parte_3,0.25,"[49, 58]",
294.75,Note,Parte_4,0.25,37,
295.0,Chord,Parte_3,0.5,"[47, 56]",
295.0,Note,Parte_4,0.5,39,
