0.0,Formula de Compasso,3/4
87.0,Rest,Parte_2,3.0,0,
87.0,Rest,Parte_3,3.0,0,
87.0,Rest,Parte_4,3.0,0,
87.0,Rest,Parte_5,3.0,0,
87.0,Rest,Parte_6,3.0,0,
87.0,Rest,Parte_7,3.0,0,
87.0,Note,Parte_8,0.5,41,
87.0,Rest,Parte_9,3.0,0,
87.0,Rest,Parte_10,3.0,0,
87.0,Rest,Parte_11,3.0,0,
87.0,Rest,Parte_12,3.0,0,
87.0,Rest,Parte_13,3.0,0,
87.0,Rest,Parte_14,3.0,0,
87.5,Note,Parte_1,0.5,57,
87.5,Note,Parte_8,0.5,45,
88.0,Note,Parte_1,0.5,60,
88.0,Note,Parte_8,0.5,48,
88.5,Note,Parte_1,0.5,64,
88.5,Note,Parte_8,0.5,52,
89.0,Note,Parte_1,0.5,65,
89.0,Note,Parte_8,0.5,53,
89.5,Note,Parte_1,0.5,57,
89.5,Note,Parte_8,0.5,45,
90.0,Note,Parte_1,0.5,58,
90.0,Rest,Parte_2,3.0,0,
90.0,Rest,Parte_3,3.0,0,
90.0,Rest,Parte_4,3.0,0,
90.0,Rest,Parte_5,3.0,0,
90.0,Rest,Parte_6,3.0,0,
90.0,Rest,Parte_7,3.0,0,
90.0,Note,Parte_8,0.5,46,
90.0,Rest,Parte_9,3.0,0,
90.0,Rest,Parte_10,3.0,0,
90.0,Rest,Parte_11,3.0,0,
90.0,Rest,Parte_12,3.0,0,
90.0,Rest,Parte_13,3.0,0,
90.0,Rest,Parte_14,3.0,0,
90.5,Note,Parte_1,0.5,62,
90.5,Note,Parte_8,0.5,50,
91.0,Note,Parte_1,0.5,65,
91.0,Note,Parte_8,0.5,53,
91.5,Note,Parte_1,0.5,69,
91.5,Note,Parte_8,0.5,57,
92.0,Note,Parte_1,0.5,70,
92.0,Note,Parte_8,0.5,58,
92.5,Note,Parte_1,0.5,69,
92.5,Note,Parte_8,0.5,57,
93.0,Note,Parte_1,0.5,70,
93.0,Rest,Parte_2,3.0,0,
93.0,Rest,Parte_3,3.0,0,
93.0,Rest,Parte_4,3.0,0,
93.0,Rest,Parte_5,3.0,0,
93.0,Rest,Parte_6,3.0,0,
93.0,Rest,Parte_7,3.0,0,
93.0,Note,Parte_8,0.5,58,
93.0,Rest,Parte_9,3.0,0,
93.0,Rest,Parte_10,3.0,0,
93.0,Rest,Parte_11,3.0,0,
93.0,Rest,Parte_12,3.0,0,
93.0,Rest,Parte_13,3.0,0,
93.0,Rest,Parte_14,3.0,0,
93.5,Note,Parte_1,0.5,69,
93.5,Note,Parte_8,0.5,57,
94.0,Note,Parte_1,0.5,70,
94.0,Note,Parte_8,0.5,58,
94.5,Note,Parte_1,0.5,69,
94.5,Note,Parte_8,0.5,57,
95.0,Note,Parte_1,0.5,70,
95.0,Note,Parte_8,0.5,58,
95.5,Note,Parte_1,0.5,70,
95.5,Note,Parte_8,0.5,58,
96.0,Note,Parte_1,0.75,71,
96.0,Chord,Parte_2,2.0,"[59, 63]",
96.0,Rest,Parte_3,3.0,0,
96.0,Rest,Parte_4,3.0,0,
96.0,Rest,Parte_5,3.0,0,
96.0,Rest,Parte_6,3.0,0,
96.0,Rest,Parte_7,3.0,0,
96.0,Rest,Parte_8,2.0,0,
96.0,Chord,Parte_9,2.0,"[44, 51, 53, 56]",
96.0,Rest,Parte_10,3.0,0,
96.0,Rest,Parte_11,3.0,0,
96.0,Rest,Parte_12,3.0,0,
96.0,Rest,Parte_13,3.0,0,
96.0,Rest,Parte_14,3.0,0,
96.75,Note,Parte_1,0.25,65,
97.0,Note,Parte_1,1.0,65,
98.0,Rest,Parte_1,1.0,0,
98.0,Rest,Parte_2,1.0,0,
98.0,Rest,Parte_8,1.0,0,
98.0,Rest,Parte_9,1.0,0,
99.0,Note,Parte_1,0.75,71,
99.0,Chord,Parte_2,2.0,"[59, 63]",
99.0,Rest,Parte_3,3.0,0,
99.0,Rest,Parte_4,3.0,0,
99.0,Rest,Parte_5,3.0,0,
99.0,Rest,Parte_6,3.0,0,
99.0,Rest,Parte_7,3.0,0,
99.0,Rest,Parte_8,2.0,0,
99.0,Chord,Parte_9,2.0,"[44, 51, 53, 56]",
99.0,Rest,Parte_10,3.0,0,
99.0,Rest,Parte_11,3.0,0,
99.0,Rest,Parte_12,3.0,0,
99.0,Rest,Parte_13,3.0,0,
99.0,Rest,Parte_14,3.0,0,
99.75,Note,Parte_1,0.25,65,
100.0,Note,Parte_1,1.0,65,
101.0,Rest,Parte_1,1.0,0,
101.0,Rest,Parte_2,1.0,0,
101.0,Rest,Parte_8,1.0,0,
101.0,Rest,Parte_9,1.0,0,
102.0,Note,Parte_1,1.0,65,
102.0,Note,Parte_2,1.0,63,
102.0,Rest,Parte_3,3.0,0,
102.0,Rest,Parte_4,3.0,0,
102.0,Rest,Parte_5,3.0,0,
102.0,Rest,Parte_6,3.0,0,
102.0,Rest,Parte_7,3.0,0,
102.0,Chord,Parte_8,1.0,"[56, 59]",
102.0,Rest,Parte_9,3.0,0,
102.0,Rest,Parte_10,3.0,0,
102.0,Rest,Parte_11,3.0,0,
102.0,Rest,Parte_12,3.0,0,
102.0,Rest,Parte_13,3.0,0,
102.0,Rest,Parte_14,3.0,0,
103.0,Note,Parte_1,1.0,65,
103.0,Note,Parte_2,1.0,63,
103.0,Chord,Parte_8,1.0,"[56, 59]",
104.0,Note,Parte_1,1.0,66,
104.0,Note,Parte_2,1.0,63,
104.0,Chord,Parte_8,1.0,"[54, 59]",
105.0,Note,Parte_1,3.0,68,
105.0,Note,Parte_2,2.0,63,
105.0,Rest,Parte_3,3.0,0,
105.0,Rest,Parte_4,3.0,0,
105.0,Rest,Parte_5,3.0,0,
105.0,Rest,Parte_6,3.0,0,
105.0,Rest,Parte_7,3.0,0,
105.0,Chord,Parte_8,3.0,"[53, 59]",
105.0,Rest,Parte_9,3.0,0,
105.0,Rest,Parte_10,3.0,0,
105.0,Rest,Parte_11,3.0,0,
105.0,Rest,Parte_12,3.0,0,
105.0,Rest,Parte_13,3.0,0,
105.0,Rest,Parte_14,3.0,0,
107.0,Note,Parte_2,1.0,62,
108.0,Note,Parte_1,1.0,77,
108.0,Note,Parte_2,1.0,75,
108.0,Rest,Parte_3,3.0,0,
108.0,Rest,Parte_4,3.0,0,
108.0,Rest,Parte_5,3.0,0,
108.0,Rest,Parte_6,3.0,0,
108.0,Rest,Parte_7,3.0,0,
108.0,Chord,Parte_8,1.0,"[68, 71]",
108.0,Rest,Parte_9,3.0,0,
108.0,Rest,Parte_10,3.0,0,
108.0,Rest,Parte_11,3.0,0,
108.0,Rest,Parte_12,3.0,0,
108.0,Rest,Parte_13,3.0,0,
108.0,Rest,Parte_14,3.0,0,
109.0,Note,Parte_1,1.0,77,
109.0,Note,Parte_2,1.0,75,
109.0,Chord,Parte_8,1.0,"[68, 71]",
110.0,Note,Parte_1,1.0,78,
110.0,Note,Parte_2,1.0,75,
110.0,Chord,Parte_8,1.0,"[66, 71]",
111.0,Note,Parte_1,3.0,80,
111.0,Note,Parte_2,2.0,75,
111.0,Rest,Parte_3,3.0,0,
111.0,Rest,Parte_4,3.0,0,
111.0,Rest,Parte_5,3.0,0,
111.0,Rest,Parte_6,3.0,0,
111.0,Rest,Parte_7,3.0,0,
111.0,Chord,Parte_8,3.0,"[65, 71]",
111.0,Rest,Parte_9,3.0,0,
111.0,Rest,Parte_10,3.0,0,
111.0,Rest,Parte_11,3.0,0,
111.0,Rest,Parte_12,3.0,0,
111.0,Rest,Parte_13,3.0,0,
111.0,Rest,Parte_14,3.0,0,
113.0,Note,Parte_2,1.0,74,
114.0,Note,Parte_1,1.0,67,
114.0,Note,Parte_2,1.0,65,
114.0,Rest,Parte_3,3.0,0,
114.0,Rest,Parte_4,3.0,0,
114.0,Rest,Parte_5,3.0,0,
114.0,Rest,Parte_6,3.0,0,
114.0,Rest,Parte_7,3.0,0,
114.0,Chord,Parte_8,1.0,"[58, 61]",
114.0,Rest,Parte_9,3.0,0,
114.0,Rest,Parte_10,3.0,0,
114.0,Rest,Parte_11,3.0,0,
114.0,Rest,Parte_12,3.0,0,
114.0,Rest,Parte_13,3.0,0,
114.0,Rest,Parte_14,3.0,0,
115.0,Note,Parte_1,1.0,67,
115.0,Note,Parte_2,1.0,65,
115.0,Chord,Parte_8,1.0,"[58, 61]",
116.0,Note,Parte_1,1.0,68,
116.0,Note,Parte_2,1.0,65,
116.0,Chord,Parte_8,1.0,"[56, 61]",
117.0,Note,Parte_1,3.0,70,
117.0,Note,Parte_2,2.0,65,
117.0,Rest,Parte_3,3.0,0,
117.0,Rest,Parte_4,3.0,0,
117.0,Rest,Parte_5,3.0,0,
117.0,Rest,Parte_6,3.0,0,
117.0,Rest,Parte_7,3.0,0,
117.0,Chord,Parte_8,3.0,"[55, 61]",
117.0,Rest,Parte_9,3.0,0,
117.0,Rest,Parte_10,3.0,0,
117.0,Rest,Parte_11,3.0,0,
117.0,Rest,Parte_12,3.0,0,
117.0,Rest,Parte_13,3.0,0,
117.0,Rest,Parte_14,3.0,0,
119.0,Note,Parte_2,1.0,64,
120.0,Note,Parte_1,1.0,79,
120.0,Note,Parte_2,1.0,77,
120.0,Rest,Parte_3,3.0,0,
120.0,Rest,Parte_4,3.0,0,
120.0,Rest,Parte_5,3.0,0,
120.0,Rest,Parte_6,3.0,0,
120.0,Rest,Parte_7,3.0,0,
120.0,Chord,Parte_8,1.0,"[70, 73]",
120.0,Rest,Parte_9,3.0,0,
120.0,Rest,Parte_10,3.0,0,
120.0,Rest,Parte_11,3.0,0,
120.0,Rest,Parte_12,3.0,0,
120.0,Rest,Parte_13,3.0,0,
120.0,Rest,Parte_14,3.0,0,
121.0,Note,Parte_1,1.0,79,
121.0,Note,Parte_2,1.0,77,
121.0,Chord,Parte_8,1.0,"[70, 73]",
122.0,Note,Parte_1,1.0,80,
122.0,Note,Parte_2,1.0,77,
122.0,Chord,Parte_8,1.0,"[68, 73]",
123.0,Note,Parte_1,3.0,82,
123.0,Note,Parte_2,2.0,77,
123.0,Rest,Parte_3,3.0,0,
123.0,Rest,Parte_4,3.0,0,
123.0,Rest,Parte_5,3.0,0,
123.0,Rest,Parte_6,3.0,0,
123.0,Rest,Parte_7,3.0,0,
123.0,Chord,Parte_8,3.0,"[67, 73]",
123.0,Rest,Parte_9,3.0,0,
123.0,Rest,Parte_10,3.0,0,
123.0,Rest,Parte_11,3.0,0,
123.0,Rest,Parte_12,3.0,0,
123.0,Rest,Parte_13,3.0,0,
123.0,Rest,Parte_14,3.0,0,
125.0,Note,Parte_2,1.0,76,
126.0,Note,Parte_1,1.0,85,
126.0,Rest,Parte_2,1.0,0,
126.0,Rest,Parte_3,3.0,0,
126.0,Rest,Parte_4,3.0,0,
126.0,Rest,Parte_5,3.0,0,
126.0,Rest,Parte_6,3.0,0,
126.0,Rest,Parte_7,3.0,0,
126.0,Rest,Parte_8,1.0,0,
126.0,Rest,Parte_9,1.0,0,
126.0,Rest,Parte_10,3.0,0,
126.0,Rest,Parte_11,3.0,0,
126.0,Rest,Parte_12,3.0,0,
126.0,Rest,Parte_13,3.0,0,
126.0,Rest,Parte_14,3.0,0,
127.0,Note,Parte_1,1.0,76,
127.0,Rest,Parte_2,1.0,0,
127.0,Note,Parte_8,1.0,70,
127.0,Note,Parte_9,1.0,66,
128.0,Rest,Parte_1,1.0,0,
128.0,Rest,Parte_2,1.0,0,
128.0,Rest,Parte_8,1.0,0,
128.0,Rest,Parte_9,1.0,0,
129.0,Note,Parte_1,1.0,89,
129.0,Rest,Parte_2,1.0,0,
129.0,Rest,Parte_3,3.0,0,
129.0,Rest,Parte_4,3.0,0,
129.0,Rest,Parte_5,3.0,0,
129.0,Rest,Parte_6,3.0,0,
129.0,Rest,Parte_7,3.0,0,
129.0,Rest,Parte_8,1.0,0,
129.0,Rest,Parte_9,1.0,0,
129.0,Rest,Parte_10,2.0,0,
129.0,Rest,Parte_11,2.0,0,
129.0,Rest,Parte_12,2.0,0,
129.0,Rest,Parte_13,2.0,0,
129.0,Rest,Parte_14,2.0,0,
130.0,Note,Parte_1,1.0,77,
130.0,Rest,Parte_2,1.0,0,
130.0,Note,Parte_8,1.0,69,
130.0,Note,Parte_9,1.0,65,
131.0,Rest,Parte_1,1.0,0,
131.0,Rest,Parte_2,1.0,0,
131.0,Note,Parte_8,1.0,53,
131.0,Rest,Parte_9,1.0,0,
131.0,Rest,Parte_10,1.0,0,
131.0,Rest,Parte_11,1.0,0,
131.0,Rest,Parte_12,1.0,0,
131.0,Rest,Parte_13,1.0,0,
131.0,Rest,Parte_14,1.0,0,
132.0,Rest,Parte_1,1.0,0,
132.0,Rest,Parte_2,3.0,0,
132.0,Rest,Parte_3,3.0,0,
132.0,Rest,Parte_4,3.0,0,
132.0,Rest,Parte_5,3.0,0,
132.0,Rest,Parte_6,3.0,0,
132.0,Rest,Parte_7,3.0,0,
132.0,Note,Parte_8,1.0,41,
132.0,Rest,Parte_9,3.0,0,
132.0,Rest,Parte_10,3.0,0,
132.0,Rest,Parte_11,3.0,0,
132.0,Rest,Parte_12,3.0,0,
132.0,Rest,Parte_13,3.0,0,
132.0,Rest,Parte_14,3.0,0,
133.0,Rest,Parte_1,1.0,0,
133.0,Note,Parte_8,1.0,29,
134.0,Rest,Parte_1,0.5,0,
134.0,Rest,Parte_8,1.0,0,
134.5,Note,Parte_1,0.5,77,
135.0,Note,Parte_1,1.5,82,
135.0,Rest,Parte_2,3.0,0,
135.0,Rest,Parte_3,3.0,0,
135.0,Rest,Parte_4,3.0,0,
135.0,Rest,Parte_5,3.0,0,
135.0,Rest,Parte_6,3.0,0,
135.0,Rest,Parte_7,3.0,0,
135.0,Note,Parte_8,0.25,50,
135.0,Rest,Parte_9,3.0,0,
135.0,Rest,Parte_10,3.0,0,
135.0,Rest,Parte_11,3.0,0,
135.0,Rest,Parte_12,3.0,0,
135.0,Rest,Parte_13,3.0,0,
135.0,Rest,Parte_14,3.0,0,
135.25,Note,Parte_8,0.25,58,
135.5,Note,Parte_8,0.25,53,
135.75,Note,Parte_8,0.25,58,
136.0,Note,Parte_8,0.25,50,
136.25,Note,Parte_8,0.25,58,
136.5,Note,Parte_1,0.25,81,
136.5,Note,Parte_8,0.25,53,
136.75,Note,Parte_1,0.25,82,
136.75,Note,Parte_8,0.25,58,
137.0,Note,Parte_1,0.5,84,
137.0,Note,Parte_8,0.25,50,
137.25,Note,Parte_8,0.25,58,
137.5,Note,Parte_1,0.5,82,
137.5,Note,Parte_8,0.25,53,
137.75,Note,Parte_8,0.25,58,
138.0,Note,Parte_1,1.5,77,
138.0,Rest,Parte_2,3.0,0,
138.0,Rest,Parte_3,3.0,0,
138.0,Rest,Parte_4,3.0,0,
138.0,Rest,Parte_5,3.0,0,
138.0,Rest,Parte_6,3.0,0,
138.0,Rest,Parte_7,3.0,0,
138.0,Note,Parte_8,0.25,50,
138.0,Rest,Parte_9,3.0,0,
138.0,Rest,Parte_10,3.0,0,
138.0,Rest,Parte_11,3.0,0,
138.0,Rest,Parte_12,3.0,0,
138.0,Rest,Parte_13,3.0,0,
138.0,Rest,Parte_14,3.0,0,
138.25,Note,Parte_8,0.25,58,
138.5,Note,Parte_8,0.25,53,
138.75,Note,Parte_8,0.25,58,
139.0,Note,Parte_8,0.25,50,
139.25,Note,Parte_8,0.25,58,
139.5,Note,Parte_1,0.25,79,
139.5,Note,Parte_8,0.25,53,
139.75,Note,Parte_1,0.25,77,
139.75,Note,Parte_8,0.25,58,
140.0,Note,Parte_1,0.5,75,
140.0,Note,Parte_8,0.25,50,
140.25,Note,Parte_8,0.25,58,
140.5,Note,Parte_1,0.5,74,
140.5,Note,Parte_8,0.25,53,
140.75,Note,Parte_8,0.25,58,
141.0,Note,Parte_1,0.25,78,
141.0,Rest,Parte_2,3.0,0,
141.0,Rest,Parte_3,3.0,0,
141.0,Rest,Parte_4,3.0,0,
141.0,Rest,Parte_5,3.0,0,
141.0,Rest,Parte_6,3.0,0,
141.0,Rest,Parte_7,3.0,0,
141.0,Note,Parte_8,0.25,51,
141.0,Rest,Parte_9,3.0,0,
141.0,Rest,Parte_10,3.0,0,
141.0,Rest,Parte_11,3.0,0,
141.0,Rest,Parte_12,3.0,0,
141.0,Rest,Parte_13,3.0,0,
141.0,Rest,Parte_14,3.0,0,
141.25,Note,Parte_1,0.25,79,
141.25,Note,Parte_8,0.25,58,
141.5,Rest,Parte_1,0.5,0,
141.5,Note,Parte_8,0.25,55,
141.75,Note,Parte_8,0.25,58,
142.0,Note,Parte_1,0.25,78,
142.0,Note,Parte_8,0.25,51,
142.25,Note,Parte_1,0.25,79,
142.25,Note,Parte_8,0.25,58,
142.5,Rest,Parte_1,0.5,0,
142.5,Note,Parte_8,0.25,55,
142.75,Note,Parte_8,0.25,58,
143.0,Note,Parte_1,0.25,74,
143.0,Note,Parte_8,0.25,51,
143.25,Note,Parte_1,0.25,75,
143.25,Note,Parte_8,0.25,59,
143.5,Rest,Parte_1,0.5,0,
143.5,Note,Parte_8,0.25,55,
143.75,Note,Parte_8,0.25,59,
144.0,Note,Parte_1,0.25,71,
144.0,Rest,Parte_2,3.0,0,
144.0,Rest,Parte_3,3.0,0,
144.0,Rest,Parte_4,3.0,0,
144.0,Rest,Parte_5,3.0,0,
144.0,Rest,Parte_6,3.0,0,
144.0,Rest,Parte_7,3.0,0,
144.0,Note,Parte_8,0.25,51,
144.0,Rest,Parte_9,3.0,0,
144.0,Rest,Parte_10,3.0,0,
144.0,Rest,Parte_11,3.0,0,
144.0,Rest,Parte_12,3.0,0,
144.0,Rest,Parte_13,3.0,0,
144.0,Rest,Parte_14,3.0,0,
144.25,Note,Parte_1,0.25,72,
144.25,Note,Parte_8,0.25,60,
144.5,Rest,Parte_1,0.5,0,
144.5,Note,Parte_8,0.25,55,
144.75,Note,Parte_8,0.25,60,
145.0,Rest,Parte_1,1.0,0,
145.0,Note,Parte_8,0.25,51,
145.25,Note,Parte_8,0.25,60,
145.5,Note,Parte_8,0.25,55,
145.75,Note,Parte_8,0.25,60,
146.0,Rest,Parte_1,0.5,0,
146.0,Note,Parte_8,0.25,52,
146.25,Note,Parte_8,0.25,60,
146.5,Note,Parte_1,0.5,84,
146.5,Note,Parte_8,0.25,58,
146.75,Note,Parte_8,0.25,60,
147.0,Note,Parte_1,1.5,87,
147.0,Rest,Parte_2,3.0,0,
147.0,Rest,Parte_3,3.0,0,
147.0,Rest,Parte_4,3.0,0,
147.0,Rest,Parte_5,3.0,0,
147.0,Rest,Parte_6,3.0,0,
147.0,Rest,Parte_7,3.0,0,
147.0,Note,Parte_8,0.25,53,
147.0,Rest,Parte_9,3.0,0,
147.0,Rest,Parte_10,3.0,0,
147.0,Rest,Parte_11,3.0,0,
147.0,Rest,Parte_12,3.0,0,
147.0,Rest,Parte_13,3.0,0,
147.0,Rest,Parte_14,3.0,0,
147.25,Note,Parte_8,0.25,60,
147.5,Note,Parte_8,0.25,57,
147.75,Note,Parte_8,0.25,60,
148.0,Note,Parte_8,0.25,53,
148.25,Note,Parte_8,0.25,60,
148.5,Note,Parte_1,0.25,89,
148.5,Note,Parte_8,0.25,57,
148.75,Note,Parte_1,0.25,87,
148.75,Note,Parte_8,0.25,60,
149.0,Note,Parte_1,0.5,86,
149.0,Note,Parte_8,0.25,53,
149.25,Note,Parte_8,0.25,60,
149.5,Note,Parte_1,0.5,84,
149.5,Note,Parte_8,0.25,57,
149.75,Note,Parte_8,0.25,60,
150.0,Note,Parte_1,0.5,82,
150.0,Rest,Parte_2,3.0,0,
150.0,Rest,Parte_3,3.0,0,
150.0,Rest,Parte_4,3.0,0,
150.0,Rest,Parte_5,3.0,0,
150.0,Rest,Parte_6,3.0,0,
150.0,Rest,Parte_7,3.0,0,
150.0,Note,Parte_8,0.25,53,
150.0,Rest,Parte_9,3.0,0,
150.0,Rest,Parte_10,3.0,0,
150.0,Rest,Parte_11,3.0,0,
150.0,Rest,Parte_12,3.0,0,
150.0,Rest,Parte_13,3.0,0,
150.0,Rest,Parte_14,3.0,0,
150.25,Note,Parte_8,0.25,63,
150.5,Note,Parte_1,0.5,81,
150.5,Note,Parte_8,0.25,60,
150.75,Note,Parte_8,0.25,63,
151.0,Note,Parte_1,0.5,79,
151.0,Note,Parte_8,0.25,53,
151.25,Note,Parte_8,0.25,63,
151.5,Note,Parte_1,0.5,77,
151.5,Note,Parte_8,0.25,57,
151.75,Note,Parte_8,0.25,63,
152.0,Note,Parte_1,0.5,75,
152.0,Note,Parte_8,0.25,54,
152.25,Note,Parte_8,0.25,63,
152.5,Note,Parte_1,0.5,72,
152.5,Note,Parte_8,0.25,57,
152.75,Note,Parte_8,0.25,63,
153.0,Note,Parte_1,0.5,70,
153.0,Rest,Parte_2,3.0,0,
153.0,Rest,Parte_3,3.0,0,
153.0,Rest,Parte_4,3.0,0,
153.0,Rest,Parte_5,3.0,0,
153.0,Rest,Parte_6,3.0,0,
153.0,Rest,Parte_7,3.0,0,
153.0,Note,Parte_8,0.25,55,
153.0,Rest,Parte_9,3.0,0,
153.0,Rest,Parte_10,3.0,0,
153.0,Rest,Parte_11,3.0,0,
153.0,Rest,Parte_12,3.0,0,
153.0,Rest,Parte_13,3.0,0,
153.0,Rest,Parte_14,3.0,0,
153.25,Note,Parte_8,0.25,62,
153.5,Note,Parte_1,0.5,74,
153.5,Note,Parte_8,0.25,58,
153.75,Note,Parte_8,0.25,62,
154.0,Note,Parte_1,0.5,67,
154.0,Note,Parte_8,0.25,51,
154.25,Note,Parte_8,0.25,60,
154.5,Note,Parte_1,0.5,75,
154.5,Note,Parte_8,0.25,55,
154.75,Note,Parte_8,0.25,60,
155.0,Note,Parte_1,0.5,69,
155.0,Note,Parte_8,0.25,53,
155.25,Note,Parte_8,0.25,60,
155.5,Note,Parte_1,0.5,72,
155.5,Note,Parte_8,0.25,57,
155.75,Note,Parte_8,0.25,63,
156.0,Note,Parte_1,0.25,70,
156.0,Rest,Parte_2,3.0,0,
156.0,Rest,Parte_3,3.0,0,
156.0,Rest,Parte_4,3.0,0,
156.0,Rest,Parte_5,3.0,0,
156.0,Rest,Parte_6,3.0,0,
156.0,Rest,Parte_7,3.0,0,
156.0,Chord,Parte_8,1.0,"[46, 58]",
156.0,Rest,Parte_9,3.0,0,
156.0,Rest,Parte_10,3.0,0,
156.0,Rest,Parte_11,3.0,0,
156.0,Rest,Parte_12,3.0,0,
156.0,Rest,Parte_13,3.0,0,
156.0,Rest,Parte_14,3.0,0,
156.25,Note,Parte_1,0.25,62,
156.5,Note,Parte_1,0.25,65,
156.75,Note,Parte_1,0.25,63,
157.0,Tuplet 5:4,Parte_1,"[['Note', 0.25, 62, None], ['Note', 0.25, 63, None], ['Note', 0.25, 65, None], ['Note', 0.25, 67, None], ['Note', 0.25, 69, None]]"
157.0,Rest,Parte_8,1.0,0,
158.0,Tempo,60.0
158.0,Tuplet 3:2,Parte_1,"[['Note', 0.125, 70, None], ['Note', 0.125, 69, None], ['Note', 0.125, 72, None], ['Note', 0.125, 70, None], ['Note', 0.125, 74, None], ['Note', 0.125, 72, None], ['Note', 0.125, 70, None], ['Note', 0.125, 69, None], ['Note', 0.125, 67, None], ['Note', 0.125, 65, None], ['Note', 0.125, 67, None], ['Note', 0.125, 63, None]]"
158.0,Rest,Parte_8,1.0,0,
159.0,Tempo,145.0
159.0,Note,Parte_1,0.25,62,
159.0,Rest,Parte_2,3.0,0,
159.0,Rest,Parte_3,3.0,0,
159.0,Rest,Parte_4,3.0,0,
159.0,Rest,Parte_5,3.0,0,
159.0,Rest,Parte_6,3.0,0,
159.0,Rest,Parte_7,3.0,0,
159.0,Rest,Parte_8,3.0,0,
159.0,Rest,Parte_9,3.0,0,
159.0,Rest,Parte_10,3.0,0,
159.0,Rest,Parte_11,3.0,0,
159.0,Rest,Parte_12,3.0,0,
159.0,Rest,Parte_13,3.0,0,
159.0,Rest,Parte_14,3.0,0,
159.25,Note,Parte_1,0.25,65,
159.5,Note,Parte_1,0.25,63,
159.75,Note,Parte_1,0.25,62,
160.0,Note,Parte_1,0.25,63,
160.25,Note,Parte_1,0.25,65,
160.5,Note,Parte_1,0.25,67,
160.75,Note,Parte_1,0.25,69,
161.0,Note,Parte_1,0.25,70,
161.25,Note,Parte_1,0.25,69,
161.5,Note,Parte_1,0.25,67,
161.75,Note,Parte_1,0.25,65,
162.0,Note,Parte_1,0.25,67,
162.0,Rest,Parte_2,3.0,0,
162.0,Rest,Parte_3,3.0,0,
162.0,Rest,Parte_4,3.0,0,
162.0,Rest,Parte_5,3.0,0,
162.0,Rest,Parte_6,3.0,0,
162.0,Rest,Parte_7,3.0,0,
162.0,Rest,Parte_8,3.0,0,
162.0,Rest,Parte_9,3.0,0,
162.0,Rest,Parte_10,3.0,0,
162.0,Rest,Parte_11,3.0,0,
162.0,Rest,Parte_12,3.0,0,
162.0,Rest,Parte_13,3.0,0,
162.0,Rest,Parte_14,3.0,0,
162.25,Note,Parte_1,0.25,69,
162.5,Note,Parte_1,0.25,70,
162.75,Note,Parte_1,0.25,72,
163.0,Note,Parte_1,0.25,74,
163.25,Note,Parte_1,0.25,72,
163.5,Note,Parte_1,0.25,70,
163.75,Note,Parte_1,0.25,69,
164.0,Note,Parte_1,0.25,70,
164.25,Note,Parte_1,0.25,72,
164.5,Note,Parte_1,0.25,74,
164.75,Note,Parte_1,0.25,75,
165.0,Note,Parte_1,0.25,79,
165.0,Rest,Parte_2,3.0,0,
165.0,Rest,Parte_3,3.0,0,
165.0,Rest,Parte_4,3.0,0,
165.0,Rest,Parte_5,3.0,0,
165.0,Rest,Parte_6,3.0,0,
165.0,Rest,Parte_7,3.0,0,
165.0,Rest,Parte_8,3.0,0,
165.0,Rest,Parte_9,3.0,0,
165.0,Rest,Parte_10,3.0,0,
165.0,Rest,Parte_11,3.0,0,
165.0,Rest,Parte_12,3.0,0,
165.0,Rest,Parte_13,3.0,0,
165.0,Rest,Parte_14,3.0,0,
165.25,Note,Parte_1,0.25,77,
165.5,Note,Parte_1,0.25,75,
165.75,Note,Parte_1,0.25,74,
166.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 75, None], ['Note', 0.5, 74, None]]"
167.0,Note,Parte_1,0.25,75,
167.25,Note,Parte_1,0.25,77,
167.5,Note,Parte_1,0.25,79,
167.75,Note,Parte_1,0.25,81,
168.0,Note,Parte_1,1.5,82,
168.0,Rest,Parte_2,3.0,0,
168.0,Rest,Parte_3,3.0,0,
168.0,Rest,Parte_4,3.0,0,
168.0,Rest,Parte_5,3.0,0,
168.0,Rest,Parte_6,3.0,0,
168.0,Rest,Parte_7,3.0,0,
168.0,Note,Parte_8,0.25,50,
168.0,Rest,Parte_9,3.0,0,
168.0,Rest,Parte_10,3.0,0,
168.0,Rest,Parte_11,3.0,0,
168.0,Rest,Parte_12,3.0,0,
168.0,Rest,Parte_13,3.0,0,
168.0,Rest,Parte_14,3.0,0,
168.25,Note,Parte_8,0.25,58,
168.5,Note,Parte_8,0.25,53,
168.75,Note,Parte_8,0.25,58,
169.0,Note,Parte_8,0.25,50,
169.25,Note,Parte_8,0.25,58,
169.5,Note,Parte_1,0.25,81,
169.5,Note,Parte_8,0.25,53,
169.75,Note,Parte_1,0.25,82,
169.75,Note,Parte_8,0.25,58,
170.0,Note,Parte_1,0.25,81,
170.0,Note,Parte_8,0.25,50,
170.25,Note,Parte_1,0.25,82,
170.25,Note,Parte_8,0.25,58,
170.5,Note,Parte_1,0.25,84,
170.5,Note,Parte_8,0.25,53,
170.75,Note,Parte_1,0.25,82,
170.75,Note,Parte_8,0.25,58,
171.0,Note,Parte_1,1.5,77,
171.0,Rest,Parte_2,3.0,0,
