0,Tempo,56.0
0,Formula de Compasso,6/8
94,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 88, None], ['Note', Fraction(1, 4), 85, None], ['Note', Fraction(1, 4), 86, None]]"
94,Rest,Parte_2,2,0,
94,Rest,Parte_5,2,0,
94,Chord,Parte_6,1/4,"[53, 56, 59, 62]",
377/4,Rest,Parte_6,1/4,0,
189/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 86, None], ['Note', Fraction(1, 4), 76, None], ['Note', Fraction(1, 4), 77, None]]"
189/2,Chord,Parte_6,1/4,"[53, 56, 59, 62]",
379/4,Rest,Parte_6,1/4,0,
95,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 77, None], ['Note', Fraction(1, 4), 86, None], ['Note', Fraction(1, 4), 85, None]]"
95,Note,Parte_6,1/4,44,
381/4,Rest,Parte_6,1/4,0,
191/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 85, None], ['Note', Fraction(1, 4), 82, None], ['Note', Fraction(1, 4), 83, None]]"
191/2,Chord,Parte_6,1/4,"[53, 56, 59, 62]",
383/4,Rest,Parte_6,1/4,0,
96,Note,Parte_1,1/8,83,
96,Rest,Parte_2,3,0,
96,Rest,Parte_3,3,0,
96,Rest,Parte_4,3,0,
96,Chord,Parte_5,1/4,"[53, 56, 59, 62]",
96,Rest,Parte_6,3,0,
96,Rest,Parte_7,3,0,
96,Rest,Parte_8,3,0,
769/8,Tempo,92.0
769/8,Note,Parte_1,1/8,65,
385/4,Note,Parte_1,1/8,66,
385/4,Rest,Parte_5,1/4,0,
771/8,Note,Parte_1,1/8,68,
193/2,Note,Parte_1,1/8,69,
193/2,Note,Parte_5,1/4,44,
773/8,Note,Parte_1,1/8,70,
387/4,Note,Parte_1,1/8,71,
387/4,Rest,Parte_5,1/4,0,
775/8,Note,Parte_1,1/8,72,
97,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 73, None], ['Note', Fraction(1, 4), 74, None], ['Note', Fraction(1, 4), 75, None]]"
97,Chord,Parte_5,1/4,"[53, 56, 59, 62]",
389/4,Rest,Parte_5,1/4,0,
195/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 76, None], ['Note', Fraction(1, 4), 73, None], ['Note', Fraction(1, 4), 74, None]]"
195/2,Chord,Parte_5,1/4,"[53, 56, 59, 62]",
391/4,Rest,Parte_5,1/4,0,
98,Note,Parte_1,1/8,74,
98,Note,Parte_5,1/4,44,
785/8,Note,Parte_1,1/8,83,
393/4,Note,Parte_1,1/8,80,
393/4,Rest,Parte_5,1/4,0,
787/8,Note,Parte_1,1/8,77,
197/2,Note,Parte_1,1/8,74,
197/2,Chord,Parte_5,1/4,"[53, 56, 59, 61]",
789/8,Note,Parte_1,1/8,72,
395/4,Note,Parte_1,1/8,74,
395/4,Rest,Parte_5,1/4,0,
791/8,Note,Parte_1,1/8,73,
99,Note,Parte_1,1/2,73,
99,Rest,Parte_2,1/4,0,
99,Rest,Parte_3,3,0,
99,Rest,Parte_4,3,0,
99,Chord,Parte_5,1/4,"[54, 57, 61]",
99,Rest,Parte_6,3,0,
99,Rest,Parte_7,3,0,
99,Rest,Parte_8,3,0,
397/4,Note,Parte_2,1/2,66,
397/4,Rest,Parte_5,1/4,0,
199/2,Note,Parte_1,3/4,78,
199/2,Note,Parte_5,1/4,45,
399/4,Note,Parte_2,1/4,66,start
399/4,Rest,Parte_5,1/4,0,
100,Note,Parte_2,1/4,66,stop
100,Chord,Parte_5,1/4,"[54, 57, 61]",
401/4,Note,Parte_1,1/4,73,
401/4,Rest,Parte_2,1/4,0,
401/4,Rest,Parte_5,1/4,0,
201/2,Note,Parte_1,1,74,
201/2,Rest,Parte_2,1/4,0,
201/2,Chord,Parte_5,1/4,"[53, 56, 59, 62]",
403/4,Chord,Parte_2,1/2,"[65, 71]",
403/4,Rest,Parte_5,1/4,0,
101,Note,Parte_5,1/4,44,
405/4,Chord,Parte_2,1/2,"[65, 71]",
405/4,Rest,Parte_5,1/4,0,
203/2,Note,Parte_1,1/2,73,
203/2,Chord,Parte_5,1/4,"[53, 56, 59, 61]",
407/4,Chord,Parte_2,1/4,"[65, 71]",
407/4,Rest,Parte_5,1/4,0,
102,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 73, None], ['Note', Fraction(1, 4), 85, None], ['Note', Fraction(1, 4), 80, None]]"
102,Rest,Parte_2,3/2,0,
102,Rest,Parte_3,3,0,
102,Rest,Parte_4,3,0,
102,Rest,Parte_5,3/2,0,
102,Chord,Parte_6,1/4,"[54, 57, 61]",
102,Rest,Parte_7,3,0,
102,Rest,Parte_8,3,0,
409/4,Rest,Parte_6,1/4,0,
205/2,Note,Parte_1,1/8,83,
205/2,Note,Parte_6,1/4,45,
821/8,Note,Parte_1,1/8,81,
411/4,Note,Parte_1,1/8,77,
411/4,Rest,Parte_6,1/4,0,
823/8,Note,Parte_1,1/8,78,
103,Note,Parte_1,1/8,80,
103,Chord,Parte_6,1/4,"[49, 54, 57, 61]",
825/8,Note,Parte_1,1/8,78,
413/4,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 8), 81, None], ['Note', Fraction(1, 8), 78, None], ['Note', Fraction(1, 8), 73, None]]"
413/4,Rest,Parte_6,1/4,0,
207/2,Note,Parte_1,1/4,76,
207/2,Rest,Parte_2,1/4,0,
207/2,Rest,Parte_5,3/2,0,
207/2,Chord,Parte_6,1/4,"[49, 53, 56, 59, 61]",
415/4,Note,Parte_1,1/4,75,
415/4,Chord,Parte_2,1/4,"[65, 71]",start
415/4,Rest,Parte_6,1/4,0,
104,Note,Parte_1,1/4,74,
104,Chord,Parte_2,1/4,"[65, 71]",stop
104,Note,Parte_6,1/4,44,
417/4,Note,Parte_1,1/2,74,
417/4,Chord,Parte_2,1/2,"[65, 71]",
417/4,Rest,Parte_6,1/4,0,
209/2,Chord,Parte_6,1/4,"[56, 59, 61]",
419/4,Note,Parte_1,1/4,73,
419/4,Chord,Parte_2,1/4,"[65, 71]",
419/4,Rest,Parte_6,1/4,0,
105,Note,Parte_1,3/4,73,
105,Rest,Parte_2,1/4,0,
105,Rest,Parte_3,3,0,
105,Rest,Parte_4,3,0,
105,Chord,Parte_5,1/4,"[57, 61]",
105,Rest,Parte_6,3,0,
105,Rest,Parte_7,3,0,
105,Rest,Parte_8,3,0,
421/4,Note,Parte_2,1/4,66,start
421/4,Rest,Parte_5,1/4,0,
211/2,Note,Parte_2,1/4,66,stop
211/2,Note,Parte_5,1/4,45,
423/4,Note,Parte_1,1/4,78,start
423/4,Rest,Parte_2,1/4,0,
423/4,Rest,Parte_5,1/4,0,
106,Note,Parte_1,1/4,78,stop
106,Rest,Parte_2,1/2,0,
106,Chord,Parte_5,1/4,"[58, 61]",
425/4,Note,Parte_1,1/4,78,start
425/4,Rest,Parte_5,1/4,0,
213/2,Note,Parte_1,3/4,78,stop
213/2,Rest,Parte_2,1/4,0,
213/2,Chord,Parte_5,1/4,"[58, 61]",
427/4,Note,Parte_2,1/4,66,start
427/4,Rest,Parte_5,1/4,0,
107,Note,Parte_2,1/4,66,stop
107,Note,Parte_5,1/4,46,
429/4,Note,Parte_1,1/4,78,start
429/4,Rest,Parte_2,1/4,0,
429/4,Rest,Parte_5,1/4,0,
215/2,Note,Parte_1,1/4,78,stop
215/2,Rest,Parte_2,1/2,0,
215/2,Chord,Parte_5,1/4,"[59, 63]",
431/4,Note,Parte_1,1/4,78,start
431/4,Rest,Parte_5,1/4,0,
108,Note,Parte_1,3/4,78,stop
108,Rest,Parte_2,1/4,0,
108,Rest,Parte_3,3,0,
108,Rest,Parte_4,3,0,
108,Rest,Parte_5,9/4,0,
108,Chord,Parte_6,1/4,"[59, 63]",
108,Rest,Parte_7,3,0,
108,Rest,Parte_8,3,0,
433/4,Note,Parte_2,1/4,71,start
433/4,Rest,Parte_6,1/4,0,
217/2,Note,Parte_2,1/4,71,stop
217/2,Note,Parte_6,1/4,47,
435/4,Note,Parte_1,1/4,83,start
435/4,Rest,Parte_2,1/4,0,
435/4,Rest,Parte_6,1/4,0,
109,Note,Parte_1,1/4,83,stop
109,Rest,Parte_2,1/2,0,
109,Chord,Parte_6,1/4,"[61, 64]",
437/4,Note,Parte_1,1/4,83,start
437/4,Rest,Parte_6,1/4,0,
219/2,Note,Parte_1,3/4,83,stop
219/2,Rest,Parte_2,1/4,0,
219/2,Chord,Parte_6,1/4,"[61, 64]",
439/4,Note,Parte_2,1/4,71,start
439/4,Rest,Parte_6,1/4,0,
110,Note,Parte_2,1/4,71,stop
110,Note,Parte_6,1/4,49,
441/4,Chord,Parte_1,1/4,"[71, 83]",start
441/4,Rest,Parte_2,3/4,0,
441/4,Rest,Parte_5,3/4,0,
441/4,Rest,Parte_6,1/4,0,
221/2,Chord,Parte_1,1/4,"[71, 83]",stop
221/2,Chord,Parte_6,1/4,"[63, 66]",
443/4,Chord,Parte_1,1/4,"[71, 83]",start
443/4,Rest,Parte_6,1/4,0,
111,Chord,Parte_1,1/4,"[71, 83]",stop
111,Rest,Parte_2,3,0,
111,Rest,Parte_3,3,0,
111,Rest,Parte_4,3,0,
111,Chord,Parte_5,1/4,"[63, 66]",
111,Rest,Parte_6,3,0,
111,Rest,Parte_7,3,0,
111,Rest,Parte_8,3,0,
445/4,Chord,Parte_1,1/2,"[71, 83]",
445/4,Note,Parte_5,1/4,51,
223/2,Chord,Parte_5,1/4,"[64, 67]",
447/4,Chord,Parte_1,1/2,"[71, 83]",
447/4,Note,Parte_5,1/4,52,
112,Chord,Parte_5,1/4,"[66, 69]",
449/4,Chord,Parte_1,1/4,"[71, 83]",start
449/4,Note,Parte_5,1/4,54,
225/2,Note,Parte_1,1/4,83,stop
225/2,Chord,Parte_5,1/4,"[67, 71]",
451/4,Chord,Parte_1,1/2,"[76, 83, 88]",
451/4,Note,Parte_5,1/4,55,
113,Chord,Parte_5,1/4,"[68, 71]",
453/4,Chord,Parte_1,1/2,"[76, 83, 86, 88]",
453/4,Note,Parte_5,1/4,56,
227/2,Chord,Parte_5,1/4,"[69, 73]",
455/4,Chord,Parte_1,1/4,"[76, 81, 85, 88]",
455/4,Note,Parte_5,1/4,57,
114,Note,Parte_1,1/4,88,
114,Note,Parte_2,1/2,76,
114,Rest,Parte_3,1/2,0,
114,Rest,Parte_4,3,0,
114,Chord,Parte_5,1/2,"[69, 73]",
114,Rest,Parte_6,1/2,0,
114,Rest,Parte_7,1/2,0,
114,Rest,Parte_8,1/2,0,
457/4,Note,Parte_1,1/4,80,
229/2,Note,Parte_1,1/4,83,
229/2,Note,Parte_2,1/2,76,
229/2,Rest,Parte_3,5/2,0,
229/2,Note,Parte_5,1/2,61,
229/2,Note,Parte_6,1,57,start
229/2,Rest,Parte_7,5/2,0,
229/2,Rest,Parte_8,5/2,0,
459/4,Note,Parte_1,1/4,81,
115,Note,Parte_1,1/4,80,
115,Note,Parte_2,1/2,78,start
115,Note,Parte_5,1/2,63,start
461/4,Note,Parte_1,1/4,81,
231/2,Note,Parte_1,1/2,84,
231/2,Note,Parte_2,1/4,78,stop
231/2,Note,Parte_5,1/4,63,stop
231/2,Note,Parte_6,3/2,57,stop
463/4,Note,Parte_2,1/4,78,
463/4,Note,Parte_5,1/4,63,
116,Note,Parte_1,1,83,start
116,Note,Parte_2,1/4,81,
116,Note,Parte_5,1/4,66,
465/4,Note,Parte_2,1/4,79,
465/4,Note,Parte_5,1/4,64,
233/2,Note,Parte_2,1/4,78,
233/2,Note,Parte_5,1/4,63,
467/4,Note,Parte_2,1/4,79,
467/4,Note,Parte_5,1/4,64,
117,Note,Parte_1,1/4,83,stop
117,Note,Parte_2,1/2,77,
117,Rest,Parte_3,3,0,
117,Rest,Parte_4,3,0,
117,Note,Parte_5,1/2,62,
117,Note,Parte_6,3/2,57,
117,Rest,Parte_7,3,0,
117,Rest,Parte_8,3,0,
469/4,Note,Parte_1,1/4,80,
235/2,Note,Parte_1,1/4,82,
235/2,Note,Parte_2,1,76,start
235/2,Note,Parte_5,1,61,start
471/4,Note,Parte_1,1/4,81,
118,Note,Parte_1,1/4,80,
473/4,Note,Parte_1,1/4,81,
237/2,Note,Parte_1,1/2,83,
237/2,Note,Parte_2,1/4,76,stop
237/2,Note,Parte_5,1/4,61,stop
237/2,Note,Parte_6,3/2,57,
475/4,Note,Parte_2,1/4,76,
475/4,Note,Parte_5,1/4,61,
119,Note,Parte_1,1,81,start
119,Note,Parte_2,1/4,79,
119,Note,Parte_5,1/4,64,
477/4,Note,Parte_2,1/4,78,
477/4,Note,Parte_5,1/4,62,
239/2,Note,Parte_2,1/4,77,
239/2,Note,Parte_5,1/4,61,
479/4,Note,Parte_2,1/4,78,
479/4,Note,Parte_5,1/4,62,
120,Note,Parte_1,1/4,81,stop
120,Note,Parte_2,1/2,75,
120,Rest,Parte_3,3,0,
120,Rest,Parte_4,3,0,
120,Chord,Parte_5,1/2,"[60, 63]",
120,Note,Parte_6,1,57,
120,Rest,Parte_7,3,0,
120,Rest,Parte_8,3,0,
481/4,Note,Parte_1,1/4,78,
241/2,Note,Parte_1,1/4,81,
241/2,Note,Parte_2,1/2,76,
241/2,Chord,Parte_5,1/2,"[61, 64]",
483/4,Note,Parte_1,1/4,79,
121,Note,Parte_1,1/4,78,
121,Note,Parte_2,1/2,73,
121,Note,Parte_5,1/4,63,
121,Note,Parte_6,1/2,58,
485/4,Note,Parte_1,1/4,79,
485/4,Note,Parte_5,1/4,64,
243/2,Note,Parte_1,1/4,79,
243/2,Note,Parte_2,1/2,73,
243/2,Note,Parte_5,1/4,64,
243/2,Note,Parte_6,1/2,58,
487/4,Note,Parte_1,1/4,76,
487/4,Note,Parte_5,1/4,61,
122,Note,Parte_1,1/4,79,
122,Note,Parte_2,1/2,74,
122,Note,Parte_5,1/4,64,
122,Note,Parte_6,1/2,59,
489/4,Note,Parte_1,1/4,78,
489/4,Note,Parte_5,1/4,62,
245/2,Note,Parte_1,1/4,76,
245/2,Note,Parte_2,1/2,71,start
245/2,Note,Parte_5,1/4,61,
245/2,Note,Parte_6,1/2,56,
491/4,Note,Parte_1,1/4,77,
491/4,Note,Parte_5,1/4,62,
123,Note,Parte_1,1/2,77,
123,Note,Parte_2,1/4,71,stop
123,Rest,Parte_3,3/2,0,
123,Rest,Parte_4,3,0,
123,Chord,Parte_5,1/2,"[56, 62]",
123,Rest,Parte_6,3/2,0,
123,Rest,Parte_7,3,0,
123,Rest,Parte_8,3,0,
493/4,Note,Parte_2,1/4,65,
247/2,Chord,Parte_1,1/2,"[64, 76]",
247/2,Note,Parte_2,1/4,70,
247/2,Chord,Parte_5,1/2,"[55, 61]",
495/4,Note,Parte_2,1/4,69,
124,Chord,Parte_1,1/2,"[66, 74]",
124,Note,Parte_2,1/4,68,
124,Chord,Parte_5,1/2,"[54, 57, 62]",
497/4,Note,Parte_2,1/4,69,
249/2,Note,Parte_1,1/2,79,
249/2,Note,Parte_2,1/4,73,
249/2,Rest,Parte_3,3/2,0,
249/2,Note,Parte_5,1/4,52,
249/2,Note,Parte_6,1/2,46,
499/4,Note,Parte_2,1/4,76,
499/4,Note,Parte_5,1/4,49,
125,Note,Parte_1,1/2,78,
125,Note,Parte_2,1/2,74,
125,Note,Parte_5,1/4,52,
125,Note,Parte_6,1/2,47,
501/4,Note,Parte_5,1/4,50,
251/2,Note,Parte_1,1/2,83,start
251/2,Chord,Parte_2,1/2,"[71, 77]",start
251/2,Note,Parte_5,1/4,49,
251/2,Note,Parte_6,1/2,44,
503/4,Note,Parte_5,1/4,50,
126,Note,Parte_1,1/2,83,stop
126,Chord,Parte_2,1/2,"[71, 74, 80]",stop
126,Rest,Parte_3,3/2,0,
126,Rest,Parte_4,3,0,
126,Rest,Parte_5,3/2,0,
126,Note,Parte_6,1/4,50,
126,Note,Parte_7,1/2,41,
126,Rest,Parte_8,3,0,
505/4,Note,Parte_6,1/4,44,
253/2,Note,Parte_1,1/2,81,
253/2,Chord,Parte_2,1/2,"[69, 74]",
253/2,Note,Parte_6,1/4,47,
253/2,Note,Parte_7,3/4,42,
507/4,Note,Parte_6,1/4,45,
127,Note,Parte_1,1/2,86,start
127,Note,Parte_2,1/2,74,start
127,Note,Parte_6,1/4,44,
509/4,Note,Parte_6,1/4,45,
509/4,Note,Parte_7,1/4,41,
255/2,Chord,Parte_1,1/2,"[74, 79, 86]",stop
255/2,Rest,Parte_2,3/2,0,
255/2,Rest,Parte_3,3/2,0,
255/2,Rest,Parte_5,3/2,0,
255/2,Chord,Parte_6,1/4,"[40, 45]",
255/2,Rest,Parte_7,3/2,0,
511/4,Note,Parte_6,1/4,32,
128,Chord,Parte_1,1/2,"[73, 76, 79, 85]",
128,Note,Parte_6,1/4,34,
513/4,Note,Parte_6,1/4,33,
257/2,Chord,Parte_1,1/2,"[79, 85, 88, 91]",start
257/2,Note,Parte_6,1/4,32,
515/4,Note,Parte_6,1/4,33,
129,Chord,Parte_1,3/4,"[79, 85, 88, 91]",stop
129,Rest,Parte_2,3,0,
129,Rest,Parte_3,3,0,
129,Rest,Parte_4,3,0,
129,Note,Parte_5,1/4,33,
129,Rest,Parte_6,3,0,
129,Rest,Parte_7,3,0,
129,Rest,Parte_8,3,0,
517/4,Note,Parte_5,1/4,52,
259/2,Note,Parte_5,1/4,49,
519/4,Tempo,84.0
519/4,Note,Parte_1,1/4,67,
519/4,Note,Parte_5,1/4,55,
130,Note,Parte_1,1/4,64,
130,Note,Parte_5,1/4,52,
521/4,Tempo,82.0
521/4,Note,Parte_1,1/4,70,
521/4,Note,Parte_5,1/4,58,
261/2,Note,Parte_1,1/4,68,
261/2,Note,Parte_5,1/4,56,
523/4,Tempo,79.0
523/4,Note,Parte_1,1/4,69,
523/4,Note,Parte_5,1/4,57,
131,Note,Parte_1,1/4,64,
131,Note,Parte_5,1/4,52,
525/4,Tempo,71.0
525/4,Note,Parte_1,1/4,71,
525/4,Note,Parte_5,1/4,59,
263/2,Tempo,62.0
263/2,Note,Parte_1,1/4,69,
263/2,Note,Parte_5,1/4,57,
527/4,Note,Parte_1,1/4,67,
527/4,Note,Parte_5,1/4,55,
132,Tempo,92.0
132,Note,Parte_1,1/2,66,
132,Rest,Parte_2,3,0,
132,Rest,Parte_3,3,0,
132,Rest,Parte_4,3,0,
132,Note,Parte_5,1/4,54,
132,Note,Parte_6,3/2,50,start
132,Rest,Parte_7,3,0,
132,Rest,Parte_8,3,0,
529/4,Note,Parte_5,1/4,59,
265/2,Rest,Parte_1,1/2,0,
265/2,Note,Parte_5,1/4,56,
531/4,Note,Parte_5,1/4,57,
133,Note,Parte_1,1/2,38,start
133,Note,Parte_5,1/4,54,
533/4,Note,Parte_5,1/4,59,
267/2,Note,Parte_1,1,38,stop
267/2,Note,Parte_5,1/4,56,
267/2,Note,Parte_6,1,50,stop
535/4,Note,Parte_5,1/4,57,
134,Note,Parte_5,1/4,54,
537/4,Note,Parte_5,1/4,59,
269/2,Note,Parte_1,1/4,38,
269/2,Note,Parte_5,1/4,54,
269/2,Note,Parte_6,1/2,50,
539/4,Note,Parte_1,1/4,33,
539/4,Note,Parte_5,1/4,57,
135,Note,Parte_1,3/2,33,
135,Rest,Parte_2,3,0,
135,Rest,Parte_3,3,0,
135,Rest,Parte_4,3,0,
135,Note,Parte_5,1/4,52,
135,Note,Parte_6,1/2,49,
135,Rest,Parte_7,3,0,
135,Rest,Parte_8,3,0,
541/4,Note,Parte_5,1/4,57,
271/2,Note,Parte_5,1/4,54,
271/2,Note,Parte_6,1/2,50,
543/4,Note,Parte_5,1/4,57,
136,Note,Parte_5,1/4,55,
136,Note,Parte_6,1/2,52,
545/4,Note,Parte_5,1/4,57,
273/2,Note,Parte_1,1,33,
273/2,Note,Parte_5,1/4,55,
273/2,Note,Parte_6,1/2,52,
547/4,Note,Parte_5,1/4,57,
137,Note,Parte_5,1/4,54,
137,Note,Parte_6,1/2,50,
549/4,Note,Parte_5,1/4,57,
275/2,Note,Parte_1,1/2,33,
275/2,Note,Parte_5,1/4,52,
275/2,Note,Parte_6,1/2,49,
551/4,Note,Parte_5,1/4,57,
138,Note,Parte_1,1/2,30,
138,Rest,Parte_2,3,0,
138,Rest,Parte_3,3,0,
138,Rest,Parte_4,3,0,
138,Note,Parte_5,1/4,54,
138,Note,Parte_6,3/2,50,start
138,Rest,Parte_7,3,0,
138,Rest,Parte_8,3,0,
553/4,Note,Parte_5,1/4,59,
277/2,Rest,Parte_1,1/2,0,
277/2,Note,Parte_5,1/4,56,
555/4,Note,Parte_5,1/4,57,
139,Chord,Parte_1,1/2,"[74, 86]",start
139,Note,Parte_5,1/4,54,
557/4,Note,Parte_5,1/4,59,
279/2,Chord,Parte_1,1,"[74, 86]",stop
279/2,Note,Parte_5,1/4,56,
279/2,Note,Parte_6,1,50,stop
559/4,Note,Parte_5,1/4,57,
140,Note,Parte_5,1/4,54,
561/4,Note,Parte_5,1/4,59,
281/2,Chord,Parte_1,1/4,"[74, 86]",
281/2,Note,Parte_5,1/4,54,
281/2,Note,Parte_6,1/2,50,
563/4,Chord,Parte_1,1/4,"[69, 81]",
563/4,Note,Parte_5,1/4,57,
141,Chord,Parte_1,3/2,"[69, 81]",
141,Rest,Parte_2,3,0,
141,Rest,Parte_3,3,0,
141,Rest,Parte_4,3,0,
141,Note,Parte_5,1/4,52,
141,Note,Parte_6,1/2,49,
141,Rest,Parte_7,3,0,
141,Rest,Parte_8,3,0,
565/4,Note,Parte_5,1/4,57,
283/2,Note,Parte_5,1/4,54,
283/2,Note,Parte_6,1/2,50,
567/4,Note,Parte_5,1/4,57,
142,Note,Parte_5,1/4,55,
142,Note,Parte_6,1/2,52,
569/4,Note,Parte_5,1/4,57,
285/2,Chord,Parte_1,1,"[69, 81]",
285/2,Note,Parte_5,1/4,55,
285/2,Note,Parte_6,1/2,52,
571/4,Note,Parte_5,1/4,57,
143,Note,Parte_5,1/4,54,
143,Note,Parte_6,1/2,50,
573/4,Note,Parte_5,1/4,57,
287/2,Tempo,87.0
287/2,Chord,Parte_1,1/2,"[69, 81]",
287/2,Note,Parte_5,1/4,52,
287/2,Note,Parte_6,1/2,49,
575/4,Note,Parte_5,1/4,57,
144,Tempo,92.0
144,Chord,Parte_1,1/2,"[66, 78]",
144,Rest,Parte_2,3,0,
144,Rest,Parte_3,3,0,
144,Rest,Parte_4,3,0,
144,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
144,Note,Parte_6,3/2,50,start
144,Rest,Parte_7,3,0,
144,Rest,Parte_8,3,0,
289/2,Rest,Parte_1,1/2,0,
289/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 56, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
145,Note,Parte_1,1/2,38,start
145,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
291/2,Note,Parte_1,1/2,38,stop
291/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 56, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
291/2,Note,Parte_6,1,50,stop
146,Note,Parte_1,1/2,38,
146,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
293/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 38, None], ['Note', Fraction(1, 4), 37, None], ['Note', Fraction(1, 4), 38, None]]"
293/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 58, None], ['Note', Fraction(1, 4), 57, None]]"
293/2,Note,Parte_6,1/2,50,
147,Note,Parte_1,1,33,
147,Rest,Parte_2,3,0,
147,Rest,Parte_3,3,0,
147,Rest,Parte_4,3,0,
147,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 52, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
147,Note,Parte_6,1/2,49,
147,Rest,Parte_7,3,0,
147,Rest,Parte_8,3,0,
295/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
295/2,Note,Parte_6,1/2,50,
148,Note,Parte_1,1,33,
148,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 55, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
148,Note,Parte_6,1/2,52,
297/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 55, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
297/2,Note,Parte_6,1/2,52,
149,Note,Parte_1,1,33,
149,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
149,Note,Parte_6,1/2,50,
299/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 52, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
299/2,Note,Parte_6,1/2,49,
150,Note,Parte_1,1/2,30,
150,Rest,Parte_2,3,0,
150,Rest,Parte_3,3,0,
150,Rest,Parte_4,3,0,
150,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
150,Note,Parte_6,3/2,50,start
150,Rest,Parte_7,3,0,
150,Rest,Parte_8,3,0,
301/2,Rest,Parte_1,1/2,0,
301/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 56, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
151,Chord,Parte_1,1/2,"[74, 86]",start
151,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
303/2,Chord,Parte_1,1/2,"[74, 86]",stop
303/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 56, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
303/2,Note,Parte_6,1,50,stop
152,Chord,Parte_1,1/2,"[74, 86]",
152,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
305/2,Tuplet 3:2,Parte_1,"[['Chord', Fraction(1, 4), [74, 86], None], ['Chord', Fraction(1, 4), [73, 85], None], ['Chord', Fraction(1, 4), [74, 86], None]]"
305/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 58, None], ['Note', Fraction(1, 4), 57, None]]"
305/2,Note,Parte_6,1/2,50,
153,Chord,Parte_1,1,"[69, 81]",
153,Rest,Parte_2,3,0,
153,Rest,Parte_3,3,0,
153,Rest,Parte_4,3,0,
153,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 52, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
153,Note,Parte_6,1/2,49,
153,Rest,Parte_7,3,0,
153,Rest,Parte_8,3,0,
307/2,Tuplet 3:2,Parte_5,"[['Note', Fraction(1, 4), 54, None], ['Note', Fraction(1, 4), 59, None], ['Note', Fraction(1, 4), 57, None]]"
307/2,Note,Parte_6,1/2,50,
154,Chord,Parte_1,1,"[69, 81]",
