0.0,Tempo,168.0
0.0,Formula de Compasso,4/4
23.5,Chord,Parte_1,0.5,"[48, 52]",
23.5,Chord,Parte_4,0.5,"[34, 43]",
24.0,Chord,Parte_1,1.5,"[48, 53]",
24.0,Rest,Parte_2,4.0,0,
24.0,Rest,Parte_3,4.0,0,
24.0,Chord,Parte_4,0.5,"[33, 41]",
24.0,Rest,Parte_5,4.0,0,
24.5,Chord,Parte_4,0.5,"[33, 41]",
25.0,Chord,Parte_4,0.5,"[33, 41]",
25.5,Note,Parte_1,0.25,57,
25.5,Chord,Parte_4,0.5,"[33, 41]",
25.75,Note,Parte_1,0.25,55,
26.0,Note,Parte_1,0.5,53,
26.0,Chord,Parte_4,0.5,"[33, 41]",
26.5,Rest,Parte_1,0.5,0,
26.5,Chord,Parte_4,0.5,"[33, 41]",
27.0,Rest,Parte_1,1.0,0,
27.0,Chord,Parte_4,0.5,"[33, 41]",
27.5,Chord,Parte_4,0.5,"[33, 41]",
28.0,Note,Parte_1,0.0,83,
28.0,Note,Parte_1,1.0,84,start
28.0,Rest,Parte_2,4.0,0,
28.0,Rest,Parte_3,4.0,0,
28.0,Chord,Parte_4,0.5,"[32, 41]",
28.0,Rest,Parte_5,4.0,0,
28.5,Chord,Parte_4,0.5,"[32, 41]",
29.0,Note,Parte_1,0.25,84,stop
29.0,Chord,Parte_4,0.5,"[32, 41]",
29.25,Note,Parte_1,0.25,82,
29.5,Note,Parte_1,0.25,80,
29.5,Chord,Parte_4,0.5,"[32, 41]",
29.75,Note,Parte_1,0.25,79,
30.0,Note,Parte_1,1.0,77,
30.0,Chord,Parte_4,0.5,"[32, 41]",
30.5,Chord,Parte_4,0.5,"[32, 41]",
31.0,Rest,Parte_1,1.0,0,
31.0,Chord,Parte_4,0.5,"[32, 41]",
31.5,Chord,Parte_4,0.5,"[32, 41]",
32.0,Note,Parte_1,0.0,88,
32.0,Note,Parte_1,3.0,89,
32.0,Rest,Parte_2,4.0,0,
32.0,Rest,Parte_3,4.0,0,
32.0,Chord,Parte_4,0.5,"[31, 41]",
32.0,Rest,Parte_5,4.0,0,
32.5,Chord,Parte_4,0.5,"[31, 41]",
33.0,Chord,Parte_4,0.5,"[31, 41]",
33.5,Chord,Parte_4,0.5,"[31, 41]",
34.0,Chord,Parte_4,0.5,"[31, 41]",
34.5,Chord,Parte_4,0.5,"[31, 41]",
35.0,Note,Parte_1,0.25,89,
35.0,Chord,Parte_4,0.5,"[32, 41]",
35.25,Note,Parte_1,0.25,87,
35.5,Note,Parte_1,0.25,86,
35.5,Chord,Parte_4,0.5,"[32, 41]",
35.75,Note,Parte_1,0.25,84,
36.0,Note,Parte_1,0.25,83,
36.0,Rest,Parte_2,4.0,0,
36.0,Rest,Parte_3,4.0,0,
36.0,Chord,Parte_4,0.5,"[31, 41]",
36.0,Rest,Parte_5,4.0,0,
36.25,Note,Parte_1,0.25,84,
36.5,Note,Parte_1,0.25,86,
36.5,Chord,Parte_4,0.5,"[31, 41]",
36.75,Note,Parte_1,0.25,87,
37.0,Note,Parte_1,0.25,89,
37.0,Chord,Parte_4,0.5,"[32, 41]",
37.25,Note,Parte_1,0.25,87,
37.5,Note,Parte_1,0.25,86,
37.5,Chord,Parte_4,0.5,"[32, 41]",
37.75,Note,Parte_1,0.25,84,
38.0,Note,Parte_1,0.25,83,
38.0,Chord,Parte_4,0.5,"[31, 41]",
38.25,Note,Parte_1,0.25,84,
