0.0,Formula de Compasso,2/4
69.0,Chord,Parte_1,0.5,"[64, 69]",
69.0,Note,Parte_4,0.25,49,
69.25,Note,Parte_4,0.25,57,
69.5,Chord,Parte_1,0.5,"[61, 67]",
69.5,Note,Parte_4,0.25,45,
69.75,Note,Parte_4,0.25,57,
70.0,Note,Parte_1,0.5,66,
70.0,Note,Parte_2,0.25,66,
70.0,Rest,Parte_3,2.0,0,
70.0,Note,Parte_4,1.0,50,
70.0,Rest,Parte_5,2.0,0,
70.0,Rest,Parte_6,2.0,0,
70.25,Note,Parte_2,0.25,62,
70.5,Note,Parte_1,0.5,71,
70.5,Note,Parte_2,0.25,66,
70.75,Note,Parte_2,0.25,62,
71.0,Note,Parte_1,0.5,69,
71.0,Note,Parte_2,0.25,61,
71.0,Note,Parte_4,1.0,52,
71.25,Note,Parte_2,0.25,64,
71.5,Note,Parte_1,0.5,68,
71.5,Note,Parte_2,0.25,59,
71.75,Note,Parte_2,0.25,62,
72.0,Note,Parte_1,0.5,69,
72.0,Rest,Parte_2,2.0,0,
72.0,Rest,Parte_3,2.0,0,
72.0,Note,Parte_4,0.25,57,
72.0,Rest,Parte_5,2.0,0,
72.0,Rest,Parte_6,2.0,0,
72.25,Note,Parte_4,0.25,69,
72.5,Rest,Parte_1,0.5,0,
72.5,Chord,Parte_4,0.25,"[64, 67]",
72.75,Note,Parte_4,0.25,69,
73.0,Rest,Parte_1,1.0,0,
73.0,Chord,Parte_4,0.25,"[62, 66]",
73.25,Note,Parte_4,0.25,69,
73.5,Chord,Parte_4,0.25,"[61, 64]",
73.75,Note,Parte_4,0.25,69,
74.0,Note,Parte_1,0.5,78,
74.0,Rest,Parte_2,2.0,0,
74.0,Rest,Parte_3,2.0,0,
74.0,Chord,Parte_4,0.25,"[62, 66]",
74.0,Rest,Parte_5,2.0,0,
74.0,Rest,Parte_6,2.0,0,
74.25,Note,Parte_4,0.25,69,
74.5,Note,Parte_1,0.5,83,
74.5,Chord,Parte_4,0.25,"[62, 66]",
74.75,Note,Parte_4,0.25,69,
75.0,Note,Parte_1,0.5,81,
75.0,Chord,Parte_4,0.25,"[61, 64]",
75.25,Note,Parte_4,0.25,69,
75.5,Chord,Parte_1,0.5,"[73, 79]",
75.5,Chord,Parte_4,0.25,"[57, 64]",
75.75,Note,Parte_4,0.25,69,
76.0,Chord,Parte_1,0.5,"[74, 78]",
76.0,Rest,Parte_2,2.0,0,
76.0,Rest,Parte_3,2.0,0,
76.0,Chord,Parte_4,0.25,"[62, 66]",
76.0,Rest,Parte_5,2.0,0,
76.0,Rest,Parte_6,2.0,0,
76.25,Note,Parte_4,0.25,69,
