0,Formula de Compasso,4/4
0,Tuplet 3:2,Parte_1,"[['Rest', Fraction(1, 8), 0, None], ['Rest', Fraction(1, 8), 0, None], ['Note', Fraction(1, 8), 53, None]]"
2511/4,Note,Parte_6,0,49,
2511/4,Note,Parte_6,1,50,
628,Rest,Parte_2,3,0,
628,Rest,Parte_7,3,0,
1257/2,Note,Parte_5,1/2,55,
2515/4,Rest,Parte_6,1/2,0,
629,Rest,Parte_3,3,0,
629,Rest,Parte_4,3,0,
629,Note,Parte_5,1,52,
629,Rest,Parte_8,3,0,
2517/4,Note,Parte_1,1/2,58,start
2517/4,Note,Parte_6,1/4,50,
1259/2,Note,Parte_6,1/4,49,
2519/4,Note,Parte_1,1/4,58,stop
2519/4,Note,Parte_6,1/4,47,
630,Note,Parte_1,1/4,56,
630,Note,Parte_5,3/4,54,
630,Note,Parte_6,1/4,45,
2521/4,Note,Parte_1,1/2,57,start
2521/4,Note,Parte_6,1/4,43,
1261/2,Note,Parte_6,1/4,42,
2523/4,Note,Parte_1,1/4,57,stop
2523/4,Note,Parte_5,1/4,53,
2523/4,Note,Parte_6,1,47,
631,Note,Parte_1,1/4,61,
631,Rest,Parte_2,3,0,
631,Note,Parte_5,3/4,54,
631,Rest,Parte_7,3,0,
2525/4,Note,Parte_1,1/2,62,start
2527/4,Note,Parte_1,1/4,62,stop
2527/4,Note,Parte_5,1/4,55,
2527/4,Rest,Parte_6,1/2,0,
632,Note,Parte_1,1/4,61,
632,Rest,Parte_3,3,0,
632,Rest,Parte_4,3,0,
632,Note,Parte_5,3/4,57,
632,Rest,Parte_8,3,0,
2529/4,Note,Parte_1,1/2,62,start
2529/4,Note,Parte_6,1/4,47,
1265/2,Note,Parte_6,1/4,45,
2531/4,Note,Parte_1,1/4,62,stop
2531/4,Note,Parte_5,1/4,58,
2531/4,Note,Parte_6,1/4,43,
633,Note,Parte_1,1/4,53,
633,Note,Parte_5,3/4,59,
633,Note,Parte_6,1/4,42,
2533/4,Note,Parte_1,1/2,54,start
2533/4,Note,Parte_6,1/4,40,
1267/2,Note,Parte_6,1/4,38,
2535/4,Note,Parte_1,1/4,54,stop
2535/4,Note,Parte_5,1/4,49,
2535/4,Note,Parte_6,1,43,
634,Note,Parte_1,1/4,54,
634,Rest,Parte_2,3,0,
634,Note,Parte_5,3/4,50,
634,Rest,Parte_7,3,0,
2537/4,Note,Parte_1,1/2,55,start
2539/4,Note,Parte_1,1/4,55,stop
2539/4,Note,Parte_5,1/4,51,
2539/4,Rest,Parte_6,1/2,0,
635,Note,Parte_1,1/4,57,
635,Rest,Parte_3,3,0,
635,Rest,Parte_4,3,0,
635,Note,Parte_5,3/4,52,
635,Rest,Parte_8,3,0,
2541/4,Note,Parte_1,1/2,59,start
2541/4,Note,Parte_6,1/4,43,
1271/2,Note,Parte_6,1/4,42,
2543/4,Note,Parte_1,1/4,59,stop
2543/4,Note,Parte_5,1/4,54,
2543/4,Note,Parte_6,1/4,40,
636,Note,Parte_1,1/4,58,
636,Note,Parte_5,3/4,55,
636,Note,Parte_6,1/4,39,
2545/4,Note,Parte_1,1/2,59,start
2545/4,Note,Parte_6,1/4,40,
1273/2,Note,Parte_6,1/4,38,
2547/4,Note,Parte_1,1/4,59,stop
2547/4,Note,Parte_5,1/4,54,
2547/4,Note,Parte_6,1/4,37,
637,Note,Parte_1,1/4,63,
637,Rest,Parte_2,1,0,
637,Note,Parte_5,3/4,55,
637,Note,Parte_6,1/4,38,
637,Rest,Parte_7,3,0,
2549/4,Note,Parte_1,1/2,64,start
2549/4,Note,Parte_6,1/4,37,
1275/2,Note,Parte_6,1/4,35,
2551/4,Note,Parte_1,1/4,64,stop
2551/4,Note,Parte_5,1/4,57,
2551/4,Note,Parte_6,1/4,33,
638,Note,Parte_1,1/4,66,
638,Rest,Parte_2,1/2,0,
638,Rest,Parte_3,3,0,
638,Rest,Parte_4,3,0,
638,Note,Parte_5,3/4,59,
638,Note,Parte_6,1/4,35,
638,Rest,Parte_8,3,0,
2553/4,Note,Parte_1,1/2,67,start
2553/4,Note,Parte_6,1/4,37,
1277/2,Note,Parte_2,1/2,64,
1277/2,Note,Parte_6,1/4,38,
2555/4,Note,Parte_1,1/2,67,stop
2555/4,Note,Parte_5,1/4,58,
2555/4,Note,Parte_6,1/4,39,
639,Note,Parte_2,1/2,61,
639,Note,Parte_5,1,57,
639,Note,Parte_6,1/4,40,
2557/4,Note,Parte_1,1/2,68,
2557/4,Note,Parte_6,1/4,42,
1279/2,Note,Parte_2,1/2,57,start
1279/2,Note,Parte_6,1/4,40,
2559/4,Note,Parte_1,3/2,69,
2559/4,Rest,Parte_6,3,0,
640,Note,Parte_2,1/2,57,stop
640,Rest,Parte_5,2,0,
640,Rest,Parte_7,3,0,
1281/2,Note,Parte_2,1/2,58,
641,Note,Parte_2,3/2,59,
641,Rest,Parte_3,3,0,
641,Rest,Parte_4,3,0,
641,Rest,Parte_8,3,0,
2565/4,Note,Parte_1,1/2,67,
2567/4,Note,Parte_1,1,66,
642,Note,Parte_5,1/4,38,
2569/4,Note,Parte_5,1/4,40,
1285/2,Note,Parte_2,1/2,57,
1285/2,Note,Parte_5,1/4,38,
2571/4,Rest,Parte_1,1/2,0,
2571/4,Note,Parte_5,1/4,37,
2571/4,Rest,Parte_6,3,0,
643,Note,Parte_2,1/2,55,
643,Note,Parte_5,1/4,35,
643,Rest,Parte_7,3,0,
2573/4,Note,Parte_1,1/2,66,
2573/4,Note,Parte_5,1/4,37,
1287/2,Rest,Parte_2,1/2,0,
1287/2,Note,Parte_5,1/4,38,
2575/4,Note,Parte_1,1/2,63,
2575/4,Note,Parte_5,1/4,40,
644,Rest,Parte_2,1/2,0,
644,Rest,Parte_3,3,0,
644,Rest,Parte_4,3,0,
644,Note,Parte_5,1/4,41,
644,Rest,Parte_8,3,0,
2577/4,Note,Parte_1,1/2,59,start
2577/4,Note,Parte_5,1/4,42,
1289/2,Note,Parte_2,1/2,67,
1289/2,Note,Parte_5,1/4,43,
2579/4,Note,Parte_1,1/2,59,stop
2579/4,Note,Parte_5,1/4,42,
645,Note,Parte_2,1/2,64,
645,Note,Parte_5,1/4,40,
2581/4,Note,Parte_1,1/2,71,
2581/4,Note,Parte_5,1/4,41,
1291/2,Note,Parte_2,1/2,60,start
1291/2,Note,Parte_5,1/4,40,
2583/4,Note,Parte_1,3/2,72,
2583/4,Note,Parte_5,1/4,38,
2583/4,Rest,Parte_6,3,0,
646,Note,Parte_2,1/2,60,stop
646,Note,Parte_5,1/4,36,
646,Rest,Parte_7,3,0,
2585/4,Note,Parte_5,1/4,38,
1293/2,Note,Parte_2,1/2,61,
1293/2,Note,Parte_5,1/4,40,
2587/4,Note,Parte_5,1/4,41,
647,Note,Parte_2,3/2,62,
647,Rest,Parte_3,3,0,
647,Rest,Parte_4,3,0,
647,Note,Parte_5,1/4,42,
647,Rest,Parte_8,3,0,
2589/4,Note,Parte_1,1/2,71,
2589/4,Note,Parte_5,1/4,43,
1295/2,Note,Parte_5,1/4,45,
2591/4,Note,Parte_1,1/2,69,
2591/4,Note,Parte_5,1/4,43,
648,Note,Parte_5,1/4,42,
2593/4,Rest,Parte_1,1/2,0,
2593/4,Note,Parte_5,1/4,43,
1297/2,Note,Parte_2,1/2,60,
1297/2,Note,Parte_5,1/4,42,
2595/4,Rest,Parte_1,1/2,0,
2595/4,Note,Parte_5,1/4,40,
2595/4,Note,Parte_6,1/2,43,
649,Note,Parte_2,1/4,59,
649,Note,Parte_5,1/4,38,
649,Rest,Parte_7,3,0,
2597/4,Note,Parte_1,1/2,69,
2597/4,Note,Parte_2,1/4,60,
2597/4,Note,Parte_5,1/4,40,
2597/4,Rest,Parte_6,1/2,0,
1299/2,Rest,Parte_2,5/2,0,
1299/2,Note,Parte_5,1/4,42,
2599/4,Note,Parte_1,1/2,66,
2599/4,Note,Parte_5,1/4,43,
2599/4,Note,Parte_6,1/2,55,
650,Rest,Parte_3,3,0,
650,Rest,Parte_4,3,0,
650,Note,Parte_5,1/4,44,
650,Rest,Parte_8,3,0,
2601/4,Note,Parte_1,1/2,62,start
2601/4,Note,Parte_5,1/4,45,
2601/4,Note,Parte_6,1/2,53,
1301/2,Note,Parte_5,1/4,47,
2603/4,Note,Parte_1,1/2,62,stop
2603/4,Note,Parte_5,1/4,45,
2603/4,Note,Parte_6,1/2,52,
651,Rest,Parte_5,1/2,0,
2605/4,Note,Parte_1,1/4,74,
2605/4,Rest,Parte_6,1/2,0,
1303/2,Note,Parte_1,1/4,72,
1303/2,Note,Parte_5,1/4,59,
2607/4,Note,Parte_1,3/2,71,
2607/4,Note,Parte_5,1/4,57,
2607/4,Note,Parte_6,1,56,
652,Rest,Parte_2,3,0,
652,Note,Parte_5,1/4,55,
652,Rest,Parte_7,3,0,
2609/4,Note,Parte_5,1/4,57,
1305/2,Note,Parte_5,1/4,59,
2611/4,Note,Parte_5,1/4,60,
2611/4,Note,Parte_6,1/2,57,
653,Rest,Parte_3,3,0,
653,Rest,Parte_4,3,0,
653,Note,Parte_5,1/4,61,
653,Rest,Parte_8,3,0,
2613/4,Note,Parte_1,1/2,76,start
2613/4,Note,Parte_5,1/4,62,
2613/4,Note,Parte_6,1/2,55,
1307/2,Note,Parte_5,1/4,56,
2615/4,Note,Parte_1,1/2,76,stop
2615/4,Note,Parte_5,1/4,62,
2615/4,Note,Parte_6,1/2,54,
654,Note,Parte_5,1/4,60,
2617/4,Note,Parte_1,1/4,76,
2617/4,Note,Parte_5,1/4,62,
2617/4,Rest,Parte_6,1/2,0,
1309/2,Note,Parte_1,1/4,74,
1309/2,Note,Parte_5,1/4,60,
2619/4,Note,Parte_1,1,72,
2619/4,Note,Parte_5,1/4,59,
2619/4,Note,Parte_6,1,58,
655,Rest,Parte_2,3,0,
655,Note,Parte_5,1/4,57,
655,Rest,Parte_7,3,0,
2621/4,Note,Parte_5,1/4,59,
1311/2,Note,Parte_5,1/4,60,
2623/4,Note,Parte_1,1/2,73,
2623/4,Note,Parte_5,1/4,62,
2623/4,Note,Parte_6,1/2,59,
656,Rest,Parte_3,3,0,
656,Rest,Parte_4,3,0,
656,Note,Parte_5,1/4,63,
656,Rest,Parte_8,3,0,
2625/4,Note,Parte_1,1/2,78,start
2625/4,Note,Parte_5,1/4,64,
2625/4,Note,Parte_6,1/2,57,
1313/2,Note,Parte_5,1/4,58,
2627/4,Note,Parte_1,1/2,78,stop
2627/4,Note,Parte_5,1/4,64,
2627/4,Note,Parte_6,1/2,55,
657,Note,Parte_5,1/4,62,
2629/4,Note,Parte_1,1/4,78,
2629/4,Note,Parte_5,1/4,64,
2629/4,Rest,Parte_6,1/2,0,
1315/2,Note,Parte_1,1/4,76,
1315/2,Note,Parte_5,1/4,62,
2631/4,Note,Parte_1,3/2,74,
2631/4,Note,Parte_5,1/4,61,
2631/4,Note,Parte_6,1,59,
658,Rest,Parte_2,3,0,
658,Note,Parte_5,1/4,59,
658,Rest,Parte_7,3,0,
2633/4,Note,Parte_5,1/4,61,
1317/2,Note,Parte_5,1/4,62,
2635/4,Note,Parte_5,1/4,64,
2635/4,Note,Parte_6,1/2,60,
659,Rest,Parte_3,3,0,
659,Rest,Parte_4,3,0,
659,Note,Parte_5,1/4,65,
659,Rest,Parte_8,3,0,
2637/4,Note,Parte_1,1/4,71,
2637/4,Note,Parte_5,1/4,66,
2637/4,Note,Parte_6,1/2,59,
1319/2,Note,Parte_1,1/4,79,start
1319/2,Note,Parte_5,1/4,67,
2639/4,Note,Parte_1,1/2,79,stop
2639/4,Note,Parte_5,1/4,65,
2639/4,Note,Parte_6,1/2,57,
660,Note,Parte_5,1/4,64,
2641/4,Note,Parte_1,1/4,79,
2641/4,Note,Parte_5,1/4,65,
2641/4,Note,Parte_6,1/2,55,
1321/2,Note,Parte_1,1/4,77,
1321/2,Note,Parte_5,1/4,64,
2643/4,Note,Parte_1,1/2,76,
2643/4,Note,Parte_5,1/4,62,
2643/4,Note,Parte_6,1/2,54,
661,Note,Parte_2,0,67,
661,Note,Parte_2,0,69,
661,Rest,Parte_2,2,0,
661,Note,Parte_5,1/4,60,
661,Rest,Parte_7,3,0,
2645/4,Note,Parte_1,1/2,79,
2645/4,Note,Parte_5,1/4,62,
2645/4,Note,Parte_6,1/2,52,
1323/2,Note,Parte_5,1/4,64,
2647/4,Note,Parte_1,1/2,78,
2647/4,Note,Parte_5,1/4,62,
2647/4,Note,Parte_6,1/4,51,
662,Rest,Parte_3,3,0,
662,Rest,Parte_4,3,0,
662,Note,Parte_5,1/4,60,
662,Note,Parte_6,1/4,50,
662,Rest,Parte_8,3,0,
2649/4,Note,Parte_1,1/2,79,
2649/4,Note,Parte_5,1/4,62,
2649/4,Note,Parte_6,1/4,48,
1325/2,Note,Parte_5,1/4,60,
1325/2,Note,Parte_6,1/4,50,
2651/4,Note,Parte_1,1/2,84,
2651/4,Note,Parte_5,1/4,59,
2651/4,Note,Parte_6,1/4,51,
663,Note,Parte_2,1,66,
663,Note,Parte_5,1/4,57,
663,Note,Parte_6,1/4,50,
2653/4,Rest,Parte_1,1/2,0,
2653/4,Note,Parte_5,1/4,59,
2653/4,Note,Parte_6,1/4,51,
1327/2,Note,Parte_5,1/4,57,
1327/2,Note,Parte_6,1/4,48,
2655/4,Note,Parte_1,2,69,
2655/4,Note,Parte_5,1/4,55,
2655/4,Rest,Parte_6,1/2,0,
664,Rest,Parte_2,3,0,
664,Note,Parte_5,1,54,
664,Rest,Parte_7,3,0,
2657/4,Note,Parte_6,1/2,59,
2659/4,Note,Parte_6,3/2,47,
665,Rest,Parte_3,3,0,
665,Rest,Parte_4,3,0,
665,Rest,Parte_5,1,0,
665,Rest,Parte_8,3,0,
2663/4,Note,Parte_1,1,67,
666,Rest,Parte_5,1,0,
2665/4,Rest,Parte_6,1/2,0,
2667/4,Rest,Parte_1,1/2,0,
2667/4,Rest,Parte_6,1/2,0,
667,Rest,Parte_2,3,0,
667,Rest,Parte_5,1/2,0,
667,Rest,Parte_7,3,0,
2669/4,Note,Parte_1,1/4,67,
2669/4,Note,Parte_6,1/2,55,
1335/2,Note,Parte_1,1/4,69,
1335/2,Note,Parte_5,1/2,57,
2671/4,Note,Parte_1,1/4,71,
2671/4,Note,Parte_6,3/2,43,
668,Note,Parte_1,1/4,72,
668,Rest,Parte_3,3,0,
668,Rest,Parte_4,3,0,
668,Note,Parte_5,1,55,
668,Rest,Parte_8,3,0,
2673/4,Note,Parte_1,1/4,74,
1337/2,Note,Parte_1,1/4,76,
2675/4,Note,Parte_1,1,71,
669,Rest,Parte_5,1,0,
2677/4,Note,Parte_6,1/2,47,
2679/4,Rest,Parte_1,1/2,0,
2679/4,Note,Parte_6,1/2,45,
670,Rest,Parte_2,3,0,
670,Rest,Parte_5,1/2,0,
670,Rest,Parte_7,3,0,
2681/4,Note,Parte_1,1/4,71,
2681/4,Note,Parte_6,1/2,60,
1341/2,Note,Parte_1,1/4,72,
1341/2,Note,Parte_5,1/2,54,
2683/4,Note,Parte_1,1/4,74,
2683/4,Note,Parte_6,1/2,48,
671,Note,Parte_1,1/4,76,
671,Rest,Parte_3,3,0,
671,Rest,Parte_4,3,0,
671,Note,Parte_5,1/2,52,
671,Rest,Parte_8,3,0,
2685/4,Note,Parte_1,1/4,78,
2685/4,Note,Parte_6,1/2,47,
1343/2,Note,Parte_1,1/4,79,
1343/2,Note,Parte_5,1/2,50,
2687/4,Note,Parte_1,1,74,
2687/4,Note,Parte_6,1/2,45,
672,Note,Parte_5,1/2,48,
2689/4,Note,Parte_6,1/2,43,
1345/2,Rest,Parte_5,1/2,0,
2691/4,Rest,Parte_1,1/2,0,
2691/4,Note,Parte_6,1/2,42,
673,Rest,Parte_2,3,0,
673,Note,Parte_5,1/2,52,
673,Rest,Parte_7,3,0,
2693/4,Note,Parte_1,1/4,74,
2693/4,Note,Parte_6,1/2,51,
1347/2,Note,Parte_1,1/4,76,
1347/2,Note,Parte_5,1/2,50,
2695/4,Note,Parte_1,1/4,78,
2695/4,Note,Parte_6,2,50,start
674,Note,Parte_1,1/4,76,
674,Rest,Parte_3,3,0,
674,Rest,Parte_4,3,0,
674,Note,Parte_5,1/2,48,
674,Rest,Parte_8,3,0,
2697/4,Note,Parte_1,1/4,78,
1349/2,Note,Parte_1,1/4,79,
1349/2,Note,Parte_5,1/2,47,
2699/4,Note,Parte_1,1/4,81,
675,Note,Parte_1,1/4,80,
675,Note,Parte_5,1,45,
2701/4,Note,Parte_1,1/4,81,
1351/2,Note,Parte_1,1/4,83,
2703/4,Note,Parte_1,1/4,84,
2703/4,Note,Parte_6,3/2,50,stop
676,Note,Parte_1,1/4,83,
676,Rest,Parte_2,3,0,
676,Rest,Parte_5,1/2,0,
676,Rest,Parte_7,3,0,
2705/4,Note,Parte_1,1/4,81,
1353/2,Note,Parte_1,1/4,79,
1353/2,Note,Parte_5,1/2,52,
2707/4,Note,Parte_1,1/4,78,
677,Note,Parte_1,1/4,75,
677,Rest,Parte_3,3,0,
677,Rest,Parte_4,3,0,
677,Note,Parte_5,1/2,54,
677,Rest,Parte_8,3,0,
2709/4,Note,Parte_1,1/4,74,
2709/4,Note,Parte_6,1/2,50,
1355/2,Note,Parte_1,1/4,76,
1355/2,Note,Parte_5,1/2,55,
2711/4,Note,Parte_1,1/4,78,
2711/4,Note,Parte_6,1/2,48,
678,Note,Parte_1,1/4,76,
678,Note,Parte_5,1/2,57,
2713/4,Note,Parte_1,1/4,74,
2713/4,Note,Parte_6,1/2,47,
1357/2,Note,Parte_1,1/4,72,
1357/2,Note,Parte_5,1/2,59,
2715/4,Note,Parte_1,1/4,71,
2715/4,Note,Parte_6,1,48,
679,Note,Parte_1,1/4,69,
679,Rest,Parte_2,9/4,0,
679,Note,Parte_5,1/2,60,
679,Rest,Parte_7,3,0,
2717/4,Note,Parte_1,1/4,67,
1359/2,Note,Parte_1,1/4,69,
1359/2,Note,Parte_5,1/2,59,
2719/4,Note,Parte_1,1/4,71,
2719/4,Note,Parte_6,1,50,
680,Note,Parte_1,1/4,72,
680,Rest,Parte_3,3,0,
680,Rest,Parte_4,3,0,
680,Note,Parte_5,1/2,57,
680,Rest,Parte_8,3,0,
2721/4,Note,Parte_1,1/4,74,
1361/2,Note,Parte_1,1/4,75,
1361/2,Note,Parte_5,1/2,55,start
2723/4,Note,Parte_1,1/4,76,
2723/4,Note,Parte_6,1,52,
681,Note,Parte_1,1/4,79,
681,Note,Parte_5,1/2,55,stop
2725/4,Note,Parte_1,1/4,78,
2725/4,Note,Parte_2,1/4,67,
1363/2,Note,Parte_1,1/4,76,
1363/2,Note,Parte_2,1/4,66,
1363/2,Note,Parte_5,1,60,
2727/4,Note,Parte_1,1/4,74,
2727/4,Note,Parte_2,1/4,67,
2727/4,Rest,Parte_6,3,0,
682,Note,Parte_1,1/4,79,
682,Note,Parte_2,1/2,69,
682,Rest,Parte_7,3,0,
2729/4,Note,Parte_1,1/4,78,
1365/2,Note,Parte_1,1/4,79,
1365/2,Note,Parte_2,1/2,63,
1365/2,Note,Parte_5,1/2,59,
2731/4,Note,Parte_1,1,73,
683,Note,Parte_2,1/2,66,
683,Rest,Parte_3,3,0,
683,Rest,Parte_4,3,0,
683,Note,Parte_5,1/4,58,
683,Rest,Parte_8,3,0,
2733/4,Rest,Parte_5,3/4,0,
1367/2,Note,Parte_2,1/2,69,start
2735/4,Note,Parte_1,2,72,
684,Note,Parte_2,1/2,69,stop
684,Note,Parte_5,1/4,54,
2737/4,Note,Parte_5,1/4,57,
1369/2,Note,Parte_2,1/2,67,
1369/2,Note,Parte_5,1/4,55,
2739/4,Note,Parte_5,1/4,54,
2739/4,Note,Parte_6,1/4,52,
685,Rest,Parte_2,1,0,
685,Note,Parte_5,1/4,52,
685,Note,Parte_6,1/4,54,
685,Rest,Parte_7,3,0,
2741/4,Note,Parte_5,1/4,50,
2741/4,Note,Parte_6,1/4,52,
1371/2,Note,Parte_5,1/4,52,
1371/2,Note,Parte_6,1/4,50,
2743/4,Note,Parte_1,1,71,
2743/4,Note,Parte_5,1/4,54,
2743/4,Note,Parte_6,1/4,49,
686,Note,Parte_2,1/2,67,
686,Rest,Parte_3,3,0,
686,Rest,Parte_4,3,0,
686,Note,Parte_5,1/4,55,
686,Note,Parte_6,1/4,50,
686,Rest,Parte_8,3,0,
2745/4,Note,Parte_5,1/4,50,
2745/4,Note,Parte_6,1/4,49,
1373/2,Rest,Parte_2,1/2,0,
1373/2,Note,Parte_5,1/4,55,
1373/2,Note,Parte_6,1/4,47,
2747/4,Note,Parte_1,1/2,73,
2747/4,Note,Parte_5,1/4,54,
2747/4,Note,Parte_6,1,50,start
687,Rest,Parte_2,1,0,
687,Rest,Parte_5,2,0,
2749/4,Note,Parte_1,1/2,74,
2751/4,Note,Parte_1,1/2,76,
2751/4,Note,Parte_6,2,45,
688,Rest,Parte_2,3,0,
688,Rest,Parte_7,3,0,
2753/4,Note,Parte_1,1/2,78,
2755/4,Note,Parte_1,1,79,start
689,Rest,Parte_3,3,0,
689,Rest,Parte_4,3,0,
689,Note,Parte_5,1/2,45,
689,Rest,Parte_8,3,0,
1379/2,Note,Parte_5,1/2,44,
2759/4,Note,Parte_1,1/2,79,stop
2759/4,Rest,Parte_6,1/2,0,
690,Note,Parte_5,1,50,stop
2761/4,Note,Parte_1,1/2,78,
2761/4,Note,Parte_6,1/2,47,
2763/4,Note,Parte_1,1/2,76,
2763/4,Note,Parte_6,1,45,
691,Rest,Parte_2,3,0,
691,Note,Parte_5,0,49,
691,Note,Parte_5,0,50,
691,Note,Parte_5,1,49,
691,Rest,Parte_7,3,0,
2765/4,Note,Parte_1,1/4,79,
1383/2,Note,Parte_1,1/4,78,
2767/4,Note,Parte_1,1,66,
2767/4,Rest,Parte_6,1,0,
692,Rest,Parte_3,3,0,
692,Rest,Parte_4,3,0,
692,Rest,Parte_5,1/2,0,
692,Rest,Parte_8,3,0,
1385/2,Note,Parte_5,1/4,50,
2771/4,Rest,Parte_1,1,0,
2771/4,Note,Parte_5,1/4,52,
2771/4,Rest,Parte_6,1/2,0,
693,Note,Parte_5,1/4,54,
2773/4,Note,Parte_5,1/4,55,
2773/4,Note,Parte_6,1/2,43,
1387/2,Note,Parte_5,1/4,57,
2775/4,Rest,Parte_1,1/2,0,
2775/4,Note,Parte_5,1/4,59,
2775/4,Note,Parte_6,1,54,
694,Rest,Parte_2,3,0,
694,Note,Parte_5,1,54,
694,Rest,Parte_7,3,0,
2777/4,Note,Parte_1,1/4,76,
1389/2,Note,Parte_1,1/4,74,
2779/4,Note,Parte_1,1,62,
2779/4,Rest,Parte_6,1,0,
695,Rest,Parte_3,3,0,
695,Rest,Parte_4,3,0,
695,Rest,Parte_5,1/2,0,
695,Rest,Parte_8,3,0,
1391/2,Note,Parte_5,1/4,54,
2783/4,Rest,Parte_1,1,0,
2783/4,Note,Parte_5,1/4,55,
2783/4,Rest,Parte_6,1/2,0,
696,Note,Parte_5,1/4,57,
2785/4,Note,Parte_5,1/4,59,
2785/4,Note,Parte_6,1/2,50,
1393/2,Note,Parte_5,1/4,61,
2787/4,Rest,Parte_1,1/2,0,
2787/4,Note,Parte_5,1/4,62,
2787/4,Rest,Parte_6,3,0,
697,Note,Parte_2,1/4,61,
697,Note,Parte_5,1,57,
697,Rest,Parte_7,3,0,
2789/4,Note,Parte_1,1/4,83,
2789/4,Note,Parte_2,1/4,60,
1395/2,Note,Parte_1,1/4,81,
1395/2,Note,Parte_2,1/4,61,
2791/4,Note,Parte_1,1/4,78,
2791/4,Note,Parte_2,1/4,63,
698,Note,Parte_1,1/4,74,
698,Note,Parte_2,1/4,64,
698,Rest,Parte_3,3,0,
698,Rest,Parte_4,3,0,
698,Rest,Parte_5,1/2,0,
698,Rest,Parte_8,3,0,
2793/4,Note,Parte_1,1/4,73,
2793/4,Note,Parte_2,1/4,63,
1397/2,Note,Parte_1,1/4,71,
1397/2,Note,Parte_2,1/4,64,
1397/2,Note,Parte_5,1/4,57,
2795/4,Note,Parte_1,1,70,
2795/4,Note,Parte_2,1/4,66,
2795/4,Note,Parte_5,1/4,59,
699,Note,Parte_2,1/4,67,
699,Note,Parte_5,1/4,52,
2797/4,Note,Parte_2,1/4,66,
2797/4,Note,Parte_5,1/4,51,
1399/2,Note,Parte_2,1/4,64,
1399/2,Note,Parte_5,1/4,52,
2799/4,Note,Parte_1,3/2,69,
2799/4,Note,Parte_2,1/4,62,
2799/4,Note,Parte_5,1/4,54,
2799/4,Note,Parte_6,1/2,45,
700,Rest,Parte_2,3,0,
700,Note,Parte_5,1/4,55,
700,Rest,Parte_7,3,0,
2801/4,Note,Parte_5,1/4,54,
2801/4,Rest,Parte_6,1/2,0,
1401/2,Note,Parte_5,1/4,55,
2803/4,Note,Parte_5,1/4,57,
2803/4,Rest,Parte_6,1/2,0,
701,Rest,Parte_3,3,0,
701,Rest,Parte_4,3,0,
701,Note,Parte_5,1/4,59,
701,Rest,Parte_8,3,0,
2805/4,Note,Parte_1,1/2,71,
2805/4,Note,Parte_5,1/4,57,
2805/4,Note,Parte_6,1,45,
1403/2,Note,Parte_5,1/4,55,
2807/4,Note,Parte_1,1/4,73,
2807/4,Note,Parte_5,1/4,56,
702,Note,Parte_1,1/4,72,
702,Note,Parte_5,1/4,57,
2809/4,Note,Parte_1,1/4,73,
2809/4,Note,Parte_5,1/4,56,
2809/4,Note,Parte_6,1/2,47,
1405/2,Note,Parte_1,1/4,74,
1405/2,Note,Parte_5,1/4,57,
2811/4,Note,Parte_1,1/4,76,
2811/4,Note,Parte_5,1/4,59,
2811/4,Note,Parte_6,1/2,49,
703,Note,Parte_1,1/4,75,
703,Rest,Parte_2,3,0,
703,Note,Parte_5,1/2,61,
703,Rest,Parte_7,3,0,
2813/4,Note,Parte_1,1/4,76,
2813/4,Note,Parte_6,1/2,50,start
1407/2,Note,Parte_1,1/4,78,
1407/2,Note,Parte_5,1/4,49,
2815/4,Note,Parte_1,1/4,79,
2815/4,Note,Parte_5,1/4,50,
2815/4,Note,Parte_6,1,50,stop
704,Note,Parte_1,1/4,78,
704,Rest,Parte_3,3,0,
704,Rest,Parte_4,3,0,
704,Note,Parte_5,1,52,start
704,Rest,Parte_8,3,0,
2817/4,Note,Parte_1,1/4,76,
1409/2,Note,Parte_1,1/4,74,
2819/4,Note,Parte_1,1/4,73,
2819/4,Rest,Parte_6,1,0,
705,Note,Parte_1,1/4,70,
705,Note,Parte_5,1/2,52,stop
2821/4,Note,Parte_1,1/4,69,
1411/2,Note,Parte_1,1/4,71,
1411/2,Note,Parte_5,1/4,54,
2823/4,Note,Parte_1,1/4,72,
2823/4,Note,Parte_5,1/4,55,
2823/4,Rest,Parte_6,1,0,
706,Note,Parte_1,1/4,71,
706,Rest,Parte_2,3/4,0,
706,Note,Parte_5,1/4,57,
706,Rest,Parte_7,3,0,
2825/4,Note,Parte_1,1/4,69,
2825/4,Note,Parte_5,1/4,55,
1413/2,Note,Parte_1,1/4,67,
1413/2,Note,Parte_5,1/4,54,
2827/4,Note,Parte_1,1/4,66,
2827/4,Note,Parte_2,1/4,62,
2827/4,Note,Parte_5,1/4,52,
2827/4,Rest,Parte_6,1/2,0,
707,Note,Parte_1,1/4,67,
707,Note,Parte_2,1/4,64,
707,Rest,Parte_3,3,0,
707,Rest,Parte_4,3,0,
707,Note,Parte_5,1/4,50,
707,Rest,Parte_8,3,0,
2829/4,Note,Parte_1,1/4,69,
2829/4,Note,Parte_2,1/4,62,
2829/4,Note,Parte_5,1/4,52,
2829/4,Note,Parte_6,1/2,50,
1415/2,Note,Parte_1,1/4,71,
1415/2,Note,Parte_2,1/4,64,
1415/2,Note,Parte_5,1/4,54,
2831/4,Note,Parte_1,2,72,
