0.0,Formula de Compasso,2/2
480.0,Chord,Parte_1,1.0,"[56, 68]",
480.0,Rest,Parte_2,4.0,0,
480.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
480.0,Rest,Parte_4,4.0,0,
480.0,Rest,Parte_5,4.0,0,
481.0,Rest,Parte_1,1.0,0,
481.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
482.0,Chord,Parte_1,1.0,"[56, 68]",
482.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
483.0,Chord,Parte_1,1.0,"[55, 67]",
483.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
484.0,Note,Parte_1,3.0,68,
484.0,Rest,Parte_2,4.0,0,
484.0,Note,Parte_3,1.0,41,
484.0,Rest,Parte_4,4.0,0,
484.0,Rest,Parte_5,4.0,0,
485.0,Chord,Parte_3,1.0,"[53, 56]",
486.0,Chord,Parte_3,1.0,"[53, 56]",
487.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 70, None], ['Note', 0.25, 68, None], ['Note', 0.25, 67, None]]"
487.0,Chord,Parte_3,1.0,"[53, 56]",
487.5,Note,Parte_1,0.5,68,
488.0,Note,Parte_1,3.0,80,
488.0,Rest,Parte_2,4.0,0,
488.0,Chord,Parte_3,1.0,"[53, 56]",
488.0,Note,Parte_4,4.0,49,
488.0,Rest,Parte_5,4.0,0,
489.0,Chord,Parte_3,1.0,"[53, 56]",
490.0,Chord,Parte_3,1.0,"[53, 56]",
491.0,Note,Parte_1,1.0,68,
491.0,Chord,Parte_3,1.0,"[53, 56]",
492.0,Note,Parte_1,3.0,80,
492.0,Rest,Parte_2,4.0,0,
492.0,Chord,Parte_3,1.0,"[54, 56]",
492.0,Note,Parte_4,4.0,48,
492.0,Rest,Parte_5,4.0,0,
493.0,Chord,Parte_3,1.0,"[54, 56]",
494.0,Chord,Parte_3,1.0,"[54, 56]",
495.0,Note,Parte_1,1.0,68,
495.0,Chord,Parte_3,1.0,"[54, 56]",
496.0,Note,Parte_1,3.0,80,
496.0,Rest,Parte_2,4.0,0,
496.0,Chord,Parte_3,1.0,"[54, 56]",
496.0,Note,Parte_4,4.0,51,
496.0,Rest,Parte_5,4.0,0,
497.0,Chord,Parte_3,1.0,"[54, 56]",
498.0,Chord,Parte_3,1.0,"[54, 56]",
499.0,Note,Parte_1,1.0,68,
499.0,Chord,Parte_3,1.0,"[54, 56]",
500.0,Note,Parte_1,3.0,80,
500.0,Rest,Parte_2,4.0,0,
500.0,Chord,Parte_3,1.0,"[53, 56]",
500.0,Note,Parte_4,4.0,49,
500.0,Rest,Parte_5,4.0,0,
501.0,Chord,Parte_3,1.0,"[53, 56]",
502.0,Chord,Parte_3,1.0,"[53, 56]",
503.0,Note,Parte_1,1.0,68,
503.0,Chord,Parte_3,1.0,"[53, 56]",
504.0,Note,Parte_1,3.0,81,
504.0,Rest,Parte_2,4.0,0,
504.0,Chord,Parte_3,1.0,"[51, 53]",
504.0,Note,Parte_4,4.0,48,
504.0,Rest,Parte_5,4.0,0,
505.0,Chord,Parte_3,1.0,"[51, 53]",
506.0,Chord,Parte_3,1.0,"[51, 53]",
507.0,Note,Parte_1,1.0,69,
507.0,Chord,Parte_3,1.0,"[51, 53]",
508.0,Rest,Parte_1,1.0,0,
508.0,Note,Parte_2,3.0,82,
508.0,Rest,Parte_3,1.0,0,
508.0,Note,Parte_4,4.0,46,
508.0,Rest,Parte_5,4.0,0,
509.0,Note,Parte_1,2.0,70,
509.0,Chord,Parte_3,1.0,"[49, 53]",
510.0,Chord,Parte_3,1.0,"[49, 53]",
511.0,Note,Parte_1,1.0,68,
511.0,Note,Parte_2,1.0,80,
511.0,Chord,Parte_3,1.0,"[49, 53]",
512.0,Note,Parte_1,1.0,79,
512.0,Rest,Parte_2,4.0,0,
512.0,Rest,Parte_3,1.0,0,
512.0,Note,Parte_4,2.0,46,
512.0,Rest,Parte_5,4.0,0,
513.0,Note,Parte_1,1.0,67,
513.0,Chord,Parte_3,1.0,"[49, 55]",
514.0,Note,Parte_1,1.0,77,
514.0,Rest,Parte_3,1.0,0,
514.0,Note,Parte_4,2.0,47,
515.0,Note,Parte_1,1.0,65,
515.0,Chord,Parte_3,1.0,"[50, 55]",
516.0,Note,Parte_1,1.0,76,
516.0,Rest,Parte_2,4.0,0,
516.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
516.0,Rest,Parte_4,4.0,0,
516.0,Rest,Parte_5,4.0,0,
517.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 64, None], ['Note', 0.5, 67, None]]"
517.0,Rest,Parte_3,1.0,0,
518.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
518.0,Note,Parte_3,1.0,60,
519.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 71, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
519.0,Note,Parte_3,1.0,60,
520.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
520.0,Rest,Parte_2,4.0,0,
520.0,Note,Parte_3,1.0,60,
520.0,Rest,Parte_4,4.0,0,
520.0,Rest,Parte_5,4.0,0,
521.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
521.0,Rest,Parte_3,1.0,0,
522.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
522.0,Note,Parte_3,1.0,48,
523.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
523.0,Note,Parte_3,1.0,47,
524.0,Rest,Parte_1,1.0,0,
524.0,Rest,Parte_2,4.0,0,
524.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
524.0,Rest,Parte_4,4.0,0,
524.0,Rest,Parte_5,4.0,0,
525.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 64, None], ['Note', 0.5, 67, None]]"
525.0,Rest,Parte_3,1.0,0,
526.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
526.0,Note,Parte_3,1.0,60,
527.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 71, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
527.0,Note,Parte_3,1.0,60,
528.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
528.0,Rest,Parte_2,4.0,0,
528.0,Note,Parte_3,1.0,60,
528.0,Rest,Parte_4,4.0,0,
528.0,Rest,Parte_5,4.0,0,
529.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
529.0,Rest,Parte_3,1.0,0,
530.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
530.0,Note,Parte_3,1.0,48,
531.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
531.0,Note,Parte_3,1.0,47,
532.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
532.0,Rest,Parte_2,2.0,0,
532.0,Rest,Parte_3,2.0,0,
532.0,Rest,Parte_4,2.0,0,
532.0,Note,Parte_5,4.0,48,start
533.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
534.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
534.0,Note,Parte_2,1.0,73,
534.0,Rest,Parte_3,2.0,0,
534.0,Note,Parte_4,1.0,58,
535.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
535.0,Note,Parte_2,1.0,72,
535.0,Note,Parte_4,1.0,57,
536.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
536.0,Note,Parte_2,1.0,73,
536.0,Note,Parte_3,1.0,58,
536.0,Note,Parte_4,1.0,48,stop
536.0,Rest,Parte_5,4.0,0,
537.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
537.0,Rest,Parte_2,1.0,0,
537.0,Rest,Parte_3,1.0,0,
537.0,Note,Parte_4,3.0,48,start
538.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
538.0,Note,Parte_2,1.0,73,
538.0,Note,Parte_3,1.0,58,
539.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
539.0,Note,Parte_2,1.0,72,
539.0,Note,Parte_3,1.0,57,
540.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
540.0,Note,Parte_2,1.0,73,
540.0,Note,Parte_3,1.0,58,
540.0,Note,Parte_4,1.0,48,stop
540.0,Rest,Parte_5,4.0,0,
541.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
541.0,Rest,Parte_2,1.0,0,
541.0,Rest,Parte_3,1.0,0,
541.0,Note,Parte_4,3.0,48,
542.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
542.0,Note,Parte_2,1.0,73,
542.0,Note,Parte_3,1.0,58,
543.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
543.0,Note,Parte_2,1.0,72,
543.0,Note,Parte_3,1.0,57,
544.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
544.0,Note,Parte_2,1.0,73,
544.0,Note,Parte_3,4.0,58,
544.0,Note,Parte_4,4.0,48,start
544.0,Rest,Parte_5,4.0,0,
545.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
545.0,Note,Parte_2,1.0,72,
546.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
546.0,Note,Parte_2,1.0,73,
547.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
547.0,Note,Parte_2,1.0,72,
548.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
548.0,Note,Parte_2,1.0,73,
548.0,Note,Parte_3,4.0,55,
548.0,Note,Parte_4,4.0,48,continue
548.0,Rest,Parte_5,4.0,0,
549.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
549.0,Note,Parte_2,1.0,72,
550.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
550.0,Note,Parte_2,1.0,73,
551.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
551.0,Note,Parte_2,1.0,72,
552.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
552.0,Rest,Parte_2,4.0,0,
552.0,Note,Parte_3,4.0,52,
552.0,Note,Parte_4,4.0,48,continue
552.0,Rest,Parte_5,4.0,0,
553.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
554.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
555.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
556.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
556.0,Rest,Parte_2,4.0,0,
556.0,Note,Parte_3,4.0,58,
556.0,Note,Parte_4,4.0,48,stop
556.0,Rest,Parte_5,4.0,0,
557.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
558.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
559.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 67, None], ['Note', 0.5, 64, None]]"
560.0,Note,Parte_1,1.0,65,
560.0,Rest,Parte_2,4.0,0,
560.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 56, None], ['Note', 0.5, 60, None]]"
560.0,Rest,Parte_4,4.0,0,
560.0,Rest,Parte_5,4.0,0,
561.0,Rest,Parte_1,1.0,0,
561.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 56, None], ['Note', 0.5, 60, None]]"
562.0,Chord,Parte_1,1.0,"[65, 68, 72, 77]",
562.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 56, None], ['Note', 0.5, 60, None]]"
563.0,Chord,Parte_1,1.0,"[64, 67, 70, 73, 76]",
563.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 58, None], ['Note', 0.5, 61, None]]"
564.0,Chord,Parte_1,1.0,"[65, 68, 72, 77]",
564.0,Rest,Parte_2,4.0,0,
564.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
564.0,Rest,Parte_4,4.0,0,
564.0,Rest,Parte_5,4.0,0,
565.0,Rest,Parte_1,1.0,0,
565.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 48, None], ['Note', 0.5, 44, None]]"
566.0,Chord,Parte_1,1.0,"[72, 77, 80, 84]",
566.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
567.0,Chord,Parte_1,1.0,"[72, 79, 82, 84]",
567.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 40, None], ['Note', 0.5, 43, None], ['Note', 0.5, 48, None]]"
568.0,Chord,Parte_1,1.0,"[72, 77, 80, 84]",
568.0,Rest,Parte_2,4.0,0,
568.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
568.0,Rest,Parte_4,4.0,0,
568.0,Rest,Parte_5,4.0,0,
569.0,Rest,Parte_1,1.0,0,
569.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 56, None], ['Note', 0.5, 60, None]]"
570.0,Chord,Parte_1,1.0,"[65, 68, 72, 77]",
570.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 56, None], ['Note', 0.5, 60, None]]"
571.0,Chord,Parte_1,1.0,"[64, 67, 70, 73, 76]",
571.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 58, None], ['Note', 0.5, 61, None]]"
572.0,Chord,Parte_1,1.0,"[65, 68, 72, 77]",
572.0,Rest,Parte_2,4.0,0,
572.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
572.0,Rest,Parte_4,4.0,0,
572.0,Rest,Parte_5,4.0,0,
573.0,Rest,Parte_1,1.0,0,
573.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 48, None], ['Note', 0.5, 44, None]]"
574.0,Chord,Parte_1,1.0,"[72, 77, 80, 84]",
574.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
575.0,Chord,Parte_1,1.0,"[72, 79, 82, 84]",
575.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 40, None], ['Note', 0.5, 43, None], ['Note', 0.5, 48, None]]"
576.0,Chord,Parte_1,1.0,"[72, 77, 80, 84]",
576.0,Rest,Parte_2,2.0,0,
576.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
576.0,Rest,Parte_4,2.0,0,
576.0,Rest,Parte_5,4.0,0,
577.0,Rest,Parte_1,1.0,0,
577.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 56, None], ['Note', 0.5, 60, None]]"
578.0,Note,Parte_1,1.0,75,
578.0,Rest,Parte_2,2.0,0,
578.0,Note,Parte_3,1.0,61,
578.0,Note,Parte_4,2.0,55,
579.0,Note,Parte_1,1.0,75,
579.0,Note,Parte_3,1.0,58,
580.0,Note,Parte_1,1.0,75,
580.0,Rest,Parte_2,4.0,0,
580.0,Note,Parte_3,2.0,60,
580.0,Note,Parte_4,2.0,56,
580.0,Rest,Parte_5,4.0,0,
581.0,Note,Parte_1,1.0,80,
582.0,Note,Parte_1,1.0,75,
582.0,Note,Parte_3,1.0,61,
582.0,Note,Parte_4,2.0,55,
583.0,Note,Parte_1,1.0,75,
583.0,Note,Parte_3,1.0,58,
584.0,Note,Parte_1,1.0,75,
584.0,Rest,Parte_2,4.0,0,
584.0,Note,Parte_3,2.0,60,
584.0,Note,Parte_4,2.0,56,
584.0,Rest,Parte_5,4.0,0,
585.0,Note,Parte_1,1.0,80,
586.0,Note,Parte_1,1.0,75,
586.0,Note,Parte_3,1.0,61,
586.0,Note,Parte_4,2.0,55,
587.0,Note,Parte_1,1.0,76,
587.0,Note,Parte_3,1.0,58,
588.0,Note,Parte_1,1.0,77,
588.0,Rest,Parte_2,4.0,0,
588.0,Chord,Parte_3,1.0,"[56, 60]",
588.0,Rest,Parte_4,4.0,0,
588.0,Rest,Parte_5,4.0,0,
589.0,Note,Parte_1,1.0,79,
589.0,Chord,Parte_3,1.0,"[52, 55]",
590.0,Note,Parte_1,1.0,80,
590.0,Chord,Parte_3,1.0,"[53, 56]",
591.0,Note,Parte_1,1.0,83,
591.0,Chord,Parte_3,1.0,"[49, 53]",
592.0,Note,Parte_1,1.0,84,
592.0,Rest,Parte_2,2.0,0,
592.0,Chord,Parte_3,1.0,"[48, 52]",
592.0,Rest,Parte_4,2.0,0,
592.0,Rest,Parte_5,2.0,0,
593.0,Rest,Parte_1,1.0,0,
593.0,Note,Parte_3,1.0,60,
594.0,Note,Parte_1,1.0,72,
594.0,Rest,Parte_2,2.0,0,
594.0,Note,Parte_3,1.0,70,
594.0,Note,Parte_4,2.0,64,
594.0,Rest,Parte_5,2.0,0,
595.0,Note,Parte_1,1.0,72,
595.0,Note,Parte_3,1.0,67,
596.0,Note,Parte_1,1.0,72,
596.0,Rest,Parte_2,4.0,0,
596.0,Chord,Parte_3,2.0,"[65, 68]",
596.0,Rest,Parte_4,4.0,0,
596.0,Rest,Parte_5,4.0,0,
597.0,Note,Parte_1,1.0,77,
598.0,Rest,Parte_1,0.5,0,
598.0,Note,Parte_3,1.0,60,
598.5,Note,Parte_1,0.5,85,
599.0,Note,Parte_1,0.5,84,
599.0,Note,Parte_3,1.0,60,
599.5,Note,Parte_1,0.5,82,
600.0,Note,Parte_1,0.5,82,
600.0,Rest,Parte_2,2.0,0,
600.0,Note,Parte_3,1.0,60,
600.0,Rest,Parte_4,2.0,0,
600.0,Rest,Parte_5,2.0,0,
600.5,Note,Parte_1,0.5,80,
601.0,Note,Parte_1,0.5,79,
601.0,Note,Parte_3,1.0,65,
601.5,Note,Parte_1,0.5,77,
602.0,Note,Parte_1,1.0,72,
602.0,Rest,Parte_2,2.0,0,
602.0,Note,Parte_3,1.0,70,
602.0,Note,Parte_4,2.0,64,
602.0,Rest,Parte_5,2.0,0,
603.0,Note,Parte_1,1.0,72,
603.0,Note,Parte_3,1.0,67,
604.0,Tuplet 5:4,Parte_1,"[['Note', 0.25, 72, None], ['Note', 0.25, 73, None], ['Note', 0.25, 72, None], ['Note', 0.25, 70, None], ['Note', 0.25, 72, None]]"
604.0,Rest,Parte_2,4.0,0,
604.0,Chord,Parte_3,2.0,"[65, 68]",
604.0,Rest,Parte_4,4.0,0,
604.0,Rest,Parte_5,4.0,0,
605.0,Note,Parte_1,1.0,77,
606.0,Rest,Parte_1,0.5,0,
606.0,Note,Parte_3,1.0,60,
606.5,Note,Parte_1,0.5,85,
607.0,Note,Parte_1,0.5,84,
607.0,Note,Parte_3,1.0,60,
607.5,Note,Parte_1,0.5,82,
608.0,Note,Parte_1,0.5,82,
608.0,Rest,Parte_2,4.0,0,
608.0,Tuplet 5:4,Parte_3,"[['Note', 0.25, 60, None], ['Note', 0.25, 61, None], ['Note', 0.25, 60, None], ['Note', 0.25, 58, None], ['Note', 0.25, 60, None]]"
608.0,Rest,Parte_4,4.0,0,
608.0,Rest,Parte_5,4.0,0,
608.5,Note,Parte_1,0.5,80,
609.0,Note,Parte_1,0.5,79,
609.0,Note,Parte_3,1.0,65,
609.5,Note,Parte_1,0.5,77,
610.0,Rest,Parte_1,0.5,0,
610.0,Chord,Parte_3,1.0,"[52, 55]",
610.5,Note,Parte_1,0.5,85,
611.0,Note,Parte_1,0.5,84,
611.0,Chord,Parte_3,1.0,"[52, 55]",
611.5,Note,Parte_1,0.5,82,
612.0,Note,Parte_1,0.5,82,
612.0,Rest,Parte_2,4.0,0,
612.0,Chord,Parte_3,1.0,"[53, 56]",
612.0,Rest,Parte_4,4.0,0,
612.0,Rest,Parte_5,4.0,0,
612.5,Note,Parte_1,0.5,80,
613.0,Note,Parte_1,0.5,79,
613.0,Rest,Parte_3,1.0,0,
613.5,Note,Parte_1,0.5,77,
614.0,Note,Parte_1,0.5,75,
614.0,Chord,Parte_3,1.0,"[49, 53]",
614.5,Note,Parte_1,0.5,73,
615.0,Note,Parte_1,0.5,72,
615.0,Rest,Parte_3,1.0,0,
615.5,Note,Parte_1,0.5,71,
616.0,Note,Parte_1,1.0,72,
616.0,Rest,Parte_2,4.0,0,
616.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
616.0,Rest,Parte_4,4.0,0,
616.0,Rest,Parte_5,4.0,0,
617.0,Rest,Parte_1,1.0,0,
617.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
618.0,Chord,Parte_1,1.0,"[60, 64, 67, 72]",
618.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
619.0,Chord,Parte_1,1.0,"[59, 62, 65, 68, 71]",
619.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
620.0,Chord,Parte_1,1.0,"[60, 64, 67, 72]",
620.0,Rest,Parte_2,4.0,0,
620.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 55, None], ['Note', 0.5, 52, None]]"
620.0,Rest,Parte_4,4.0,0,
620.0,Rest,Parte_5,4.0,0,
621.0,Rest,Parte_1,1.0,0,
621.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 43, None], ['Note', 0.5, 40, None]]"
622.0,Chord,Parte_1,1.0,"[64, 67, 72, 76]",
622.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
623.0,Chord,Parte_1,1.0,"[64, 67, 72, 76]",
623.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
624.0,Chord,Parte_1,1.0,"[64, 67, 72, 76]",
624.0,Rest,Parte_2,4.0,0,
624.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
624.0,Rest,Parte_4,4.0,0,
624.0,Rest,Parte_5,4.0,0,
625.0,Rest,Parte_1,1.0,0,
625.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
626.0,Chord,Parte_1,1.0,"[60, 64, 67, 72]",
626.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
627.0,Chord,Parte_1,1.0,"[59, 62, 65, 68, 71]",
627.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
628.0,Chord,Parte_1,1.0,"[60, 64, 67, 72]",
628.0,Rest,Parte_2,4.0,0,
628.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 55, None], ['Note', 0.5, 52, None]]"
628.0,Rest,Parte_4,4.0,0,
628.0,Rest,Parte_5,4.0,0,
629.0,Rest,Parte_1,1.0,0,
629.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 43, None], ['Note', 0.5, 40, None]]"
630.0,Chord,Parte_1,1.0,"[67, 72, 76, 79]",
630.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
631.0,Chord,Parte_1,1.0,"[67, 72, 76, 79]",
631.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
632.0,Chord,Parte_1,1.0,"[67, 72, 76, 79]",
632.0,Rest,Parte_2,4.0,0,
632.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
632.0,Rest,Parte_4,4.0,0,
632.0,Rest,Parte_5,4.0,0,
633.0,Rest,Parte_1,1.0,0,
633.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 43, None], ['Note', 0.5, 40, None]]"
634.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
634.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
