0,Tempo,128.0
0,Formula de Compasso,2/2
113/2,Note,Parte_1,1/2,86,
57,Note,Parte_1,1/2,87,
57,Note,Parte_2,2,82,
57,Note,Parte_5,1,42,
115/2,Note,Parte_1,1/2,86,
58,Note,Parte_1,1/2,86,
58,Note,Parte_5,1,41,
117/2,Note,Parte_1,1/2,84,
59,Note,Parte_1,1/2,86,
59,Chord,Parte_2,1,"[77, 81]",
59,Note,Parte_5,1,39,
119/2,Note,Parte_1,1/2,87,
60,Note,Parte_1,1/2,91,
60,Chord,Parte_2,1,"[77, 82]",
60,Rest,Parte_3,4,0,
60,Rest,Parte_4,4,0,
60,Note,Parte_5,1,38,
60,Rest,Parte_6,4,0,
60,Rest,Parte_7,4,0,
121/2,Note,Parte_1,1/2,89,
61,Rest,Parte_1,1/2,0,
61,Chord,Parte_2,1,"[82, 88]",
61,Note,Parte_5,1,37,
123/2,Note,Parte_1,1/2,91,start
62,Note,Parte_1,1/2,91,stop
62,Note,Parte_2,1,87,
62,Note,Parte_5,1,36,
125/2,Note,Parte_1,1,92,
63,Chord,Parte_2,1,"[84, 87]",
63,Note,Parte_5,1,30,
127/2,Note,Parte_1,1/2,93,
64,Note,Parte_1,1/2,96,
64,Chord,Parte_2,1,"[82, 86]",
64,Rest,Parte_3,4,0,
64,Rest,Parte_4,4,0,
64,Note,Parte_5,1,31,
64,Rest,Parte_6,4,0,
64,Rest,Parte_7,4,0,
129/2,Note,Parte_1,1/2,94,
65,Note,Parte_1,1/2,93,
65,Chord,Parte_2,1,"[82, 87]",
65,Note,Parte_5,1,39,
131/2,Note,Parte_1,1/2,91,
66,Note,Parte_1,1,89,
66,Chord,Parte_2,1,"[82, 86]",
66,Note,Parte_5,1,41,
67,Chord,Parte_1,1,"[89, 93]",
67,Chord,Parte_2,1,"[81, 84]",
67,Chord,Parte_5,1,"[29, 41]",
68,Note,Parte_1,2,94,
68,Chord,Parte_2,2,"[82, 86, 89]",
68,Rest,Parte_3,4,0,
68,Rest,Parte_4,4,0,
68,Rest,Parte_5,2,0,
68,Chord,Parte_6,1/2,"[34, 46]",
68,Rest,Parte_7,4,0,
137/2,Chord,Parte_6,1/2,"[53, 58, 62]",
69,Chord,Parte_6,1/2,"[53, 58, 62]",
139/2,Chord,Parte_6,1/2,"[53, 58, 62]",
70,Chord,Parte_1,2,"[70, 74, 82]",
70,Rest,Parte_2,2,0,
70,Rest,Parte_5,2,0,
70,Rest,Parte_6,1/2,0,
141/2,Chord,Parte_6,1/2,"[50, 53, 58]",
71,Chord,Parte_6,1/2,"[50, 53, 58]",
143/2,Chord,Parte_6,1/2,"[50, 53, 58]",
72,Chord,Parte_1,1,"[74, 77, 86]",
72,Rest,Parte_2,4,0,
72,Rest,Parte_3,4,0,
72,Rest,Parte_4,4,0,
72,Rest,Parte_5,1/2,0,
72,Rest,Parte_6,4,0,
72,Rest,Parte_7,4,0,
145/2,Chord,Parte_5,1/2,"[53, 58, 62]",
73,Chord,Parte_1,1,"[70, 74, 82]",
73,Rest,Parte_5,1/2,0,
147/2,Chord,Parte_5,1/2,"[50, 58]",
74,Chord,Parte_1,1,"[74, 77, 86]",
74,Rest,Parte_5,1/2,0,
149/2,Chord,Parte_5,1/2,"[53, 58, 62]",
75,Chord,Parte_1,1,"[72, 75, 84]",
75,Rest,Parte_5,1/2,0,
151/2,Chord,Parte_5,1/2,"[51, 58, 60]",
76,Chord,Parte_1,2,"[75, 79, 87]",
76,Rest,Parte_2,4,0,
76,Rest,Parte_3,4,0,
76,Rest,Parte_4,4,0,
76,Chord,Parte_5,1/2,"[34, 46]",
76,Rest,Parte_6,4,0,
76,Rest,Parte_7,4,0,
153/2,Chord,Parte_5,1/2,"[55, 58, 63]",
77,Chord,Parte_5,1/2,"[55, 58, 63]",
155/2,Chord,Parte_5,1/2,"[55, 58, 63]",
78,Chord,Parte_1,2,"[72, 75, 84]",
78,Rest,Parte_5,1/2,0,
157/2,Chord,Parte_5,1/2,"[51, 58, 60]",
79,Chord,Parte_5,1/2,"[51, 58, 60]",
159/2,Chord,Parte_5,1/2,"[51, 58, 60]",
80,Chord,Parte_1,1,"[75, 79, 87]",
80,Rest,Parte_2,4,0,
80,Rest,Parte_3,4,0,
80,Rest,Parte_4,4,0,
80,Rest,Parte_5,1/2,0,
80,Rest,Parte_6,4,0,
80,Rest,Parte_7,4,0,
161/2,Chord,Parte_5,1/2,"[55, 58, 63]",
81,Chord,Parte_1,1,"[73, 76, 85]",
81,Rest,Parte_5,1/2,0,
163/2,Chord,Parte_5,1/2,"[52, 58, 61]",
82,Chord,Parte_1,1,"[75, 78, 87]",
82,Rest,Parte_5,1/2,0,
165/2,Chord,Parte_5,1/2,"[54, 58, 63]",
83,Chord,Parte_1,1,"[74, 77, 86]",
83,Rest,Parte_5,1/2,0,
167/2,Chord,Parte_5,1/2,"[53, 58, 62]",
84,Chord,Parte_1,2,"[77, 80, 89]",
84,Rest,Parte_2,4,0,
84,Rest,Parte_3,4,0,
84,Rest,Parte_4,4,0,
84,Chord,Parte_5,1/2,"[34, 46]",
84,Rest,Parte_6,4,0,
84,Rest,Parte_7,4,0,
169/2,Chord,Parte_5,1/2,"[56, 58, 65]",
85,Chord,Parte_5,1/2,"[56, 58, 65]",
171/2,Chord,Parte_5,1/2,"[56, 58, 65]",
86,Chord,Parte_1,2,"[74, 77, 86]",
86,Rest,Parte_5,1/2,0,
173/2,Chord,Parte_5,1/2,"[53, 58, 62]",
87,Chord,Parte_5,1/2,"[53, 58, 62]",
175/2,Chord,Parte_5,1/2,"[53, 58, 62]",
88,Chord,Parte_1,1,"[77, 80, 89]",
88,Rest,Parte_2,4,0,
88,Rest,Parte_3,4,0,
88,Rest,Parte_4,4,0,
88,Rest,Parte_5,1/2,0,
88,Rest,Parte_6,4,0,
88,Rest,Parte_7,4,0,
177/2,Chord,Parte_5,1/2,"[56, 58, 65]",
89,Chord,Parte_1,1,"[74, 78, 86]",
89,Rest,Parte_5,1/2,0,
179/2,Chord,Parte_5,1/2,"[54, 58, 62]",
90,Chord,Parte_1,1,"[77, 80, 89]",
90,Rest,Parte_5,1/2,0,
181/2,Chord,Parte_5,1/2,"[56, 58, 65]",
91,Chord,Parte_1,1,"[75, 79, 87]",
91,Rest,Parte_5,1/2,0,
183/2,Chord,Parte_5,1/2,"[55, 58, 63]",
92,Chord,Parte_1,2,"[79, 82, 91]",
92,Rest,Parte_2,4,0,
92,Rest,Parte_3,4,0,
92,Rest,Parte_4,4,0,
92,Chord,Parte_5,1/2,"[34, 46]",
92,Rest,Parte_6,4,0,
92,Rest,Parte_7,4,0,
185/2,Chord,Parte_5,1/2,"[58, 63, 67]",
93,Chord,Parte_5,1/2,"[58, 63, 67]",
187/2,Chord,Parte_5,1/2,"[58, 63, 67]",
94,Chord,Parte_1,2,"[75, 79, 82, 87]",
94,Rest,Parte_5,1/2,0,
189/2,Chord,Parte_5,1/2,"[55, 58, 63]",
95,Chord,Parte_5,1/2,"[55, 58, 63]",
191/2,Chord,Parte_5,1/2,"[55, 58, 63]",
96,Chord,Parte_1,1,"[79, 82, 91]",
96,Rest,Parte_2,4,0,
96,Rest,Parte_3,4,0,
96,Rest,Parte_4,4,0,
96,Rest,Parte_5,1/2,0,
96,Rest,Parte_6,4,0,
96,Rest,Parte_7,4,0,
193/2,Chord,Parte_5,1/2,"[58, 63, 67]",
97,Chord,Parte_1,1,"[76, 82, 88]",
97,Rest,Parte_5,1/2,0,
195/2,Chord,Parte_5,1/2,"[58, 61, 64]",
98,Chord,Parte_1,1,"[78, 82, 90]",
98,Rest,Parte_5,1/2,0,
197/2,Chord,Parte_5,1/2,"[58, 63, 66]",
99,Chord,Parte_1,1,"[77, 82, 89]",
99,Rest,Parte_5,1/2,0,
199/2,Chord,Parte_5,1/2,"[58, 62, 65]",
100,Chord,Parte_1,1,"[80, 82, 92]",
100,Rest,Parte_2,4,0,
100,Rest,Parte_3,4,0,
100,Rest,Parte_4,4,0,
100,Rest,Parte_5,1/2,0,
100,Rest,Parte_6,4,0,
100,Rest,Parte_7,4,0,
201/2,Chord,Parte_5,1/2,"[58, 65, 68]",
101,Chord,Parte_1,1,"[78, 82, 90]",
101,Rest,Parte_5,1/2,0,
203/2,Chord,Parte_5,1/2,"[58, 62, 66]",
102,Chord,Parte_1,1,"[80, 82, 92]",
102,Rest,Parte_5,1/2,0,
205/2,Chord,Parte_5,1/2,"[58, 65, 68]",
103,Chord,Parte_1,1,"[79, 82, 91]",
103,Rest,Parte_5,1/2,0,
207/2,Chord,Parte_5,1/2,"[58, 63, 67]",
104,Chord,Parte_1,1,"[82, 87, 91, 94]",
104,Rest,Parte_2,4,0,
104,Rest,Parte_3,4,0,
104,Rest,Parte_4,4,0,
104,Rest,Parte_5,1/2,0,
104,Rest,Parte_6,4,0,
104,Rest,Parte_7,4,0,
209/2,Chord,Parte_5,1/2,"[58, 60, 63, 67]",
105,Chord,Parte_1,1,"[80, 92]",
105,Rest,Parte_5,1/2,0,
211/2,Chord,Parte_5,1/2,"[58, 60, 63, 68]",
106,Chord,Parte_1,1,"[82, 94]",
106,Rest,Parte_5,1/2,0,
213/2,Chord,Parte_5,1/2,"[58, 60, 63, 70]",
107,Chord,Parte_1,1,"[81, 93]",
107,Rest,Parte_5,1/2,0,
215/2,Chord,Parte_5,1/2,"[58, 60, 63, 69]",
108,Chord,Parte_1,1,"[84, 96]",
108,Rest,Parte_2,4,0,
108,Rest,Parte_3,4,0,
108,Rest,Parte_4,4,0,
108,Rest,Parte_5,1/2,0,
108,Rest,Parte_6,4,0,
108,Rest,Parte_7,4,0,
217/2,Chord,Parte_5,1/2,"[60, 72]",
109,Chord,Parte_1,1,"[82, 94]",
109,Rest,Parte_5,1/2,0,
219/2,Chord,Parte_5,1/2,"[58, 70]",
110,Chord,Parte_1,1,"[79, 91]",
110,Rest,Parte_5,1/2,0,
221/2,Chord,Parte_5,1/2,"[55, 67]",
111,Chord,Parte_1,1,"[77, 89]",
111,Rest,Parte_5,1/2,0,
223/2,Chord,Parte_5,1/2,"[53, 65]",
112,Chord,Parte_1,1,"[75, 87]",
112,Rest,Parte_2,4,0,
112,Rest,Parte_3,4,0,
112,Rest,Parte_4,4,0,
112,Rest,Parte_5,1/2,0,
112,Rest,Parte_6,4,0,
112,Rest,Parte_7,4,0,
225/2,Chord,Parte_5,1/2,"[51, 63]",
113,Chord,Parte_1,1,"[74, 86]",
113,Rest,Parte_5,1/2,0,
227/2,Chord,Parte_5,1/2,"[50, 62]",
114,Chord,Parte_1,1,"[72, 84]",
114,Rest,Parte_5,1/2,0,
229/2,Chord,Parte_5,1/2,"[48, 60]",
115,Chord,Parte_1,1,"[70, 82]",
115,Rest,Parte_5,1/2,0,
231/2,Chord,Parte_5,1/2,"[46, 58]",
116,Chord,Parte_1,1,"[67, 79]",
116,Rest,Parte_2,4,0,
116,Rest,Parte_3,4,0,
116,Rest,Parte_4,4,0,
116,Rest,Parte_5,1/2,0,
116,Rest,Parte_6,4,0,
116,Rest,Parte_7,4,0,
233/2,Chord,Parte_5,1/2,"[43, 55]",
117,Chord,Parte_1,1,"[65, 77]",
117,Rest,Parte_5,1/2,0,
235/2,Chord,Parte_5,1/2,"[41, 53]",
118,Chord,Parte_1,1,"[63, 75]",
118,Rest,Parte_5,1/2,0,
237/2,Tempo,127.0
237/2,Chord,Parte_5,1/2,"[39, 51]",
119,Chord,Parte_1,1,"[62, 74]",
119,Rest,Parte_5,1/2,0,
239/2,Chord,Parte_5,1/2,"[38, 50]",
120,Chord,Parte_1,1,"[60, 72]",
120,Rest,Parte_2,4,0,
120,Rest,Parte_3,4,0,
120,Rest,Parte_4,4,0,
120,Rest,Parte_5,1/2,0,
120,Rest,Parte_6,4,0,
120,Rest,Parte_7,4,0,
241/2,Tempo,124.0
241/2,Chord,Parte_5,1/2,"[36, 48]",
121,Chord,Parte_1,1,"[58, 70]",
121,Rest,Parte_5,1/2,0,
243/2,Tempo,121.0
243/2,Chord,Parte_5,1/2,"[34, 46]",
122,Chord,Parte_1,1,"[55, 67]",
122,Rest,Parte_5,1/2,0,
245/2,Chord,Parte_5,1/2,"[31, 43]",
123,Chord,Parte_1,1,"[53, 65]",
123,Rest,Parte_5,1/2,0,
247/2,Tempo,117.0
247/2,Chord,Parte_5,1/2,"[29, 41]",
124,Note,Parte_1,1,69,
124,Rest,Parte_2,4,0,
124,Rest,Parte_3,4,0,
124,Rest,Parte_4,4,0,
124,Rest,Parte_5,1/2,0,
124,Rest,Parte_6,4,0,
124,Rest,Parte_7,4,0,
249/2,Note,Parte_5,1/2,33,
125,Note,Parte_1,1,65,
125,Rest,Parte_5,1/2,0,
251/2,Tempo,112.0
251/2,Note,Parte_5,1/2,29,
126,Note,Parte_1,1,72,
126,Rest,Parte_5,1/2,0,
253/2,Note,Parte_5,1/2,36,
127,Note,Parte_1,1,65,
127,Rest,Parte_5,1/2,0,
255/2,Tempo,108.0
255/2,Note,Parte_5,1/2,29,
128,Note,Parte_1,1,77,
128,Rest,Parte_2,4,0,
128,Rest,Parte_3,4,0,
128,Rest,Parte_4,4,0,
128,Rest,Parte_5,1/2,0,
128,Rest,Parte_6,4,0,
128,Rest,Parte_7,4,0,
257/2,Note,Parte_5,1/2,41,
129,Note,Parte_1,1,65,
129,Rest,Parte_5,1/2,0,
259/2,Tempo,103.0
259/2,Note,Parte_5,1/2,29,
130,Note,Parte_1,1,81,
130,Rest,Parte_5,1/2,0,
261/2,Note,Parte_5,1/2,45,
131,Note,Parte_1,1,65,
131,Rest,Parte_5,1/2,0,
263/2,Tempo,100.0
263/2,Note,Parte_5,1/2,29,
132,Note,Parte_1,1,84,
132,Rest,Parte_2,4,0,
132,Rest,Parte_3,4,0,
132,Rest,Parte_4,4,0,
132,Rest,Parte_5,1/2,0,
132,Rest,Parte_6,4,0,
132,Rest,Parte_7,4,0,
265/2,Note,Parte_5,1/2,48,
133,Note,Parte_1,1,65,
133,Rest,Parte_5,1/2,0,
267/2,Note,Parte_5,1/2,29,
134,Note,Parte_1,1,89,
134,Rest,Parte_5,1/2,0,
269/2,Note,Parte_5,1/2,53,
135,Note,Parte_1,1,65,
135,Rest,Parte_5,1/2,0,
271/2,Note,Parte_5,1/2,29,
136,Note,Parte_1,1,89,
136,Rest,Parte_2,4,0,
136,Rest,Parte_3,4,0,
136,Rest,Parte_4,4,0,
136,Rest,Parte_5,1/2,0,
136,Rest,Parte_6,4,0,
136,Rest,Parte_7,4,0,
273/2,Note,Parte_5,1/2,53,
137,Note,Parte_1,1,65,
137,Rest,Parte_5,1/2,0,
275/2,Note,Parte_5,1/2,29,
138,Note,Parte_1,1,89,
138,Rest,Parte_5,1/2,0,
277/2,Note,Parte_5,1/2,53,
139,Rest,Parte_1,1,0,
139,Rest,Parte_5,1/2,0,
279/2,Note,Parte_5,1/2,34,
140,Rest,Parte_1,1,0,
140,Rest,Parte_2,4,0,
140,Rest,Parte_3,4,0,
140,Rest,Parte_4,4,0,
140,Chord,Parte_5,3/2,"[53, 58, 62]",
140,Rest,Parte_6,4,0,
140,Rest,Parte_7,4,0,
141,Rest,Parte_1,1/2,0,
283/2,Chord,Parte_1,1/2,"[74, 77, 82, 86]",
283/2,Chord,Parte_5,1/2,"[53, 58, 62]",
142,Chord,Parte_1,1,"[74, 77, 82, 86]",
142,Chord,Parte_5,1,"[53, 58, 62]",
143,Chord,Parte_1,1/2,"[74, 77, 82, 87]",
143,Chord,Parte_5,1/2,"[53, 58, 62]",
287/2,Chord,Parte_1,1/2,"[74, 77, 82, 86]",
287/2,Chord,Parte_5,1/2,"[53, 58, 62]",
144,Chord,Parte_1,1,"[74, 77, 82, 86]",
144,Rest,Parte_2,4,0,
144,Rest,Parte_3,4,0,
144,Rest,Parte_4,4,0,
144,Chord,Parte_5,1,"[53, 58, 62]",
144,Rest,Parte_6,4,0,
144,Rest,Parte_7,4,0,
145,Chord,Parte_1,1,"[70, 74, 77, 82]",
145,Chord,Parte_5,1,"[50, 53, 58]",
146,Rest,Parte_1,2,0,
146,Rest,Parte_5,1,0,
147,Rest,Parte_5,1/2,0,
295/2,Note,Parte_5,1/2,34,
148,Rest,Parte_1,1,0,
148,Rest,Parte_2,4,0,
148,Rest,Parte_3,4,0,
148,Rest,Parte_4,4,0,
148,Chord,Parte_5,3/2,"[50, 53, 58, 62]",
148,Rest,Parte_6,4,0,
148,Rest,Parte_7,4,0,
149,Rest,Parte_1,1/2,0,
299/2,Chord,Parte_1,1/2,"[74, 77, 82, 86]",
299/2,Chord,Parte_5,1/2,"[50, 53, 58, 62]",
150,Chord,Parte_1,1,"[74, 86]",
150,Chord,Parte_5,1,"[50, 62]",
151,Chord,Parte_1,1/2,"[74, 78, 81, 86]",
151,Chord,Parte_5,1/2,"[50, 54, 57, 62]",
303/2,Tempo,130.0
303/2,Chord,Parte_1,1/2,"[74, 78, 81, 86]",
303/2,Chord,Parte_5,1/2,"[50, 54, 57, 62]",
152,Chord,Parte_1,1,"[74, 78, 81, 86]",
152,Rest,Parte_2,4,0,
152,Rest,Parte_3,4,0,
152,Rest,Parte_4,4,0,
152,Chord,Parte_5,1,"[50, 54, 57, 62]",
152,Rest,Parte_6,4,0,
152,Rest,Parte_7,4,0,
153,Chord,Parte_1,1,"[74, 78, 81, 86]",
153,Chord,Parte_5,1,"[50, 54, 57, 62]",
154,Rest,Parte_1,1,0,
154,Rest,Parte_5,1,0,
155,Rest,Parte_1,1/2,0,
155,Rest,Parte_5,1/2,0,
311/2,Rest,Parte_1,1/2,0,
311/2,Note,Parte_5,1/2,50,
156,Rest,Parte_1,1,0,
156,Rest,Parte_2,4,0,
156,Rest,Parte_3,4,0,
156,Rest,Parte_4,4,0,
156,Note,Parte_5,3/2,62,
156,Rest,Parte_6,4,0,
156,Rest,Parte_7,4,0,
157,Chord,Parte_1,1,"[66, 69, 74]",
315/2,Note,Parte_5,1/2,50,
158,Rest,Parte_1,1,0,
158,Note,Parte_5,3/2,62,
159,Chord,Parte_1,1,"[66, 69, 74]",
319/2,Note,Parte_5,1/2,50,
160,Rest,Parte_1,1,0,
160,Rest,Parte_2,4,0,
160,Rest,Parte_3,4,0,
160,Rest,Parte_4,4,0,
160,Note,Parte_5,3/2,62,
160,Rest,Parte_6,4,0,
160,Rest,Parte_7,4,0,
161,Chord,Parte_1,1,"[66, 69, 74]",
323/2,Note,Parte_5,1/2,50,
162,Rest,Parte_1,1,0,
162,Note,Parte_5,3/2,62,
163,Chord,Parte_1,1,"[66, 69, 74]",
327/2,Note,Parte_5,1/2,50,
164,Rest,Parte_1,1,0,
164,Rest,Parte_2,4,0,
164,Rest,Parte_3,4,0,
164,Rest,Parte_4,4,0,
164,Chord,Parte_5,3/2,"[57, 60]",
164,Rest,Parte_6,4,0,
164,Rest,Parte_7,4,0,
165,Chord,Parte_1,1,"[69, 72, 74, 78]",
331/2,Note,Parte_5,1/2,50,
166,Rest,Parte_1,1,0,
166,Chord,Parte_5,3/2,"[57, 60]",
167,Chord,Parte_1,1,"[69, 72, 74, 78]",
335/2,Note,Parte_5,1/2,50,
168,Rest,Parte_1,1,0,
