0.0,Formula de Compasso,3/4
0.0,Note,Parte_1,1.5,64,
0.0,Chord,Parte_2,3.0,"[55, 59]",
0.0,Rest,Parte_3,3.0,0,
0.0,Note,Parte_4,1.5,52,
0.0,Note,Parte_5,3.0,52,
0.0,Rest,Parte_6,3.0,0,
1.5,Note,Parte_1,0.5,63,
1.5,Note,Parte_4,0.5,51,
2.0,Note,Parte_1,1.0,64,
2.0,Note,Parte_4,1.0,52,
3.0,Note,Parte_1,1.5,64,
3.0,Chord,Parte_2,3.0,"[55, 60]",
3.0,Rest,Parte_3,3.0,0,
3.0,Note,Parte_4,1.5,52,
3.0,Note,Parte_5,3.0,48,
3.0,Rest,Parte_6,3.0,0,
4.5,Note,Parte_1,0.5,63,
4.5,Note,Parte_4,0.5,51,
5.0,Note,Parte_1,1.0,64,
5.0,Note,Parte_4,1.0,52,
6.0,Note,Parte_1,3.0,67,start
6.0,Chord,Parte_2,3.0,"[58, 61]",
6.0,Rest,Parte_3,3.0,0,
6.0,Chord,Parte_4,3.0,"[46, 55]",start
6.0,Rest,Parte_5,3.0,0,
6.0,Rest,Parte_6,3.0,0,
9.0,Note,Parte_1,1.0,67,stop
9.0,Chord,Parte_2,3.0,"[57, 60]",
9.0,Rest,Parte_3,3.0,0,
9.0,Note,Parte_4,1.0,55,stop
9.0,Note,Parte_5,3.0,45,
9.0,Rest,Parte_6,3.0,0,
10.0,Note,Parte_1,0.5,66,
10.0,Note,Parte_4,0.5,54,
10.5,Note,Parte_1,0.5,64,
10.5,Note,Parte_4,0.5,52,
11.0,Note,Parte_1,0.5,63,
11.0,Note,Parte_4,0.5,51,
11.5,Note,Parte_1,0.5,66,
11.5,Note,Parte_4,0.5,54,
12.0,Chord,Parte_1,1.0,"[59, 64]",
12.0,Rest,Parte_2,3.0,0,
12.0,Rest,Parte_3,3.0,0,
12.0,Chord,Parte_4,1.0,"[43, 52]",
12.0,Rest,Parte_5,3.0,0,
12.0,Rest,Parte_6,3.0,0,
13.0,Chord,Parte_1,1.0,"[59, 66]",
13.0,Chord,Parte_4,1.0,"[42, 51]",
14.0,Chord,Parte_1,1.0,"[59, 67]",
14.0,Chord,Parte_4,1.0,"[40, 52]",
15.0,Note,Parte_1,1.0,71,
15.0,Note,Parte_2,2.0,66,
15.0,Rest,Parte_3,3.0,0,
15.0,Chord,Parte_4,2.0,"[39, 47]",
15.0,Rest,Parte_5,3.0,0,
15.0,Rest,Parte_6,3.0,0,
16.0,Note,Parte_1,1.0,69,
17.0,Note,Parte_1,1.0,67,
17.0,Note,Parte_2,1.0,64,
17.0,Chord,Parte_4,1.0,"[40, 47]",
18.0,Note,Parte_1,2.0,66,
18.0,Note,Parte_2,2.0,63,
18.0,Rest,Parte_3,3.0,0,
18.0,Note,Parte_4,2.0,47,
18.0,Note,Parte_5,3.0,35,start
18.0,Rest,Parte_6,3.0,0,
20.0,Note,Parte_1,0.5,69,
20.0,Note,Parte_2,1.0,64,
20.0,Note,Parte_4,1.0,46,
20.5,Note,Parte_1,0.5,67,
21.0,Note,Parte_1,1.0,66,
21.0,Note,Parte_2,1.0,63,
21.0,Rest,Parte_3,1.0,0,
21.0,Rest,Parte_4,1.0,0,
21.0,Note,Parte_5,1.0,47,
21.0,Note,Parte_6,1.0,35,stop
22.0,Rest,Parte_1,1.0,0,
22.0,Rest,Parte_2,2.0,0,
22.0,Rest,Parte_3,2.0,0,
22.0,Rest,Parte_4,2.0,0,
22.0,Rest,Parte_5,1.0,0,
22.0,Rest,Parte_6,2.0,0,
23.0,Note,Parte_1,1.0,71,
23.0,Rest,Parte_5,1.0,0,
24.0,Note,Parte_1,1.5,76,
24.0,Chord,Parte_2,3.0,"[67, 71]",
24.0,Rest,Parte_3,3.0,0,
24.0,Note,Parte_4,1.5,64,
24.0,Note,Parte_5,3.0,64,
24.0,Rest,Parte_6,3.0,0,
25.5,Note,Parte_1,0.5,75,
25.5,Note,Parte_4,0.5,63,
26.0,Note,Parte_1,1.0,76,
26.0,Note,Parte_4,1.0,64,
27.0,Note,Parte_1,1.5,76,
27.0,Chord,Parte_2,3.0,"[67, 72]",
27.0,Rest,Parte_3,3.0,0,
27.0,Note,Parte_4,1.5,64,
27.0,Note,Parte_5,3.0,60,
27.0,Rest,Parte_6,3.0,0,
28.5,Note,Parte_1,0.5,75,
28.5,Note,Parte_4,0.5,63,
29.0,Note,Parte_1,1.0,76,
29.0,Note,Parte_4,1.0,64,
30.0,Note,Parte_1,3.0,79,start
30.0,Chord,Parte_2,3.0,"[70, 73]",
30.0,Rest,Parte_3,3.0,0,
30.0,Note,Parte_4,3.0,67,start
30.0,Note,Parte_5,3.0,58,
30.0,Rest,Parte_6,3.0,0,
33.0,Note,Parte_1,1.0,79,stop
33.0,Chord,Parte_2,3.0,"[69, 72]",
33.0,Rest,Parte_3,3.0,0,
33.0,Note,Parte_4,1.0,67,stop
33.0,Note,Parte_5,3.0,57,
33.0,Rest,Parte_6,3.0,0,
34.0,Note,Parte_1,0.5,78,
34.0,Note,Parte_4,0.5,66,
34.5,Note,Parte_1,0.5,76,
34.5,Note,Parte_4,0.5,64,
35.0,Note,Parte_1,0.5,75,
35.0,Note,Parte_4,0.5,63,
35.5,Note,Parte_1,0.5,78,
35.5,Note,Parte_4,0.5,66,
36.0,Note,Parte_1,1.0,76,
36.0,Note,Parte_2,1.0,71,
36.0,Rest,Parte_3,3.0,0,
36.0,Chord,Parte_4,1.0,"[55, 64]",
36.0,Rest,Parte_5,3.0,0,
36.0,Rest,Parte_6,3.0,0,
37.0,Note,Parte_1,1.0,78,
37.0,Note,Parte_2,1.0,71,
37.0,Chord,Parte_4,1.0,"[54, 63]",
38.0,Note,Parte_1,1.0,79,
38.0,Note,Parte_2,1.0,71,
38.0,Chord,Parte_4,1.0,"[52, 64]",
39.0,Note,Parte_1,1.0,83,
39.0,Note,Parte_2,2.0,78,
39.0,Rest,Parte_3,3.0,0,
39.0,Note,Parte_4,2.0,59,
39.0,Note,Parte_5,2.0,51,
39.0,Rest,Parte_6,3.0,0,
40.0,Note,Parte_1,1.0,81,
41.0,Note,Parte_1,1.0,79,
41.0,Note,Parte_2,1.0,76,
41.0,Note,Parte_4,1.0,59,
41.0,Note,Parte_5,1.0,52,
42.0,Note,Parte_1,2.0,79,
42.0,Note,Parte_2,2.0,76,
42.0,Rest,Parte_3,3.0,0,
42.0,Note,Parte_4,2.0,59,
42.0,Note,Parte_5,3.0,47,
42.0,Rest,Parte_6,3.0,0,
44.0,Note,Parte_1,1.0,78,
44.0,Note,Parte_2,1.0,75,
