0.0,Formula de Compasso,2/2
26.5,Note,Parte_1,0.25,66,
26.75,Note,Parte_1,0.25,64,
27.0,Note,Parte_1,0.25,63,
27.25,Note,Parte_1,0.25,61,
27.5,Note,Parte_1,0.25,59,
27.75,Note,Parte_1,0.25,57,
28.0,Rest,Parte_1,1.0,0,
28.0,Rest,Parte_2,4.0,0,
28.0,Rest,Parte_3,4.0,0,
28.0,Note,Parte_4,1.0,56,
28.0,Note,Parte_5,2.0,56,
28.0,Rest,Parte_6,1.0,0,
28.0,Note,Parte_7,2.0,40,
29.0,Rest,Parte_1,3.0,0,
29.0,Note,Parte_4,2.0,59,
29.0,Note,Parte_6,2.0,47,
30.0,Note,Parte_5,2.0,51,
30.0,Note,Parte_7,2.0,35,
31.0,Note,Parte_4,0.75,54,
31.0,Note,Parte_6,1.0,45,
31.75,Note,Parte_4,0.25,56,
32.0,Rest,Parte_1,1.0,0,
32.0,Rest,Parte_2,4.0,0,
32.0,Rest,Parte_3,4.0,0,
32.0,Note,Parte_4,1.0,52,
32.0,Chord,Parte_5,1.0,"[40, 44]",
32.0,Rest,Parte_6,4.0,0,
32.0,Rest,Parte_7,4.0,0,
33.0,Rest,Parte_1,1.0,0,
33.0,Rest,Parte_4,3.0,0,
33.0,Note,Parte_5,1.0,52,
34.0,Rest,Parte_1,2.0,0,
34.0,Rest,Parte_5,2.0,0,
36.0,Note,Parte_1,1.0,71,
36.0,Rest,Parte_2,4.0,0,
36.0,Rest,Parte_3,4.0,0,
36.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 56, None], ['Note', 0.5, 59, None], ['Note', 0.5, 64, None]]"
36.0,Rest,Parte_5,4.0,0,
36.0,Rest,Parte_6,4.0,0,
36.0,Rest,Parte_7,4.0,0,
37.0,Chord,Parte_1,1.0,"[63, 75]",
37.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 54, None], ['Note', 0.5, 57, None], ['Note', 0.5, 59, None]]"
38.0,Rest,Parte_1,2.0,0,
38.0,Rest,Parte_4,2.0,0,
40.0,Chord,Parte_1,2.0,"[64, 76]",
40.0,Rest,Parte_2,4.0,0,
40.0,Rest,Parte_3,4.0,0,
40.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 52, None], ['Note', 0.5, 56, None], ['Note', 0.5, 59, None]]"
40.0,Rest,Parte_5,4.0,0,
40.0,Rest,Parte_6,4.0,0,
40.0,Rest,Parte_7,4.0,0,
41.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 51, None], ['Note', 0.5, 54, None], ['Note', 0.5, 59, None]]"
42.0,Chord,Parte_1,1.0,"[64, 76]",
42.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 49, None], ['Note', 0.5, 52, None], ['Note', 0.5, 57, None]]"
