0,Tempo,44.0
0,Formula de Compasso,4/4
209/2,Note,Parte_1,1/4,55,
209/2,Note,Parte_4,1/4,46,
419/4,Note,Parte_1,1/4,60,
419/4,Note,Parte_4,1/4,44,
105,Note,Parte_1,1/4,53,
105,Note,Parte_4,1/4,43,
421/4,Note,Parte_1,1/4,60,
421/4,Note,Parte_4,1/4,44,
211/2,Note,Parte_1,1/4,54,
211/2,Note,Parte_4,1/4,48,
423/4,Note,Parte_1,1/4,60,
423/4,Note,Parte_4,1/4,43,
106,Note,Parte_1,1/4,59,
106,Note,Parte_4,1/4,48,
425/4,Note,Parte_1,1/4,57,
425/4,Note,Parte_4,1/4,41,
213/2,Note,Parte_1,1/4,55,
213/2,Note,Parte_4,1/4,48,
427/4,Note,Parte_1,1/4,62,
427/4,Note,Parte_4,1/4,42,
107,Note,Parte_1,1/4,60,
107,Note,Parte_4,1/4,48,
429/4,Note,Parte_1,1/4,59,
429/4,Note,Parte_4,1/4,47,
215/2,Note,Parte_1,1/4,65,
215/2,Note,Parte_4,1/4,45,
431/4,Note,Parte_1,1/4,63,
431/4,Note,Parte_4,1/4,43,
108,Note,Parte_1,1/4,62,
108,Rest,Parte_2,4,0,
108,Rest,Parte_3,4,0,
108,Note,Parte_4,1/4,50,
108,Rest,Parte_5,4,0,
108,Rest,Parte_6,4,0,
108,Rest,Parte_7,4,0,
433/4,Note,Parte_1,1/4,68,
433/4,Note,Parte_4,1/4,48,
217/2,Note,Parte_1,1/4,67,
217/2,Note,Parte_4,1/4,47,
435/4,Note,Parte_1,1/4,65,
435/4,Note,Parte_4,1/4,53,
109,Note,Parte_1,1/4,74,
109,Note,Parte_4,1/4,51,
437/4,Note,Parte_1,1/4,72,
437/4,Note,Parte_4,1/4,50,
219/2,Note,Parte_1,1/4,71,
219/2,Note,Parte_4,1/4,56,
439/4,Note,Parte_1,1/4,77,
439/4,Note,Parte_4,1/4,55,
110,Note,Parte_1,1/4,75,
110,Note,Parte_4,1/4,53,
441/4,Note,Parte_1,1/4,74,
441/4,Note,Parte_4,1/4,62,
221/2,Note,Parte_1,1/4,80,
221/2,Note,Parte_4,1/4,60,
443/4,Note,Parte_1,1/4,79,
443/4,Note,Parte_4,1/4,59,
111,Note,Parte_1,1/4,77,
111,Note,Parte_4,1/4,65,
445/4,Note,Parte_1,1/4,86,
445/4,Note,Parte_4,1/4,63,
223/2,Note,Parte_1,1/4,84,
223/2,Note,Parte_4,1/4,62,
447/4,Note,Parte_1,1/4,83,
447/4,Note,Parte_4,1/4,68,
112,Note,Parte_1,1/4,89,
112,Rest,Parte_2,4,0,
112,Rest,Parte_3,4,0,
112,Note,Parte_4,1/4,67,
112,Rest,Parte_5,4,0,
112,Rest,Parte_6,4,0,
112,Rest,Parte_7,4,0,
449/4,Note,Parte_1,1/4,87,
449/4,Note,Parte_4,1/4,65,
225/2,Note,Parte_1,1/4,86,
225/2,Note,Parte_4,1/4,74,
451/4,Note,Parte_1,1/4,92,
451/4,Note,Parte_4,1/4,72,
113,Note,Parte_1,1/4,91,
113,Note,Parte_4,1/4,71,
453/4,Note,Parte_1,1/4,89,
453/4,Note,Parte_4,1/4,77,
227/2,Note,Parte_1,1/4,87,
227/2,Note,Parte_4,1/4,75,
455/4,Note,Parte_1,1/4,86,
455/4,Note,Parte_4,1/4,74,
114,Note,Parte_1,1/4,84,
114,Note,Parte_4,1/4,80,
457/4,Note,Parte_1,1/4,83,
457/4,Note,Parte_4,1/4,79,
229/2,Note,Parte_1,1/4,80,
229/2,Note,Parte_4,1/4,77,
459/4,Note,Parte_1,1/4,79,
459/4,Note,Parte_4,1/4,75,
115,Note,Parte_1,1/4,77,
115,Note,Parte_4,1/4,74,
461/4,Note,Parte_1,1/4,75,
461/4,Note,Parte_4,1/4,72,
231/2,Note,Parte_1,1/4,74,
231/2,Note,Parte_4,1/4,71,
463/4,Note,Parte_1,1/4,79,
463/4,Note,Parte_4,1/4,68,
116,Note,Parte_1,1,72,
116,Chord,Parte_2,1/2,"[63, 67]",
116,Rest,Parte_3,4,0,
116,Note,Parte_4,1/4,67,
116,Rest,Parte_5,4,0,
116,Rest,Parte_6,4,0,
116,Rest,Parte_7,4,0,
465/4,Note,Parte_4,1/4,65,
233/2,Chord,Parte_2,1/2,"[63, 67]",
233/2,Note,Parte_4,1/4,63,
467/4,Note,Parte_4,1/4,62,
117,Note,Parte_1,1,75,
117,Chord,Parte_2,1/2,"[63, 67]",
117,Note,Parte_4,1/4,67,
469/4,Note,Parte_4,1,60,
235/2,Chord,Parte_2,1/2,"[63, 67]",
118,Note,Parte_1,3/2,71,
118,Chord,Parte_2,1/2,"[65, 67]",
473/4,Chord,Parte_4,1,"[36, 48]",
237/2,Chord,Parte_2,1/2,"[65, 67]",
119,Chord,Parte_2,1/2,"[65, 67]",
477/4,Rest,Parte_4,1,0,
239/2,Note,Parte_1,1/2,80,
239/2,Chord,Parte_2,1/2,"[65, 67]",
120,Note,Parte_1,1/2,79,
120,Chord,Parte_2,1/2,"[65, 67]",
120,Rest,Parte_3,4,0,
120,Rest,Parte_5,4,0,
120,Rest,Parte_6,4,0,
120,Rest,Parte_7,4,0,
481/4,Chord,Parte_4,1,"[31, 43]",
241/2,Note,Parte_1,1/2,77,
241/2,Chord,Parte_2,1/2,"[65, 67]",
121,Note,Parte_1,1/2,75,
121,Chord,Parte_2,1/2,"[65, 67]",
485/4,Rest,Parte_4,1/2,0,
243/2,Note,Parte_1,1/2,74,
243/2,Chord,Parte_2,1/2,"[65, 67]",
487/4,Chord,Parte_4,1/2,"[55, 62]",
122,Note,Parte_1,1/4,75,
122,Rest,Parte_2,1,0,
489/4,Note,Parte_1,1/4,77,
489/4,Chord,Parte_4,1/2,"[55, 60]",
245/2,Note,Parte_1,1/4,75,
491/4,Note,Parte_1,1/4,74,
491/4,Chord,Parte_4,1/2,"[55, 59]",
123,Note,Parte_1,1/2,72,
123,Note,Parte_2,1/2,67,
493/4,Rest,Parte_4,1,0,
247/2,Note,Parte_1,1/2,80,
247/2,Note,Parte_2,1/2,67,
124,Note,Parte_1,1/2,79,
124,Note,Parte_2,1/2,67,
124,Rest,Parte_3,4,0,
124,Rest,Parte_5,4,0,
124,Rest,Parte_6,4,0,
124,Rest,Parte_7,4,0,
497/4,Chord,Parte_4,1/2,"[60, 63]",
249/2,Note,Parte_1,1/2,77,
249/2,Chord,Parte_2,1/2,"[67, 71]",
499/4,Chord,Parte_4,1/2,"[55, 65]",
125,Note,Parte_1,1/2,75,
125,Note,Parte_2,1/2,67,
501/4,Chord,Parte_4,1/2,"[55, 63]",
251/2,Note,Parte_1,1/2,74,
251/2,Note,Parte_2,1/2,67,
503/4,Chord,Parte_4,1/2,"[55, 62]",
126,Note,Parte_1,1/4,75,
126,Rest,Parte_2,1/2,0,
505/4,Note,Parte_1,1/4,77,
505/4,Chord,Parte_4,1/2,"[55, 60]",
253/2,Note,Parte_1,1/4,75,
253/2,Note,Parte_2,1/2,67,start
507/4,Note,Parte_1,1/4,74,
507/4,Chord,Parte_4,1/2,"[55, 59]",
127,Note,Parte_1,1/2,72,
127,Note,Parte_2,1/2,67,stop
509/4,Rest,Parte_4,1/2,0,
255/2,Note,Parte_1,1/2,92,
255/2,Note,Parte_2,1/4,89,
511/4,Note,Parte_2,1/4,80,
511/4,Chord,Parte_4,1/2,"[60, 63]",start
128,Note,Parte_1,1/2,91,
128,Note,Parte_2,1/4,87,
128,Rest,Parte_3,4,0,
128,Rest,Parte_5,4,0,
128,Rest,Parte_6,4,0,
128,Rest,Parte_7,4,0,
513/4,Note,Parte_2,1/4,79,
513/4,Chord,Parte_4,1/2,"[60, 63]",stop
257/2,Note,Parte_1,1/2,89,
257/2,Note,Parte_2,1/4,86,
515/4,Note,Parte_2,1/4,79,
515/4,Chord,Parte_4,1/2,"[31, 43]",
129,Note,Parte_1,1/2,87,
129,Note,Parte_2,1/4,84,
517/4,Note,Parte_2,1/4,79,
517/4,Chord,Parte_4,1/2,"[31, 43]",
259/2,Note,Parte_1,1/2,86,
259/2,Note,Parte_2,1/4,86,
519/4,Chord,Parte_2,1/4,"[77, 79]",
519/4,Chord,Parte_4,1/2,"[31, 43]",
130,Note,Parte_1,1/2,87,
130,Note,Parte_2,1/4,87,
521/4,Note,Parte_2,1/4,79,
521/4,Chord,Parte_4,1/2,"[33, 45]",
261/2,Note,Parte_1,1/2,86,
261/2,Note,Parte_2,1/4,86,
523/4,Note,Parte_2,1/4,79,
523/4,Chord,Parte_4,1/2,"[35, 47]",
131,Note,Parte_1,1/2,84,
131,Note,Parte_2,1/4,84,
525/4,Note,Parte_2,1/4,79,
525/4,Chord,Parte_4,1/2,"[36, 48]",
263/2,Note,Parte_1,1/2,83,
263/2,Note,Parte_2,1/4,83,
527/4,Note,Parte_2,1/4,79,
527/4,Chord,Parte_4,1/2,"[35, 47]",
132,Note,Parte_1,1/2,84,
132,Note,Parte_2,1/4,79,
132,Rest,Parte_3,4,0,
132,Rest,Parte_5,4,0,
132,Rest,Parte_6,4,0,
132,Rest,Parte_7,4,0,
529/4,Note,Parte_2,1/4,72,
529/4,Chord,Parte_4,1/2,"[36, 48]",
265/2,Note,Parte_1,1/2,82,
265/2,Note,Parte_2,1/4,79,
531/4,Note,Parte_2,1/4,72,
531/4,Chord,Parte_4,1/2,"[38, 50]",
133,Note,Parte_1,1/2,80,
133,Note,Parte_2,1/4,80,
533/4,Note,Parte_2,1/4,72,
533/4,Chord,Parte_4,1/2,"[39, 51]",
267/2,Note,Parte_1,1/2,79,
267/2,Note,Parte_2,1/4,79,
535/4,Note,Parte_2,1/4,72,
535/4,Chord,Parte_4,1/2,"[40, 52]",
134,Note,Parte_1,1/2,80,
134,Note,Parte_2,1/4,80,
537/4,Note,Parte_2,1/4,72,
537/4,Chord,Parte_4,1/2,"[41, 53]",
269/2,Note,Parte_1,1/2,77,
269/2,Note,Parte_2,1/4,77,
539/4,Note,Parte_2,1/4,72,
539/4,Chord,Parte_4,1/2,"[40, 52]",
135,Note,Parte_1,1/2,75,
135,Note,Parte_2,1/4,75,
541/4,Note,Parte_2,1/4,72,
541/4,Chord,Parte_4,1/2,"[41, 53]",
271/2,Note,Parte_1,1/2,74,
271/2,Note,Parte_2,1/4,74,
543/4,Note,Parte_2,1/4,72,
543/4,Chord,Parte_4,1,"[56, 60, 65]",
136,Note,Parte_1,1/2,74,
136,Note,Parte_2,1,65,
136,Rest,Parte_3,4,0,
136,Note,Parte_5,1,56,
136,Rest,Parte_6,4,0,
136,Rest,Parte_7,4,0,
273/2,Note,Parte_1,1/2,72,
547/4,Chord,Parte_4,1/2,"[56, 60, 65]",
137,Note,Parte_1,2,72,
137,Note,Parte_2,1,66,
137,Note,Parte_5,1,56,
549/4,Note,Parte_4,1,60,
138,Note,Parte_2,1,67,
138,Note,Parte_5,1,55,
553/4,Note,Parte_4,2,63,
139,Note,Parte_1,1,72,
139,Note,Parte_2,1,69,
139,Note,Parte_5,1,54,
140,Note,Parte_1,1,72,
140,Note,Parte_2,1,67,
140,Rest,Parte_3,4,0,
140,Rest,Parte_5,4,0,
140,Rest,Parte_6,4,0,
140,Rest,Parte_7,4,0,
561/4,Note,Parte_4,1,63,
141,Note,Parte_1,1/2,75,
141,Note,Parte_2,1,67,
565/4,Chord,Parte_4,1,"[55, 63]",
283/2,Note,Parte_1,1/2,74,
142,Note,Parte_1,1,72,
142,Note,Parte_2,1,60,
569/4,Chord,Parte_4,1,"[55, 59, 65]",
143,Rest,Parte_1,1,0,
143,Note,Parte_2,1,63,
573/4,Note,Parte_4,1/4,55,
287/2,Note,Parte_4,1/4,53,
575/4,Note,Parte_4,1/4,51,
144,Note,Parte_1,1,59,start
144,Rest,Parte_2,4,0,
144,Rest,Parte_3,4,0,
144,Note,Parte_4,1/4,50,
144,Rest,Parte_5,4,0,
144,Rest,Parte_6,4,0,
144,Rest,Parte_7,4,0,
577/4,Note,Parte_4,1/4,48,
289/2,Note,Parte_4,1/4,50,
579/4,Note,Parte_4,1/4,51,
145,Note,Parte_1,1/4,59,stop
145,Note,Parte_4,1/4,48,
581/4,Note,Parte_1,1/4,62,
581/4,Note,Parte_4,1/4,50,
291/2,Note,Parte_1,1/4,65,
291/2,Note,Parte_4,1/4,48,
583/4,Note,Parte_1,1/4,68,
583/4,Note,Parte_4,1/4,47,
146,Note,Parte_1,1/4,67,
146,Note,Parte_4,1/4,45,
585/4,Note,Parte_1,1/4,68,
585/4,Note,Parte_4,1/4,43,
293/2,Note,Parte_1,1/4,67,
293/2,Note,Parte_4,1/4,47,
587/4,Note,Parte_1,1/4,65,
587/4,Note,Parte_4,1/4,50,
147,Note,Parte_1,1/4,63,
147,Note,Parte_4,1/4,53,
589/4,Note,Parte_1,1/4,65,
589/4,Note,Parte_4,1/2,51,
295/2,Note,Parte_1,1/4,63,
591/4,Note,Parte_1,1/4,62,
591/4,Chord,Parte_4,1/2,"[31, 43]",
148,Note,Parte_1,1/4,63,
148,Rest,Parte_2,4,0,
148,Rest,Parte_3,4,0,
148,Rest,Parte_5,4,0,
148,Rest,Parte_6,4,0,
148,Rest,Parte_7,4,0,
593/4,Note,Parte_1,1/4,65,
593/4,Chord,Parte_4,1/2,"[36, 48]",
297/2,Note,Parte_1,1/4,63,
595/4,Note,Parte_1,1/4,62,
595/4,Chord,Parte_4,1/2,"[35, 47]",
149,Note,Parte_1,1/4,60,
597/4,Note,Parte_1,1/4,63,
597/4,Chord,Parte_4,1/2,"[36, 48]",
299/2,Note,Parte_1,1/4,67,
599/4,Note,Parte_1,1/4,70,
599/4,Chord,Parte_4,1/2,"[41, 53]",
150,Note,Parte_1,1/4,68,
601/4,Note,Parte_1,1/4,70,
601/4,Chord,Parte_4,1/2,"[39, 51]",
301/2,Note,Parte_1,1/4,68,
603/4,Note,Parte_1,1/4,67,
603/4,Chord,Parte_4,1/2,"[36, 48]",
151,Note,Parte_1,1/4,65,
605/4,Note,Parte_1,1/4,67,
605/4,Rest,Parte_4,1/2,0,
303/2,Note,Parte_1,1/4,65,
607/4,Note,Parte_1,1/4,63,
607/4,Chord,Parte_4,1/2,"[36, 48]",
152,Note,Parte_1,1/4,65,
152,Rest,Parte_2,4,0,
152,Rest,Parte_3,4,0,
152,Rest,Parte_5,4,0,
152,Rest,Parte_6,4,0,
152,Rest,Parte_7,4,0,
609/4,Note,Parte_1,1/4,67,
609/4,Chord,Parte_4,1/2,"[38, 50]",
305/2,Note,Parte_1,1/4,65,
611/4,Note,Parte_1,1/4,63,
611/4,Chord,Parte_4,1/2,"[36, 48]",
153,Note,Parte_1,1/4,62,
613/4,Note,Parte_1,1/4,65,
613/4,Chord,Parte_4,1/2,"[38, 50]",
307/2,Note,Parte_1,1/4,68,
615/4,Note,Parte_1,1/4,72,
615/4,Chord,Parte_4,1/2,"[43, 55]",
154,Note,Parte_1,1/4,70,
617/4,Note,Parte_1,1/4,72,
617/4,Chord,Parte_4,1/2,"[41, 53]",
309/2,Note,Parte_1,1/4,70,
619/4,Note,Parte_1,1/4,68,
619/4,Chord,Parte_4,1/2,"[39, 51]",
155,Note,Parte_1,1/4,67,
621/4,Note,Parte_1,1/4,68,
621/4,Chord,Parte_4,1/2,"[38, 50]",
311/2,Note,Parte_1,1/4,67,
623/4,Note,Parte_1,1/4,65,
623/4,Chord,Parte_4,1/2,"[34, 46]",
156,Note,Parte_1,1/4,67,
156,Rest,Parte_2,4,0,
156,Rest,Parte_3,4,0,
156,Rest,Parte_5,4,0,
156,Rest,Parte_6,4,0,
156,Rest,Parte_7,4,0,
625/4,Note,Parte_1,1/4,70,
625/4,Chord,Parte_4,1/2,"[36, 48]",
313/2,Note,Parte_1,1/4,68,
627/4,Note,Parte_1,1/4,67,
627/4,Chord,Parte_4,1/2,"[38, 50]",
157,Note,Parte_1,1/4,65,
629/4,Note,Parte_1,1/4,63,
629/4,Chord,Parte_4,1,"[39, 51]",
315/2,Note,Parte_1,1/4,62,
631/4,Note,Parte_1,1/4,63,
158,Note,Parte_1,1/4,65,
633/4,Note,Parte_1,1/4,59,
633/4,Chord,Parte_4,1,"[43, 55]",
317/2,Note,Parte_1,1/4,58,
635/4,Note,Parte_1,1/4,59,
159,Note,Parte_1,1/4,58,
637/4,Note,Parte_1,1/4,62,
637/4,Chord,Parte_4,1/2,"[38, 50]",
319/2,Note,Parte_1,1/4,65,
639/4,Note,Parte_1,1/4,68,
639/4,Note,Parte_4,1/2,38,start
160,Note,Parte_1,1/2,67,
160,Rest,Parte_2,4,0,
160,Rest,Parte_3,4,0,
160,Rest,Parte_5,4,0,
160,Rest,Parte_6,4,0,
160,Rest,Parte_7,4,0,
641/4,Note,Parte_4,1/4,38,stop
321/2,Chord,Parte_1,1/2,"[53, 65]",
321/2,Note,Parte_4,1/4,41,
643/4,Note,Parte_4,1/4,44,
161,Chord,Parte_1,1/2,"[58, 70]",
161,Note,Parte_4,1/4,48,
645/4,Note,Parte_4,1/4,46,
323/2,Chord,Parte_1,1/2,"[56, 68]",
323/2,Note,Parte_4,1/4,48,
647/4,Note,Parte_4,1/4,46,
162,Chord,Parte_1,1/2,"[58, 70]",
162,Note,Parte_4,1/4,44,
649/4,Note,Parte_4,1/4,43,
325/2,Chord,Parte_1,1/2,"[61, 73]",
325/2,Note,Parte_4,1/4,44,
651/4,Note,Parte_4,1/4,43,
163,Chord,Parte_1,1/2,"[60, 72]",
163,Note,Parte_4,1/4,41,
653/4,Note,Parte_4,1/4,43,
327/2,Chord,Parte_1,1/2,"[55, 67]",
327/2,Note,Parte_4,1/4,44,
655/4,Note,Parte_4,1/4,43,
164,Rest,Parte_1,1/2,0,
164,Rest,Parte_2,4,0,
164,Rest,Parte_3,4,0,
164,Note,Parte_4,1/4,41,
164,Rest,Parte_5,4,0,
164,Rest,Parte_6,4,0,
164,Rest,Parte_7,4,0,
657/4,Note,Parte_4,1/4,40,
329/2,Chord,Parte_1,1/2,"[55, 67]",
329/2,Note,Parte_4,1/4,43,
659/4,Note,Parte_4,1/4,46,
165,Chord,Parte_1,1/2,"[60, 72]",
165,Note,Parte_4,1/4,49,
661/4,Note,Parte_4,1/4,48,
331/2,Chord,Parte_1,1/2,"[58, 70]",
331/2,Note,Parte_4,1/4,49,
663/4,Note,Parte_4,1/4,48,
166,Chord,Parte_1,1/2,"[60, 72]",
166,Note,Parte_4,1/4,46,
665/4,Note,Parte_4,1/4,44,
333/2,Chord,Parte_1,1/2,"[63, 75]",
333/2,Note,Parte_4,1/4,46,
667/4,Note,Parte_4,1/4,44,
167,Chord,Parte_1,1/2,"[63, 75]",
167,Note,Parte_4,1/4,43,
669/4,Note,Parte_4,1/4,44,
335/2,Chord,Parte_1,1/2,"[57, 69]",
335/2,Note,Parte_4,1/4,46,
671/4,Note,Parte_4,1/4,44,
168,Rest,Parte_1,1/2,0,
168,Rest,Parte_2,4,0,
168,Rest,Parte_3,4,0,
168,Note,Parte_4,1/4,42,
168,Rest,Parte_5,4,0,
168,Rest,Parte_6,4,0,
168,Rest,Parte_7,4,0,
673/4,Note,Parte_4,1/4,41,
337/2,Chord,Parte_1,1/2,"[58, 70]",
337/2,Note,Parte_4,1/4,45,
675/4,Note,Parte_4,1/4,48,
169,Chord,Parte_1,1/2,"[61, 73]",
169,Note,Parte_4,1/4,51,
677/4,Note,Parte_4,1/4,49,
339/2,Chord,Parte_1,1/2,"[60, 72]",
339/2,Note,Parte_4,1/4,51,
679/4,Note,Parte_4,1/4,49,
170,Chord,Parte_1,1/2,"[61, 73]",
170,Note,Parte_4,1/4,48,
681/4,Note,Parte_4,1/4,46,
341/2,Chord,Parte_1,1/2,"[65, 77]",
341/2,Note,Parte_4,1/4,48,
683/4,Note,Parte_4,1/4,46,
171,Chord,Parte_1,1/2,"[63, 75]",
171,Note,Parte_4,1/4,45,
685/4,Note,Parte_4,1/4,46,
343/2,Note,Parte_1,1/4,70,
343/2,Note,Parte_4,1/4,48,
687/4,Note,Parte_1,1/4,68,
687/4,Note,Parte_4,1/4,46,
172,Note,Parte_1,1/4,67,
172,Rest,Parte_2,2,0,
172,Rest,Parte_3,4,0,
172,Note,Parte_4,1/4,44,
172,Rest,Parte_5,4,0,
172,Rest,Parte_6,4,0,
172,Rest,Parte_7,4,0,
689/4,Note,Parte_1,1/4,63,
689/4,Note,Parte_4,1/4,43,
345/2,Note,Parte_1,1/4,65,
345/2,Note,Parte_4,1/4,46,
691/4,Note,Parte_1,1/4,67,
691/4,Note,Parte_4,1/4,49,
173,Note,Parte_1,1/4,68,
173,Note,Parte_4,1/4,53,
693/4,Note,Parte_1,1/4,67,
693/4,Note,Parte_4,1/4,51,
347/2,Note,Parte_1,1/4,68,
347/2,Note,Parte_4,1/4,53,
695/4,Note,Parte_1,1/4,70,
695/4,Note,Parte_4,1/4,51,
174,Note,Parte_1,1,80,
174,Note,Parte_2,1/4,72,
174,Note,Parte_4,1/4,49,
697/4,Note,Parte_2,1/4,73,
697/4,Note,Parte_4,1/4,48,
349/2,Note,Parte_2,1/4,72,
349/2,Note,Parte_4,1/4,49,
699/4,Note,Parte_2,1/4,70,
699/4,Note,Parte_4,1/4,48,
175,Note,Parte_1,1,84,
175,Rest,Parte_2,1,0,
175,Note,Parte_4,1/4,46,
701/4,Note,Parte_4,1,44,
176,Note,Parte_1,1,79,start
176,Rest,Parte_2,4,0,
176,Rest,Parte_3,4,0,
176,Rest,Parte_5,4,0,
176,Rest,Parte_6,4,0,
176,Rest,Parte_7,4,0,
705/4,Note,Parte_4,1/4,68,
353/2,Note,Parte_4,1/4,72,
707/4,Note,Parte_4,1/4,70,
177,Note,Parte_1,1/4,79,stop
177,Note,Parte_4,1/4,68,
709/4,Note,Parte_1,1/4,82,
709/4,Note,Parte_4,1/4,70,
355/2,Note,Parte_1,1/4,85,
355/2,Note,Parte_4,1/4,68,
711/4,Note,Parte_1,1/4,89,
711/4,Note,Parte_4,1/4,67,
178,Note,Parte_1,1/4,87,
178,Note,Parte_4,1/4,65,
713/4,Note,Parte_1,1/4,89,
713/4,Note,Parte_4,1/4,63,
357/2,Note,Parte_1,1/4,87,
357/2,Note,Parte_4,1/4,67,
715/4,Note,Parte_1,1/4,85,
715/4,Note,Parte_4,1/4,70,
179,Note,Parte_1,1/4,84,
179,Note,Parte_4,1/4,73,
717/4,Note,Parte_1,1/4,85,
717/4,Note,Parte_4,1/2,72,
359/2,Note,Parte_1,1/4,84,
719/4,Note,Parte_1,1/4,82,
719/4,Chord,Parte_4,1/2,"[55, 67]",
180,Note,Parte_1,1/4,84,
180,Rest,Parte_2,4,0,
180,Rest,Parte_3,4,0,
180,Rest,Parte_5,4,0,
180,Rest,Parte_6,4,0,
180,Rest,Parte_7,4,0,
721/4,Note,Parte_1,1/4,85,
721/4,Chord,Parte_4,1/2,"[56, 68]",
361/2,Note,Parte_1,1/4,84,
723/4,Note,Parte_1,1/4,82,
723/4,Chord,Parte_4,1/2,"[55, 67]",
181,Note,Parte_1,1/4,81,
725/4,Note,Parte_1,1/4,84,
725/4,Chord,Parte_4,1/2,"[56, 68]",
363/2,Note,Parte_1,1/4,87,
727/4,Note,Parte_1,1/4,90,
727/4,Chord,Parte_4,1/2,"[61, 73]",
182,Note,Parte_1,1/4,89,
729/4,Note,Parte_1,1/4,90,
729/4,Chord,Parte_4,1/2,"[60, 72]",
365/2,Note,Parte_1,1/4,89,
731/4,Note,Parte_1,1/4,87,
731/4,Chord,Parte_4,1/2,"[57, 69]",
183,Note,Parte_1,1/4,85,
733/4,Note,Parte_1,1/4,87,
733/4,Rest,Parte_4,1/2,0,
367/2,Note,Parte_1,1/4,85,
735/4,Note,Parte_1,1/4,84,
735/4,Chord,Parte_4,1/2,"[57, 69]",
184,Note,Parte_1,1/4,85,
184,Rest,Parte_2,4,0,
184,Rest,Parte_3,4,0,
184,Rest,Parte_5,4,0,
184,Rest,Parte_6,4,0,
184,Rest,Parte_7,4,0,
737/4,Note,Parte_1,1/4,87,
737/4,Chord,Parte_4,1/2,"[58, 70]",
369/2,Note,Parte_1,1/4,85,
739/4,Note,Parte_1,1/4,84,
739/4,Chord,Parte_4,1/2,"[57, 69]",
185,Note,Parte_1,1/4,82,
741/4,Note,Parte_1,1/4,85,
741/4,Chord,Parte_4,1/2,"[58, 70]",
371/2,Note,Parte_1,1/4,89,
743/4,Note,Parte_1,1/4,92,
743/4,Chord,Parte_4,1/2,"[63, 75]",
186,Note,Parte_1,1/4,90,
745/4,Note,Parte_1,1/4,92,
745/4,Chord,Parte_4,1/2,"[61, 73]",
373/2,Note,Parte_1,1/4,90,
747/4,Note,Parte_1,1/4,89,
747/4,Chord,Parte_4,1/2,"[58, 70]",
187,Note,Parte_1,1/4,87,
749/4,Note,Parte_1,1/4,89,
749/4,Rest,Parte_4,1/2,0,
375/2,Note,Parte_1,1/4,87,
751/4,Note,Parte_1,1/4,85,
751/4,Chord,Parte_4,1/2,"[58, 70]",
188,Note,Parte_1,1/4,87,
188,Rest,Parte_2,4,0,
188,Rest,Parte_3,4,0,
188,Rest,Parte_5,4,0,
188,Rest,Parte_6,4,0,
188,Rest,Parte_7,4,0,
753/4,Note,Parte_1,1/4,89,
753/4,Chord,Parte_4,1/2,"[60, 72]",
377/2,Note,Parte_1,1/4,87,
755/4,Note,Parte_1,1/4,85,
755/4,Chord,Parte_4,1/2,"[58, 70]",
189,Note,Parte_1,1/4,84,
757/4,Note,Parte_1,1/4,87,
757/4,Chord,Parte_4,1/2,"[60, 72]",
379/2,Note,Parte_1,1/4,90,
759/4,Note,Parte_1,1/4,94,
759/4,Chord,Parte_4,1/2,"[65, 77]",
190,Note,Parte_1,1/4,92,
761/4,Note,Parte_1,1/4,94,
761/4,Chord,Parte_4,1/2,"[63, 75]",
381/2,Note,Parte_1,1/4,92,
763/4,Note,Parte_1,1/4,90,
763/4,Chord,Parte_4,1/2,"[60, 72]",
191,Note,Parte_1,1/4,89,
765/4,Note,Parte_1,1/4,90,
765/4,Rest,Parte_4,1/2,0,
383/2,Note,Parte_1,1/4,89,
767/4,Note,Parte_1,1/4,87,
767/4,Chord,Parte_4,1/2,"[32, 44]",
192,Note,Parte_1,2,89,
192,Rest,Parte_2,4,0,
192,Rest,Parte_3,4,0,
192,Rest,Parte_5,4,0,
192,Rest,Parte_6,4,0,
192,Rest,Parte_7,4,0,
769/4,Chord,Parte_4,1/2,"[34, 46]",
771/4,Chord,Parte_4,1/2,"[36, 48]",
773/4,Chord,Parte_4,1/4,"[49, 53]",
387/2,Note,Parte_4,1/4,56,
775/4,Chord,Parte_4,1/4,"[49, 53]",
194,Note,Parte_1,2,37,
194,Note,Parte_4,1/4,56,
777/4,Chord,Parte_4,1/4,"[49, 53]",
389/2,Note,Parte_4,1/4,56,
779/4,Chord,Parte_4,1/4,"[49, 53]",
195,Note,Parte_4,1/4,56,
781/4,Chord,Parte_4,1/4,"[49, 53]",
391/2,Note,Parte_4,1/4,56,
783/4,Chord,Parte_4,1/4,"[49, 53]",
196,Note,Parte_1,2,38,
196,Rest,Parte_2,2,0,
196,Rest,Parte_3,2,0,
196,Note,Parte_4,1/4,56,
196,Rest,Parte_5,4,0,
196,Rest,Parte_6,4,0,
196,Rest,Parte_7,4,0,
785/4,Chord,Parte_4,1/4,"[49, 53]",
393/2,Note,Parte_4,1/4,56,
787/4,Chord,Parte_4,1/4,"[49, 53]",
197,Note,Parte_4,1/4,56,
789/4,Chord,Parte_4,1/4,"[50, 53, 56]",
1579/8,Tempo,104.0
395/2,Note,Parte_4,1/4,59,
791/4,Chord,Parte_4,1/4,"[50, 53, 56]",
198,Note,Parte_1,2,95,
198,Note,Parte_2,2,95,
198,Rest,Parte_3,2,0,
198,Note,Parte_4,1/4,59,
793/4,Chord,Parte_4,1/4,"[50, 53, 56]",
