0.0,Formula de Compasso,4/4
231.75,Note,Parte_5,0.25,50,
232.0,Chord,Parte_1,0.75,"[63, 67]",
232.0,Rest,Parte_2,4.0,0,
232.0,Rest,Parte_3,4.0,0,
232.0,Note,Parte_4,0.75,58,
232.0,Note,Parte_5,0.75,51,
232.0,Rest,Parte_6,4.0,0,
232.0,Rest,Parte_7,4.0,0,
232.75,Chord,Parte_1,0.25,"[65, 71]",
232.75,Note,Parte_4,0.25,56,
232.75,Note,Parte_5,0.25,50,
233.0,Chord,Parte_1,0.75,"[65, 71]",
233.0,Note,Parte_4,0.75,56,
233.0,Note,Parte_5,0.75,50,
233.75,Chord,Parte_1,0.25,"[65, 71]",
233.75,Note,Parte_4,0.25,56,
233.75,Note,Parte_5,0.25,50,
234.0,Chord,Parte_1,0.75,"[65, 71]",
234.0,Note,Parte_4,0.75,56,
234.0,Note,Parte_5,0.75,50,
234.75,Chord,Parte_1,0.25,"[65, 71]",
234.75,Note,Parte_4,0.25,56,
234.75,Note,Parte_5,0.25,50,
235.0,Chord,Parte_1,0.75,"[65, 70]",
235.0,Note,Parte_4,0.75,58,
235.0,Note,Parte_5,0.75,50,
235.75,Chord,Parte_1,0.25,"[65, 68]",
235.75,Note,Parte_4,0.25,59,
235.75,Note,Parte_5,0.25,50,
236.0,Chord,Parte_1,1.0,"[63, 67]",
236.0,Rest,Parte_2,4.0,0,
236.0,Rest,Parte_3,4.0,0,
236.0,Note,Parte_4,1.0,58,
236.0,Rest,Parte_5,4.0,0,
236.0,Rest,Parte_6,4.0,0,
236.0,Rest,Parte_7,4.0,0,
237.0,Note,Parte_1,2.0,64,
237.0,Note,Parte_4,2.0,52,
239.0,Note,Parte_1,0.25,63,
239.0,Note,Parte_4,0.25,51,
239.25,Note,Parte_1,0.25,61,
239.25,Note,Parte_4,0.25,49,
239.5,Note,Parte_1,0.25,59,
239.5,Note,Parte_4,0.25,47,
239.75,Note,Parte_1,0.25,58,
239.75,Note,Parte_4,0.25,46,
240.0,Note,Parte_1,1.0,56,
240.0,Rest,Parte_2,1.0,0,
240.0,Rest,Parte_3,4.0,0,
240.0,Rest,Parte_4,1.0,0,
240.0,Note,Parte_5,4.0,44,
240.0,Note,Parte_6,2.0,32,
240.0,Rest,Parte_7,4.0,0,
241.0,Note,Parte_1,0.75,63,
241.0,Rest,Parte_2,3.0,0,
241.0,Chord,Parte_4,0.75,"[51, 56, 59]",
241.75,Note,Parte_1,0.25,63,
241.75,Chord,Parte_4,0.25,"[51, 56, 59]",
242.0,Note,Parte_1,0.75,63,
242.0,Chord,Parte_4,0.75,"[51, 56, 59]",
242.0,Note,Parte_6,2.0,32,
242.75,Note,Parte_1,0.25,63,
242.75,Chord,Parte_4,0.25,"[51, 56, 59]",
243.0,Note,Parte_1,0.75,63,
243.0,Chord,Parte_4,0.75,"[51, 55, 58]",
243.75,Note,Parte_1,0.25,63,
243.75,Chord,Parte_4,0.25,"[51, 56, 59]",
244.0,Note,Parte_1,3.0,63,
244.0,Rest,Parte_2,4.0,0,
244.0,Rest,Parte_3,4.0,0,
244.0,Chord,Parte_4,3.0,"[51, 58, 61]",
244.0,Note,Parte_5,0.75,39,
244.0,Rest,Parte_6,4.0,0,
244.0,Rest,Parte_7,4.0,0,
244.75,Note,Parte_5,0.25,39,
245.0,Note,Parte_5,0.75,43,
245.75,Note,Parte_5,0.25,46,
246.0,Note,Parte_5,1.0,51,
247.0,Note,Parte_1,0.75,63,
247.0,Chord,Parte_4,0.75,"[51, 55, 58]",
247.0,Note,Parte_5,0.75,49,
247.75,Note,Parte_1,0.25,63,
247.75,Chord,Parte_4,0.25,"[51, 55, 58]",
247.75,Note,Parte_5,0.25,49,
248.0,Note,Parte_1,1.0,63,
248.0,Rest,Parte_2,4.0,0,
248.0,Rest,Parte_3,4.0,0,
248.0,Chord,Parte_4,1.0,"[51, 56, 59]",
248.0,Note,Parte_5,1.5,47,
248.0,Rest,Parte_6,4.0,0,
248.0,Rest,Parte_7,4.0,0,
249.0,Note,Parte_1,0.75,63,
249.0,Chord,Parte_4,0.75,"[51, 56, 59]",
249.5,Note,Parte_5,0.25,46,
249.75,Note,Parte_1,0.25,63,
249.75,Chord,Parte_4,0.25,"[51, 56, 59]",
249.75,Note,Parte_5,0.25,44,
250.0,Note,Parte_1,1.0,63,
250.0,Chord,Parte_4,1.0,"[51, 58, 61]",
250.0,Note,Parte_5,1.0,43,
251.0,Note,Parte_1,0.75,63,
251.0,Chord,Parte_4,0.75,"[51, 56, 59]",
251.0,Note,Parte_5,0.75,44,
251.75,Note,Parte_1,0.25,63,
251.75,Chord,Parte_4,0.25,"[51, 56, 59]",
251.75,Note,Parte_5,0.25,44,
252.0,Note,Parte_1,1.0,63,
252.0,Rest,Parte_2,4.0,0,
252.0,Rest,Parte_3,4.0,0,
252.0,Chord,Parte_4,1.0,"[51, 55, 58]",
252.0,Note,Parte_5,1.0,39,
252.0,Rest,Parte_6,4.0,0,
252.0,Rest,Parte_7,4.0,0,
253.0,Note,Parte_1,1.0,63,
253.0,Chord,Parte_4,1.0,"[51, 55, 58]",
253.0,Note,Parte_5,1.0,39,
254.0,Note,Parte_1,1.0,63,
254.0,Chord,Parte_4,1.0,"[51, 55, 58]",
254.0,Note,Parte_5,1.0,39,
255.0,Note,Parte_1,0.75,63,
255.0,Note,Parte_4,0.75,51,
255.0,Rest,Parte_5,1.0,0,
255.75,Note,Parte_1,0.25,63,
255.75,Note,Parte_4,0.25,51,
256.0,Note,Parte_1,1.0,63,
256.0,Rest,Parte_2,4.0,0,
256.0,Rest,Parte_3,4.0,0,
256.0,Chord,Parte_4,1.0,"[51, 56, 59]",
256.0,Note,Parte_5,4.0,44,
256.0,Note,Parte_6,2.0,32,
256.0,Rest,Parte_7,4.0,0,
257.0,Note,Parte_1,0.75,63,
257.0,Chord,Parte_4,0.75,"[51, 56, 59]",
257.75,Note,Parte_1,0.25,63,
257.75,Chord,Parte_4,0.25,"[51, 56, 59]",
258.0,Note,Parte_1,0.75,63,
258.0,Chord,Parte_4,0.75,"[51, 56, 59]",
258.0,Note,Parte_6,2.0,32,
258.75,Note,Parte_1,0.25,63,
258.75,Chord,Parte_4,0.25,"[51, 56, 59]",
259.0,Note,Parte_1,0.75,61,
259.0,Chord,Parte_4,0.75,"[49, 56, 58]",
259.75,Note,Parte_1,0.25,63,
259.75,Chord,Parte_4,0.25,"[51, 56, 59]",
260.0,Note,Parte_1,3.0,64,
260.0,Rest,Parte_2,4.0,0,
260.0,Rest,Parte_3,4.0,0,
260.0,Chord,Parte_4,3.0,"[52, 56, 61]",
260.0,Note,Parte_5,0.75,37,
260.0,Rest,Parte_6,4.0,0,
260.0,Rest,Parte_7,4.0,0,
260.75,Note,Parte_5,0.25,37,
261.0,Note,Parte_5,0.75,40,
261.75,Note,Parte_5,0.25,44,
262.0,Note,Parte_5,1.0,49,
263.0,Note,Parte_1,1.0,64,
263.0,Chord,Parte_4,1.0,"[52, 56, 61]",
263.0,Rest,Parte_5,1.0,0,
264.0,Chord,Parte_1,3.0,"[61, 64, 69, 73]",
264.0,Rest,Parte_2,4.0,0,
264.0,Rest,Parte_3,4.0,0,
264.0,Rest,Parte_4,0.75,0,
264.0,Rest,Parte_5,4.0,0,
264.0,Rest,Parte_6,4.0,0,
264.0,Rest,Parte_7,4.0,0,
264.75,Chord,Parte_4,0.25,"[33, 45]",
265.0,Chord,Parte_4,0.75,"[37, 49]",
265.75,Chord,Parte_4,0.25,"[40, 52]",
266.0,Chord,Parte_4,1.0,"[45, 57]",
267.0,Chord,Parte_1,1.0,"[61, 64, 69, 73]",
267.0,Rest,Parte_4,1.0,0,
268.0,Chord,Parte_1,3.0,"[70, 73, 75, 82]",
268.0,Rest,Parte_2,4.0,0,
268.0,Rest,Parte_3,4.0,0,
268.0,Rest,Parte_4,0.75,0,
268.0,Rest,Parte_5,4.0,0,
268.0,Rest,Parte_6,4.0,0,
268.0,Rest,Parte_7,4.0,0,
268.75,Chord,Parte_4,0.25,"[43, 55]",
269.0,Chord,Parte_4,0.75,"[46, 58]",
269.75,Chord,Parte_4,0.25,"[51, 63]",
270.0,Chord,Parte_4,1.0,"[55, 67]",
271.0,Chord,Parte_1,1.0,"[70, 73, 75, 82]",
271.0,Chord,Parte_4,1.0,"[43, 55]",
272.0,Chord,Parte_1,1.0,"[71, 75, 83]",
272.0,Rest,Parte_2,4.0,0,
272.0,Rest,Parte_3,4.0,0,
272.0,Chord,Parte_4,1.0,"[44, 56]",
272.0,Rest,Parte_5,4.0,0,
272.0,Rest,Parte_6,4.0,0,
272.0,Rest,Parte_7,4.0,0,
273.0,Rest,Parte_1,1.0,0,
273.0,Rest,Parte_4,1.0,0,
274.0,Chord,Parte_1,1.0,"[70, 73, 76, 82]",
274.0,Chord,Parte_4,1.0,"[37, 49]",
275.0,Chord,Parte_1,1.0,"[67, 70, 73, 79]",
275.0,Chord,Parte_4,1.0,"[39, 51]",
276.0,Chord,Parte_1,1.0,"[68, 71, 80]",
276.0,Rest,Parte_2,3.0,0,
276.0,Rest,Parte_3,4.0,0,
276.0,Chord,Parte_4,1.0,"[32, 44]",
276.0,Rest,Parte_5,3.0,0,
276.0,Rest,Parte_6,4.0,0,
276.0,Rest,Parte_7,4.0,0,
277.0,Rest,Parte_1,1.0,0,
277.0,Note,Parte_4,0.75,44,
277.75,Note,Parte_4,0.25,44,
278.0,Rest,Parte_1,1.0,0,
278.0,Note,Parte_4,1.0,44,
279.0,Chord,Parte_1,0.75,"[66, 69]",
279.0,Rest,Parte_2,1.0,0,
279.0,Note,Parte_4,0.75,48,
279.0,Note,Parte_5,1.0,44,
279.75,Chord,Parte_1,0.25,"[64, 68]",
279.75,Note,Parte_4,0.25,49,
280.0,Chord,Parte_1,1.75,"[63, 66]",
280.0,Rest,Parte_2,4.0,0,
280.0,Rest,Parte_3,4.0,0,
280.0,Note,Parte_4,1.75,51,
280.0,Note,Parte_5,1.0,44,
280.0,Rest,Parte_6,4.0,0,
280.0,Rest,Parte_7,4.0,0,
281.0,Note,Parte_5,1.0,44,
281.75,Chord,Parte_1,0.25,"[61, 64]",
281.75,Note,Parte_4,0.25,52,
282.0,Chord,Parte_1,1.0,"[61, 63]",
282.0,Note,Parte_4,1.0,54,
282.0,Note,Parte_5,1.0,44,
283.0,Chord,Parte_1,1.0,"[61, 63]",
283.0,Note,Parte_4,1.0,55,
283.0,Note,Parte_5,1.0,44,
284.0,Chord,Parte_1,1.0,"[60, 63]",
284.0,Rest,Parte_2,4.0,0,
284.0,Rest,Parte_3,4.0,0,
284.0,Note,Parte_4,1.0,56,
284.0,Note,Parte_5,1.0,44,
284.0,Rest,Parte_6,4.0,0,
284.0,Rest,Parte_7,4.0,0,
285.0,Rest,Parte_1,1.0,0,
285.0,Rest,Parte_4,1.0,0,
285.0,Note,Parte_5,0.75,44,
285.75,Note,Parte_5,0.25,44,
286.0,Rest,Parte_1,1.0,0,
286.0,Rest,Parte_4,1.0,0,
286.0,Note,Parte_5,1.0,44,
287.0,Chord,Parte_1,0.875,"[63, 66, 72]",
287.0,Note,Parte_4,0.875,57,
287.0,Note,Parte_5,1.0,44,
287.875,Chord,Parte_1,0.125,"[64, 68, 73]",
287.875,Note,Parte_4,0.125,56,
288.0,Chord,Parte_1,1.75,"[66, 69, 75]",
288.0,Rest,Parte_2,4.0,0,
288.0,Rest,Parte_3,4.0,0,
288.0,Note,Parte_4,1.75,54,
288.0,Note,Parte_5,1.0,44,
288.0,Rest,Parte_6,4.0,0,
288.0,Rest,Parte_7,4.0,0,
289.0,Note,Parte_5,1.0,44,
289.75,Chord,Parte_1,0.25,"[68, 73, 76]",
289.75,Note,Parte_4,0.25,52,
290.0,Chord,Parte_1,1.0,"[69, 72, 78]",
290.0,Note,Parte_4,1.0,51,
290.0,Note,Parte_5,1.0,44,
291.0,Chord,Parte_1,1.0,"[70, 76, 79]",
291.0,Note,Parte_4,1.0,49,
291.0,Note,Parte_5,1.0,44,
292.0,Note,Parte_1,2.0,80,
292.0,Chord,Parte_2,2.0,"[72, 75]",
292.0,Rest,Parte_3,4.0,0,
292.0,Note,Parte_4,2.0,48,
292.0,Note,Parte_5,1.0,44,
292.0,Rest,Parte_6,4.0,0,
292.0,Rest,Parte_7,4.0,0,
293.0,Note,Parte_5,0.75,44,
293.75,Note,Parte_5,0.25,44,
294.0,Note,Parte_1,1.75,81,
294.0,Note,Parte_2,1.75,69,
294.0,Chord,Parte_4,2.0,"[49, 52]",
294.0,Note,Parte_5,1.0,44,
295.0,Note,Parte_5,0.75,44,
295.75,Note,Parte_1,0.25,79,
295.75,Note,Parte_2,0.25,67,
295.75,Note,Parte_5,0.25,44,
296.0,Note,Parte_1,1.0,80,
296.0,Note,Parte_2,1.0,68,
296.0,Rest,Parte_3,1.0,0,
296.0,Chord,Parte_4,1.0,"[48, 51]",
296.0,Note,Parte_5,1.0,44,
296.0,Note,Parte_6,4.0,44,start
296.0,Rest,Parte_7,4.0,0,
297.0,Rest,Parte_1,1.0,0,
297.0,Rest,Parte_2,1.0,0,
297.0,Rest,Parte_3,3.0,0,
297.0,Note,Parte_4,0.75,32,
297.0,Rest,Parte_5,3.0,0,
297.75,Note,Parte_4,0.25,32,
298.0,Note,Parte_1,1.75,69,
298.0,Chord,Parte_2,2.0,"[61, 64]",
298.0,Note,Parte_4,1.0,32,
299.0,Note,Parte_4,0.75,32,
299.75,Note,Parte_1,0.25,67,
299.75,Note,Parte_4,0.25,32,
300.0,Note,Parte_1,1.0,68,
300.0,Chord,Parte_2,1.0,"[60, 63]",
300.0,Rest,Parte_3,4.0,0,
300.0,Note,Parte_4,1.0,32,
300.0,Note,Parte_5,4.0,44,stop
300.0,Rest,Parte_6,4.0,0,
300.0,Rest,Parte_7,4.0,0,
301.0,Rest,Parte_1,1.0,0,
301.0,Rest,Parte_2,1.0,0,
301.0,Note,Parte_4,0.75,32,
301.75,Note,Parte_4,0.25,32,
302.0,Note,Parte_1,1.0,63,
302.0,Note,Parte_2,1.0,60,
302.0,Note,Parte_4,1.0,32,
303.0,Note,Parte_1,1.0,63,
303.0,Note,Parte_2,1.0,60,
303.0,Note,Parte_4,0.75,32,
303.75,Note,Parte_4,0.25,32,
304.0,Chord,Parte_1,3.0,"[56, 60, 63]",
304.0,Rest,Parte_2,4.0,0,
304.0,Rest,Parte_3,4.0,0,
304.0,Chord,Parte_4,3.0,"[32, 44]",
304.0,Rest,Parte_5,4.0,0,
304.0,Rest,Parte_6,4.0,0,
304.0,Rest,Parte_7,4.0,0,
307.0,Rest,Parte_1,1.0,0,
307.0,Rest,Parte_4,1.0,0,
