0.0,Formula de Compasso,4/4
0.0,Note,Parte_1,0.25,55,
0.0,Rest,Parte_2,4.0,0,
0.0,Rest,Parte_3,0.25,0,
0.0,Rest,Parte_4,4.0,0,
0.25,Rest,Parte_1,3.75,0,
0.25,Rest,Parte_3,3.75,0,
4.0,Note,Parte_1,0.5,60,
4.0,Rest,Parte_2,4.0,0,
4.0,Chord,Parte_3,0.5,"[52, 55]",
4.0,Note,Parte_4,0.5,48,
4.5,Rest,Parte_1,0.5,0,
4.5,Rest,Parte_3,0.5,0,
4.5,Rest,Parte_4,0.5,0,
5.0,Note,Parte_1,0.5,59,
5.0,Chord,Parte_3,0.5,"[53, 55]",
5.0,Note,Parte_4,0.5,50,
5.5,Rest,Parte_1,0.5,0,
5.5,Rest,Parte_3,0.5,0,
5.5,Rest,Parte_4,0.5,0,
6.0,Note,Parte_1,0.5,60,
6.0,Note,Parte_3,0.5,55,
6.0,Note,Parte_4,0.5,52,
6.5,Rest,Parte_1,0.5,0,
6.5,Rest,Parte_3,0.5,0,
6.5,Rest,Parte_4,0.5,0,
7.0,Note,Parte_1,0.5,62,
7.0,Note,Parte_3,0.5,55,
7.0,Note,Parte_4,0.5,47,
7.5,Rest,Parte_1,0.5,0,
7.5,Rest,Parte_3,0.5,0,
7.5,Rest,Parte_4,0.5,0,
8.0,Chord,Parte_1,0.5,"[60, 64]",
8.0,Rest,Parte_2,2.0,0,
8.0,Note,Parte_3,0.5,55,
8.0,Note,Parte_4,0.5,48,
8.5,Rest,Parte_1,0.5,0,
8.5,Rest,Parte_3,0.5,0,
8.5,Rest,Parte_4,0.5,0,
9.0,Chord,Parte_1,0.5,"[62, 65]",
9.0,Note,Parte_3,0.5,57,
9.0,Note,Parte_4,0.5,41,
9.5,Rest,Parte_1,0.5,0,
9.5,Rest,Parte_3,0.5,0,
9.5,Rest,Parte_4,0.5,0,
10.0,Chord,Parte_1,2.0,"[59, 62]",
10.0,Rest,Parte_2,2.0,0,
10.0,Note,Parte_3,1.0,43,
10.0,Rest,Parte_4,2.0,0,
11.0,Note,Parte_3,0.75,55,
11.75,Note,Parte_3,0.25,53,
12.0,Chord,Parte_1,0.5,"[60, 67]",
12.0,Rest,Parte_2,4.0,0,
12.0,Note,Parte_3,0.5,52,
12.0,Rest,Parte_4,4.0,0,
12.5,Rest,Parte_1,0.5,0,
12.5,Rest,Parte_3,0.5,0,
13.0,Chord,Parte_1,0.5,"[59, 65, 67]",
13.0,Note,Parte_3,0.5,50,
13.5,Rest,Parte_1,0.5,0,
13.5,Rest,Parte_3,0.5,0,
14.0,Chord,Parte_1,0.5,"[60, 64, 67]",
14.0,Note,Parte_3,0.5,48,
14.5,Rest,Parte_1,0.5,0,
14.5,Rest,Parte_3,0.5,0,
15.0,Chord,Parte_1,0.5,"[62, 64, 68]",
15.0,Note,Parte_3,0.5,47,
15.5,Rest,Parte_1,0.5,0,
15.5,Rest,Parte_3,0.5,0,
16.0,Chord,Parte_1,0.5,"[60, 64, 69]",
16.0,Rest,Parte_2,4.0,0,
16.0,Note,Parte_3,0.5,45,
16.0,Rest,Parte_4,4.0,0,
16.5,Rest,Parte_1,0.5,0,
16.5,Rest,Parte_3,0.5,0,
17.0,Chord,Parte_1,0.5,"[60, 65, 69]",
17.0,Note,Parte_3,0.5,41,
17.5,Rest,Parte_1,0.5,0,
17.5,Rest,Parte_3,0.5,0,
18.0,Chord,Parte_1,1.0,"[59, 62]",start
18.0,Note,Parte_3,2.0,43,
19.0,Chord,Parte_1,0.75,"[59, 62]",stop
19.75,Note,Parte_1,0.25,55,
20.0,Note,Parte_1,0.5,60,
20.0,Rest,Parte_2,4.0,0,
20.0,Chord,Parte_3,0.5,"[52, 55]",
20.0,Note,Parte_4,0.5,48,
20.5,Rest,Parte_1,0.5,0,
20.5,Rest,Parte_3,0.5,0,
20.5,Rest,Parte_4,0.5,0,
21.0,Note,Parte_1,0.5,59,
21.0,Chord,Parte_3,0.5,"[53, 55]",
21.0,Note,Parte_4,0.5,50,
21.5,Rest,Parte_1,0.5,0,
21.5,Rest,Parte_3,0.5,0,
21.5,Rest,Parte_4,0.5,0,
22.0,Note,Parte_1,0.5,60,
22.0,Note,Parte_3,0.5,55,
22.0,Note,Parte_4,0.5,52,
22.5,Rest,Parte_1,0.5,0,
22.5,Rest,Parte_3,0.5,0,
22.5,Rest,Parte_4,0.5,0,
23.0,Note,Parte_1,0.5,62,
23.0,Note,Parte_3,0.5,55,
23.0,Note,Parte_4,0.5,47,
23.5,Rest,Parte_1,0.5,0,
23.5,Rest,Parte_3,0.5,0,
23.5,Rest,Parte_4,0.5,0,
24.0,Note,Parte_1,0.5,64,
24.0,Rest,Parte_2,0.5,0,
24.0,Note,Parte_3,0.5,55,
24.0,Note,Parte_4,0.5,48,
24.5,Rest,Parte_1,0.5,0,
24.5,Rest,Parte_2,3.5,0,
24.5,Rest,Parte_3,0.5,0,
24.5,Rest,Parte_4,3.5,0,
25.0,Chord,Parte_1,0.5,"[60, 66]",
25.0,Chord,Parte_3,0.5,"[45, 50]",
25.5,Rest,Parte_1,0.5,0,
25.5,Rest,Parte_3,0.5,0,
26.0,Chord,Parte_1,2.0,"[62, 67]",
26.0,Chord,Parte_3,2.0,"[47, 50]",
28.0,Chord,Parte_1,0.5,"[64, 69]",
28.0,Rest,Parte_2,4.0,0,
28.0,Chord,Parte_3,0.5,"[48, 55]",
28.0,Rest,Parte_4,4.0,0,
28.5,Rest,Parte_1,0.5,0,
28.5,Rest,Parte_3,0.5,0,
29.0,Chord,Parte_1,0.5,"[64, 70]",
29.0,Chord,Parte_3,0.5,"[49, 55]",
29.5,Rest,Parte_1,0.5,0,
29.5,Rest,Parte_3,0.5,0,
30.0,Chord,Parte_1,2.0,"[62, 71]",
30.0,Chord,Parte_3,2.0,"[50, 55]",
32.0,Chord,Parte_1,0.5,"[66, 72]",
32.0,Rest,Parte_2,4.0,0,
32.0,Chord,Parte_3,0.5,"[50, 57]",
32.0,Rest,Parte_4,4.0,0,
32.5,Rest,Parte_1,0.5,0,
32.5,Rest,Parte_3,0.5,0,
33.0,Chord,Parte_1,0.5,"[66, 69]",
33.0,Chord,Parte_3,0.5,"[50, 60]",
33.5,Rest,Parte_1,0.5,0,
33.5,Rest,Parte_3,0.5,0,
34.0,Note,Parte_1,0.5,67,
34.0,Chord,Parte_3,0.5,"[55, 59]",
34.5,Rest,Parte_1,0.5,0,
34.5,Rest,Parte_3,0.5,0,
35.0,Rest,Parte_1,0.75,0,
35.0,Rest,Parte_3,0.75,0,
35.75,Rest,Parte_1,0.25,0,
35.75,Rest,Parte_3,0.25,0,
36.0,Note,Parte_1,0.25,67,
36.0,Rest,Parte_2,4.0,0,
36.0,Rest,Parte_3,0.25,0,
36.0,Rest,Parte_4,4.0,0,
36.25,Tempo,76.0
36.25,Rest,Parte_1,3.75,0,
36.25,Rest,Parte_3,3.75,0,
40.0,Chord,Parte_1,1.0,"[72, 79]",
40.0,Rest,Parte_2,3.0,0,
40.0,Rest,Parte_3,3.0,0,
40.0,Chord,Parte_4,1.0,"[64, 67]",
41.0,Chord,Parte_1,1.0,"[71, 77]",
41.0,Chord,Parte_4,1.0,"[62, 67]",
42.0,Chord,Parte_1,1.0,"[72, 76]",
42.0,Chord,Parte_4,1.0,"[60, 67]",
43.0,Chord,Parte_1,1.0,"[72, 76]",
