0.0,Formula de Compasso,3/8
17.5,Rest,Parte_1,0.5,0,
17.5,Chord,Parte_4,0.5,"[50, 57, 60]",
18.0,Rest,Parte_1,0.5,0,
18.0,Rest,Parte_2,1.5,0,
18.0,Rest,Parte_3,1.5,0,
18.0,Chord,Parte_4,0.5,"[62, 69, 72]",
18.0,Rest,Parte_5,1.5,0,
18.0,Rest,Parte_6,1.5,0,
18.5,Note,Parte_1,0.5,84,
18.5,Rest,Parte_4,0.5,0,
19.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 62, None], ['Note', 0.25, 64, None], ['Note', 0.25, 66, None]]"
19.0,Rest,Parte_4,0.5,0,
19.5,Tempo,70.0
19.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 67, None], ['Note', 0.25, 69, None], ['Note', 0.25, 71, None]]"
19.5,Rest,Parte_2,1.5,0,
19.5,Rest,Parte_3,1.5,0,
19.5,Rest,Parte_4,1.5,0,
19.5,Rest,Parte_5,1.5,0,
19.5,Rest,Parte_6,1.5,0,
20.0,Tempo,80.0
20.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 72, None], ['Note', 0.25, 74, None], ['Note', 0.25, 76, None]]"
20.5,Note,Parte_1,0.125,78,
20.625,Note,Parte_1,0.125,79,
20.75,Note,Parte_1,0.125,81,
20.875,Note,Parte_1,0.125,83,
21.0,Tempo,80.0
21.0,Note,Parte_1,0.5,84,
21.0,Rest,Parte_2,1.5,0,
21.0,Rest,Parte_3,1.5,0,
21.0,Rest,Parte_4,0.5,0,
21.0,Rest,Parte_5,1.5,0,
21.0,Rest,Parte_6,1.5,0,
21.125,Tempo,79.0
21.5,Note,Parte_1,0.5,84,
21.5,Rest,Parte_4,0.5,0,
65/3,Tempo,75.0
22.0,Tempo,72.0
22.0,Note,Parte_1,0.5,84,
22.0,Note,Parte_4,0.125,38,
22.125,Note,Parte_4,0.125,40,
22.25,Note,Parte_4,0.125,42,
22.375,Note,Parte_4,0.125,43,
22.5,Tempo,68.0
22.5,Note,Parte_1,0.5,84,
22.5,Rest,Parte_2,1.5,0,
22.5,Rest,Parte_3,1.5,0,
22.5,Tuplet 3:2,Parte_4,"[['Note', 0.25, 45, None], ['Note', 0.25, 47, None], ['Note', 0.25, 48, None]]"
22.5,Rest,Parte_5,1.5,0,
22.5,Rest,Parte_6,1.5,0,
23.0,Note,Parte_1,0.5,81,
23.0,Tuplet 3:2,Parte_4,"[['Note', 0.25, 50, None], ['Note', 0.25, 52, None], ['Note', 0.25, 54, None]]"
23.5,Note,Parte_1,0.5,79,
23.5,Tuplet 3:2,Parte_4,"[['Note', 0.25, 55, None], ['Note', 0.25, 57, None], ['Note', 0.25, 59, None]]"
24.0,Tempo,80.0
24.0,Chord,Parte_1,1.0,"[69, 78]",
24.0,Rest,Parte_2,1.5,0,
24.0,Rest,Parte_3,1.5,0,
24.0,Chord,Parte_4,1.0,"[60, 62]",
24.0,Rest,Parte_5,1.5,0,
24.0,Rest,Parte_6,1.5,0,
24.25,Tempo,81.0
24.5,Tempo,83.0
25.0,Tempo,86.0
25.0,Note,Parte_1,0.25,71,
25.0,Rest,Parte_4,0.5,0,
25.25,Tempo,88.0
25.25,Note,Parte_1,0.25,72,
25.5,Tempo,90.0
25.5,Note,Parte_1,0.5,74,
25.5,Rest,Parte_2,1.5,0,
25.5,Rest,Parte_3,1.5,0,
25.5,Rest,Parte_4,1.5,0,
25.5,Rest,Parte_5,1.5,0,
25.5,Rest,Parte_6,1.5,0,
26.0,Tempo,93.0
26.0,Note,Parte_1,0.25,76,
26.25,Tempo,95.0
26.25,Note,Parte_1,0.25,78,
26.5,Note,Parte_1,0.5,79,
27.0,Note,Parte_1,0.25,81,
27.0,Rest,Parte_2,1.5,0,
27.0,Rest,Parte_3,1.5,0,
27.0,Rest,Parte_4,1.5,0,
27.0,Rest,Parte_5,1.5,0,
27.0,Rest,Parte_6,1.5,0,
27.25,Note,Parte_1,0.25,83,
27.5,Note,Parte_1,0.5,84,
28.0,Note,Parte_1,0.5,85,
28.5,Note,Parte_1,1.0,86,
28.5,Rest,Parte_2,1.5,0,
28.5,Rest,Parte_3,1.5,0,
28.5,Note,Parte_4,1.0,71,
28.5,Note,Parte_5,1.5,67,start
28.5,Rest,Parte_6,1.5,0,
29.5,Note,Parte_1,0.25,88,
29.5,Note,Parte_4,0.25,72,
29.75,Note,Parte_1,0.25,85,
29.75,Note,Parte_4,0.25,70,
30.0,Note,Parte_1,0.5,86,
30.0,Rest,Parte_2,1.0,0,
30.0,Rest,Parte_3,0.5,0,
30.0,Rest,Parte_4,1.0,0,
30.0,Note,Parte_5,0.5,71,
30.0,Note,Parte_6,0.5,67,stop
30.5,Rest,Parte_1,0.5,0,
30.5,Rest,Parte_3,1.0,0,
30.5,Rest,Parte_5,0.5,0,
30.5,Rest,Parte_6,1.0,0,
31.0,Note,Parte_1,0.25,84,
31.0,Note,Parte_2,0.5,76,
31.0,Rest,Parte_4,0.5,0,
31.0,Note,Parte_5,0.5,60,
31.25,Note,Parte_1,0.25,81,
31.5,Note,Parte_1,0.5,79,
31.5,Note,Parte_2,0.5,71,
31.5,Rest,Parte_3,1.5,0,
31.5,Rest,Parte_4,0.5,0,
31.5,Note,Parte_5,0.5,62,
31.5,Rest,Parte_6,1.5,0,
32.0,Rest,Parte_1,0.5,0,
32.0,Rest,Parte_2,0.5,0,
32.0,Rest,Parte_4,0.5,0,
32.0,Rest,Parte_5,0.5,0,
32.5,Note,Parte_1,0.25,81,
32.5,Note,Parte_2,0.5,72,
32.5,Rest,Parte_4,0.5,0,
32.5,Note,Parte_5,0.5,50,
32.75,Note,Parte_1,0.25,78,
33.0,Note,Parte_1,0.5,79,
33.0,Note,Parte_2,0.5,71,
33.0,Rest,Parte_3,1.5,0,
33.0,Rest,Parte_4,0.5,0,
33.0,Note,Parte_5,0.5,55,
33.0,Rest,Parte_6,1.5,0,
33.5,Tempo,77.0
33.5,Rest,Parte_1,0.5,0,
33.5,Rest,Parte_2,1.0,0,
33.5,Rest,Parte_4,1.0,0,
33.5,Rest,Parte_5,0.5,0,
34.0,Rest,Parte_1,0.5,0,
34.0,Rest,Parte_5,0.5,0,
34.5,Chord,Parte_1,1.5,"[59, 63, 66, 71]",
34.5,Rest,Parte_2,1.5,0,
34.5,Rest,Parte_3,1.5,0,
34.5,Chord,Parte_4,1.5,"[35, 47]",
34.5,Rest,Parte_5,1.5,0,
34.5,Rest,Parte_6,1.5,0,
36.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 71, None], ['Note', 0.25, 75, None], ['Note', 0.25, 78, None]]"
36.0,Rest,Parte_2,1.5,0,
36.0,Rest,Parte_3,1.5,0,
36.0,Rest,Parte_4,0.5,0,
36.0,Rest,Parte_5,1.5,0,
36.0,Rest,Parte_6,1.5,0,
36.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 83, None], ['Note', 0.25, 81, None], ['Note', 0.25, 79, None]]"
36.5,Rest,Parte_4,0.5,0,
37.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 78, None], ['Note', 0.25, 76, None], ['Note', 0.25, 75, None]]"
37.0,Note,Parte_4,0.5,69,
37.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 76, None], ['Note', 0.25, 71, None], ['Note', 0.25, 79, None]]"
37.5,Rest,Parte_2,1.5,0,
37.5,Rest,Parte_3,1.5,0,
37.5,Note,Parte_4,0.5,67,
37.5,Rest,Parte_5,1.5,0,
37.5,Rest,Parte_6,1.5,0,
38.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 76, None], ['Note', 0.25, 71, None], ['Note', 0.25, 79, None]]"
38.0,Note,Parte_4,0.5,67,
38.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 78, None], ['Note', 0.25, 71, None], ['Note', 0.25, 83, None]]"
38.5,Note,Parte_4,0.5,63,
39.0,Note,Parte_1,0.5,79,
39.0,Rest,Parte_2,1.5,0,
39.0,Rest,Parte_3,1.5,0,
39.0,Note,Parte_4,0.5,64,
39.0,Rest,Parte_5,1.5,0,
39.0,Rest,Parte_6,1.5,0,
39.5,Rest,Parte_1,0.5,0,
39.5,Rest,Parte_4,0.5,0,
40.0,Rest,Parte_1,0.5,0,
40.0,Rest,Parte_4,0.5,0,
40.5,Chord,Parte_1,1.5,"[59, 63, 66, 71]",
40.5,Rest,Parte_2,1.5,0,
40.5,Rest,Parte_3,1.5,0,
40.5,Chord,Parte_4,1.5,"[35, 47]",
40.5,Rest,Parte_5,1.5,0,
40.5,Rest,Parte_6,1.5,0,
42.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 71, None], ['Note', 0.25, 75, None], ['Note', 0.25, 78, None]]"
42.0,Rest,Parte_2,1.5,0,
42.0,Rest,Parte_3,1.5,0,
42.0,Rest,Parte_4,0.5,0,
42.0,Rest,Parte_5,1.5,0,
42.0,Rest,Parte_6,1.5,0,
42.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 83, None], ['Note', 0.25, 81, None], ['Note', 0.25, 79, None]]"
42.5,Rest,Parte_4,0.5,0,
43.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 78, None], ['Note', 0.25, 76, None], ['Note', 0.25, 75, None]]"
43.0,Chord,Parte_4,0.5,"[59, 69]",
43.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 76, None], ['Note', 0.25, 79, None], ['Note', 0.25, 73, None]]"
43.5,Rest,Parte_2,1.5,0,
43.5,Rest,Parte_3,1.5,0,
43.5,Chord,Parte_4,0.5,"[64, 67]",
43.5,Rest,Parte_5,1.5,0,
43.5,Rest,Parte_6,1.5,0,
44.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 74, None], ['Note', 0.25, 78, None], ['Note', 0.25, 71, None]]"
44.0,Note,Parte_4,0.5,66,
44.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 73, None], ['Note', 0.25, 76, None], ['Note', 0.25, 70, None]]"
44.5,Note,Parte_4,0.5,54,
45.0,Note,Parte_1,0.5,71,
45.0,Rest,Parte_2,1.5,0,
45.0,Rest,Parte_3,1.5,0,
45.0,Note,Parte_4,0.5,59,
45.0,Rest,Parte_5,1.5,0,
45.0,Rest,Parte_6,1.5,0,
45.5,Rest,Parte_1,0.5,0,
45.5,Rest,Parte_4,0.5,0,
46.0,Rest,Parte_1,0.5,0,
46.0,Rest,Parte_4,0.5,0,
46.5,Chord,Parte_1,1.5,"[59, 63, 66, 71]",
46.5,Rest,Parte_2,1.5,0,
46.5,Rest,Parte_3,1.5,0,
46.5,Chord,Parte_4,1.5,"[35, 47]",
46.5,Rest,Parte_5,1.5,0,
46.5,Rest,Parte_6,1.5,0,
48.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 71, None], ['Note', 0.25, 75, None], ['Note', 0.25, 78, None]]"
48.0,Rest,Parte_2,1.5,0,
48.0,Rest,Parte_3,1.5,0,
48.0,Rest,Parte_4,0.5,0,
48.0,Rest,Parte_5,1.5,0,
48.0,Rest,Parte_6,1.5,0,
48.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 83, None], ['Note', 0.25, 81, None], ['Note', 0.25, 79, None]]"
48.5,Rest,Parte_4,0.5,0,
49.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 78, None], ['Note', 0.25, 76, None], ['Note', 0.25, 75, None]]"
49.0,Note,Parte_4,0.5,69,
49.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 76, None], ['Note', 0.25, 82, None], ['Note', 0.25, 83, None]]"
49.5,Rest,Parte_2,1.5,0,
49.5,Rest,Parte_3,1.5,0,
49.5,Note,Parte_4,0.5,67,
49.5,Rest,Parte_5,1.5,0,
49.5,Rest,Parte_6,1.5,0,
50.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 76, None], ['Note', 0.25, 82, None], ['Note', 0.25, 83, None]]"
50.0,Note,Parte_4,0.5,67,
50.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 78, None], ['Note', 0.25, 82, None], ['Note', 0.25, 83, None]]"
50.5,Note,Parte_4,0.5,63,
51.0,Note,Parte_1,0.5,79,
51.0,Rest,Parte_2,1.5,0,
51.0,Rest,Parte_3,1.5,0,
51.0,Note,Parte_4,0.5,64,
51.0,Rest,Parte_5,1.5,0,
51.0,Rest,Parte_6,1.5,0,
51.5,Rest,Parte_1,0.5,0,
51.5,Rest,Parte_4,0.5,0,
52.0,Rest,Parte_1,0.5,0,
52.0,Rest,Parte_4,0.5,0,
52.5,Chord,Parte_1,1.5,"[64, 68, 71, 76]",
52.5,Rest,Parte_2,1.5,0,
52.5,Rest,Parte_3,1.5,0,
52.5,Chord,Parte_4,1.5,"[40, 52]",
52.5,Rest,Parte_5,1.5,0,
52.5,Rest,Parte_6,1.5,0,
54.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 76, None], ['Note', 0.25, 80, None], ['Note', 0.25, 83, None]]"
54.0,Rest,Parte_2,1.5,0,
54.0,Rest,Parte_3,1.5,0,
54.0,Rest,Parte_4,0.5,0,
54.0,Rest,Parte_5,1.5,0,
54.0,Rest,Parte_6,1.5,0,
54.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 88, None], ['Note', 0.25, 86, None], ['Note', 0.25, 84, None]]"
54.5,Rest,Parte_4,0.5,0,
55.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 83, None], ['Note', 0.25, 81, None], ['Note', 0.25, 80, None]]"
55.0,Note,Parte_4,0.5,74,
55.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 81, None], ['Note', 0.25, 87, None], ['Note', 0.25, 88, None]]"
55.5,Rest,Parte_2,1.5,0,
55.5,Rest,Parte_3,1.5,0,
55.5,Note,Parte_4,0.5,72,
55.5,Rest,Parte_5,1.5,0,
55.5,Rest,Parte_6,1.5,0,
56.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 81, None], ['Note', 0.25, 87, None], ['Note', 0.25, 88, None]]"
56.0,Note,Parte_4,0.5,72,
56.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 83, None], ['Note', 0.25, 87, None], ['Note', 0.25, 88, None]]"
56.5,Note,Parte_4,0.5,68,
57.0,Note,Parte_1,0.5,84,
57.0,Rest,Parte_2,1.5,0,
57.0,Rest,Parte_3,1.5,0,
57.0,Note,Parte_4,0.5,69,
57.0,Rest,Parte_5,1.5,0,
57.0,Rest,Parte_6,1.5,0,
57.5,Rest,Parte_1,0.5,0,
57.5,Rest,Parte_4,0.5,0,
58.0,Rest,Parte_1,0.5,0,
58.0,Rest,Parte_4,0.5,0,
58.5,Chord,Parte_1,0.5,"[78, 84]",
58.5,Rest,Parte_2,1.5,0,
58.5,Rest,Parte_3,1.5,0,
58.5,Chord,Parte_4,0.5,"[62, 69]",
58.5,Rest,Parte_5,1.5,0,
58.5,Rest,Parte_6,1.5,0,
59.0,Rest,Parte_1,0.5,0,
59.0,Rest,Parte_4,0.5,0,
59.5,Rest,Parte_1,0.5,0,
59.5,Rest,Parte_4,0.5,0,
60.0,Chord,Parte_1,0.5,"[66, 72]",
60.0,Rest,Parte_2,1.5,0,
60.0,Rest,Parte_3,1.5,0,
60.0,Chord,Parte_4,0.5,"[50, 57]",
60.0,Rest,Parte_5,1.5,0,
60.0,Rest,Parte_6,1.5,0,
60.5,Rest,Parte_1,0.5,0,
60.5,Rest,Parte_4,0.5,0,
61.0,Rest,Parte_1,0.5,0,
61.0,Rest,Parte_4,0.5,0,
61.5,Rest,Parte_1,1.5,0,
61.5,Rest,Parte_2,1.5,0,
61.5,Rest,Parte_3,1.5,0,
61.5,Rest,Parte_4,1.5,0,
61.5,Rest,Parte_5,1.5,0,
61.5,Rest,Parte_6,1.5,0,
63.0,Tempo,80.0
63.0,Rest,Parte_1,0.5,0,
63.0,Rest,Parte_2,1.5,0,
63.0,Rest,Parte_3,1.5,0,
63.0,Rest,Parte_4,1.0,0,
63.0,Rest,Parte_5,1.5,0,
63.0,Rest,Parte_6,1.5,0,
63.25,Tempo,81.0
63.5,Tempo,83.0
63.5,Rest,Parte_1,0.5,0,
64.0,Tempo,86.0
64.0,Note,Parte_1,0.25,59,
64.0,Rest,Parte_4,0.5,0,
64.25,Tempo,87.0
64.25,Note,Parte_1,0.25,60,
64.5,Tempo,89.0
64.5,Note,Parte_1,0.5,62,
64.5,Rest,Parte_2,1.5,0,
64.5,Rest,Parte_3,1.5,0,
64.5,Rest,Parte_4,1.5,0,
64.5,Rest,Parte_5,1.5,0,
64.5,Rest,Parte_6,1.5,0,
65.0,Tempo,92.0
65.0,Note,Parte_1,0.25,64,
65.25,Tempo,93.0
65.25,Note,Parte_1,0.25,66,
65.5,Tempo,95.0
65.5,Note,Parte_1,0.5,67,
66.0,Note,Parte_1,0.25,69,
66.0,Rest,Parte_2,1.5,0,
66.0,Rest,Parte_3,1.5,0,
66.0,Rest,Parte_4,1.5,0,
66.0,Rest,Parte_5,1.5,0,
66.0,Rest,Parte_6,1.5,0,
66.25,Note,Parte_1,0.25,71,
66.5,Note,Parte_1,0.5,72,
67.0,Note,Parte_1,0.5,73,
67.5,Note,Parte_1,1.0,74,
67.5,Rest,Parte_2,1.5,0,
67.5,Rest,Parte_3,1.5,0,
67.5,Note,Parte_4,1.0,59,
67.5,Note,Parte_5,1.5,55,start
67.5,Rest,Parte_6,1.5,0,
68.5,Note,Parte_1,0.25,76,
68.5,Note,Parte_4,0.25,60,
68.75,Note,Parte_1,0.25,73,
68.75,Note,Parte_4,0.25,58,
69.0,Note,Parte_1,0.5,74,
69.0,Rest,Parte_2,0.5,0,
69.0,Rest,Parte_3,1.5,0,
69.0,Note,Parte_4,0.5,59,
69.0,Note,Parte_5,0.5,55,stop
69.0,Rest,Parte_6,1.5,0,
69.5,Rest,Parte_1,0.5,0,
69.5,Rest,Parte_2,1.0,0,
69.5,Rest,Parte_4,0.5,0,
69.5,Rest,Parte_5,1.0,0,
70.0,Note,Parte_1,0.25,71,
70.0,Rest,Parte_4,0.5,0,
70.25,Note,Parte_1,0.25,72,
70.5,Note,Parte_1,0.5,74,
70.5,Rest,Parte_2,1.5,0,
70.5,Rest,Parte_3,1.5,0,
70.5,Rest,Parte_4,1.5,0,
70.5,Rest,Parte_5,1.5,0,
70.5,Rest,Parte_6,1.5,0,
71.0,Note,Parte_1,0.25,76,
71.25,Note,Parte_1,0.25,78,
71.5,Note,Parte_1,0.5,79,
72.0,Note,Parte_1,0.25,81,
72.0,Rest,Parte_2,0.5,0,
72.0,Rest,Parte_3,1.5,0,
72.0,Rest,Parte_4,1.5,0,
72.0,Rest,Parte_5,1.5,0,
72.0,Rest,Parte_6,1.5,0,
72.25,Note,Parte_1,0.25,83,
72.5,Note,Parte_1,0.5,84,
72.5,Rest,Parte_2,0.5,0,
73.0,Note,Parte_1,0.5,85,
73.0,Tuplet 3:2,Parte_2,"[['Rest', 0.25, 0, None], ['Rest', 0.25, 0, None], ['Note', 0.25, 74, None]]"
73.5,Note,Parte_1,0.0,74,
73.5,Note,Parte_1,1.0,86,
73.5,Note,Parte_2,1.0,86,
73.5,Rest,Parte_3,1.5,0,
73.5,Rest,Parte_4,1.0,0,
73.5,Note,Parte_5,1.0,71,
73.5,Note,Parte_6,1.5,62,
74.5,Note,Parte_1,0.25,84,
74.5,Rest,Parte_2,0.5,0,
74.5,Rest,Parte_4,0.5,0,
74.5,Note,Parte_5,0.25,69,
74.75,Note,Parte_1,0.25,81,
74.75,Note,Parte_5,0.25,66,
75.0,Note,Parte_1,0.5,79,
75.0,Rest,Parte_2,0.5,0,
75.0,Rest,Parte_3,1.5,0,
75.0,Note,Parte_4,0.5,67,
75.0,Note,Parte_5,0.5,67,
75.0,Rest,Parte_6,1.5,0,
75.5,Rest,Parte_1,0.5,0,
75.5,Rest,Parte_2,1.0,0,
75.5,Rest,Parte_4,0.5,0,
75.5,Rest,Parte_5,1.0,0,
76.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 62, None], ['Note', 0.25, 64, None], ['Note', 0.25, 66, None]]"
76.0,Rest,Parte_4,0.5,0,
76.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 67, None], ['Note', 0.25, 69, None], ['Note', 0.25, 71, None]]"
76.5,Rest,Parte_2,1.5,0,
76.5,Rest,Parte_3,1.5,0,
76.5,Rest,Parte_4,0.5,0,
76.5,Rest,Parte_5,1.5,0,
76.5,Rest,Parte_6,1.5,0,
77.0,Note,Parte_1,0.5,72,
77.0,Rest,Parte_4,0.5,0,
77.5,Rest,Parte_1,0.5,0,
77.5,Chord,Parte_4,0.5,"[50, 57, 60]",
78.0,Rest,Parte_1,0.5,0,
78.0,Rest,Parte_2,1.5,0,
78.0,Rest,Parte_3,1.5,0,
78.0,Chord,Parte_4,0.5,"[62, 69, 72]",
78.0,Rest,Parte_5,1.5,0,
78.0,Rest,Parte_6,1.5,0,
78.5,Note,Parte_1,0.5,84,
78.5,Rest,Parte_4,0.5,0,
79.0,Tuplet 3:2,Parte_1,"[['Note', 0.25, 62, None], ['Note', 0.25, 64, None], ['Note', 0.25, 66, None]]"
79.0,Rest,Parte_4,0.5,0,
79.5,Tuplet 3:2,Parte_1,"[['Note', 0.25, 67, None], ['Note', 0.25, 69, None], ['Note', 0.25, 71, None]]"
79.5,Rest,Parte_2,1.5,0,
79.5,Rest,Parte_3,1.5,0,
79.5,Rest,Parte_4,0.5,0,
79.5,Rest,Parte_5,1.5,0,
79.5,Rest,Parte_6,1.5,0,
80.0,Note,Parte_1,0.5,72,
80.0,Rest,Parte_4,0.5,0,
80.5,Rest,Parte_1,0.5,0,
80.5,Chord,Parte_4,0.5,"[50, 57, 60]",
81.0,Rest,Parte_1,0.5,0,
81.0,Rest,Parte_2,1.5,0,
81.0,Rest,Parte_3,1.5,0,
81.0,Chord,Parte_4,0.5,"[62, 69, 72]",
81.0,Rest,Parte_5,1.5,0,
81.0,Rest,Parte_6,1.5,0,
81.5,Note,Parte_1,0.5,84,
81.5,Rest,Parte_4,0.5,0,
